,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
27,"Minnesota Sen. Amy Klobuchar is slowly making gains as a potential front-runner in the Democratic presidential election. As a mom to one daughter, 24-year-old Abigail Klobuchar Bessler, the senator often credits motherhood with helping to jump start her caree…","After two years, Hope Hicks, former White House communications director, is expected to return to the White House, this time as an adviser. CNN reported that her official title will be counselor to the President and that she will be ""working closely"" with Pre…",1.0,222.0,39.0,6.0,15.0,3.0,13.0,5.6923076923076925,0.0,16.666666666666664,0.0,5.128205128205128,2.564102564102564,31.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,5.0,-5.0,-4.0,0.0,1.0,-9.0,0.76,0.0,-13.33,0.0,5.13,2.56,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-15.66,-3.27,-0.06,-2.41,0.81,-8.0,0.04,-0.03,2.7,0.0,-0.68,0.64,-2.27,-0.53,-0.03,0.01,-0.04,-0.03,0.05,-0.01,0.0,-2.27,-0.02,0.04,0.05
28,"'How to Make Your Money Last' by Jane Bryant Quinn has been updated. In an interview with CNBC, she reveals what she's learned after a lifetime of covering all things money.","President Donald Trump keeps telling us not to worry, that the fast-spreading COVID-19, the coronavirus, is ""going to go away,"" soon, probably by ""April,"" and that a vaccine is ""close."" The experts, including federally-employed top scientists, say he's wrong …",1.0,143.0,31.0,8.0,9.0,3.0,15.5,4.612903225806452,0.0,12.5,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,-78.0,-9.0,-2.0,-1.0,1.0,-5.0,-0.91,0.0,-7.5,0.0,-2.5,-5.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-16.45,-3.26,0.04,-2.52,0.82,-8.18,0.01,-0.03,2.6,0.0,-0.72,0.51,-2.1,-0.53,-0.03,0.04,-0.02,-0.03,0.06,-0.01,0.0,-2.1,-0.02,0.04,0.06
29,"While most of the proposals involving Medicare are largely aimed at behind-the-scenes shifts, the budget also would make it easier for older Americans to opt out of Medicare and would allow recipients to put money in tax-advantaged accounts earmarked for heal…","Multiple outbreaks of the novel coronavirus outside of mainland China have continued to worsen, as experts warn we may be approaching pandemic levels.",1.0,220.0,41.0,10.0,10.0,1.0,41.0,5.365853658536586,0.0,10.0,0.0,2.4390243902439024,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,92.0,18.0,4.0,3.0,-1.0,18.0,-0.2,0.0,-6.67,0.0,2.44,-4.35,8.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,8.0,0.0,-1.0,1.0,-14.63,-2.92,0.21,-2.59,0.77,-7.51,0.01,-0.03,2.42,0.0,-0.68,0.38,-2.01,-0.53,-0.03,0.07,-0.03,-0.03,0.07,-0.01,0.0,-2.01,-0.02,0.04,0.07
30,The fiscal 2021 budget projects the deficit will hit $1 trillion this fiscal year and linger at $200 billion after a decade.,Ted Cruz will self-quarantine after interacting with individual with coronavirus CNN Ted Cruz to stay at home after 'brief' interaction with coronavirus patient at CPAC Fox News Ted Cruz shook hands with infected CPAC attendee | TheHill The Hill Ted Cruz will…,1.0,103.0,22.0,2.0,6.0,2.0,22.0,4.681818181818182,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-116.0,-20.0,-3.0,-18.0,1.0,-20.0,-0.53,0.0,0.0,0.0,-2.38,-2.38,-2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-16.7,-3.22,0.11,-2.78,0.74,-7.48,-0.01,-0.03,1.93,0.0,-0.73,0.27,-2.22,-0.53,-0.03,0.06,0.11,-0.03,0.04,-0.01,0.0,-2.22,-0.02,0.04,0.04
31,"As the White House considers different tax proposals, one idea that's floating around creates a tax incentive to encourage families to invest in stocks. Making this proposal a reality may be easier said than done.","Trump contradicts past denials, admits sending Giuliani to Ukraine CNN Rudy Giuliani rips Bidens and media: 'They are lying and lying and lying and the corrupt media just repeat it' Fox News Rudy Giuliani tears into Bidens and media: 'They are lying and lying…",1.0,179.0,35.0,11.0,11.0,3.0,17.5,5.114285714285714,0.0,9.090909090909092,0.0,5.714285714285714,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-38.0,-9.0,1.0,-10.0,2.0,-26.5,0.18,0.0,-10.91,0.0,5.71,-11.36,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-16.26,-3.09,0.29,-2.81,0.75,-7.61,-0.02,-0.03,1.76,0.0,-0.59,0.16,-2.13,-0.53,-0.03,0.06,0.12,-0.03,0.02,-0.01,0.0,-2.13,-0.02,0.03,0.02
32,"What was most missing from the Munich Security Conference this past weekend was an urgently required focus on the quadruple shock challenging Germany's role as Europe's pillar of stability and irreplaceable leader, writes Fred Kempe.",Cruise ship outbreak worsens as China coronavirus cases appear to level off CNN Cruise ship workers speak out amid coronavirus worries l ABC News ABC News Wuhan coronavirus: Photos inside Diamond Princess cruise with 135 sick - Business Insider Business Insid…,1.0,199.0,35.0,5.0,15.0,2.0,35.0,5.685714285714286,0.0,40.0,0.0,5.714285714285714,5.714285714285714,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-21.0,-6.0,0.0,-10.0,1.0,-6.0,0.32,0.0,40.0,0.0,5.71,-1.6,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-15.24,-2.97,0.28,-2.71,0.73,-7.19,-0.01,-0.03,2.53,0.0,-0.46,0.23,-1.98,-0.54,-0.03,0.09,0.11,-0.03,-0.0,-0.01,0.0,-1.98,-0.02,0.03,-0.0
33,The Kremlin on Friday denied it was interfering in the 2020 U.S. presidential campaign to boost Republican President Donald Trump's re-election chances following reports that American intelligence officials warned Congress about the election threat last week.,A 17-year-old convinced Twitter to verify a fake candidate for Congress. Here's how he did it and why it matters ahead of the 2020 political cycle.,1.0,224.0,36.0,6.0,17.0,4.0,12.333333333333334,6.222222222222222,0.0,16.666666666666664,0.0,5.555555555555555,8.333333333333332,34.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,102.0,10.0,2.0,13.0,1.0,-0.67,1.53,0.0,16.67,0.0,5.56,4.49,10.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,10.0,0.0,0.0,-2.0,-13.55,-2.82,0.3,-2.56,0.77,-7.46,0.02,-0.03,2.57,0.0,-0.34,0.38,-1.76,-0.54,-0.03,0.08,0.12,-0.03,0.01,-0.01,0.0,-1.76,-0.02,0.03,0.01
34,"Secretary of State Mike Pompeo defended the Trump administration's response to the spreading coronavirus and faced contentious questions from Democrats about an airstrike that killed Iran's most powerful general, Qassem Soleimani.","The Senate is expected to pass a War Powers resolution this week aimed at restraining the President's ability to use military action against Iran without congressional approval, a move that comes amid simmering tensions with the country in the wake of a US st…",1.0,200.0,31.0,4.0,14.0,2.0,31.0,6.451612903225806,0.0,0.0,0.0,3.225806451612903,6.451612903225806,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-17.0,-13.0,-4.0,-2.0,1.0,-13.0,1.52,0.0,-12.5,0.0,0.95,6.45,-7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-7.0,0.0,0.0,0.0,-12.64,-2.83,0.27,-2.5,0.75,-7.19,0.05,-0.03,2.13,0.0,-0.29,0.46,-1.69,-0.54,-0.03,0.11,0.1,-0.03,-0.01,-0.01,0.0,-1.69,-0.02,0.03,-0.01
35,"The former officials, who served under both Republican and Democratic administrations, criticized William Barr, the country's top law enforcement officer, for overruling his own prosecutors in a case that has prompted accusations that the Trump administration…","March is National Women's History Month, but since women are pretty historic year-round, it begs the question: Why March? Is this month significant to women's history, or is it just an arbitrary month on the calendar?",1.0,225.0,36.0,5.0,14.0,1.0,36.0,6.25,0.0,0.0,0.0,2.7777777777777777,5.555555555555555,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,18.0,1.19,-2.0,-60.0,0.0,-2.78,2.78,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-11.09,-2.7,0.26,-2.45,0.7,-6.79,0.07,-0.03,1.72,0.0,-0.26,0.51,-1.54,-0.54,-0.03,0.1,0.08,-0.03,-0.0,-0.01,0.0,-1.54,-0.02,0.03,-0.0
36,Four lawyers who prosecuted Roger Stone quit the case Tuesday after the Justice Department said it would take the extraordinary step of lowering the amount of prison time it would seek for President Donald Trump's longtime ally and confidant.,"President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",1.0,204.0,39.0,8.0,16.0,2.0,39.0,5.230769230769231,0.0,0.0,0.0,2.564102564102564,2.564102564102564,29.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,-17.0,-1.0,4.0,-1.0,-1.0,25.67,-0.29,0.0,0.0,0.0,0.06,-4.94,-2.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-10.19,-2.49,0.33,-2.34,0.69,-6.33,0.07,-0.03,1.33,0.0,-0.24,0.48,-1.49,-0.54,-0.03,0.1,0.09,-0.03,0.03,-0.01,0.0,-1.49,-0.02,0.03,0.03
37,"The Trump administration can withhold millions of dollars in law enforcement grants to force states to co-operate with U.S. immigration enforcement, a federal appeals court in New York ruled Wednesday in a decision that conflicted with three other federal app…","The coronavirus that emerged from Wuhan, China, last year is causing alarm across the world, with fear that this could become the next pandemic. Late last month, the World Health Organization declared the virus, named COVID-19, a ""Public Health Emergency of I…",1.0,221.0,40.0,5.0,18.0,3.0,13.666666666666666,5.525,0.0,0.0,0.0,0.0,2.5,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,-2.0,-2.0,1.0,1.0,-7.33,0.31,0.0,-14.29,0.0,0.0,-4.64,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-8.88,-2.27,0.33,-2.19,0.7,-6.57,0.07,-0.03,0.96,0.0,-0.29,0.45,-1.43,-0.54,-0.03,0.09,0.11,-0.03,0.01,-0.01,0.0,-1.43,-0.02,0.02,0.01
38,The Democratic race to pick a presidential nominee will hit overdrive with 14 states voting on Super Tuesday next week. We asked four Democratic Party insiders who have all served as ambassadors to Canada to share who they are picking and why.,"The new Russia drama is a shady tale of secret briefings, compromised trust, mysterious intelligence, improbable characters with hidden agendas and purges of American spy chiefs. But most importantly, this dark new revival of a saga that has ravaged US politi…",1.0,202.0,42.0,9.0,12.0,3.0,21.0,4.809523809523809,0.0,11.11111111111111,0.0,0.0,0.0,35.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,-18.0,1.0,5.0,-3.0,1.0,0.5,-0.56,0.0,-13.89,0.0,-7.32,-9.76,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.14,-2.01,0.42,-2.2,0.71,-6.6,0.05,-0.03,0.89,0.0,-0.33,0.35,-1.22,-0.54,-0.03,0.11,0.14,-0.03,-0.0,-0.01,0.0,-1.22,-0.02,0.02,-0.0
39,"Nations around the world girded for months of disruptions from the novel coronavirus Thursday as its unrelenting spread brought ballooning infections, economic fallout and sweeping containment measures.","A private group that supports President Donald Trump's border wall effort is communicating with the administration on plans to build a wall along the southern border and donate it to the US government, according to interviews and correspondence obtained exclu…",1.0,176.0,27.0,2.0,12.0,2.0,27.0,6.518518518518518,0.0,0.0,0.0,3.7037037037037033,11.11111111111111,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-45.0,-13.0,-5.0,-4.0,1.0,-13.0,0.99,0.0,-14.29,0.0,1.2,11.11,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-8.07,-2.13,0.33,-2.21,0.69,-6.48,0.08,-0.03,0.55,0.0,-0.28,0.54,-1.28,-0.54,-0.03,0.11,0.12,-0.03,0.0,-0.01,0.0,-1.28,-0.02,0.02,0.0
40,"Business professor Werner Antweiler says with so much economic integration between B.C. and the U.S., the government has yet to pull the trigger on permanent daylight time while it waits to see if the U.S. will do the same.","GSMA, empresa organizadora del Mobile World Congress 2020, anunció este miércoles que el evento, programado para iniciar el próximo 24 de febrero en Barcelona, España, ha sido cancelado.",1.0,185.0,39.0,7.0,11.0,8.0,6.142857142857143,4.743589743589744,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,26.0,11.0,4.0,-3.0,6.0,-21.86,-0.93,0.0,0.0,0.0,0.0,0.0,6.0,-3.0,1.0,0.0,-2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-7.8,-1.96,0.38,-2.24,0.82,-6.88,0.06,-0.03,0.23,0.0,-0.32,0.45,-1.16,-0.54,-0.0,0.1,0.11,-0.03,0.01,-0.01,0.0,-1.16,-0.02,0.02,0.01
41,West Vancouver's annual Nowruz festival has been cancelled over the threat of coronavirus while a fundraising gala for B.C. Children's Hospital Foundation is indefinitely postponed.,"Los gigantes tecnológicos Amazon y Sony son las compañías más recientes en retirarse del Mobile World Congress, una de las conferencias comerciales anuales más grandes del mundo en medio de la propagación del coronavirus.",1.0,157.0,25.0,5.0,12.0,4.0,8.666666666666666,6.28,0.0,40.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-31.0,-9.0,0.0,-4.0,2.0,-25.33,0.75,0.0,40.0,0.0,0.0,4.0,2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-8.2,-2.13,0.37,-2.25,0.85,-7.2,0.08,-0.03,0.87,0.0,-0.36,0.46,-1.21,-0.54,-0.0,0.1,0.1,-0.03,-0.0,-0.01,0.0,-1.21,-0.02,0.02,-0.0
42,"In his semiannual testimony before Congress, Powell said the new threat comes just as trade uncertainties have diminished, though the U.S. economy appears ""resilient"" to global headwinds.","Tres grandes operadoras de telefonía móvil han anunciado este miércoles que no participarán en el Mobile World Congress Barcelona 2020 debido a la propagación del coronavirus que tiene en alerta al mundo. La compañía Vodafone se unió a Deustche Telekom y BT, …",1.0,161.0,27.0,5.0,9.0,4.0,9.333333333333334,5.962962962962963,0.0,0.0,0.0,3.7037037037037033,3.7037037037037033,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-57.0,-16.0,-1.0,-17.0,2.0,-12.17,0.89,0.0,0.0,0.0,3.7,3.7,-12.0,-2.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,-8.49,-2.24,0.36,-2.32,0.88,-7.48,0.1,-0.03,0.56,0.0,-0.32,0.46,-1.26,-0.54,-0.01,0.1,0.08,-0.03,0.0,-0.01,0.0,-1.26,-0.02,0.02,0.0
43,"Roger Stone is a longtime friend of President Donald Trump, who was convicted of lying to Congress about contacts with WikiLeaks.","Las compañías Cisco y Facebook, ambas de Estados Unidos, anunciaron este martes su decisión de anular también su presencia del congreso MWC en Barcelona.",1.0,109.0,21.0,4.0,9.0,2.0,21.0,5.190476190476191,0.0,50.0,0.0,0.0,4.761904761904762,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-21.0,-3.0,2.0,-9.0,0.0,-3.0,-0.23,0.0,50.0,0.0,0.0,4.76,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-9.95,-2.49,0.33,-2.4,0.86,-7.49,0.09,-0.03,1.39,0.0,-0.35,0.49,-1.44,-0.54,-0.01,0.09,0.07,-0.03,-0.01,-0.01,0.0,-1.44,-0.02,0.02,-0.01
44,"The Defense Department is asking for $705.4 billion in its fiscal 2021 budget, which is actually $13 billion less than what Congress gave the Pentagon in fiscal 2020.","Según el comunicado técnico publicado por la Secretaría de Salud este domingo, se trata de un hombre de 37 años de nacionalidad china con residencia en la capital mexicana y que viajó a Baotao, China desde el 3 al 27 de enero.",1.0,139.0,28.0,4.0,5.0,3.0,14.5,4.964285714285714,0.0,50.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-46.0,-14.0,2.0,-16.0,1.0,-27.5,0.56,0.0,50.0,0.0,0.0,0.0,-13.0,-6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-10.68,-2.57,0.3,-2.56,0.87,-7.64,0.08,-0.03,2.19,0.0,-0.39,0.4,-1.6,-0.54,-0.01,0.09,0.19,-0.03,-0.01,-0.01,0.0,-1.6,-0.02,0.02,-0.01
45,"U.S. authorities are still trying to ascertain how many Americans have been affected. ""If we get enough data to get a big [numerator] it will be bad news for us,"" Dr. Fauci told Congress.",El aumento de las ventas de estos productos se disparó en medio de la crisis de salud pública por el coronavirus originado en China.,1.0,154.0,34.0,12.0,10.0,6.0,7.0,4.529411764705882,0.0,25.0,0.0,2.941176470588235,2.941176470588235,30.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,30.0,0.0,1.0,1.0,45.0,10.0,11.0,3.0,4.0,-17.0,-0.01,0.0,25.0,0.0,2.94,-1.23,12.0,-16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,1.0,1.0,-11.05,-2.51,0.44,-2.6,0.94,-7.95,0.06,-0.03,2.41,0.0,-0.36,0.39,-1.53,-0.55,-0.01,0.11,0.17,-0.01,0.0,-0.01,0.0,-1.53,-0.02,0.04,0.0
46,"The contest pitted former Alabama senator and Trump Attorney General Jeff Sessions against Rep. Bradley Byrne and political newcomer Tommy Tuberville, a former Auburn University football coach.",Los cinco escenarios más probables de Nueva Hampshire. Conoce de dónde viene el litio que recarga tu celular y tu auto. Lo último del coronavirus. Esto es lo que debes saber para comenzar el día. Primero la verdad.,1.0,167.0,27.0,1.0,18.0,3.0,13.5,6.185185185185185,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-10.0,-11.0,0.0,-8.0,-3.0,5.9,1.53,0.0,0.0,0.0,0.0,0.0,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-11.13,-2.61,0.35,-2.47,0.94,-8.11,0.08,-0.03,2.08,0.0,-0.4,0.31,-1.61,-0.55,-0.01,0.1,0.16,-0.01,-0.01,-0.01,0.0,-1.61,-0.02,0.04,-0.01
47,"The DOJ alumni accused Attorney General William Barr of doing the president's ""personal bidding.""",El brote tiene en riesgo de cancelación una gran cantidad de eventos en todo el mundo y ya ha hecho cancelar o aplazar varios de ellos.,1.0,84.0,14.0,2.0,8.0,2.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-26.0,-12.0,1.0,0.0,0.0,-18.5,1.77,0.0,0.0,0.0,0.0,0.0,-7.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-12.93,-2.97,0.28,-2.56,0.92,-8.39,0.09,-0.03,1.77,0.0,-0.43,0.24,-1.88,-0.55,-0.01,0.1,0.15,-0.01,-0.03,-0.01,0.0,-1.88,-0.02,0.03,-0.03
48,"U.S. stock futures were pointing to a higher Wall Street open on Tuesday, with the Dow less than 0.5% away from record highs.","Estamos enterándonos cada vez de más información, pero desafortunadamente, la respuesta es que falta much por saber.",1.0,103.0,23.0,2.0,10.0,5.0,6.25,4.478260869565218,0.0,50.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,3.0,-10.75,-1.4,0.0,50.0,0.0,0.0,0.0,6.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-14.27,-3.14,0.21,-2.6,0.97,-8.68,0.07,-0.03,2.5,0.0,-0.46,0.17,-1.95,-0.55,-0.01,0.1,0.15,-0.01,-0.04,-0.01,0.0,-1.95,-0.02,0.03,-0.04
49,"The central banker, in an essay released Tuesday morning, backed the wait-and-see approach that his fellow voters on the Federal Open Market Committee have adopted",Longtime Trump associate Roger Stone was found guilty of lying to Congress and other charges in a case that has shed new light on President Donald Trump's anticipation of the release of stolen Democratic emails in 2016.,1.0,139.0,25.0,4.0,10.0,1.0,25.0,5.56,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-44.0,-12.0,-2.0,-4.0,-1.0,-12.0,0.61,0.0,-16.67,0.0,0.0,-8.11,-9.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-14.84,-3.26,0.19,-2.64,0.93,-8.58,0.07,-0.03,2.19,0.0,-0.49,0.1,-2.02,-0.55,-0.01,0.09,0.14,-0.01,-0.03,-0.01,0.0,-2.02,-0.02,0.03,-0.03
50,Wordkday's leadership team cited concerns over a rapid increase of global coronavirus cases in the past few days.,"The Trump administration has repeatedly insisted that its decision to kill Iranian General Qassem Soleimani was justified because he posed an ""imminent threat"" to American lives but that phrase was notably absent in an official White House report sent to Cong…",1.0,96.0,18.0,1.0,8.0,2.0,18.0,5.333333333333333,0.0,0.0,0.0,5.555555555555555,5.555555555555555,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-124.0,-23.0,-7.0,-5.0,1.0,-23.0,-0.03,0.0,-25.0,0.0,3.12,0.68,-14.0,0.0,-1.0,1.0,0.0,0.0,-2.0,0.0,0.0,-14.0,0.0,0.0,-2.0,-16.23,-3.51,0.11,-2.71,0.91,-8.63,0.07,-0.03,1.9,0.0,-0.41,0.15,-2.18,-0.55,-0.01,0.11,0.13,-0.01,-0.05,-0.01,0.0,-2.18,-0.02,0.03,-0.05
51,"Fed Chair Jerome Powell acknowledged that Facebook's Libra project was a ""wake-up call"" but said there are still ""many questions that need to be answered around digital currency for the United States.""","President Donald Trump will huddle with aides Monday to weigh options for possible economic stimulus meant to blunt the economic fallout of coronavirus, White House officials said, as stocks plunged and concerns continued to grow over the administration's han…",1.0,170.0,32.0,7.0,12.0,2.0,16.5,5.3125,0.0,42.857142857142854,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-52.0,-7.0,-1.0,-5.0,1.0,-22.5,-0.38,0.0,42.86,0.0,0.0,-7.69,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-16.14,-3.48,0.14,-2.71,0.89,-8.7,0.07,-0.03,2.44,0.0,-0.44,0.08,-2.11,-0.55,-0.01,0.11,0.12,-0.01,-0.06,-0.01,0.0,-2.11,-0.02,0.03,-0.06
52,Trump's comments came after Democrats accused him of improperly pressuring the Justice Department to sharply reduce a recommended prison sentence for Roger Stone.,"Vanessa Kerry writes that the story of Osmel Martinez Azcue, a man charged over $3,000 for taking responsible action and visiting a hospital to be screened for the novel coronavirus after he returned from China with flu-like symptoms, proves that if we are go…",1.0,140.0,23.0,4.0,9.0,2.0,23.0,6.086956521739131,0.0,0.0,0.0,4.3478260869565215,13.043478260869565,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-77.0,-21.0,-5.0,-4.0,1.0,-21.0,1.16,0.0,-22.22,0.0,2.08,10.77,-13.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-13.0,0.0,-1.0,0.0,-16.63,-3.62,0.12,-2.77,0.88,-8.65,0.08,-0.03,2.16,0.0,-0.39,0.26,-2.17,-0.55,-0.01,0.1,0.1,-0.01,-0.05,-0.01,0.0,-2.17,-0.02,0.03,-0.05
53,U.S. stock futures were pointing to a lower open Thursday after the S&P 500 and Nasdaq closed at record highs.,"The White House is in the midst of a sharp dispute with Senate Democrats over the amount of money needed to address the threat of the novel coronavirus, even as federal health officials warn that it's no longer a matter of ""if"" but ""when"" the US will have to …",1.0,91.0,20.0,3.0,9.0,4.0,7.0,4.55,0.0,33.33333333333333,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-120.0,-30.0,-5.0,-5.0,3.0,-43.0,0.33,0.0,20.83,0.0,-2.0,-4.0,-17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-18.0,-3.82,0.08,-2.82,0.9,-8.89,0.06,-0.03,2.5,0.0,-0.42,0.2,-2.28,-0.55,-0.01,0.1,0.11,-0.01,-0.06,-0.01,0.0,-2.28,-0.02,0.03,-0.06
