,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,"Syrian troops backed by Russian forces have been battling since December to eradicate the last rebel strongholds in the region in a war that has killed an estimated 400,000 Syrians and left much of Syria in ruins.","In back-to-back appearances at CNN town halls Thursday night in Nevada, former Vice President Joe Biden and Massachusetts Sen. Elizabeth Warren rooted themselves in bread-and-butter Democratic issues. They spoke to the economic challenges of the middle class …",1.0,177.0,37.0,9.0,10.0,2.0,37.0,4.783783783783784,0.0,11.11111111111111,0.0,0.0,5.405405405405405,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-46.0,-1.0,7.0,-9.0,-1.0,24.33,-1.08,0.0,11.11,0.0,0.0,2.77,-2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,10.68,1.54,0.19,0.09,0.39,-2.08,0.06,-0.07,-1.57,0.0,0.26,0.85,1.14,-0.3,-0.02,0.09,0.03,0.02,-0.22,0.0,0.0,1.14,-0.03,0.05,-0.22
26,"The peace deal would call for negotiations between Afghans on both sides of the conflict to start next month, an eventual countrywide cease-fire and a commitment from the Taliban not to harbour terrorist groups like al-Qaeda, while setting a timetable for the…","One of the jurors in the Harvey Weinstein sexual assault and rape case told ""Inside Edition"" that one of the trial's key witnesses was convincing to most of the people on the panel, even though the movie mogul wasn't convicted on the most serious charges.",1.0,219.0,42.0,5.0,15.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,7.142857142857142,2.380952380952381,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,8.0,-3.0,0.0,0.0,-1.0,-3.0,0.53,0.0,-20.0,0.0,4.92,-2.06,3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.28,1.86,0.19,0.18,0.33,-1.3,0.06,-0.07,-1.98,0.0,0.45,0.81,1.36,-0.3,-0.02,0.08,0.01,0.01,-0.25,0.0,0.0,1.36,-0.03,0.04,-0.25
27,"Charts showing body mass index have been posted in doctors' offices for decades, but experts caution against using the number to make assumptions about an individual's health.","It's been weeks since a newborn baby in Florida went missing. Officials are now offering an $8,000 reward to locate the infant boy.",1.0,149.0,27.0,7.0,12.0,2.0,27.0,5.518518518518518,0.0,14.285714285714285,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,40.0,4.0,0.0,5.0,-1.0,15.5,0.78,0.0,-14.29,0.0,-4.35,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.27,1.61,0.26,0.16,0.31,-1.11,0.07,-0.07,-1.85,0.0,0.38,0.69,1.32,-0.3,-0.02,0.07,-0.01,0.01,-0.28,0.0,0.0,1.32,-0.03,0.04,-0.28
28,"The U.S. government has begun outlining its extradition case against Julian Assange in a London court, arguing that the WikiLeaks founder is not a free-speech champion but an ""ordinary"" criminal who put many lives at risk with his secret-spilling.","Now that the Democratic primary has been functionally narrowed to former Vice President Joe Biden and Sen. Bernie Sanders, with Donald Trump waiting in the wings to contend with one of them, there is one prediction about the coming election we can make with a…",1.0,209.0,39.0,6.0,14.0,4.0,13.333333333333334,5.358974358974359,0.0,16.666666666666664,0.0,2.564102564102564,5.128205128205128,37.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,-7.0,-6.0,-3.0,0.0,2.0,-9.17,0.56,0.0,-5.56,0.0,2.56,2.91,2.0,0.0,0.0,1.0,-2.0,-1.0,2.0,0.0,0.0,2.0,0.0,-1.0,2.0,12.4,1.79,0.29,0.21,0.36,-1.4,0.07,-0.07,-1.65,0.0,0.4,0.76,1.63,-0.3,-0.02,0.1,-0.03,0.01,-0.24,0.0,0.0,1.63,-0.03,0.04,-0.24
29,"To test how prevalent counterfeits are online, Marketplace purchased dozens of well-known products from five popular online retailers: AliExpress, Amazon, eBay, Walmart and Wish. More than half were suspected knockoffs.","An ex-boyfriend of Amie Harwick was charged Wednesday with killing the former sex therapist in her Hollywood Hills apartment by throwing her over a balcony, officials said.",1.0,190.0,30.0,5.0,13.0,3.0,15.0,6.333333333333333,0.0,40.0,0.0,6.666666666666667,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,44.0,3.0,0.0,2.0,1.0,-12.0,0.93,0.0,20.0,0.0,6.67,-3.7,5.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,5.0,0.0,0.0,-4.0,12.82,1.66,0.28,0.23,0.37,-1.62,0.11,-0.07,-0.69,0.0,0.56,0.65,1.68,-0.3,-0.02,0.09,-0.02,0.01,-0.26,0.0,0.0,1.68,-0.03,0.04,-0.26
30,"Nearly two months after Prince Harry and Meghan said they want to step back as senior members of the Royal Family, the Duke and Duchess of Sussex are back in London for what some are calling their ""farewell tour."" But there is no guarantee their new life will…","Sen. Elizabeth Warren released a new campaign ad Tuesday, hitting Michael Bloomberg in the states that vote on Super Tuesday and attacking the billionaire for his campaign spending and past support of a Republican incumbent whom Warren ousted for her Senate s…",1.0,213.0,48.0,8.0,15.0,2.0,24.5,4.4375,0.0,37.5,0.0,2.083333333333333,0.0,36.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,-6.0,6.0,3.0,-4.0,0.0,3.5,-0.78,0.0,37.5,0.0,-0.3,0.0,6.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,13.95,2.12,0.38,0.3,0.35,-1.52,0.08,-0.07,0.13,0.0,0.55,0.54,1.92,-0.3,-0.02,0.12,-0.01,0.0,-0.22,0.0,0.0,1.92,-0.03,0.03,-0.22
31,Democratic presidential hopeful Mike Bloomberg said Friday that he's willing to release at least three women from nondisclosure agreements that prevented them from speaking publicly about sexual harassment or discrimination suits filed against him over the la…,"There are many ways to measure Maria Sharapova's success: Five grand slam titles, 36 career wins, a former No. 1 ranking in the world. But those impressive achievements don't match up with the success she accumulated in her bank account.",1.0,224.0,37.0,6.0,10.0,1.0,37.0,6.054054054054054,0.0,0.0,0.0,5.405405405405405,5.405405405405405,33.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,26.0,-3.0,1.0,-5.0,-3.0,23.67,1.1,0.0,-20.0,0.0,-9.59,5.41,-3.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,15.36,2.21,0.4,0.22,0.3,-1.03,0.1,-0.07,-0.27,0.0,0.65,0.61,2.06,-0.3,-0.02,0.11,0.01,0.0,-0.19,0.0,0.0,2.06,-0.03,0.03,-0.19
32,"WARNING: This story contains disturbing details. Ten women filed a civil class-action lawsuit Thursday accusing one of Canada’s wealthiest businessmen and clothing manufaturers, Peter Nygard, of raping them at his seaside mansion in the Bahamas, and operating…","A Pennsylvania woman and her daughter who have been charged with killing five members of their family last year pleaded not guilty Tuesday, a prosecutor said.",1.0,224.0,37.0,5.0,18.0,2.0,18.5,6.054054054054054,0.0,0.0,0.0,0.0,8.108108108108109,33.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,91.0,11.0,-1.0,10.0,0.0,-7.5,0.94,0.0,-16.67,0.0,0.0,0.42,7.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,16.68,2.29,0.39,0.38,0.28,-1.13,0.13,-0.07,-0.64,0.0,0.59,0.76,2.18,-0.3,-0.02,0.1,0.05,0.0,-0.15,0.0,0.0,2.18,-0.03,0.03,-0.15
33,"With two main accusers, weeks of testimony, and a complex set of charges, jurors in the Harvey Weinstein rape trial have a lot to weigh in their deliberations. Here are four questions they're considering and one they cannot.","Sensitive to perceptions that Harvey Weinstein is faking an injury, his attorneys asked to have his doctor testify at his rape trial that he really did have back surgery and needs a walker to move around.",1.0,187.0,38.0,6.0,13.0,3.0,19.0,4.921052631578948,0.0,16.666666666666664,0.0,0.0,5.263157894736842,30.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,18.0,2.0,-2.0,1.0,1.0,-17.0,0.23,0.0,4.17,0.0,0.0,-0.29,4.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.0,4.0,0.0,0.0,-3.0,16.83,2.4,0.42,0.39,0.3,-1.22,0.12,-0.07,-0.51,0.0,0.52,0.82,2.21,-0.3,-0.02,0.09,0.12,-0.0,-0.15,0.0,0.0,2.21,-0.03,0.03,-0.15
34,Sen. Bernie Sanders has promised to build a coalition broad enough to bring nothing less than a political revolution. Elections across the U.S. on Super Tuesday showed where he's falling short.,"Amie Harwick, a Hollywood sex therapist and ex-fiancée of comedian Drew Carey, was killed over the weekend, Los Angeles police said. An ex-boyfriend has been arrested as a suspect in her death, police said.",1.0,163.0,31.0,7.0,10.0,6.0,6.4,5.258064516129032,0.0,0.0,0.0,6.451612903225806,3.225806451612903,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-10.0,-3.0,0.0,-6.0,3.0,-10.6,0.17,0.0,-28.57,0.0,6.45,-5.6,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,16.29,2.3,0.47,0.31,0.39,-1.66,0.11,-0.07,-0.86,0.0,0.64,0.81,2.15,-0.3,-0.02,0.09,0.1,-0.0,-0.17,0.0,0.0,2.15,-0.03,0.03,-0.17
35,"Justice Thomas McKay has ruled that three parts of Canada’s prostitution laws violate the Charter of Rights and Freedoms. The decision means charges against London, Ont. couple Tiffany Harvey and Hamad Anwar are stayed.","Comedian Drew Carey is mourning the death of his ex-fiancée Amie Harwick, writing in a social media post that he was ""lucky"" that she was a part of his life.",1.0,186.0,34.0,6.0,20.0,4.0,11.333333333333334,5.470588235294118,0.0,16.666666666666664,0.0,0.0,2.941176470588235,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,58.0,4.0,1.0,11.0,2.0,-18.67,1.2,0.0,-43.33,0.0,-3.33,-0.39,10.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,10.0,0.0,0.0,-4.0,16.42,2.29,0.48,0.52,0.43,-1.93,0.12,-0.07,-0.72,0.0,0.58,0.8,2.18,-0.3,-0.02,0.08,0.11,-0.01,-0.2,0.0,0.0,2.18,-0.03,0.03,-0.2
36,"Justice Thomas McKay has ruled that three parts of Canada’s prostitution laws violate the Charter of Rights and Freedoms. The decision means charges against London, Ont. couple Tiffany Harvey and Hamad Anwar are stayed.","Despite potentially facing more than two decades in prison, Harvey Weinstein is ""not giving up on life,"" according to his spokesman, Juda Engelmayer.",1.0,186.0,34.0,6.0,20.0,4.0,11.333333333333334,5.470588235294118,0.0,16.666666666666664,0.0,0.0,2.941176470588235,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,59.0,11.0,2.0,12.0,2.0,-11.67,-0.05,0.0,-8.33,0.0,0.0,-1.41,7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,16.54,2.28,0.5,0.71,0.47,-2.19,0.12,-0.07,-0.6,0.0,0.52,0.79,2.21,-0.3,-0.02,0.07,0.12,-0.01,-0.22,0.0,0.0,2.21,-0.03,0.02,-0.22
37,"Prince Harry and Meghan are breaking free of the Royal Family as of March 31, the couple's office said Wednesday.","OneUnited Bank, one of the largest black-owned banks in the US, released a new Visa Debit Card to celebrate Black History Month.",1.0,94.0,20.0,3.0,9.0,2.0,20.0,4.7,0.0,33.33333333333333,0.0,5.0,5.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-13.0,-2.0,1.0,-1.0,0.0,-2.0,-0.16,0.0,33.33,0.0,0.45,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,14.24,1.9,0.44,0.6,0.45,-2.21,0.11,-0.07,-0.04,0.0,0.6,0.83,1.87,-0.3,-0.02,0.07,0.12,-0.01,-0.24,0.0,0.0,1.87,-0.03,0.02,-0.24
38,"Romantic films have been seeing a renaissance lately, with two major releases have Canadian talent involved.","Ja'Net DuBois, an actress who left her stamp on television playing beloved neighbor Willona Woods on ""Good Times"" and the voice behind the theme song to ""The Jeffersons,"" has died, according to Kesha Fields, DuBois' youngest daughter. She was 74.",1.0,93.0,16.0,5.0,4.0,2.0,16.0,5.8125,0.0,20.0,0.0,12.5,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-114.0,-24.0,-1.0,-13.0,-1.0,-4.0,0.64,0.0,3.33,0.0,10.0,-2.5,-20.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-20.0,0.0,0.0,-2.0,12.03,1.44,0.43,0.37,0.43,-2.34,0.12,-0.07,0.15,0.0,0.86,0.74,1.49,-0.3,-0.02,0.06,0.13,-0.01,-0.26,0.0,0.0,1.49,-0.03,0.02,-0.26
39,"Kim's Convenience star Paul Sun-Hyung Lee says he was filled with 'equal parts pure joy, elation and shock' when Parasite won best picture at the Oscars. His reaction reflects a wider one, as world cinema fans wonder whether the win indicates a change in how …","Elizabeth Warren's campaign settled on a message -- and she isn't changing it now, even as her path to the nomination begins to look narrower.",1.0,215.0,46.0,7.0,21.0,2.0,23.0,4.673913043478261,0.0,14.285714285714285,0.0,17.391304347826086,2.1739130434782608,42.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,1.0,97.0,21.0,2.0,15.0,0.0,-2.0,-0.05,0.0,14.29,0.0,17.39,-1.83,19.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,19.0,0.0,0.0,-3.0,12.97,1.75,0.48,0.58,0.41,-2.28,0.11,-0.07,0.18,0.0,1.24,0.72,1.84,-0.3,-0.02,0.06,0.14,-0.01,-0.26,0.0,0.0,1.84,-0.03,0.02,-0.26
40,"It's illegal to pay a surrogate to carry someone else's baby in Canada. Yet, surrogacy is far from free. A CBC investigation into the industry reveals why some parents are left with serious questions about payments they made — and why they're reluctant to rep…","The Washington Examiner parted ways with its managing editor, capping off a tumultuous two-week period for the DC publication.",1.0,216.0,45.0,10.0,11.0,3.0,15.0,4.8,0.0,20.0,0.0,2.2222222222222223,4.444444444444445,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,108.0,26.0,8.0,3.0,1.0,-4.0,-0.88,0.0,20.0,0.0,2.22,-0.82,21.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,21.0,0.0,0.0,-1.0,13.9,2.03,0.59,0.53,0.42,-2.42,0.09,-0.07,0.36,0.0,1.22,0.74,2.11,-0.3,-0.02,0.08,0.12,-0.01,-0.27,0.0,0.0,2.11,-0.03,0.02,-0.27
41,National protests sparked by the opposition of some Wet'suwet'en hereditary chiefs to a pipeline project in B.C. are also sparking debate in Conservative circles about the party's own relationship to Indigenous communities.,Somewhere in Donald Trump's chest beats a wounded heart. It is the part of him that can't stand it when an unflattering photo of him is shared all over the internet. This happened to him last week when a photo proliferated on social media in which it appears …,1.0,192.0,32.0,3.0,14.0,4.0,11.0,6.0,0.0,33.33333333333333,0.0,0.0,6.25,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-20.0,-17.0,-6.0,4.0,1.0,-5.33,1.67,0.0,11.11,0.0,0.0,6.25,-4.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-4.0,0.0,0.0,-5.0,14.21,1.98,0.53,0.55,0.45,-2.64,0.11,-0.07,0.84,0.0,1.15,0.81,2.05,-0.3,-0.02,0.1,0.1,-0.01,-0.29,0.0,0.0,2.05,-0.03,0.02,-0.29
42,"Former vice-president Joe Biden's struggling campaign faced a do-or-die moment in South Carolina, and a dominant win there gives him a well-timed shot of momentum entering the coming week's Super Tuesday contests. 'We are very much alive,' Biden says.","First lady Melania Trump received a Palm Beach society award on Wednesday at a luncheon held at The Breakers, a local luxury resort.",1.0,213.0,39.0,8.0,15.0,3.0,19.5,5.461538461538462,0.0,12.5,0.0,2.564102564102564,2.564102564102564,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,103.0,16.0,6.0,2.0,1.0,-3.5,0.68,0.0,12.5,0.0,-6.13,2.56,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,15.0,2.09,0.59,0.6,0.46,-2.66,0.11,-0.07,0.81,0.0,1.15,0.79,2.21,-0.3,-0.02,0.09,0.09,-0.01,-0.29,0.0,0.0,2.21,-0.03,0.02,-0.29
43,"Mike Bloomberg could be pouring up to half a billion dollars of his own money into his bid to win the Democratic Party nomination, but the former mayor of New York City faces a critical test on Super Tuesday in his run for the U.S. presidency.","""Thank God it's over,"" writes Nevadan Edwin Lyngar, who helped count votes in his precinct -- and was delighted to see it go unashamedly progressive. ""I think we are such a strong representation of America as a whole,"" he writes of his state.",1.0,198.0,46.0,5.0,18.0,4.0,15.666666666666666,4.304347826086956,0.0,20.0,0.0,2.1739130434782608,2.1739130434782608,34.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,-2.0,3.0,-6.0,7.0,1.0,-5.83,-0.35,0.0,1.82,0.0,-7.13,2.17,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,15.4,2.36,0.58,0.72,0.49,-2.77,0.09,-0.07,0.96,0.0,1.14,0.77,2.33,-0.3,-0.02,0.09,0.1,-0.02,-0.23,0.0,0.0,2.33,-0.03,0.02,-0.23
44,"Florida ferry accident off exclusive island results in deaths of 2 socialites as Mercedes rolls into water Fox News 2 Women Killed After Their Car on Ferry Goes Overboard Inside Edition 2 women found dead in sunken car that plunged off ferry, police say Yahoo…","Girl Scout Cookie Weekend is here, which means the country's youngest entrepreneurs will peddle their cookies, and you're obligated to buy some. But there are 12 cookies and just one you. Feel stumped on which box to buy? Get to know the cookies a bit better …",1.0,216.0,45.0,4.0,24.0,1.0,45.0,4.8,0.0,0.0,0.0,0.0,4.444444444444445,38.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,2.0,-2.0,-7.0,10.0,-2.0,33.25,0.25,-1.0,-18.18,0.0,-2.13,2.32,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,16.19,2.6,0.55,0.96,0.45,-2.22,0.08,-0.07,0.66,0.0,1.07,0.79,2.52,-0.3,-0.02,0.08,0.15,-0.02,-0.25,0.0,0.0,2.52,-0.03,0.01,-0.25
45,Arizona House passes ban on transgender females in women's sports; Dems dub it 'Show me your genitals' bill Fox News Arizona House passes bill banning transgender student athletes from participating in girls sports CBS News Arizona state House passes bill ban…,"How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",1.0,220.0,41.0,6.0,25.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,1.0,0.0,2.0,5.0,-2.0,0.0,11.0,-1.0,19.5,0.37,-1.0,-33.33,0.0,0.0,-4.65,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,1.0,0.0,0.0,17.04,2.73,0.56,1.21,0.41,-1.78,0.08,-0.07,0.37,0.0,1.02,0.72,2.39,-0.3,-0.02,0.08,0.13,-0.02,-0.23,0.0,0.0,2.39,-0.01,0.01,-0.23
46,"""Shark Tank"" investor Barbara Corcoran shares how she deals with ""impostor syndrome"" on her podcast ""888-Barbara"" and explains why self-doubt is a trait of successful people.","I wasn't expecting much on Sunday when I dragged myself to Autumn de Wilde's new movie adaptation of Jane Austen's ""Emma."" Two hours of note-perfect scenes later, I emerged a convert. De Wilde's beautiful film showcases some of the best and most modern elemen…",1.0,149.0,26.0,3.0,11.0,2.0,26.0,5.730769230769231,0.0,33.33333333333333,0.0,3.8461538461538463,3.8461538461538463,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,-68.0,-18.0,-2.0,-5.0,-1.0,11.0,0.8,0.0,33.33,0.0,-2.97,1.57,-10.0,0.0,0.0,-2.0,-1.0,-3.0,3.0,0.0,0.0,-10.0,-3.0,0.0,3.0,16.33,2.55,0.51,1.16,0.4,-1.67,0.09,-0.07,0.8,0.0,1.04,0.73,2.32,-0.3,-0.02,0.07,0.12,-0.02,-0.18,0.0,0.0,2.32,-0.01,0.01,-0.18
48,"Rates of intimate partner violence in the North are among the highest in the country, and yet there are only 14 shelters total across all three territories.","Another long weekend, another set of sales to shop — and these deals are worthy of the highest office in the land. Presidents Day weekend means dozens of discounts on everything you've been waiting to buy, from mattresses and kitchen appliances to fashion, fu…",1.0,130.0,27.0,2.0,8.0,2.0,27.0,4.814814814814815,0.0,100.0,0.0,3.7037037037037033,0.0,20.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-87.0,-17.0,-6.0,-9.0,0.0,5.0,-0.12,0.0,75.0,0.0,1.43,0.0,-14.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,15.99,2.6,0.4,1.32,0.35,-1.07,0.07,-0.07,2.97,0.0,1.01,0.64,2.19,-0.3,0.0,0.1,0.13,-0.02,-0.17,0.0,0.0,2.19,-0.01,0.01,-0.17
49,Perpetrators of domestic violence in First Nations communities east of Regina are often court-ordered to take a 52-week intervention program to try to break the cycle of violence and heal the family.,"India already has over 500 million internet users, a number that's set to almost double in the next decade.",1.0,168.0,32.0,5.0,12.0,2.0,32.0,5.25,0.0,20.0,0.0,3.125,3.125,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,79.0,13.0,1.0,7.0,0.0,13.0,0.57,0.0,20.0,0.0,3.12,3.12,3.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.73,2.55,0.39,1.29,0.34,-0.87,0.07,-0.07,3.05,0.0,1.02,0.64,2.05,-0.3,-0.0,0.1,0.11,-0.02,-0.19,0.0,0.0,2.05,-0.01,0.01,-0.19
50,RCMP have begun their enforcement of a B.C. Supreme Court injunction in the traditional territory of the Wet'suwet'en Nation at the fourth site along a forest service road that Coastal Gaslink and its contractors have been prevented from accessing for weeks.,"Prince Harry and Meghan, Duchess of Sussex, attended a series of royal events in UK, including an event for International Women's Day, where Meghan spoke to young women calling them the ""women of the future.""",1.0,218.0,41.0,6.0,16.0,4.0,14.0,5.317073170731708,0.0,16.666666666666664,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,44.0,6.0,2.0,0.0,2.0,-4.0,0.35,0.0,16.67,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,16.46,2.67,0.41,1.33,0.36,-1.03,0.08,-0.07,3.07,0.0,0.97,0.57,2.11,-0.3,-0.0,0.09,0.1,-0.02,-0.17,0.0,0.0,2.11,-0.01,0.01,-0.17
51,"Schitt’s Creek and Anne With An E lead the comedy and drama television nominations respectively for the 2020 Canadian Screen Awards, while the Quebec film Antigone has the most film nominations.","What if all women in Mexico vanished? This is the question at the heart of a nationwide strike kicking off on Monday, during which women are expected stay away from work and school in protest at surging femicide rates.",1.0,164.0,31.0,2.0,17.0,2.0,31.0,5.290322580645161,0.0,0.0,0.0,3.225806451612903,0.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-16.0,-8.0,-4.0,6.0,0.0,11.5,0.67,-1.0,-33.33,0.0,0.66,-5.13,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,16.12,2.6,0.34,1.4,0.35,-0.85,0.08,-0.07,2.77,0.0,0.98,0.51,2.0,-0.3,-0.0,0.11,0.11,-0.02,-0.18,0.0,0.0,2.0,-0.01,0.01,-0.18
52,"CBC's head of news, Jennifer McGuire, is stepping down after more than a decade in the role and leaving CBC at the end of this week, the public broadcaster announced Thursday.","India's Supreme Court ruled on Monday in favor of equal rights in the armed forces, ordering the government to grant permanent commission and command positions to women officers on par with men.",1.0,145.0,31.0,4.0,12.0,2.0,31.0,4.67741935483871,0.0,25.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-18.0,-1.0,1.0,-3.0,0.0,-1.0,-0.42,0.0,25.0,0.0,-3.12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.44,2.53,0.32,1.36,0.34,-0.69,0.07,-0.07,2.95,0.0,0.93,0.45,1.95,-0.3,-0.0,0.1,0.09,-0.02,-0.2,0.0,0.0,1.95,-0.01,0.01,-0.2
