,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,"Last year, taxpayers received an average refund of $2,869. This year could bring an even bigger windfall for those who follow these tips, such as boosting retirement contributions.","While the 2020 Democratic candidates agree on a lot of things, there are differences in their platforms. Hear the promises they're each making to voters about health care, education, income inequality, immigration, gun control and the climate crisis.",1.0,153.0,28.0,5.0,8.0,3.0,14.0,5.464285714285714,0.0,0.0,0.0,7.142857142857142,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-60.0,-10.0,0.0,-9.0,0.0,-5.0,-0.14,0.0,-20.0,0.0,4.51,-5.26,-9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,-17.32,-2.3,0.65,-2.1,0.24,-3.74,-0.13,0.0,-2.53,0.0,1.38,-0.83,-1.63,-0.03,0.03,0.04,0.21,-0.09,0.46,-0.05,-0.01,-1.63,-0.01,-0.2,0.46
27,The former NYU Stern professor believes every child deserves to have their basic needs met.,"Andrew Yang departed the Democratic presidential primary Tuesday, taking with him his math pin and business casual debate wardrobe and also one of the more intriguing ideas a Democrat put forward: universal basic income.",1.0,77.0,15.0,4.0,5.0,2.0,15.0,5.133333333333334,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,-110.0,-19.0,2.0,-8.0,0.0,-19.0,-0.37,0.0,0.0,0.0,-2.94,0.0,-15.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,-20.17,-2.9,0.58,-2.28,0.22,-3.94,-0.13,0.0,-2.94,0.0,1.24,-0.89,-2.05,-0.03,0.03,0.03,0.17,-0.09,0.44,-0.05,-0.01,-2.05,-0.01,-0.2,0.44
28,"Child care costs have been growing twice as fast as overall inflation in the U.S since the 1990s. In response, several presidential candidates have rolled out proposals to address this burden on American families. Here's a look at where they stand.","Michael Bloomberg said at the height of the housing crisis in 2008 that getting rid of ""redlining,"" the biased housing practice that stopped banks from providing mortgages in low-income, largely minority neighborhoods, was to blame for the collapse.",1.0,208.0,41.0,8.0,11.0,5.0,10.5,5.073170731707317,0.0,12.5,0.0,2.4390243902439024,2.4390243902439024,35.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,-4.0,3.0,2.0,-2.0,3.0,-27.5,-0.51,0.0,-4.17,0.0,2.44,-8.09,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-18.3,-2.56,0.65,-2.25,0.3,-4.28,-0.13,0.0,-2.88,0.0,1.2,-0.87,-1.75,-0.03,0.02,0.06,0.17,-0.09,0.4,-0.05,-0.01,-1.75,-0.01,-0.2,0.4
29,"While Americans work roughly 25% longer than their European peers, residents in some parts of the U.S. lead the pack. Here is a list of the 10 hardest-working cities in America.",High-income taxpayers who have failed to file one or more tax returns in the past may be getting a knock on their door from the Internal Revenue Service.,1.0,147.0,31.0,3.0,10.0,5.0,8.0,4.741935483870968,0.0,33.33333333333333,0.0,6.451612903225806,0.0,24.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,21.0,3.0,-3.0,1.0,3.0,-20.0,0.24,0.0,16.67,0.0,6.45,-7.14,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-18.59,-2.58,0.55,-2.25,0.38,-4.68,-0.14,-0.0,-2.14,0.0,1.3,-0.92,-1.84,-0.03,0.02,0.08,0.2,-0.09,0.39,-0.05,-0.01,-1.84,-0.01,-0.2,0.39
30,"Having a new baby can not only change your sleep patterns, it can also change how you file your taxes. Thankfully, the IRS has quite a few breaks for parents that could help put extra money back in your pocket. Here's a look at how parents could cut their bil…",William J. Barber and Liz Theoharis write that there is untapped potential among the voting bloc of 23 million poor and low-income voters that remains largely ignored by the major political parties.,1.0,211.0,50.0,13.0,12.0,3.0,16.666666666666668,4.22,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,34.0,0.0,0.0,6.0,44.0,18.0,8.0,3.0,0.0,0.67,-1.0,0.0,-20.0,0.0,0.0,-1.12,8.0,0.0,0.0,1.0,-2.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,-16.8,-1.98,0.77,-2.19,0.39,-4.78,-0.16,-0.0,-2.52,0.0,1.18,-0.91,-1.6,-0.03,0.02,0.11,0.17,-0.09,0.55,-0.05,-0.01,-1.6,-0.01,-0.2,0.55
31,"Marissa and Jacob Lyda recently bought their first home for $428,000 in Portland, Oregon. In May, they're expecting their first kid. Here's how the millennial couple budgets their $124,000 combined salary.","Former New York City Mayor Mike Bloomberg said at a private event in 2016 that his presidential campaign platform would have been to ""defend the banks"" and also labeled the progressive movement and Massachusetts Sen. Elizabeth Warren, now a rival for the 2020…",1.0,175.0,31.0,5.0,11.0,4.0,10.333333333333334,5.645161290322581,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,-43.0,-12.0,-1.0,-5.0,2.0,-11.17,0.58,0.0,-16.67,0.0,-2.33,-2.33,-10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-10.0,0.0,0.0,2.0,-16.24,-2.02,0.74,-2.16,0.43,-5.06,-0.14,-0.0,-2.88,0.0,1.07,-0.96,-1.63,-0.03,0.01,0.1,0.2,-0.09,0.6,-0.05,-0.01,-1.63,-0.01,-0.2,0.6
32,"The first step to financial freedom is creating an emergency fund, around three to six months of living expenses saved in a separate account for when life throws you a curveball. Here is the quickest way to build up that extra savings.","Let's admit it: doing your taxes is taxing, especially for families and small business owners. With all the rules and adjustments that affect you, it may feel like you're up the river without a paddle.",1.0,194.0,42.0,6.0,12.0,3.0,21.0,4.619047619047619,0.0,33.33333333333333,0.0,4.761904761904762,2.380952380952381,35.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,27.0,7.0,-3.0,4.0,0.0,3.5,-0.15,0.0,22.22,0.0,1.9,-0.48,4.0,0.0,0.0,-1.0,2.0,0.0,-1.0,-1.0,0.0,4.0,0.0,0.0,-1.0,-15.14,-1.72,0.73,-2.11,0.43,-5.01,-0.15,-0.0,-2.2,0.0,1.11,-0.94,-1.38,-0.03,0.01,0.09,0.23,-0.09,0.58,-0.05,-0.01,-1.38,-0.01,-0.2,0.58
33,There's one perk to your student loan debt: It can help you save on taxes. Here's everything you need to know about the break the IRS gives borrowers.,"The University of Houston will waive tuition for students with family incomes at or below $65,000, in an effort to keep college accessible.",1.0,123.0,28.0,8.0,9.0,3.0,14.0,4.392857142857143,0.0,0.0,0.0,0.0,7.142857142857142,22.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0,3.0,6.0,5.0,5.0,1.0,1.0,-9.0,-0.69,0.0,0.0,0.0,-4.35,7.14,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,3.0,-16.2,-1.85,0.79,-2.14,0.44,-5.17,-0.17,-0.0,-2.55,0.0,1.01,-0.78,-1.53,-0.03,0.01,0.08,0.23,-0.09,0.63,-0.05,-0.01,-1.53,-0.01,-0.2,0.63
34,"Entrepreneur Tanner Chidester, who became a millionaire at 27, says that if you want to get rich, focus on earning.","A block on clinics in the federally-funded Title X family planning program from referring patients to abortion providers will take effect as challenges play out in the lower courts, a federal appeals court ruled on Monday in a win for the Trump administration.",1.0,96.0,20.0,5.0,5.0,2.0,20.0,4.8,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-122.0,-23.0,-1.0,-13.0,0.0,-23.0,-0.27,0.0,0.0,0.0,2.67,0.0,-13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-17.97,-2.2,0.75,-2.29,0.41,-5.14,-0.18,-0.01,-2.88,0.0,1.06,-0.83,-1.73,-0.03,0.01,0.08,0.23,-0.09,0.62,-0.05,-0.01,-1.73,-0.01,-0.2,0.62
35,"Tax treatment varies among types of retirement accounts, which means the investments you hold in each of them should ideally capitalize on those differences, experts say.",There is at least one provision of the Trump administration's budget proposal that already has bipartisan backing: the extension of the 2017 small business tax cuts.,1.0,145.0,26.0,5.0,9.0,2.0,26.0,5.576923076923077,0.0,0.0,0.0,3.8461538461538463,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,5.0,0.0,3.0,-1.0,0.0,0.0,0.19,0.0,-50.0,0.0,3.85,0.0,3.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-18.27,-2.36,0.72,-2.32,0.39,-4.95,-0.16,-0.01,-3.18,0.0,1.07,-0.87,-1.8,-0.03,0.0,0.07,0.2,-0.09,0.63,-0.05,-0.01,-1.8,-0.01,-0.2,0.63
36,Setting and hitting personal finance goals is key to wealth and living comfortably. Readers tell us the steps they are taking in 2020 to move closer to financial freedom.,"A church secretary has been charged with embezzling $561,777 from the New Jersey church she volunteered at, according to the Burlington County Prosecutor's office.",1.0,142.0,29.0,9.0,5.0,3.0,14.5,4.896551724137931,0.0,22.22222222222222,0.0,6.896551724137931,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,2.0,5.0,3.0,-4.0,1.0,-9.5,-0.94,0.0,5.56,0.0,6.9,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,1.0,-1.0,-18.64,-2.44,0.8,-2.45,0.4,-5.08,-0.16,-0.01,-2.87,0.0,1.17,-0.92,-1.88,-0.03,0.0,0.06,0.2,-0.09,0.59,-0.05,-0.01,-1.88,-0.01,-0.18,0.59
37,"By the time you hit 50, all of a sudden retirement feels a lot closer. Suze Orman shares her tips on how to best prepare.","It's a cliché no US presidential candidate can resist: ""This election is the most important in our lifetime."" But this year it might be true, because also on the ballot is the destiny of the Supreme Court, which decides where America stands on issues like abo…",1.0,97.0,25.0,3.0,8.0,3.0,12.5,3.88,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,3.0,-118.0,-21.0,-6.0,-5.0,1.0,-11.0,-0.79,0.0,-33.33,0.0,-2.52,-2.17,-15.0,0.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,-15.0,0.0,-1.0,2.0,-20.18,-2.61,0.71,-2.5,0.4,-5.26,-0.19,-0.01,-3.16,0.0,1.18,-0.96,-1.97,-0.03,-0.0,0.08,0.2,-0.09,0.63,-0.05,-0.01,-1.97,-0.01,-0.18,0.63
38,"Bernie Sanders' ""very, very different"" economic plan is unlikely to triumph over President Donald Trump's if he wins the Democratic Party presidential nomination, according to U.S. Treasury Secretary Steven Mnuchin.","Six in 10 Democratic voters in New Hampshire prioritize a nominee who can beat President Donald Trump over a third who want someone that agrees with them on the issues, according to CNN's exit poll.",1.0,186.0,30.0,4.0,13.0,4.0,10.333333333333334,6.2,0.0,25.0,0.0,6.666666666666667,3.3333333333333335,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,22.0,-5.0,-2.0,0.0,2.0,-24.67,1.51,0.0,25.0,0.0,6.67,0.48,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-19.36,-2.65,0.66,-2.42,0.43,-5.48,-0.16,-0.01,-2.8,0.0,1.26,-0.92,-1.93,-0.03,-0.0,0.07,0.17,-0.09,0.62,-0.05,-0.01,-1.93,-0.01,-0.18,0.62
39,It can be confusing to figure out how much you need to be saving for retirement right now. But the financial analysts at Blacktower Financial Management Group have done the math for you — and it turns out that you can probably squeak by without the $1 million…,"A major part of the Affordable Care Act -- the expansion of the Medicaid program -- may be linked to lower rates of women dying in pregnancy, childbirth or about six weeks postpartum, according to a new study.",1.0,213.0,48.0,13.0,8.0,2.0,24.0,4.4375,0.0,15.384615384615385,0.0,2.083333333333333,4.166666666666666,32.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,32.0,0.0,0.0,4.0,41.0,10.0,8.0,-6.0,0.0,-14.0,-0.09,0.0,-4.62,0.0,2.08,1.54,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,-17.9,-2.24,0.83,-2.47,0.41,-5.35,-0.17,-0.01,-2.69,0.0,1.22,-0.86,-1.79,-0.03,-0.0,0.07,0.17,-0.09,0.68,-0.02,-0.01,-1.79,-0.01,-0.18,0.68
40,"While presidential candidate Michael Bloomberg said in Wednesday night's Democratic debate that his tax return is probably thousands of pages long, most taxpayers don't have complicated returns — and they also often can file for free.",The public charge rule change which took effect Monday to block poor or disabled immigrants from seeking better lives in the United States is quintessentially Trumpian -- and quintessentially un-American.,1.0,199.0,36.0,7.0,12.0,2.0,36.0,5.527777777777778,0.0,14.285714285714285,0.0,2.7777777777777777,2.7777777777777777,36.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,24.0,6.0,3.0,3.0,0.0,6.0,-0.31,0.0,-10.71,0.0,-0.56,-3.89,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,-16.85,-2.14,0.85,-2.42,0.39,-4.94,-0.16,-0.01,-2.62,0.0,1.2,-0.83,-1.57,-0.03,-0.01,0.09,0.15,-0.09,0.67,-0.02,-0.01,-1.57,-0.01,-0.18,0.67
41,"Fears around the global spread of the coronavirus caused a dramatic sell-off in U.S. stocks last week, potentially upending retirement plans for many Americans.","The war in Afghanistan has lasted so long that kids born after it began are now old enough to fight in it. Now, news that US President Donald Trump could approve the first step to a US peace deal with the Taliban may herald a fragile but significant foreign p…",1.0,137.0,24.0,1.0,10.0,4.0,8.333333333333334,5.708333333333333,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-74.0,-26.0,-9.0,-5.0,2.0,-16.67,1.49,0.0,-10.0,0.0,-8.0,-2.0,-16.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-16.0,0.0,0.0,-1.0,-17.33,-2.33,0.72,-2.41,0.42,-5.2,-0.14,-0.01,-2.89,0.0,1.12,-0.87,-1.68,-0.03,0.02,0.1,0.12,-0.09,0.64,-0.02,-0.01,-1.68,-0.01,-0.18,0.64
44,"Student debt, foreclosure signs, credit cards declined at the grocery store: Americans who lived through economic hardship tell CNBC how they are planning and investing for financial freedom.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,164.0,28.0,5.0,13.0,2.0,28.0,5.857142857142857,0.0,20.0,0.0,3.571428571428571,7.142857142857142,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,109.0,12.0,1.0,9.0,0.0,12.0,2.42,0.0,20.0,0.0,3.57,7.14,15.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,15.0,0.0,0.0,-1.0,-19.91,-2.93,0.44,-2.46,0.48,-6.09,-0.11,-0.01,-2.56,0.0,1.07,-0.94,-2.07,-0.03,0.06,0.14,-0.04,-0.09,0.53,-0.02,-0.01,-2.07,-0.01,-0.17,0.53
45,"Personal finance website WalletHub ranked all 50 U.S. states in terms of optimal conditions for retirees, comparing 47 key indicators of retirement-friendliness. Click the map to see how each state measures up.","Vanessa Kerry writes that the story of Osmel Martinez Azcue, a man charged over $3,000 for taking responsible action and visiting a hospital to be screened for the novel coronavirus after he returned from China with flu-like symptoms, proves that if we are go…",1.0,179.0,32.0,5.0,12.0,5.0,8.25,5.59375,0.0,0.0,0.0,3.125,0.0,30.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-38.0,-12.0,-4.0,-1.0,4.0,-35.75,0.66,0.0,-22.22,0.0,0.85,-2.27,-6.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-6.0,0.0,-1.0,-1.0,-19.37,-2.91,0.42,-2.41,0.52,-6.31,-0.1,-0.01,-2.81,0.0,1.06,-0.98,-1.99,-0.03,0.05,0.15,-0.01,-0.09,0.5,-0.02,-0.01,-1.99,-0.01,-0.17,0.5
46,Rising fears of a rapid coronavirus spread sent the major averages tumbling into correction territory.,"A growing number of companies are warning that the coronavirus will prevent them from meeting sales or profit targets for the first three months of the year. Some are even getting specific, and putting a number on the financial damage.",1.0,88.0,15.0,3.0,6.0,2.0,15.0,5.866666666666666,0.0,0.0,0.0,6.666666666666667,6.666666666666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-108.0,-25.0,-6.0,-4.0,-1.0,-5.0,0.97,0.0,-22.22,0.0,6.67,1.67,-15.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,-20.79,-3.26,0.36,-2.5,0.5,-6.37,-0.08,-0.01,-3.05,0.0,1.13,-0.87,-2.23,-0.03,0.05,0.15,-0.03,-0.09,0.47,-0.02,-0.01,-2.23,-0.01,-0.17,0.47
47,Increased employment among workers who are at least 65 years old has taken on out-sized proportion of job growth in the last two years.,"White House officials continue to mull steps that would blunt the economic fallout of the coronavirus outbreak, according to people familiar with the deliberations, as President Donald Trump frets a weakened economy could spell doom come November's election.",1.0,112.0,24.0,4.0,7.0,2.0,24.0,4.666666666666667,0.0,25.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-109.0,-14.0,-5.0,-8.0,0.0,-14.0,-1.15,0.0,25.0,0.0,0.0,-13.16,-9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-21.65,-3.4,0.33,-2.55,0.48,-6.24,-0.09,-0.01,-2.75,0.0,1.06,-0.91,-2.28,-0.03,0.05,0.14,-0.0,-0.09,0.44,-0.02,-0.01,-2.28,-0.01,-0.18,0.44
48,"""I don't mind a president who has made mistakes because all human beings have made mistakes,"" Bridgewater Associates founder Ray Dalio said on LinkedIn. ""On the contrary, I want a president who has made mistakes, owns up to them, and has learned from them.""",President Donald Trump and New York Gov. Andrew Cuomo are set to square off Thursday afternoon in the Oval Office over an escalated proxy battle over immigration.,1.0,214.0,44.0,13.0,12.0,3.0,15.0,4.863636363636363,0.0,0.0,0.0,0.0,6.8181818181818175,32.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,78.0,17.0,10.0,-2.0,0.0,1.5,-0.17,0.0,-33.33,0.0,0.0,6.82,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,-20.39,-3.13,0.47,-2.51,0.49,-6.31,-0.1,-0.01,-2.98,0.0,0.99,-0.8,-2.16,-0.03,0.07,0.15,-0.02,-0.07,0.42,-0.02,-0.01,-2.16,0.01,-0.18,0.42
49,How far are you willing to go to claim that aggressive tax break? Pushy taxpayers seeking obscure deductions are sometimes willing to spend years debating the matter in Tax Court.,"Crowds of mourners will gather in Los Angeles on Monday to honor the lives of Kobe Bryant and his 13-year-old daughter, Gianna.",1.0,150.0,30.0,7.0,9.0,2.0,15.0,5.0,1.0,28.57142857142857,0.0,6.666666666666667,10.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,44.0,8.0,4.0,-1.0,0.0,-7.0,0.18,1.0,28.57,0.0,2.12,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-20.46,-3.15,0.5,-2.53,0.47,-6.37,-0.1,0.01,-2.63,0.0,1.06,-0.64,-2.23,-0.03,0.06,0.15,-0.04,-0.07,0.41,-0.02,-0.01,-2.23,0.01,-0.18,0.41
50,"Rising jobs and incomes and low credit costs are the key components of a bright near-term outlook for the U.S. economy, writes Michael Ivanovitch.","We regularly fact check President Donald Trump's rally speeches from start to finish. When Democratic presidential candidate Bernie Sanders cemented himself as the front-runner for the party nomination with his victory in Saturday's Nevada caucuses, we decide…",1.0,123.0,24.0,3.0,10.0,4.0,8.333333333333334,5.125,0.0,33.33333333333333,0.0,4.166666666666666,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-101.0,-13.0,-2.0,-7.0,2.0,-10.17,-0.93,0.0,33.33,0.0,1.46,0.0,-15.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-15.0,0.0,-1.0,-1.0,-21.06,-3.29,0.44,-2.52,0.49,-6.55,-0.1,0.01,-2.2,0.0,1.07,-0.67,-2.35,-0.03,0.06,0.14,-0.05,-0.07,0.39,-0.02,-0.01,-2.35,0.01,-0.18,0.39
51,"Deployment can be very challenging, especially for military families. However, it can also present a great opportunity for service members to get ahead on some of their financial goals, says certified financial planner and ReisUp founder Tara Falcone.","When the World Health Organization declared the outbreak of the novel coronavirus a public health emergency of international concern, it did so over fears that smaller or less-developed countries would struggle to contain the virus.",1.0,214.0,38.0,7.0,11.0,3.0,19.0,5.631578947368421,0.0,14.285714285714285,0.0,2.631578947368421,2.631578947368421,32.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,16.0,3.0,2.0,0.0,1.0,-16.0,-0.03,0.0,14.29,0.0,2.63,-17.37,3.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-19.89,-3.15,0.46,-2.5,0.49,-6.53,-0.08,0.01,-2.15,0.0,1.06,-0.66,-2.23,-0.03,0.06,0.15,-0.07,-0.07,0.4,-0.02,-0.01,-2.23,0.01,-0.18,0.4
52,"British carrier easyJet has a ""structural advantage"" over its peers as airline stocks continue to be hammered by coronavirus fears, according to Miton Group Fund Manager Eric Moore.","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",1.0,154.0,28.0,5.0,14.0,2.0,28.0,5.5,0.0,20.0,0.0,3.571428571428571,3.571428571428571,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-51.0,-16.0,3.0,-5.0,0.0,-16.0,0.84,0.0,20.0,0.0,3.57,1.3,-5.0,0.0,0.0,0.0,-4.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-19.89,-3.2,0.44,-2.42,0.48,-6.34,-0.08,0.0,-1.99,0.0,1.06,-0.63,-2.24,-0.03,0.06,0.15,-0.08,-0.07,0.4,-0.02,-0.01,-2.24,0.01,-0.18,0.4
53,"Todd Baldwin's net worth crossed $1 million when he was 25. Today, the 27-year-old brings in $615,000 a year in Seattle, Washington, mostly from real estate investments.","The surprise rate cut by the Federal Reserve shows that the central bank is taking the coronavirus threat seriously, writes Paul R. La Monica, a digital correspondent for CNN Business. But lower rates and other monetary stimulus may not be enough.",1.0,143.0,27.0,2.0,10.0,3.0,13.5,5.296296296296297,0.0,50.0,0.0,3.7037037037037033,0.0,25.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-64.0,-14.0,-5.0,-6.0,-1.0,-0.17,0.25,0.0,21.43,0.0,1.26,-2.44,-13.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-20.1,-3.28,0.37,-2.42,0.48,-6.42,-0.07,0.0,-1.29,0.0,1.07,-0.66,-2.26,-0.03,0.05,0.14,-0.02,-0.07,0.39,-0.03,-0.01,-2.26,0.01,-0.18,0.39
54,"It might be tempting to move your retirement savings to assets that won't go down when the market suffers big drops, as it has in recent days. But that might not make sense if you're still far away from retirement.",What have we learned from the March 3 voting? John Avlon digs into the exit polls to get a sense of the wave caused by the center lane solidifying behind Joe Biden and the very real ceiling Bernie Sanders faces on the far left.,1.0,175.0,40.0,11.0,8.0,3.0,20.0,4.375,0.0,9.090909090909092,0.0,5.0,2.5,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,-9.0,-4.0,4.0,-8.0,1.0,-2.0,0.19,-1.0,9.09,0.0,5.0,2.5,-4.0,0.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,0.0,-4.0,0.0,-1.0,2.0,-19.71,-3.11,0.47,-2.45,0.48,-6.38,-0.08,0.0,-1.35,0.0,1.09,-0.65,-2.12,-0.03,0.05,0.13,-0.04,-0.07,0.41,-0.03,-0.01,-2.12,0.01,-0.18,0.41
55,"If you've gone delinquent on your federal student loans or you've failed to pay child support, Uncle Sam will help other government agencies collect what you owe.",UK firm Beemcar has signed an agreement to develop driverless pods that would operate above the city traffic.,1.0,136.0,27.0,9.0,8.0,2.0,27.0,5.037037037037037,0.0,0.0,0.0,3.7037037037037033,7.4074074074074066,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,44.0,9.0,4.0,1.0,0.0,9.0,-0.07,0.0,0.0,0.0,3.7,7.41,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,-20.04,-3.18,0.52,-2.49,0.47,-6.22,-0.08,0.0,-1.58,0.0,1.1,-0.55,-2.14,-0.03,0.05,0.13,-0.05,-0.07,0.42,-0.03,-0.01,-2.14,0.01,-0.18,0.42
