,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,"While Sen. Bernie Sanders has racked up a delegate advantage in the first three states, the race remains very much in flux, and Joe Biden seeks a comeback.","Representatives for Barack Obama plan to send a cease-and-desist letter to a Republican super PAC on Wednesday, demanding that they stop airing an ad that uses the former President's words to imply former Vice President Joe Biden supports ""plantation politics…",1.0,128.0,28.0,4.0,11.0,3.0,14.0,4.571428571428571,0.0,0.0,0.0,3.571428571428571,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-93.0,-12.0,-3.0,-6.0,2.0,-26.0,-0.95,0.0,0.0,0.0,-1.43,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-39.02,-7.8,-1.09,-1.35,0.56,-6.96,0.08,-0.1,-0.39,0.0,-0.64,0.89,-5.98,0.0,0.01,-0.27,-0.37,-0.01,-0.04,0.0,0.0,-5.98,0.0,-0.01,-0.04
26,"Mike Bloomberg's ad-buying spree may be rankling his fellow Democrats and President Donald Trump, but local broadcasters are loving it.",Katie Hill's decision to step down from Congress amid controversy last year set off a competitive race to see who will take her place -- a race that could be decided on Tuesday when voters head to the polls in California.,1.0,116.0,20.0,5.0,8.0,2.0,20.0,5.8,0.0,40.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-65.0,-21.0,-4.0,-5.0,0.0,-21.0,1.39,0.0,28.89,0.0,2.56,-2.44,-14.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,-39.92,-8.06,-1.07,-1.46,0.53,-6.95,0.1,-0.1,0.54,0.0,-0.52,0.78,-6.09,0.0,0.01,-0.27,-0.38,-0.01,-0.04,0.0,0.0,-6.09,0.0,-0.01,-0.04
27,"Burger King said it is removing artificial preservatives, colors and flavors from its Whopper.","Arick Wierson writes that following Mike Bloomberg's poor debate performance, the stakes are even higher for him in the South Carolina debate. If he is able to recover and deliver a far more convincing performance, he will be able to chalk up fumbles in Las V…",1.0,81.0,14.0,3.0,6.0,2.0,14.0,5.785714285714286,0.0,33.33333333333333,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,-134.0,-32.0,-6.0,-8.0,0.0,-9.0,1.11,0.0,0.0,0.0,-4.35,-2.17,-20.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-20.0,0.0,0.0,-1.0,-42.01,-8.51,-1.12,-1.63,0.51,-7.15,0.11,-0.1,1.18,0.0,-0.59,0.69,-6.4,0.0,0.01,-0.27,-0.39,-0.01,-0.01,0.0,0.0,-6.4,0.0,-0.01,-0.01
28,Mike Bloomberg's presidential campaign plans to unleash its cash-flush media operation against Bernie Sanders in the wake of the Vermont senator's resounding victory in the Nevada caucuses.,"In Texas, it's clear that voters chose Biden's reconciliation, not Sanders' revolution, writes Paul Begala.",1.0,163.0,27.0,2.0,14.0,2.0,27.0,6.037037037037037,0.0,0.0,0.0,7.4074074074074066,3.7037037037037033,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,70.0,12.0,-1.0,6.0,0.0,12.0,-0.16,0.0,0.0,0.0,-5.93,3.7,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,-41.13,-8.49,-1.2,-1.51,0.49,-6.89,0.14,-0.1,0.61,0.0,-0.4,0.72,-6.42,0.0,0.01,-0.28,-0.4,-0.01,-0.02,0.0,0.0,-6.42,0.0,-0.01,-0.02
29,"Bloomberg's plan would bolster many of the reforms either put in place or strengthened as part of the 2010 Dodd-Frank Act in response to the Great Recession, a financial crisis that some blamed on Wall Street banks.",Democratic presidential candidate Michael Bloomberg is set to release two new television ads Monday highlighting the former New York mayor's commitment to addressing the challenges facing people of color.,1.0,179.0,37.0,5.0,14.0,2.0,37.0,4.837837837837838,0.0,0.0,0.0,5.405405405405405,2.7027027027027026,30.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,8.0,-1.0,1.0,0.0,8.0,-1.23,0.0,-16.67,0.0,1.96,2.7,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-39.77,-8.13,-1.18,-1.4,0.47,-6.32,0.12,-0.1,0.09,0.0,-0.29,0.72,-6.17,0.0,0.01,-0.21,-0.38,-0.01,-0.05,0.0,0.0,-6.17,0.0,-0.01,-0.05
30,The top dentist and public face of SmileDirectClub is at risk of losing his California license following a two-year state dental board investigation.,"Joe Biden dominated across the South on Tuesday and scored a dramatic upset victory in Texas while surprising in Minnesota and Massachusetts, roaring into contention in a Democratic presidential primary that increasingly looks like a two-way race between the …",1.0,127.0,23.0,3.0,9.0,2.0,23.0,5.521739130434782,0.0,33.33333333333333,0.0,4.3478260869565215,8.695652173913043,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-94.0,-17.0,-2.0,-3.0,1.0,-17.0,-0.0,0.0,33.33,0.0,-3.15,3.7,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-40.18,-8.25,-1.22,-1.46,0.45,-6.23,0.13,-0.1,0.68,0.0,-0.22,0.91,-6.23,0.0,0.01,-0.21,-0.38,-0.02,-0.05,0.0,0.0,-6.23,0.0,-0.02,-0.05
31,"Hawkfish, the digital firm working for Mike Bloomberg's presidential campaign, has hired ad executive Tim Castree as the billionaire's organization continues to churn out content.","Democratic presidential candidates are zeroing in on Michael Bloomberg, criticizing the former New York mayor as he rises in the polls.",1.0,155.0,25.0,5.0,11.0,2.0,25.0,6.2,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,40.0,4.0,1.0,4.0,0.0,4.0,0.72,0.0,-25.0,0.0,0.0,-4.76,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-39.69,-8.29,-1.19,-1.46,0.44,-6.09,0.15,-0.1,0.18,0.0,-0.3,0.82,-6.22,0.0,0.01,-0.22,-0.39,-0.02,-0.09,0.0,0.0,-6.22,0.0,-0.02,-0.09
32,WhatsApp has chosen Brazil to launch its first major brand advertising campaign. The Facebook-owned messaging service has published a seven-minute film showing people communicating via WhatsApp as a fire breaks out ahead of Carnival celebrations.,"Voting is taking place in 14 Super Tuesday states on the most crucial day yet in the 2020 election, a day that will go a long way toward showing whether surging former Vice President Joe Biden can slow the march of liberal front-runner Sen. Bernie Sanders to …",1.0,212.0,35.0,8.0,13.0,3.0,17.5,6.057142857142857,0.0,0.0,0.0,0.0,2.857142857142857,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,-1.0,-13.0,-2.0,-3.0,1.0,-6.5,1.62,0.0,-10.0,0.0,0.0,0.77,-10.0,0.0,0.0,-1.0,-2.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,-37.5,-8.03,-1.08,-1.39,0.45,-6.18,0.17,-0.1,-0.28,0.0,-0.36,0.83,-6.03,0.0,0.01,-0.22,-0.4,-0.02,-0.09,0.0,0.0,-6.03,0.0,-0.02,-0.09
33,"Burger King made headlines when it launched its latest ad — showing a Whopper going moldy — on Wednesday. But featuring mold in a food ad breaks all the rules of meal promotion, which usually involves beautifully-shot items that have been set up by stylists. …","On the eve of their next presidential primary debate, three Democratic contenders grappled with former New York City Mayor Michael Bloomberg's presence on the stage for the first time.",1.0,215.0,46.0,9.0,17.0,3.0,15.333333333333334,4.673913043478261,0.0,11.11111111111111,0.0,0.0,2.1739130434782608,40.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,59.0,17.0,8.0,5.0,1.0,-13.67,-0.71,0.0,11.11,0.0,0.0,2.17,14.0,0.0,0.0,2.0,-1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,-35.35,-7.47,-0.95,-1.21,0.46,-6.33,0.15,-0.1,-0.39,0.0,-0.43,0.81,-5.52,0.0,0.01,-0.16,-0.41,-0.02,-0.06,0.0,0.0,-5.52,0.0,-0.02,-0.06
34,"As the virus keeps children at home, Chinese parents and schools are turning to online education, putting pressure on industry players to deliver.",The former vice president is relying on relationships in South Carolina to revive his struggling candidacy. His rivals for the Democratic presidential nomination are working to make their own inroads in the black community.,1.0,124.0,23.0,6.0,9.0,2.0,23.0,5.391304347826087,0.0,16.666666666666664,0.0,0.0,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-66.0,-11.0,-1.0,-1.0,-1.0,6.0,-0.2,0.0,-11.9,0.0,-2.94,-1.53,-7.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-7.0,0.0,0.0,-2.0,-35.92,-7.59,-0.9,-1.27,0.45,-6.26,0.15,-0.1,-0.33,0.0,-0.49,0.85,-5.59,0.0,0.0,-0.17,-0.41,-0.02,-0.09,0.0,0.0,-5.59,0.0,-0.02,-0.09
35,"""No Time To Die"" may have ditched its April box-office release in favor of a November one, but that doesn't mean other Hollywood blockbusters are going follow suit.","As the battle for the Democratic nomination narrows to what could become an extended standoff between Bernie Sanders and Joe Biden, California looms as the biggest delegate prize on the Super Tuesday calendar. But if the race is close and with millions of bal…",1.0,137.0,28.0,7.0,10.0,2.0,28.0,4.892857142857143,0.0,14.285714285714285,0.0,3.571428571428571,0.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,-80.0,-16.0,2.0,-6.0,0.0,6.0,-0.04,0.0,-5.71,0.0,1.3,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-36.1,-7.57,-0.84,-1.29,0.43,-6.05,0.14,-0.1,-0.34,0.0,-0.44,0.77,-5.46,0.0,0.0,-0.17,-0.39,-0.02,-0.09,0.0,0.0,-5.46,0.0,-0.02,-0.09
36,Mike Bloomberg's campaign said on Tuesday that it sees Bernie Sanders at its only threat to winning the nomination and defeating Donald Trump.,"Taking a stand on social issues is risky. Here's why Procter & Gamble, the world's largest advertiser, did it anyway.",1.0,120.0,23.0,4.0,10.0,2.0,23.0,5.217391304347826,0.0,0.0,0.0,8.695652173913043,4.3478260869565215,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,22.0,3.0,0.0,4.0,-1.0,13.0,0.32,0.0,-25.0,0.0,8.7,-5.65,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-36.73,-7.68,-0.85,-1.32,0.42,-5.98,0.13,-0.1,-0.74,0.0,-0.26,0.82,-5.47,0.0,0.0,-0.17,-0.4,-0.02,-0.06,0.0,0.0,-5.47,0.0,-0.02,-0.06
37,"Joe Biden is surging in South Carolina, a state that's crucial to his bid, but even a decisive win may not be enough to regain his lost momentum.","Five Harvard students are suing university officials over Harvard's investments in what they call the ""prison-industrial complex.""",1.0,118.0,28.0,7.0,8.0,2.0,28.0,4.214285714285714,0.0,28.57142857142857,0.0,10.714285714285714,3.571428571428571,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,4.0,11.0,4.0,1.0,0.0,19.0,-2.49,0.0,-4.76,0.0,10.71,-2.31,5.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,-37.38,-7.66,-0.79,-1.4,0.4,-5.79,0.1,-0.1,-0.37,0.0,-0.04,0.84,-5.51,0.0,0.0,-0.18,-0.41,-0.02,-0.04,0.0,0.0,-5.51,0.0,-0.02,-0.04
38,"As soon as Mike Bloomberg entered the race, astute political observers began wondering what historic effect his candidacy and unlimited financial resources would have on this election. It now looks like we have an answer. Bloomberg is helping Bernie Sanders w…","""Thank God it's over,"" writes Nevadan Edwin Lyngar, who helped count votes in his precinct -- and was delighted to see it go unashamedly progressive. ""I think we are such a strong representation of America as a whole,"" he writes of his state.",1.0,220.0,41.0,10.0,12.0,3.0,13.666666666666666,5.365853658536586,0.0,10.0,0.0,7.317073170731707,0.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,1.0,1.0,20.0,-2.0,-1.0,1.0,0.0,-7.83,0.71,0.0,-8.18,0.0,-1.99,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,2.0,0.0,0.0,-3.0,-35.38,-7.3,-0.66,-1.37,0.42,-5.97,0.11,-0.1,-0.49,0.0,0.08,0.76,-5.16,0.0,0.0,-0.18,-0.41,0.0,-0.04,0.0,0.0,-5.16,0.0,0.0,-0.04
39,Bloomberg will face five Democrats eager to take him down on Wednesday after qualifying for his first debate since entering the 2020 race.,"As customers drifted in and out of Harun Coffee in the historically black neighborhood of Leimert Park in Los Angeles last week, John Rader, a 47-year-old chef, considered his choices in California's primary this Super Tuesday, wondering aloud whether he shou…",1.0,116.0,23.0,6.0,5.0,2.0,23.0,5.043478260869565,0.0,0.0,0.0,4.3478260869565215,0.0,23.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,-104.0,-18.0,2.0,-12.0,1.0,-18.0,-0.32,0.0,0.0,0.0,4.35,0.0,-12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-36.08,-7.41,-0.63,-1.51,0.4,-5.92,0.1,-0.1,-0.85,0.0,0.13,0.69,-5.18,0.0,0.0,-0.18,-0.37,0.0,-0.02,0.0,0.0,-5.18,0.0,0.0,-0.02
40,Influencers can only post sponsored poltical content from authorized advertisers and the posts will be archived if they promote them.,"Type ""When did women start..."" into Google and one of the first autocomplete suggestions to pop up is, ""When did women start shaving?""",1.0,114.0,20.0,6.0,4.0,2.0,20.0,5.7,0.0,16.666666666666664,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,-3.0,-1.0,-1.0,0.0,11.67,0.83,-1.0,16.67,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-36.8,-7.59,-0.6,-1.68,0.39,-5.93,0.11,-0.1,-0.79,0.0,0.06,0.63,-5.27,0.0,0.0,-0.19,-0.37,0.0,-0.05,0.0,0.0,-5.27,0.0,0.0,-0.05
41,"In her latest move bashing billionaires, Sen. Elizabeth Warren has placed an ad in Sheldon Adelson's own newspaper, revealing that he'd pay $2.3 billion under her wealth tax.",Tuesday's primary in this Northeastern state may mark the final day of nearly 50 years of unparalleled influence for Iowa and New Hampshire as the one-two kickoff contests in the Democratic presidential nominating process.,1.0,147.0,28.0,5.0,12.0,4.0,9.666666666666666,5.25,0.0,0.0,0.0,0.0,3.571428571428571,26.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,4.0,-42.0,-6.0,3.0,-2.0,2.0,-24.33,-0.31,0.0,0.0,0.0,-2.94,3.57,-1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,0.0,4.0,-36.69,-7.57,-0.6,-1.64,0.43,-6.2,0.11,-0.1,-1.13,0.0,-0.0,0.65,-5.21,0.0,0.0,-0.19,-0.33,0.0,0.02,0.0,0.0,-5.21,0.0,0.0,0.02
0,"One of the richest men in the world, former NYC mayor Mike Bloomberg has suspended his campaign in the wake of the Super Tuesday primary results, in which he lost out to Joe Biden and Bernie Sanders.",Michael Bloomberg has spent more than $350 million of his own money on advertising in support of his 2020 presidential campaign. But President Donald Trump's now near-constant attacks on the former New York City mayor have given Bloomberg something no amount …,0.0,163.0,37.0,3.0,15.0,2.0,37.0,4.405405405405405,0.0,0.0,0.0,0.0,2.7027027027027026,28.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0,-56.0,-5.0,-1.0,-3.0,0.0,16.0,-0.81,0.0,0.0,0.0,-2.38,0.32,-6.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-16.4,2.24,-2.48,2.76,-0.1,10.35,-0.82,-0.1,-15.08,0.0,-2.52,0.72,-0.9,0.0,-0.02,-0.31,0.36,-0.05,0.88,0.0,0.0,-0.9,0.0,-0.05,0.88
1,Testing the limits of what tech platforms will allow doesn’t seem to be getting the candidate very far,"Michael Bloomberg would sell his financial information and media company if he's elected president in an effort to be ""180 degrees away from where Donald Trump is on these issues,"" an adviser to his campaign said Tuesday.",0.0,85.0,18.0,6.0,7.0,1.0,18.0,4.722222222222222,0.0,16.666666666666664,0.0,0.0,5.555555555555555,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-100.0,-19.0,-1.0,-7.0,-1.0,-19.0,-0.28,0.0,-11.9,0.0,0.0,2.85,-15.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,-55.4,-7.26,-0.98,-1.24,-0.6,0.85,-0.66,-0.1,-6.75,0.0,-2.52,2.14,-6.9,0.0,-0.02,-0.31,-0.14,-0.05,-0.12,0.0,0.0,-6.9,0.0,-0.05,-0.12
2,"(Bloomberg) -- The Federal Election Commission faulted Michael Bloomberg’s campaign Thursday for the way it reported its spending, including $14 million in pre-payments to his company for campaign expenses.The campaign made an unusual advanced payment in the …","Joe Biden is flying to South Carolina on Tuesday night, bailing at the last minute on his planned New Hampshire primary-night party ahead of another expected loss.",0.0,223.0,38.0,4.0,19.0,2.0,19.5,5.868421052631579,0.0,0.0,0.0,2.631578947368421,2.631578947368421,29.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,29.0,0.0,0.0,3.0,86.0,11.0,1.0,8.0,0.0,-7.5,0.79,0.0,-33.33,0.0,2.63,-1.07,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,-22.4,-3.76,-1.14,1.43,-0.43,-1.82,-0.23,-0.1,-9.53,0.0,-1.64,1.64,-4.57,0.0,-0.02,-0.31,0.36,-0.05,0.55,0.0,0.0,-4.57,0.0,-0.05,0.55
3,"While Michael Bloomberg has spent $338.7 million on TV, radio, and digital-media ads, Sen. Bernie Sanders has spent just about $18 million.","""Thank God it's over,"" writes Nevadan Edwin Lyngar, who helped count votes in his precinct -- and was delighted to see it go unashamedly progressive. ""I think we are such a strong representation of America as a whole,"" he writes of his state.",0.0,118.0,22.0,4.0,8.0,4.0,7.666666666666667,5.363636363636363,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-82.0,-21.0,-7.0,-3.0,1.0,-13.83,0.71,0.0,-18.18,0.0,-9.3,0.0,-17.0,0.0,0.0,0.0,4.0,-1.0,-4.0,0.0,0.0,-17.0,0.0,-1.0,-4.0,-32.15,-6.01,-1.23,0.01,0.15,-6.11,-0.14,-0.1,-10.92,0.0,-1.86,0.74,-6.15,0.0,-0.02,-0.31,1.11,-0.05,0.13,0.0,0.0,-6.15,0.0,-0.05,0.13
4,"Presidential hopeful Mike Bloomberg is moving offline for his latest attacks against President Donald Trump.The former New York City mayor’s campaign has begun hanging billboards in Phoenix and Las Vegas lampooning Mr Trump, according to CBS News.","How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",0.0,211.0,37.0,7.0,23.0,3.0,19.0,5.702702702702703,0.0,14.285714285714285,0.0,2.7027027027027026,2.7027027027027026,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,-4.0,-6.0,1.0,9.0,1.0,-2.5,0.7,-1.0,-19.05,0.0,2.7,-1.95,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-19.4,-4.36,-0.68,2.16,0.3,-6.42,-0.01,-0.1,-8.89,0.0,-1.45,0.73,-3.3,0.0,-0.02,-0.31,0.76,-0.05,0.08,0.0,0.0,-3.3,0.0,-0.05,0.08
5,"Billionaire Mike Bloomberg said his campaign has “achieved something no one else thought was possible” after winning his first Democratic primary delegates — in the territory of American Samoa.The victory gave the former mayor of New York, who has spent more …","Former President Barack Obama is intentionally staying on the sidelines of the Democratic primary fight, though you may not know it from all of those campaign ads in which he is playing a starring role.",0.0,219.0,42.0,11.0,15.0,2.0,21.5,5.214285714285714,0.0,9.090909090909092,0.0,4.761904761904762,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,34.0,0.0,0.0,2.0,51.0,7.0,5.0,6.0,0.0,-13.5,0.41,0.0,-24.24,0.0,4.76,0.0,5.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,5.0,0.0,0.0,-1.0,-9.57,-2.43,0.36,2.26,0.24,-6.21,-0.01,-0.1,-8.41,0.0,-0.84,0.28,-1.9,0.0,-0.02,-0.31,0.52,-0.05,0.21,0.17,0.0,-1.9,0.0,-0.05,0.21
6,"The president's campaign bought ads on YouTube's coveted homepage in the run-up to election day, according to Bloomberg.","A few months ago, South Carolina political activist Johnnie Cordero took the stage at a historically black college in Rock Hill for a presidential town hall and delivered impassioned remarks about a subject that long has troubled him: the killing of young bla…",0.0,103.0,18.0,2.0,9.0,2.0,18.0,5.722222222222222,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-115.0,-25.0,-2.0,-7.0,1.0,-25.0,0.65,0.0,0.0,0.0,-2.33,-4.65,-22.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,-19.12,-4.48,-0.19,1.48,0.19,-6.56,0.06,-0.1,-9.36,0.0,-1.08,-0.04,-3.48,0.0,-0.02,-0.31,0.36,-0.05,0.02,0.14,0.0,-3.48,0.0,-0.05,0.02
7,"Donald Trump has mocked Michael Bloomberg after the billionaire was caught licking each of his fingers before reaching for a pitcher during a campaign event.The president shared the video on Twitter, saying: ""Mini Mike, don't lick your dirty fingers. Both uns…","Mike Bloomberg's rivals savaged his claim to be the best candidate to defeat Donald Trump in November by branding him as a misogynistic, Obamacare-hating, soft-on-Wall-Street bully -- basically the rough equivalent of that other New York billionaire.",0.0,220.0,41.0,10.0,15.0,3.0,14.0,5.365853658536586,0.0,10.0,0.0,0.0,4.878048780487805,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,6.0,4.0,6.0,3.0,1.0,-23.0,-0.42,0.0,-15.0,0.0,-5.41,-3.23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-11.65,-3.14,0.4,1.64,0.28,-7.32,0.07,-0.1,-8.83,0.0,-1.26,0.32,-2.03,0.0,-0.02,-0.31,0.23,-0.05,0.13,0.12,0.0,-2.03,0.0,-0.05,0.13
8,"* Biden wins by large margin and says: ‘We are very much alive’ * Victory means he becomes Sanders’ main centrist challengerJoe Biden delivered a landslide victory in the South Carolina primary vote on Saturday, breathing new life into his presidential campai…","The warning signs around Mike Bloomberg's campaign started flashing in early February. And by Tuesday night, it was clear that all the money in the former New York mayor's bank account couldn't save his sinking campaign.",0.0,219.0,42.0,6.0,20.0,1.0,42.0,5.214285714285714,0.0,16.666666666666664,0.0,4.761904761904762,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,34.0,6.0,0.0,5.0,-2.0,24.0,0.08,0.0,0.0,0.0,1.98,-5.56,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-5.96,-1.98,0.41,2.32,0.13,-4.8,0.06,-0.1,-7.67,0.0,-0.87,0.07,-0.79,0.0,-0.02,-0.31,0.13,-0.05,0.21,0.11,0.0,-0.79,0.0,-0.05,0.21
9,"Bloomberg, a billionaire who will appear on a primary ballot for the first time in next week's Super Tuesday contests in 14 states, stood out among all the Democratic contenders for earning the highest unfavorable opinion score in exit polls from Edison Resea…",Joe Biden is moving closer to consolidating the support of moderate Democratic voters and donors after a resounding victory in South Carolina and Pete Buttigieg's departure from the party's presidential race.,0.0,218.0,43.0,5.0,15.0,1.0,43.0,5.069767441860465,0.0,0.0,0.0,0.0,2.3255813953488373,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,40.0,12.0,2.0,2.0,-1.0,12.0,-0.67,0.0,-33.33,0.0,-9.68,2.33,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-1.5,-0.96,0.32,2.36,0.0,-2.69,0.04,-0.1,-8.41,0.0,-1.03,0.09,-0.3,0.0,-0.02,-0.21,0.16,-0.05,0.08,0.1,0.0,-0.3,0.0,-0.05,0.08
