,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,"The French government banned public gatherings with more than 5,000 people on Saturday.","As the government recommends to businesses that some employees should consider working from home amid the coronavirus outbreak, the Trump administration is confronting decisions it made to force federal workers to work at the office.",1.0,75.0,13.0,1.0,4.0,2.0,13.0,5.769230769230769,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-124.0,-22.0,-8.0,-7.0,0.0,-22.0,0.08,0.0,-11.11,0.0,-2.86,-2.86,-15.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,-16.17,-3.73,-0.86,-0.94,0.02,-1.34,0.16,0.04,3.66,0.0,-0.69,0.82,-1.85,0.0,-0.03,-0.12,0.35,-0.03,-0.11,-0.03,0.0,-1.85,-0.03,0.0,-0.11
27,The Nova Scotia government has launched an innovation rebate program for the forestry sector in its latest attempt to create new avenues for an industry trying to find its way forward after the closure of Northern Pulp.,"Joe Biden belittled Democratic rival Pete Buttigieg's experience as South Bend, Indiana, mayor this weekend in the harshest attack ad of the party's presidential primary to date.",1.0,183.0,37.0,5.0,15.0,2.0,37.0,4.945945945945946,0.0,0.0,0.0,2.7027027027027026,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,31.0,10.0,4.0,0.0,0.0,10.0,-0.68,0.0,0.0,0.0,2.7,-11.11,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,-15.11,-3.43,-0.84,-0.83,0.01,-0.89,0.14,0.04,3.06,0.0,-0.63,0.68,-1.77,0.0,-0.03,-0.12,0.33,-0.03,-0.05,-0.03,0.0,-1.77,-0.03,0.0,-0.05
28,"As of Thursday, more than 81,400 cases of coronavirus have been reported, resulting in at least 2,770 deaths.",Michael D'Antonio writes that Mike Pence is so anti-science -- just look at his record on climate change and tobacco -- that it's hard to imagine a worse choice for President Trump to make in leading the government's response to the coronavirus threat.,1.0,92.0,18.0,4.0,4.0,2.0,18.0,5.111111111111111,0.0,25.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-118.0,-25.0,-2.0,-12.0,0.0,-25.0,0.23,0.0,8.33,0.0,-2.33,-6.98,-18.0,0.0,-1.0,0.0,2.0,0.0,-1.0,0.0,0.0,-18.0,0.0,0.0,-1.0,-17.26,-3.81,-0.85,-1.11,0.01,-1.12,0.13,0.03,3.37,0.0,-0.66,0.54,-2.07,0.0,-0.03,-0.12,0.37,-0.03,-0.07,-0.03,0.0,-2.07,-0.03,0.0,-0.07
30,"As Democrats try to gain House seats in Texas, developments in the 2020 Democratic primary and Bernie Sanders' success could affect them.","The death toll from Covid-19 has surpassed 2,000 but Chinese authorities say they are making ""visible progress"" in fighting the outbreak. Meanwhile, passengers begin to leave the Diamond Princess cruise ship in Japan.",1.0,116.0,22.0,4.0,9.0,2.0,22.0,5.2727272727272725,0.0,0.0,0.0,9.090909090909092,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-69.0,-11.0,-4.0,-3.0,-1.0,5.5,-0.33,0.0,-12.5,0.0,6.06,-9.09,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-18.26,-3.96,-0.8,-1.33,0.04,-1.23,0.12,0.03,2.46,0.0,-0.38,0.41,-2.22,0.0,-0.02,-0.12,0.44,-0.02,-0.07,-0.02,0.0,-2.22,-0.02,0.0,-0.07
31,"Bernie Sanders is looking to Nevada's large population of young Latino voters to propel him to victory during the caucuses on Saturday, the first nominating contest featuring a large minority population.","Buried deep in the small print of deeds to a home that sold recently in this ritzy city lurks this stunning caveat: ""Said premises shall not be rented, leased, or conveyed to, or occupied by, any person other than of the white or Caucasian race.""",1.0,173.0,31.0,4.0,12.0,2.0,31.0,5.580645161290323,0.0,25.0,0.0,3.225806451612903,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-29.0,-14.0,-6.0,4.0,0.0,8.0,1.09,0.0,15.0,0.0,1.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,-17.58,-3.88,-0.82,-1.32,0.03,-1.02,0.13,0.03,2.76,0.0,-0.32,0.29,-2.23,0.0,-0.02,-0.12,0.41,-0.02,-0.05,-0.02,0.0,-2.23,-0.02,0.0,-0.05
32,"Older Americans, especially those with chronic medical concerns, should probably avoid big social gatherings and airline flights, given the rapid spread of coronavirus, a top U.S. health official said on Sunday.","The White House is warning that more Americans will die of the coronavirus as news emerged that a second man had succumbed to the disease on US soil. Still, top officials are scrambling to show they are on top of the situation as new cases spring up from coas…",1.0,181.0,31.0,4.0,11.0,4.0,10.666666666666666,5.838709677419355,0.0,0.0,0.0,6.451612903225806,6.451612903225806,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-31.0,-18.0,-8.0,-3.0,2.0,-13.83,1.51,0.0,-25.0,0.0,2.37,0.33,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-16.7,-3.8,-0.83,-1.34,0.09,-1.44,0.14,0.03,2.28,0.0,-0.16,0.38,-2.03,0.0,-0.02,-0.12,0.39,-0.02,-0.06,-0.02,0.0,-2.03,-0.02,0.0,-0.06
33,"Nova Scotia Mi'kmaq are poised to sign an agreement that finally defines how a 'moderate living fishery' will operate in the province. Membertou Chief Terry Paul, who heads the fisheries portfolio of Assembly of Nova Scotia Mi'kmaq Chiefs, says a deal is clos…","Kristin Rowe-Finkbeiner who lives in Washington state -- the epicenter of the coronavirus outbreak in the US -- writes that while the nation is in desperate need for help, President Trump is calling the virus a hoax and botching the nation's response, which s…",1.0,218.0,43.0,9.0,19.0,2.0,21.5,5.069767441860465,0.0,22.22222222222222,0.0,2.3255813953488373,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,-1.0,2.0,2.0,1.0,-22.5,0.14,0.0,-6.35,0.0,2.33,-9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.79,-3.38,-0.69,-1.12,0.08,-1.52,0.13,0.03,2.48,0.0,-0.14,0.28,-1.84,0.0,-0.02,-0.12,0.37,-0.02,-0.07,-0.02,0.0,-1.84,-0.02,0.0,-0.07
34,Provincial and federal cabinet ministers in Nova Scotia are weighing in after Richmond County councillors declined financial support for a conference for aspiring women politicians earlier this week.,"A federal judge has paved the way for a facility to open in Philadelphia that would allow and supervise the injection of illegal drugs, an arrangement that would be the first of its kind in the United States.",1.0,172.0,28.0,4.0,13.0,2.0,28.0,6.142857142857143,0.0,25.0,0.0,3.571428571428571,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,-10.0,-4.0,3.0,0.0,-10.0,1.64,0.0,12.5,0.0,3.57,-2.63,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-14.29,-3.41,-0.71,-1.09,0.08,-1.41,0.15,0.03,2.75,0.0,-0.08,0.18,-1.86,0.0,-0.02,-0.12,0.35,-0.02,-0.08,-0.02,0.0,-1.86,-0.02,0.0,-0.08
35,More municipalities in Nova Scotia are talking about potential mergers as they consider ways to contend with fiscal challenges.,The Trump administration has canceled plans to bring coronavirus patients to an Alabama city after pushback from local and state officials.,1.0,109.0,19.0,4.0,6.0,2.0,19.0,5.7368421052631575,0.0,25.0,0.0,0.0,5.263157894736842,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-10.0,-2.0,1.0,-4.0,0.0,-2.0,0.07,0.0,25.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.58,-3.68,-0.72,-1.25,0.07,-1.55,0.16,0.03,3.01,0.0,-0.12,0.23,-2.02,0.0,-0.02,-0.12,0.34,-0.02,-0.09,-0.02,0.0,-2.02,-0.02,0.0,-0.09
36,"Former Northern Pulp employees say their bank payments are looming, as work in the local woodlots dries up and there's no summer government work on offer.","John Avlon writes that it's easy to understand why some voters see Bernie Sanders as the ultimate contrast to Donald Trump, but in 2020's deeply polarized America, Joe Biden's old school ideals might provide the most compelling difference to the Trump preside…",1.0,129.0,26.0,5.0,12.0,2.0,26.0,4.961538461538462,0.0,20.0,0.0,7.6923076923076925,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-90.0,-16.0,-2.0,-5.0,1.0,-16.0,-0.25,0.0,20.0,0.0,5.31,0.0,-12.0,0.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,-16.25,-3.75,-0.71,-1.25,0.06,-1.5,0.15,0.03,3.12,0.0,0.05,0.14,-2.03,0.0,-0.02,-0.12,0.32,-0.02,-0.07,-0.02,0.0,-2.03,-0.02,0.0,-0.07
37,Voters in Truro-Bible Hill-Millbrook-Salmon River will elect a new MLA Tuesday in the riding's first open race in a decade.,"Since pardons are something of a topic du jour, Mr. President, I have a simple request. I'm fairly certain you've heard of former NFL star quarterback Michael Vick, writes James A. Gagliano.",1.0,104.0,20.0,2.0,8.0,2.0,20.0,5.2,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-55.0,-12.0,-4.0,-8.0,-3.0,12.0,0.23,0.0,-16.67,0.0,-3.12,0.0,-13.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-13.0,-1.0,0.0,0.0,-17.55,-3.98,-0.78,-1.34,0.06,-1.6,0.14,0.03,2.69,0.0,0.0,0.05,-2.28,0.0,-0.02,-0.12,0.3,-0.02,-0.08,-0.02,0.0,-2.28,-0.02,0.0,-0.08
38,"For hundreds of years, Nova Scotia’s coast has been protected by dikes first built by the Acadians. That may soon have to change.",Government records reveal for the first time the criteria by which Uyghurs are judged and detained in mass internment camps,1.0,107.0,23.0,7.0,9.0,3.0,11.5,4.6521739130434785,0.0,14.285714285714285,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,2.0,-8.5,-0.55,0.0,-19.05,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-18.7,-4.12,-0.71,-1.41,0.08,-1.93,0.12,0.03,2.65,0.0,-0.04,-0.03,-2.37,0.0,-0.02,-0.12,0.29,-0.02,-0.09,-0.02,0.0,-2.37,-0.02,0.0,-0.09
0,"Major esports events from games like CSGO, Overwatch, PUBG, League of Legends, Dota 2, and more have been disrupted as the coronavirus outbreak continues to spread through the worlds of competitive gaming.","A Mexican national has been arrested and charged with acting as a Russian agent within the United States, the Justice Department said Tuesday.",0.0,174.0,32.0,5.0,13.0,2.0,32.0,5.4375,0.0,20.0,0.0,6.25,3.125,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,54.0,9.0,-1.0,7.0,0.0,9.0,0.22,0.0,3.33,0.0,6.25,3.12,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.46,-0.36,-0.23,0.03,-0.13,6.41,0.16,0.0,6.96,0.0,4.61,-0.06,1.41,0.0,-0.03,-0.15,0.72,-0.03,-0.41,-0.03,0.0,1.41,-0.03,0.0,-0.41
1,"U.S. Immigration and Customs Enforcement subpoenaed a sheriff's office in the suburbs of Portland, Oregon, on Tuesday for information about two Mexican citizens wanted for deportation, a move that is part of a broader escalation of the conflict between federa…","A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",0.0,221.0,40.0,3.0,18.0,3.0,13.666666666666666,5.525,0.0,33.33333333333333,0.0,0.0,2.5,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,-2.0,-2.0,-5.0,0.0,-0.33,0.31,0.0,13.33,0.0,0.0,0.12,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,27.96,3.64,-1.23,2.53,0.37,-2.76,0.21,0.0,13.62,0.0,1.48,-0.38,2.41,0.0,-0.03,-0.15,0.72,-0.03,-0.41,-0.03,0.0,2.41,-0.03,0.0,-0.41
2,Arizona's most populous county on Wednesday joined a growing national movement in which areas are declaring themselves Second Amendment sanctuaries and proclaiming support for gun ownership rights. The Maricopa County Board of Supervisors voted in Phoenix to …,"""At last,"" say Democrats who decry the outsized influence that Iowa and New Hampshire have in picking their party's presidential nominee. It's finally time for a Democratic nominating contest -- the Nevada caucuses -- where voters reflect the party's overall …",0.0,223.0,38.0,7.0,16.0,2.0,19.0,5.868421052631579,0.0,14.285714285714285,0.0,2.631578947368421,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,3.0,-3.0,1.0,1.0,0.0,-1.5,0.5,0.0,14.29,0.0,2.63,-2.44,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,36.46,4.31,-0.23,2.69,0.21,-4.03,0.34,0.0,9.5,0.0,1.32,-1.31,4.74,0.0,-0.03,0.18,0.38,-0.03,-0.41,-0.03,0.0,4.74,-0.03,0.0,-0.41
3,A U.S. official told CBS News that the government source is someone who has provided information on Russian intelligence services.,"Weeks into the novel coronavirus crisis, the outbreak finally appears to be stabilizing in central China, where the virus was initially detected before it spread throughout the country and the world.",0.0,111.0,20.0,4.0,10.0,4.0,7.0,5.55,0.0,25.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-58.0,-11.0,-2.0,2.0,2.0,-24.0,0.1,0.0,-8.33,0.0,5.0,-9.68,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,12.71,0.14,-0.48,1.28,0.62,-7.67,0.32,0.0,10.11,0.0,1.83,-1.78,1.91,0.0,-0.03,0.1,0.22,-0.03,-0.41,-0.03,0.0,1.91,-0.03,0.0,-0.41
4,"It’s not unheard-of for members of Congress to resign their seats because of serious legal trouble. Now Republican House candidate Danielle Stella is trying to achieve the inverse: getting elected to Congress while being wanted by the law. Stella, one of the …",This nursing home is at the center of Washington's coronavirus. Here's what one first responder saw there CNN Nursing Home at Center of Washington Coronavirus Outbreak Target of Criticism The Wall Street Journal Opinion: 1 Unfathomable Toll Of The Coronavirus…,0.0,218.0,43.0,9.0,13.0,3.0,14.333333333333334,5.069767441860465,0.0,11.11111111111111,0.0,0.0,2.3255813953488373,32.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-3.0,3.0,7.0,-9.0,1.0,-5.67,-0.46,0.0,-38.89,0.0,0.0,2.33,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,19.86,2.24,0.37,1.03,0.67,-8.39,0.22,0.0,7.7,0.0,1.13,-1.6,2.61,0.0,0.17,0.05,0.32,-0.03,-0.21,-0.03,0.0,2.61,-0.03,0.0,-0.21
5,"The Justice Department ratcheted up legal pressure Monday on local governments over their “sanctuary” policies that hinder federal immigration officers, bringing two new lawsuits and launching a coordinated messaging campaign to highlight an election-year pri…",Cruise ship outbreak worsens as China coronavirus cases appear to level off CNN Cruise ship workers speak out amid coronavirus worries l ABC News ABC News Wuhan coronavirus: Photos inside Diamond Princess cruise with 135 sick - Business Insider Business Insid…,0.0,226.0,35.0,5.0,13.0,1.0,35.0,6.457142857142857,0.0,0.0,0.0,0.0,2.857142857142857,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,6.0,-6.0,0.0,-12.0,0.0,-6.0,1.09,0.0,0.0,0.0,0.0,-4.46,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,25.96,2.31,0.27,0.86,0.37,-5.42,0.38,0.0,4.25,0.0,0.67,-1.39,3.58,0.0,0.14,0.01,0.38,-0.03,-0.08,-0.03,0.0,3.58,-0.03,0.0,-0.08
6,"Reality Winner was sentenced to five years in 2018 after leaking classified report about Russia’s interference in the 2016 electionSupporters of Reality Winner, a National Security Agency whistleblower who leaked classified information about Russia’s interfer…","The Chinese government has challenged the authenticity of leaked detention center records from the Western region of Xinjiang, in its most comprehensive statement yet on the high-profile release.",0.0,226.0,35.0,7.0,18.0,1.0,35.0,6.457142857142857,0.0,14.285714285714285,0.0,0.0,5.714285714285714,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,58.0,7.0,5.0,9.0,-1.0,7.0,0.46,0.0,14.29,0.0,-3.57,5.71,2.0,0.0,0.0,-1.0,3.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,30.32,2.36,0.48,1.45,0.16,-3.3,0.49,0.0,3.82,0.0,0.34,-0.83,2.84,0.0,0.12,-0.01,0.72,-0.03,-0.12,-0.03,0.0,2.84,-0.03,0.0,-0.12
7,An Arizona Senate hearing on an effort to enshrine an existing ban on “sanctuary cities” in the state constitution erupted in shouting as immigrant rights ac...,"More and more people face 14-day quarantines as health officials around the world try to stem the tide of the coronavirus outbreak, which has killed more than 700 people and infected more than 34,000.",0.0,135.0,26.0,5.0,11.0,2.0,26.0,5.1923076923076925,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-32.0,-8.0,0.0,1.0,0.0,-8.0,0.28,0.0,0.0,0.0,0.0,-8.82,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,22.21,1.27,0.39,1.03,0.12,-2.84,0.42,0.0,1.71,0.0,0.09,-1.12,1.66,0.0,0.1,-0.03,0.59,-0.03,-0.16,-0.03,0.0,1.66,-0.03,0.0,-0.16
8,"VIRGINIA BEACH, Va. -- In the Trump era, the suburbs have been Democrats' surprising superpower.A revolt by college-educated voters, largely women, in suburbs from Virginia Beach to Oklahoma City, from Houston to Southern California, delivered the House major…","Fourteen passengers from the Diamond Princess had tested positive for coronavirus before they boarded evacuation flights, the US departments of State and Health and Human Services said while the flights were en route to the Texas and California.",0.0,223.0,38.0,4.0,20.0,3.0,13.0,5.868421052631579,0.0,25.0,0.0,0.0,2.631578947368421,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,15.0,0.0,-1.0,4.0,1.0,-25.0,0.39,0.0,5.0,0.0,-2.63,2.63,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,25.68,1.75,0.21,1.69,0.21,-3.92,0.44,0.0,2.85,0.0,-0.1,-1.06,1.74,0.0,0.09,-0.04,0.5,-0.03,-0.19,-0.03,0.0,1.74,-0.03,0.0,-0.19
9,"Coronavirus poses different challenges for democracies than for China, where COVID-19 began, as they balance public health with individual rights.",Italian Prime Minister Giuseppe Conte signed a decree early Sunday that will put millions of people across   northern Italy under lockdown due to the novel coronavirus.,0.0,127.0,20.0,3.0,7.0,2.0,20.0,6.35,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-14.0,-6.0,0.0,-2.0,0.0,-6.0,0.93,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,18.86,0.34,-0.03,0.93,0.17,-4.09,0.5,0.0,1.26,0.0,-0.25,-1.27,0.71,0.0,0.07,-0.05,0.42,-0.03,-0.21,-0.03,0.0,0.71,-0.03,0.0,-0.21
10,Trump said the death was of a high-risk patient and the administration saw no immediate threat to otherwise healthy people.,"Domestic violence perpetrators and those with orders of protection against them in St. Louis County, Missouri, will be banned from carrying concealed weapons come March, following a County Council vote.",0.0,104.0,20.0,4.0,6.0,2.0,20.0,5.2,0.0,25.0,0.0,10.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-69.0,-10.0,-3.0,-7.0,-1.0,5.0,-0.57,0.0,10.71,0.0,6.67,10.0,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,11.19,-0.81,-0.14,0.21,0.14,-4.23,0.45,0.0,2.23,0.0,0.53,-0.54,-0.14,0.0,0.07,-0.06,0.35,-0.03,-0.23,-0.03,0.0,-0.14,-0.03,0.0,-0.23
11,"Both Donald Trump and Mike Pence attended the event but did not have contact with the attendee, organization saysThe American Conservative Union revealed on Saturday that someone who took part in its recent grassroots conservative conference, CPAC, which was …","It's been 160 years since West Virginia seceded from Virginia. Now, some West Virginia Republicans are encouraging conservative counties that stayed behind to leave.",0.0,221.0,40.0,6.0,18.0,1.0,40.0,5.525,0.0,16.666666666666664,0.0,0.0,2.5,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,79.0,16.0,-1.0,10.0,-2.0,28.0,-0.39,0.0,-11.9,0.0,-4.17,-1.67,18.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,14.54,-0.11,-0.06,0.61,0.04,-2.67,0.43,0.0,2.35,0.0,0.35,-0.55,0.83,0.0,0.06,-0.07,0.3,-0.03,-0.16,-0.03,0.0,0.83,-0.03,0.0,-0.16
12,"Here's what the US could face in the coming months if the coronavirus spreads, according to the CDC.","Acting Homeland Security Secretary Chad Wolf warned of Russia's ongoing influence campaign ahead of Super Tuesday's Democratic presidential primaries, but said there is no current ""credible threat"" to election infrastructure.",0.0,83.0,18.0,4.0,5.0,2.0,18.0,4.611111111111111,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-113.0,-12.0,0.0,-9.0,0.0,-12.0,-1.92,0.0,-25.0,0.0,-3.33,-6.67,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,6.77,-1.21,-0.15,-0.05,0.03,-3.05,0.35,0.0,1.16,0.0,0.2,-0.75,-0.21,0.0,0.05,-0.08,0.26,-0.03,-0.18,-0.03,0.0,-0.21,-0.03,0.0,-0.18
13,Costa Mesa is blocking quarantined Diamond Princess cruise ship passengers from moving to the Southern California city from the Bay Area.,The Trump administration's efforts and ambitions to reduce the size of government could hamper agencies integral to responding to the coronavirus.,0.0,117.0,21.0,4.0,12.0,2.0,21.0,5.571428571428571,0.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-9.0,0.0,0.0,4.0,0.0,0.0,-0.43,0.0,25.0,0.0,-4.76,-4.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.53,-1.93,-0.23,-0.12,0.01,-3.16,0.35,0.0,1.93,0.0,0.06,-0.93,-0.88,0.0,0.05,-0.08,0.22,-0.03,-0.2,-0.03,0.0,-0.88,-0.03,0.0,-0.2
14,"One woman who helps track suspects down says the little-discussed problem is widespread; ""the exact same thing"" as the sex abuse scandal in the Catholic Church.","One day last week, the assembly line at Kent International's South Carolina plant was working on a beach cruiser model with a pink frame, purple rims and white tires, called the ""Charleston.""",0.0,135.0,26.0,4.0,9.0,2.0,26.0,5.1923076923076925,0.0,25.0,0.0,0.0,11.538461538461538,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-25.0,-6.0,1.0,-8.0,0.0,9.5,0.19,0.0,-8.33,0.0,0.0,11.54,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.06,-2.23,-0.3,-0.37,0.01,-2.92,0.32,0.0,2.6,0.0,-0.05,-0.31,-1.06,0.0,0.04,-0.09,0.25,-0.03,-0.21,-0.03,0.0,-1.06,-0.03,0.0,-0.21
15,"If the coronavirus breaks out in the US, President Donald Trump's cuts to public health and his downplaying of the virus' severity could haunt him.","When President Donald Trump appointed Vice President Mike Pence in charge of the US government's response to the novel coronavirus on Wednesday, he said the former Indiana governor had ""a certain talent for this.""",0.0,123.0,25.0,3.0,10.0,2.0,25.0,4.92,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-57.0,-9.0,0.0,-6.0,0.0,7.5,-0.37,0.0,0.0,0.0,-2.94,16.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-2.85,-2.55,-0.42,-0.54,-0.0,-2.78,0.28,0.0,1.63,0.0,-0.15,0.51,-1.28,0.0,0.04,-0.09,0.22,-0.03,-0.16,-0.03,0.0,-1.28,-0.03,0.0,-0.16
