,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
27,You don't have to dump your partner if they're not good at money. Work together to cut unnecessary expenses and boost incomes. Let love and wealth grow hand in hand.,"Whether it's making materials out of recycled plastic, or even purchasing carbon offsets for every product shipped, shoe companies like Allbirds and Rothy's are working towards a more climate-conscious industry.",1.0,136.0,30.0,10.0,6.0,4.0,10.0,4.533333333333333,0.0,0.0,0.0,10.0,6.666666666666667,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-46.0,0.0,4.0,-3.0,2.0,-20.0,-1.53,0.0,-16.67,0.0,6.67,6.67,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,-4.17,-0.74,0.73,-1.27,0.16,0.2,-0.03,0.0,-10.24,0.0,0.78,1.85,-0.12,0.0,-0.06,0.15,0.34,-0.06,0.08,0.0,0.0,-0.12,0.0,-0.03,0.08
29,"Diana and Allan Chow just wanted to enjoy a luxury cruise vacation. Instead, the Toronto couple is stuck in their cabin docked off the coast of Japan, seeking answers on a massive floating quarantine site.","Bernie Sanders has come under attack from Democrats and Republicans this past week over his praise for social programs implemented by the late Cuban dictator Fidel Castro, a sign of the increasing scrutiny the Vermont senator faces as he has ascended to becom…",1.0,171.0,35.0,6.0,15.0,3.0,17.5,4.885714285714286,0.0,16.666666666666664,0.0,5.714285714285714,2.857142857142857,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,-47.0,-8.0,-2.0,-1.0,2.0,-25.5,-0.18,0.0,16.67,0.0,3.39,-1.79,-7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-2.28,-0.44,0.84,-1.08,0.14,-0.28,-0.02,0.03,-9.92,0.0,0.89,1.66,0.19,0.0,-0.06,0.2,0.34,-0.06,0.08,0.0,0.0,0.19,0.0,-0.03,0.08
30,Should freight trains filled with potentially explosive goods be freighted through some of this country's most densely populated cities? That's the question one Toronto city councillor hopes will prompt further changes to rules around the transport of dangero…,"Zillow's CEO Rich Barton built a huge site for real estate listings. But now he's shifting the company into a far riskier business, buying and selling homes.",1.0,223.0,38.0,9.0,13.0,1.0,19.0,5.868421052631579,1.0,11.11111111111111,0.0,2.631578947368421,2.631578947368421,34.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,92.0,11.0,4.0,3.0,-2.0,5.5,1.02,1.0,11.11,0.0,2.63,2.63,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-0.58,-0.26,0.94,-1.03,0.1,-0.48,-0.0,0.06,-9.86,0.0,0.89,1.58,0.39,0.0,-0.06,0.26,0.35,-0.06,0.06,0.0,0.0,0.39,0.0,-0.03,0.06
31,"Foreign Affairs Minister François-Philippe Champagne reported progress today in securing a thorough investigation of the destruction of Ukrainian Airlines Flight 752, after meeting his Iranian counterpart Javad Zarif on the sidelines of a security conference …","In the 2010s, India's internet exploded. More than half a billion Indians came online in the 10 years to September 2019, according to the latest government data, and the country now has twice as many internet users as the entire population of the United State…",1.0,225.0,36.0,3.0,18.0,1.0,36.0,6.25,0.0,0.0,0.0,2.7777777777777777,2.7777777777777777,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,9.0,-9.0,-1.0,4.0,-1.0,13.5,1.45,0.0,0.0,0.0,2.78,2.78,-4.0,0.0,0.0,-1.0,-3.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,1.07,-0.15,0.84,-0.83,0.06,-0.13,0.02,0.06,-10.15,0.0,0.89,1.5,0.41,0.0,-0.06,0.25,0.37,-0.06,0.08,0.0,0.0,0.41,0.0,-0.03,0.08
32,Deputy Prime Minister Chrystia Freeland has offered effusive thanks to New Democrats and stinging criticism of the Conservatives after the NDP supported the minority Liberal government's efforts to more speedily ratify the new North American trade agreement.,These are some of the fathers who have been left behind by America's disturbingly high maternal death rate. Theirs is the other story of America's maternal mortality crisis.,1.0,222.0,37.0,5.0,18.0,2.0,37.0,6.0,0.0,0.0,0.0,8.108108108108109,5.405405405405405,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,76.0,9.0,0.0,10.0,-1.0,23.0,0.79,0.0,-60.0,0.0,8.11,-5.31,11.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.53,-0.02,0.81,-0.63,0.05,0.23,0.04,0.06,-10.43,0.0,1.05,1.51,0.49,0.0,-0.06,0.24,0.36,-0.06,0.06,0.0,0.0,0.49,0.0,-0.04,0.06
0,"Netflix Launches Top 10 Lists Feature, Revealing ‘Most Popular’ TV Shows and Movies Yahoo Entertainment New Netflix feature reveals the top 10 most popular programs on its service TechCrunch Netflix rolls out Top 10 feature to help show what people are actual…","As the deadly novel coronavirus spread throughout China and the world last month, it was clear that something had gone wrong.",0.0,219.0,42.0,6.0,21.0,1.0,42.0,5.214285714285714,0.0,16.666666666666664,0.0,4.761904761904762,0.0,32.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,114.0,21.0,3.0,15.0,-1.0,21.0,0.21,0.0,-16.67,0.0,0.0,-9.52,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,46.26,9.19,0.87,8.55,-1.19,16.69,-0.1,0.0,-2.58,0.0,2.96,-3.65,4.16,0.0,-0.06,0.9,2.87,-0.06,0.55,0.0,0.0,4.16,0.0,-0.1,0.55
1,"China's claims of how it's handling coronavirus recovery should be taken with more than a few grains of salt.Even before COVID-19 became a global crisis, Chinese leaders had been criticized for their handling of the situation and lack of transparency about th…","The United States will begin treating five major Chinese media companies as extensions of Beijing's government, requiring them to comply with rules governing foreign embassies and consulates.",0.0,219.0,42.0,9.0,12.0,2.0,21.5,5.214285714285714,0.0,22.22222222222222,0.0,2.380952380952381,7.142857142857142,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,54.0,15.0,3.0,2.0,0.0,-5.5,-0.9,0.0,22.22,0.0,2.38,7.14,7.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,46.26,9.19,2.37,4.05,-0.69,6.44,-0.1,0.0,0.2,0.0,1.77,-0.08,5.16,0.0,-0.06,0.9,1.37,-0.06,0.55,0.0,0.0,5.16,0.0,-0.1,0.55
2,"(Bloomberg) -- South Africa confirmed its first coronavirus case after a 38-year-old man who traveled to Italy tested positive, Health Minister Zweli Mkhize said.A tracer team has been sent to South Africa’s KwaZulu-Natal province along with epidemiologists a…",Joe Biden is moving closer to consolidating the support of moderate Democratic voters and donors after a resounding victory in South Carolina and Pete Buttigieg's departure from the party's presidential race.,0.0,223.0,38.0,8.0,20.0,2.0,19.5,5.868421052631579,0.0,12.5,0.0,2.631578947368421,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,45.0,7.0,5.0,7.0,0.0,-11.5,0.13,0.0,-20.83,0.0,-7.05,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,47.59,7.86,2.54,5.22,-0.53,2.35,0.12,0.0,-2.12,0.0,1.46,-1.27,5.49,0.0,-0.06,0.57,0.87,-0.06,0.55,0.0,0.0,5.49,0.0,-0.1,0.55
3,"Both Donald Trump and Mike Pence attended the event but did not have contact with the attendee, organization saysThe American Conservative Union revealed on Saturday that someone who took part in its recent grassroots conservative conference, CPAC, which was …","Sofia Vergara is taking a seat at the judge's table on ""America's Got Talent.""",0.0,221.0,40.0,6.0,18.0,1.0,40.0,5.525,0.0,16.666666666666664,0.0,0.0,2.5,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,156.0,26.0,4.0,10.0,-1.0,32.5,0.88,0.0,-33.33,0.0,0.0,2.5,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,47.76,7.69,2.12,5.3,-0.69,5.44,0.14,0.0,-2.23,0.0,0.64,-1.24,6.66,0.0,-0.06,0.4,0.62,-0.06,0.55,0.0,0.0,6.66,0.0,-0.1,0.55
4,"European Union finance ministers added Panama, the Seychelles, the Cayman Islands and Palau to the EU's blacklist of tax havens, while giving Turkey more...","Jill Filipovic writes that in CNN's Nevada town hall demonstrated to voters that, while there may be no singular savior at hand to rid the nation of Donald Trump, there are some fine people vying for the opportunity.",0.0,133.0,24.0,2.0,14.0,2.0,24.0,5.541666666666667,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-46.0,-14.0,-5.0,0.0,0.0,-14.0,0.83,0.0,-28.57,0.0,-5.26,0.0,-11.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,30.26,4.39,1.07,4.55,-0.59,4.09,0.16,0.0,-5.64,0.0,0.16,-1.72,3.96,0.0,-0.06,0.3,0.47,-0.06,0.35,0.0,0.0,3.96,0.0,-0.1,0.35
5,"(Bloomberg) -- Bernie Sanders outlined the estimated costs of his ambitious proposals and where he intends to get the money to fund them, under pressure from...","The US Food and Drug Administration is aware of ""spot shortages,"" but nothing widespread yet, of medical devices due to the coronavirus epidemic. Of particular concern are personal protective equipment such as masks, respirators, gloves and surgical gowns.",0.0,135.0,26.0,4.0,7.0,2.0,26.0,5.1923076923076925,0.0,0.0,0.0,3.8461538461538463,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,-84.0,-12.0,2.0,-8.0,-1.0,7.0,-0.57,0.0,-100.0,0.0,1.21,-5.26,-12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-12.0,0.0,0.0,2.0,18.92,2.53,0.7,2.88,-0.53,3.52,0.11,0.0,-7.91,0.0,0.47,-2.05,2.33,0.0,-0.06,0.24,0.37,-0.06,0.55,0.0,0.0,2.33,0.0,-0.1,0.55
6,"Stuck in traffic in a fume-filled taxi with a cracked windscreen, Peter Likiel says his four-mile daily commute has doubled to three hours since construction...","The Bloomberg news organization has been the nation's quirkiest large news organization over the course of its 30-year history and never more in the news than now, writes Merrill Brown.",0.0,136.0,25.0,3.0,9.0,2.0,25.0,5.44,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-20.0,-5.0,0.0,-2.0,0.0,-5.0,0.24,0.0,-33.33,0.0,0.0,4.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,10.97,1.05,0.3,1.98,-0.48,2.97,0.11,0.0,-9.53,0.0,0.15,-1.7,1.02,0.0,-0.06,0.19,0.44,-0.06,0.55,0.0,0.0,1.02,0.0,-0.1,0.55
7,"Italy on Thursday urged tourists spooked by the coronavirus not to stay away, but efforts to reassure the world it was managing the outbreak were overshadowed by confusion over case numbers. Foreign minister Luigi Di Maio condemned ""false reports circulating …","A person in San Antonio, Texas, who had previously tested negative twice for the coronavirus, and was released by the US Centers for Disease Control and Prevention, is now back in quarantine after a subsequent test came back positive.",0.0,220.0,41.0,10.0,17.0,2.0,20.5,5.365853658536586,0.0,20.0,0.0,2.4390243902439024,9.75609756097561,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,24.0,2.0,4.0,4.0,0.0,-18.5,0.34,0.0,-13.33,0.0,-0.13,7.19,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,15.51,1.94,0.87,2.3,-0.44,2.0,0.11,0.0,-8.24,0.0,0.21,-0.73,1.66,0.0,-0.06,0.15,0.37,-0.06,0.55,0.0,0.0,1.66,0.0,-0.1,0.55
8,"Coronavirus poses different challenges for democracies than for China, where COVID-19 began, as they balance public health with individual rights.","The White House has won a lawsuit over President Donald Trump's lack of having written records of his conversations with Russian President Vladimir Putin, because the federal judges in Washington are powerless to make sure the President complies with record-k…",0.0,127.0,20.0,3.0,7.0,2.0,20.0,6.35,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-94.0,-20.0,-3.0,-10.0,1.0,-20.0,0.82,0.0,-16.67,0.0,-2.5,-5.0,-13.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,8.7,0.3,0.54,1.44,-0.42,1.19,0.21,0.0,-9.46,0.0,-0.02,-1.05,0.38,0.0,-0.06,0.13,0.32,-0.06,0.44,0.0,0.0,0.38,0.0,-0.1,0.44
9,(Bloomberg) -- Prime Minister Shinzo Abe has so far managed to keep the coronavirus outbreak from damaging his hard-won relationship with China. That’s getting even more difficult with each new case confirmed in Japan.Abe has taken a softer approach to China …,"It isn't a leap to say that Jerry Mitchell's new book ""Race Against Time: A Reporter Reopens the Unsolved Murder Cases of the Civil Rights Era"" is a piece of real-life horror. After all, as the subtitle suggests, it grapples not merely with the dead but with …",0.0,219.0,42.0,9.0,16.0,3.0,14.333333333333334,5.214285714285714,0.0,0.0,0.0,2.380952380952381,7.142857142857142,36.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,6.0,-6.0,4.0,-1.0,1.0,-9.67,0.78,0.0,-20.0,0.0,2.38,5.06,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,12.46,1.19,0.87,1.65,-0.29,-0.03,0.18,0.0,-10.44,0.0,0.04,-0.6,1.16,0.0,0.04,0.1,0.27,-0.06,0.45,0.0,0.0,1.16,0.0,-0.1,0.45
10,"(Bloomberg) -- The arrest of a former top government official is a breakthrough for Mexico’s crackdown against corruption, but it puts President Andres Manuel Lopez Obrador in a delicate spot.On one hand, the arrest of a one-time head of the nation’s state oi…","Senate Intelligence Chairman Richard Burr and the panel's top Democrat, Mark Warner of Virginia, are asking the Trump administration to declassify information related to the death of journalist Jamal Khashoggi and the US intelligence community's assessment of…",0.0,218.0,43.0,3.0,23.0,2.0,22.0,5.069767441860465,0.0,33.33333333333333,0.0,6.976744186046512,2.3255813953488373,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-6.0,6.0,-1.0,1.0,1.0,-15.0,-0.98,0.0,8.33,0.0,1.57,-0.38,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,15.44,2.01,0.6,2.46,-0.28,-0.33,0.14,0.0,-8.21,0.0,0.51,-0.66,1.43,0.0,0.03,0.09,0.33,-0.06,0.46,0.0,0.0,1.43,0.0,-0.1,0.46
11,There are reasons to be particularly concerned about the possibility of an outbreak in North Korea,"A federal judge Thursday criticized Attorney General William Barr for his handling of the Mueller report when it was released last spring, saying Barr's early description of the report didn't match the special counsel's actual conclusions.",0.0,83.0,16.0,3.0,5.0,1.0,16.0,5.1875,0.0,66.66666666666666,0.0,0.0,12.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-121.0,-20.0,-3.0,-10.0,-1.0,-20.0,-0.48,0.0,50.0,0.0,0.0,9.72,-13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,6.67,0.44,0.37,1.63,-0.36,-1.08,0.12,0.0,-3.58,0.0,0.32,0.13,0.33,0.0,0.02,0.07,0.29,-0.06,0.38,0.0,0.0,0.33,0.0,-0.1,0.38
12,"In liberal establishment circles, not much is made of Hillary and Bill Clinton’s ties to Harvey Weinstein. The Clintons deny knowledge of Weinstein’s reputation in the industry, though there was a decades-long rumor mill in Hollywood and prolific whisper netw…","There is no one right way to do it. For CEOs, deciding how much to publicly reveal when diagnosed with a serious illness is a very personal decision, but it also has potential professional and legal consequences.",0.0,221.0,40.0,4.0,21.0,2.0,20.0,5.525,0.0,50.0,0.0,5.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,45.0,3.0,-3.0,14.0,-1.0,1.5,0.77,0.0,21.43,0.0,2.3,2.3,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,9.87,0.96,0.26,2.16,-0.35,-1.4,0.13,0.0,-0.94,0.0,0.54,0.22,0.78,0.0,0.01,0.06,0.26,-0.06,0.32,0.0,0.0,0.78,0.0,-0.1,0.32
14,"Years of pumping, drought and a thirsty agriculture industry have taken a heavy toll on the water supply – and new plans are leaving vulnerable residents behindWhen Carolina Garcia’s well began pumping sand and air instead of water in 2016, she didn’t know wh…","CNN Underscored partnered with Frank And Oak to create this content. When you make a purchase, CNN receives revenue. CNN news staff is not involved in the selections or product reviews. For more on what we do and how we do it, visit our About Us page.",0.0,217.0,44.0,9.0,19.0,1.0,44.0,4.931818181818182,0.0,11.11111111111111,0.0,2.272727272727273,6.8181818181818175,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,12.0,-3.0,0.0,3.0,-4.0,32.25,0.57,0.0,0.0,0.0,2.27,6.82,-5.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,-5.0,0.0,-3.0,0.0,14.66,2.13,0.8,2.88,-0.46,1.07,0.09,0.0,-1.97,0.0,0.38,0.97,1.56,0.0,0.0,0.04,0.27,-0.06,0.28,0.0,0.0,1.56,0.0,-0.1,0.28
15,US Defense Secretary Mark Esper accused Russia Wednesday of violating the Open Skies Treaty designed to improve transparency and confidence between the militaries of the two superpowers. Esper told a congressional hearing Russia had been blocking the United S…,Many popular e-commerce sites and apps have dense terms-of-service agreements that legal experts say are changing the nature of consumer transactions,0.0,222.0,39.0,8.0,19.0,2.0,19.5,5.6923076923076925,0.0,12.5,0.0,5.128205128205128,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,93.0,18.0,3.0,11.0,1.0,-1.5,-0.45,0.0,-7.5,0.0,0.37,-4.76,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.82,2.38,0.93,3.11,-0.44,0.64,0.11,0.0,-2.27,0.0,0.56,0.68,1.54,0.0,-0.0,0.03,0.31,-0.06,0.24,0.0,0.0,1.54,0.0,-0.1,0.24
16,"With Lebanon on the brink of financial default, its protesters are demanding a new order in governance, one that global bodies can’t ignore.","Michael Bloomberg's campaign disclosed new information on Thursday about the health of the presidential candidate's heart, and called on Bernie Sanders, who suffered a heart attack last year, to release the same data -- a clear attempt to bring the issue of t…",0.0,118.0,23.0,4.0,8.0,2.0,23.0,5.130434782608695,0.0,25.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-100.0,-20.0,-1.0,-9.0,1.0,-20.0,0.06,0.0,25.0,0.0,-2.33,-2.63,-8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,1.0,12.61,1.66,0.81,2.67,-0.43,0.47,0.09,0.0,-1.8,0.0,0.42,0.68,1.16,0.0,-0.01,0.02,0.34,-0.06,0.25,0.0,0.0,1.16,0.0,-0.1,0.25
17,"U.N. human rights chief Michelle Bachelet urged Saudi Arabia on Thursday to uphold freedoms of expression and peaceful assembly and review convictions of activists, religious leaders and journalists as it prepares to host a G20 summit this year. Bachelet, in …","Chicago Tribune staffers on Thursday learned about a massive shakeup in its masthead through a series of morning emails. Editor-in-chief Bruce Dold and Managing Editor Peter Kendall were leaving. Colin McMahon, senior vice president and chief content officer …",0.0,220.0,41.0,4.0,21.0,4.0,10.5,5.365853658536586,0.0,0.0,0.0,7.317073170731707,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,-2.0,2.0,1.0,0.0,1.0,-2.5,-0.33,0.0,-33.33,0.0,7.32,-2.56,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,14.54,2.03,0.7,2.99,-0.3,-0.38,0.09,0.0,-2.77,0.0,0.71,0.44,1.44,0.0,-0.01,0.01,0.32,-0.06,0.27,0.0,0.0,1.44,0.0,-0.1,0.27
18,"She won one or two delegates, but it might not matter.","The novel coronavirus outbreak has spread across the world, with countries scrambling to respond. Here are lessons to take from Asia on how to deal with an outbreak.",0.0,44.0,11.0,3.0,1.0,2.0,11.0,4.0,0.0,0.0,0.0,9.090909090909092,0.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,-94.0,-17.0,-4.0,-6.0,-1.0,-3.0,-0.93,0.0,-14.29,0.0,9.09,-10.71,-12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,6.99,0.77,0.56,2.23,-0.3,-1.11,0.01,0.0,-3.63,0.0,1.05,0.23,0.48,0.0,-0.01,0.01,0.4,-0.06,0.29,0.0,0.0,0.48,0.0,-0.1,0.29
19,"WINSTON-SALEM, N.C. (AP) — The president of Wake Forest University issued a public apology Thursday for the institution's past involvement in slavery. President Nathan Hatch's apology, delivered in a speech during the school's Founders' Day ceremonies, comes …","The number of deaths from the novel coronavirus has risen to 1,770, with an additional 100 deaths reported Sunday in Hubei, the Chinese province at the center of the outbreak.",0.0,223.0,38.0,4.0,21.0,4.0,9.75,5.868421052631579,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,77.0,8.0,1.0,11.0,2.0,-20.25,1.0,0.0,0.0,0.0,0.0,-3.33,10.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.16,0.99,0.47,2.55,-0.19,-1.84,0.04,0.0,-4.42,0.0,0.91,0.03,0.66,0.05,-0.01,0.0,0.37,-0.06,0.25,0.0,0.0,0.66,0.0,-0.1,0.25
20,"A federal magistrate on Friday excoriated the government for refusing to turn over its investigative file in the death of a Virginia man shot by U.S. Park Police. The files are sought by the family of Bijan Ghaisar, who died in 2017 after he was shot by Park …","Michael Bloomberg's debut in the Las Vegas debate Wednesday night changed the way the Democrats have been interacting on stage. Consequently, none received an A, writes Todd Graham",0.0,212.0,49.0,8.0,17.0,4.0,12.5,4.326530612244898,0.0,25.0,0.0,0.0,6.122448979591836,35.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,2.0,59.0,21.0,2.0,2.0,2.0,-1.5,-1.14,0.0,8.33,0.0,0.0,6.12,10.0,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,10.59,1.72,0.59,2.64,-0.1,-2.36,-0.01,0.0,-3.93,0.0,0.78,0.15,0.97,0.05,-0.02,-0.0,0.39,-0.06,0.31,0.0,0.0,0.97,0.0,-0.1,0.31
21,"Port-au-Prince (AFP) - Haiti's capital was on lockdown Monday after police attacked the army headquarters to demand better working conditions, sparking a gun battle that left two servicemen dead and a dozen wounded. In a statement, the Justice Department deno…","In Trump, politically conservative America has a once-in-a-generation opportunity to fundamentally alter the direction of the nation, writes Merrill Brown.",0.0,221.0,40.0,7.0,16.0,2.0,20.0,5.525,0.0,14.285714285714285,0.0,2.5,2.5,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,85.0,20.0,4.0,9.0,0.0,0.0,-1.27,0.0,14.29,0.0,2.5,-2.5,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.3,1.97,0.64,2.68,-0.1,-2.49,0.0,0.0,-3.98,0.0,0.78,0.09,1.25,0.05,-0.02,-0.01,0.42,-0.06,0.28,0.0,0.0,1.25,0.0,-0.1,0.28
22,The Centers for Disease Control and Prevention admitted on Sunday that it released a patient from quarantine who later tested positive for COVID-19.,"When China reported a drop in the number of new cases of the deadly coronavirus earlier this week, hopes were raised that the outbreak might be slowing down.",0.0,126.0,23.0,3.0,8.0,2.0,23.0,5.478260869565218,0.0,0.0,0.0,8.695652173913043,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-4.0,-5.0,-3.0,0.0,0.0,-5.0,0.84,0.0,-33.33,0.0,8.7,-7.14,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,9.74,1.45,0.52,2.37,-0.11,-2.48,0.01,0.0,-4.64,0.0,1.04,-0.07,0.9,0.04,-0.02,-0.01,0.39,-0.06,0.29,0.0,0.0,0.9,0.0,-0.1,0.29
