,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
50,CNBC considers whether the new coronavirus could normalize working from home.,"Following a series of secret tests, Airbus has revealed a futuristic ""blended wing"" aircraft design that promises to cut fuel consumption up to 20%.",1.0,67.0,11.0,4.0,3.0,2.0,11.0,6.090909090909091,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-58.0,-13.0,-2.0,-6.0,0.0,-13.0,0.88,0.0,0.0,0.0,-8.33,0.0,-9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-23.91,-6.45,-0.69,-2.12,-0.02,-1.74,0.38,-0.01,-6.13,0.0,-0.19,0.65,-4.53,-0.11,-0.03,-0.07,-0.46,-0.02,-0.18,-0.01,-0.01,-4.53,0.0,-0.0,-0.18
51,Here are the biggest calls on Wall Street on Tuesday.,"House Intelligence Committee Republicans boycotted a public hearing on Wednesday in what they say is a protest of the committee's focus on ""publicity events"" rather than intelligence community oversight.",1.0,44.0,10.0,1.0,4.0,2.0,10.0,4.4,0.0,100.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-131.0,-19.0,-3.0,-9.0,0.0,-19.0,-1.63,0.0,75.0,0.0,-3.45,-6.9,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-25.83,-6.77,-0.76,-2.23,-0.02,-1.96,0.36,-0.01,-4.42,0.0,-0.23,0.6,-4.83,-0.11,-0.03,-0.08,-0.47,-0.02,-0.19,-0.01,-0.01,-4.83,0.0,-0.0,-0.19
52,Sprint stock was up 40% in extended hours trading Monday after a report in the Wall Street Journal said that a U.S. District judge is expected to rule in favor of its ruling with T-Mobile.,One of the biggest unanswered questions about the coronavirus outbreak is how it might affect the 2020 Olympic games in Tokyo this summer.,1.0,154.0,35.0,6.0,15.0,4.0,12.0,4.4,0.0,33.33333333333333,0.0,2.857142857142857,0.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,38.0,12.0,3.0,8.0,2.0,-11.0,-0.64,0.0,0.0,0.0,2.86,-4.35,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-25.61,-6.6,-0.74,-2.13,0.01,-2.14,0.34,-0.01,-4.03,0.0,-0.23,0.54,-4.7,-0.11,-0.03,-0.08,-0.45,-0.02,-0.18,-0.01,-0.01,-4.7,0.0,-0.01,-0.18
53,The Twitter and Square CEO's plan was to relocate to the continent for up to six months in the middle of 2020. Though he has come under fire for choosing to move so far away from his companies.,"In the 2010s, India's internet exploded. More than half a billion Indians came online in the 10 years to September 2019, according to the latest government data, and the country now has twice as many internet users as the entire population of the United State…",1.0,156.0,38.0,6.0,9.0,3.0,19.0,4.105263157894737,0.0,16.666666666666664,0.0,0.0,0.0,30.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,2.0,-60.0,-7.0,2.0,-5.0,1.0,-3.5,-0.69,0.0,16.67,0.0,0.0,0.0,-3.0,0.0,1.0,-1.0,-2.0,0.0,2.0,0.0,0.0,-3.0,0.0,0.0,2.0,-25.36,-6.39,-0.71,-2.15,0.02,-2.18,0.31,-0.01,-3.97,0.0,-0.27,0.49,-4.57,-0.11,-0.01,-0.08,-0.42,-0.02,-0.15,-0.01,-0.01,-4.57,0.0,-0.01,-0.15
54,"The annual CERAWeek energy conference, which was scheduled to take place in Houston from March 9 to March 13, has been canceled due to the increased spread of coronavirus, IHSMarkit announced.","The Education Department has opened investigations into Yale and Harvard universities in an ongoing review that has found American universities failed to disclose billions in funding from foreign countries like Saudi Arabia and China, materials reviewed by Th…",1.0,162.0,31.0,8.0,10.0,2.0,31.0,5.225806451612903,0.0,25.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-61.0,-7.0,0.0,-6.0,1.0,-7.0,-0.64,0.0,25.0,0.0,-2.63,-2.63,-4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-25.0,-6.31,-0.66,-2.15,0.01,-2.0,0.31,-0.01,-3.76,0.0,-0.32,0.44,-4.52,-0.11,-0.02,-0.08,-0.39,-0.02,-0.16,-0.01,-0.01,-4.52,0.0,-0.01,-0.16
55,"As a teenage boy, Elon Musk felt a ""personal obligation"" for the fate of mankind, according to ""Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future"" by Ashlee Vance. And Musk shared the book that inspired this ""obligation.""","It was shaping up to be a quiet day on Wall Street. Then around midday, stocks sold off sharply and investors scrambled. With no obvious catalyst triggering the selloff, worries about the coronavirus outbreak seemed to be the obvious suspect.",1.0,195.0,40.0,4.0,18.0,3.0,13.666666666666666,4.875,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-8.0,0.0,-4.0,6.0,-1.0,0.33,-0.2,0.0,-37.5,0.0,-2.5,-12.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-24.07,-6.07,-0.67,-2.0,0.03,-2.14,0.3,-0.01,-4.0,0.0,-0.36,0.4,-4.41,-0.11,-0.02,-0.09,-0.39,-0.02,-0.17,-0.01,-0.01,-4.41,0.0,-0.01,-0.17
56,"Investors and auto industry insiders have long warned of a fated onslaught of rivals to Tesla's much-hyped electric cars. Several automakers are releasing electric vehicles beginning in 2020. For now, though, Tesla dominates EV sales in the U.S..","It's no secret phones can get pretty dirty over time — in fact, they've been shown to harbor 10-times more bacteria than toilet seats. But fear not, as there are plenty of solutions out there for cleaning and taking care of your phone. From antimicrobial scre…",1.0,209.0,38.0,6.0,14.0,6.0,9.75,5.5,0.0,16.666666666666664,0.0,2.631578947368421,5.263157894736842,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-6.0,-8.0,-3.0,-1.0,3.0,-5.58,0.83,0.0,-5.56,0.0,0.46,0.92,-10.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-22.93,-5.87,-0.65,-1.93,0.09,-2.34,0.3,-0.01,-3.94,0.0,-0.35,0.44,-4.26,-0.11,-0.02,-0.09,-0.38,-0.02,-0.18,-0.01,-0.01,-4.26,0.0,-0.01,-0.18
57,"Researchers identified just 12 Fortune 100 companies with above-average employee retention rates. From career advancement to strong leadership, here's what the employers are getting right.","Security experts have long warned that the cannabis industry is susceptible to both cybercriminal and fraudulent activities; and although businesses and regulations have matured, those risks and concerns haven't waned.",1.0,164.0,25.0,4.0,10.0,3.0,12.5,6.56,0.0,25.0,0.0,8.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-25.0,-5.0,-3.0,1.0,1.0,-17.5,0.26,0.0,10.71,0.0,8.0,-16.67,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-22.6,-5.91,-0.67,-1.94,0.1,-2.48,0.32,-0.01,-3.74,0.0,-0.26,0.4,-4.24,-0.11,-0.02,-0.09,-0.35,-0.03,-0.19,-0.01,-0.01,-4.24,0.0,-0.01,-0.19
58,"Medical experts say coronavirus COVID-19 and Ebola outbreaks show that robotic medicine can help fight infectious disease, but the goal needs to be applications in everyday health care.","The Obama portraits have doubled attendance at the National Portrait Gallery since they were unveiled in 2018, writes the museum's director, Kim Sajet. So what is it about ""visiting"" Barack and Michelle Obama that feels so authentic?",1.0,158.0,28.0,7.0,9.0,2.0,28.0,5.642857142857143,0.0,14.285714285714285,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-39.0,-9.0,-1.0,-5.0,0.0,9.5,0.32,-1.0,-10.71,0.0,-2.7,0.0,-5.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-22.39,-5.9,-0.63,-1.96,0.09,-2.36,0.32,-0.01,-3.72,0.0,-0.3,0.35,-4.16,-0.11,-0.02,-0.09,-0.36,-0.03,-0.2,-0.01,-0.01,-4.16,0.0,-0.02,-0.2
60,General Motors wants to make it a two-horse race between itself and Tesla with its next-generation of all-electric vehicles starting next year.,"Spring cleaning calls for a new vacuum, and for one day only, you can choose from two discounted refurbs. At Woot!, the factory reconditioned Dyson Ball Animal and the factory reconditioned iRobot Roomba 960 are both on sale for a few more hours or until sold…",1.0,122.0,22.0,3.0,7.0,2.0,22.0,5.545454545454546,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,-93.0,-24.0,-4.0,-7.0,0.0,6.33,0.87,0.0,-14.29,0.0,0.0,0.0,-11.0,0.0,0.0,-1.0,-3.0,0.0,1.0,0.0,-1.0,-11.0,0.0,0.0,1.0,-23.06,-6.05,-0.67,-2.06,0.08,-2.47,0.33,-0.01,-3.65,0.0,-0.46,0.26,-4.21,-0.11,-0.02,-0.1,-0.36,-0.03,-0.17,-0.01,-0.01,-4.21,0.0,-0.05,-0.17
61,"Marvin is a family-owned manufacturing company headquartered in Warroad, Minnesota. The business is turning to Silicon Valley for ideas on how to attract workers.","Since the Chinese city of Wuhan went into lockdown two weeks ago, university student Victor Vincent has watched as other international students on his campus have returned home.",1.0,139.0,24.0,5.0,10.0,3.0,12.0,5.791666666666667,0.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-11.0,-4.0,0.0,-1.0,1.0,-16.0,0.43,0.0,40.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,-23.16,-6.09,-0.66,-2.06,0.09,-2.61,0.33,-0.01,-3.23,0.0,-0.5,0.22,-4.27,-0.11,-0.02,-0.1,-0.36,-0.03,-0.18,-0.01,-0.01,-4.27,0.0,-0.05,-0.18
62,"After selling his first company, Mark Cuban moved to LA ""to live on the beach and just be retired."" He also took acting classes and even tried to make it on the big screen.","The music industry was in crisis just a few years ago. Sales were cut in half from their peak as single downloads, YouTube and piracy made the CD album go virtually extinct. But music has found its white knight: streaming.",1.0,139.0,34.0,9.0,7.0,3.0,17.5,4.088235294117647,0.0,11.11111111111111,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,-44.0,-6.0,2.0,-8.0,-1.0,4.17,-0.49,0.0,-17.46,0.0,0.0,-2.5,-10.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-23.25,-5.98,-0.6,-2.1,0.1,-2.66,0.31,-0.01,-3.27,0.0,-0.53,0.18,-4.23,-0.11,-0.02,-0.1,-0.37,-0.03,-0.16,-0.01,-0.01,-4.23,0.0,-0.05,-0.16
63,Alamo Drafthouse Cinema is finally rolling out its subscription movie ticket service to all 41 of its theater locations.,"People love pizza, and they also love discounts. That combination proved successful for Domino's, which reported strong fourth-quarter earnings Thursday.",1.0,102.0,19.0,2.0,9.0,2.0,19.0,5.368421052631579,0.0,50.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,-32.0,-1.0,-2.0,2.0,-1.0,9.0,-1.33,0.0,50.0,0.0,-20.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,-23.92,-6.11,-0.64,-2.12,0.09,-2.69,0.31,-0.01,-2.71,0.0,-0.57,0.15,-4.34,-0.11,-0.02,-0.09,-0.36,-0.03,-0.13,-0.01,-0.01,-4.34,0.0,-0.05,-0.13
64,"The market for flying cars, or electric air taxis, is expected to continue growth this decade, soaring to $1.5 trillion globally by 2040, according to a Morgan Stanley Research study.",Use the code SWEET50 at checkout to get BOGO 50% off at PhoneSoap's Valentine's Day sale.,1.0,154.0,30.0,6.0,10.0,3.0,15.5,5.133333333333334,0.0,16.666666666666664,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,80.0,14.0,4.0,1.0,1.0,-0.5,0.51,0.0,16.67,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-23.76,-6.06,-0.63,-2.12,0.1,-2.77,0.3,-0.01,-2.68,0.0,-0.6,0.11,-4.28,-0.11,-0.02,-0.09,-0.32,-0.03,-0.14,-0.01,-0.01,-4.28,0.0,-0.05,-0.14
65,Monzo CEO Tom Blomfield discusses his beginnings in Silicon Valley and what the future holds for Britain's buzzy digital bank.,"Samsung just announced the Galaxy Buds+. The completely wireless earbuds are the second generation successor of the Galaxy Buds, and on paper at least, are a significant upgrade from last year's model. Check out the $149 Galaxy Buds+ on Samsung.com, available…",1.0,107.0,20.0,2.0,10.0,2.0,20.0,5.35,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-113.0,-21.0,-2.0,-6.0,-2.0,9.5,-0.02,0.0,-50.0,0.0,-2.44,0.0,-10.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,-24.32,-6.16,-0.67,-2.12,0.09,-2.77,0.3,-0.01,-2.9,0.0,-0.63,0.07,-4.34,-0.11,-0.02,-0.09,-0.32,-0.03,-0.13,-0.01,-0.01,-4.34,0.0,-0.05,-0.13
66,"In 2019, U.S. workers quit their jobs at the fastest rate on record. Workers in these five fields are most likely to quit their jobs, according to the Bureau of Labor Statistics.","The Iowa Democratic Party, in letters sent Wednesday to the campaigns of Bernie Sanders and Pete Buttigieg, agreed to begin a partial recanvass that both campaigns asked for earlier this week.",1.0,147.0,32.0,4.0,11.0,5.0,8.25,4.59375,0.0,25.0,0.0,3.125,0.0,24.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,-15.0,1.0,0.0,-2.0,3.0,-22.75,-0.63,0.0,25.0,0.0,3.12,0.0,-3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,-3.0,0.0,0.0,2.0,-24.27,-6.08,-0.68,-2.1,0.13,-2.96,0.29,-0.01,-2.74,0.0,-0.62,0.04,-4.33,-0.11,-0.02,-0.08,-0.3,-0.03,-0.11,-0.01,-0.01,-4.33,0.0,-0.05,-0.11
67,"Scientists have synthesized an alternative genetic system that, like DNA, can store and transmit information. It can guide NASA's search for alien life in planetary exploratory missions.","Though Lucky Brand is known for its premium denim, its other clothing options for men and women are almost too good to pass up. Now for President's Day, the brand is taking 40% off all tops and 50% off all sale styles with The All Weekend Long(er) Sale, so th…",1.0,160.0,27.0,7.0,9.0,3.0,13.5,5.925925925925926,0.0,0.0,0.0,3.7037037037037033,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-51.0,-23.0,1.0,-12.0,1.0,-11.5,1.71,0.0,-50.0,0.0,-0.3,0.0,-12.0,0.0,-1.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-12.0,0.0,0.0,-2.0,-24.03,-6.08,-0.65,-2.11,0.14,-3.06,0.3,-0.01,-2.95,0.0,-0.59,0.01,-4.31,-0.11,-0.02,-0.08,-0.3,-0.03,-0.12,-0.01,-0.01,-4.31,0.0,-0.05,-0.12
68,"From postponing large-scale events to closing schools, the United Arab Emirates is taking wide-ranging measures in a bid to stop the spread of the coronavirus in the country.","Marshall, the audio brand known for its iconic speakers, announced on Tuesday that it's taking a leap into the world of noise-canceling headphones, with the brand's first-ever over-ear active noise-canceling headphones.",1.0,147.0,28.0,4.0,11.0,2.0,28.0,5.25,0.0,25.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-42.0,-3.0,0.0,2.0,0.0,-3.0,-0.85,0.0,25.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-23.99,-6.07,-0.66,-2.1,0.13,-2.95,0.3,-0.02,-2.8,0.0,-0.62,-0.02,-4.37,-0.11,-0.03,-0.08,-0.31,-0.03,-0.13,-0.01,-0.01,-4.37,0.0,-0.06,-0.13
69,"Before the Academy Awards, marketing company Distinctive Assets gives gift bags to Oscars nominees. Here's all the over-the-top wellness swag they get to take home.","The Federal Trade Commission said Tuesday it sent requests to Amazon, Apple, Facebook, Google and Microsoft seeking information about acquisitions they have completed in the past 10 years.",1.0,140.0,25.0,4.0,13.0,3.0,12.5,5.6,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-21.0,-3.0,-1.0,0.0,1.0,-15.5,-0.15,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-24.05,-6.09,-0.67,-2.05,0.14,-3.06,0.3,-0.02,-3.0,0.0,-0.65,-0.06,-4.4,-0.11,-0.03,-0.07,-0.31,-0.03,-0.14,-0.01,-0.01,-4.4,0.0,-0.06,-0.14
70,"Economic forecasts for 2020 rely on an ""increasingly toxic cocktail"" of promises which could be derailed by supply chain disruption resulting from the coronavirus outbreak, according to Saxo Bank Chief Economist Steen Jakobsen.","For decades, many of the biggest names in tech have leaned on a little-known law to avoid being held responsible for some of the most controversial content on their platforms. The companies have invoked this federal law, known as Section 230 of the Communicat…",1.0,195.0,33.0,5.0,14.0,2.0,33.0,5.909090909090909,0.0,20.0,0.0,3.0303030303030303,9.090909090909092,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-22.0,-11.0,-3.0,4.0,0.0,11.0,0.98,0.0,20.0,0.0,3.03,4.55,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-23.33,-6.01,-0.67,-2.0,0.13,-2.88,0.31,-0.02,-2.92,0.0,-0.64,0.04,-4.27,-0.11,-0.03,-0.07,-0.3,-0.03,-0.15,-0.01,-0.01,-4.27,0.0,-0.06,-0.15
71,China's foreign ministry spokesperson brought up old allegations that the U.S. spied on Germany leader Angela Merkel to accuse Washington of hypocrisy over its claims that Huawei is untrustworthy.,A selection of colorful canteens from Hydro Flask is 25% off.,1.0,168.0,29.0,4.0,13.0,4.0,10.0,5.793103448275862,0.0,25.0,0.0,0.0,13.793103448275861,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,117.0,18.0,3.0,8.0,2.0,-1.0,1.16,0.0,-75.0,0.0,-9.09,13.79,16.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,-23.0,-5.98,-0.68,-1.96,0.15,-3.02,0.31,-0.02,-2.78,0.0,-0.67,0.2,-4.22,-0.11,-0.03,-0.07,-0.31,-0.03,-0.14,-0.01,-0.01,-4.22,0.0,-0.06,-0.14
72,"Alphabet antitrust scrutiny creates concerns about a big tech breakup, but new revenue reveals for YouTube and Google Cloud make the case that its asset spin-offs could unlock shareholder value.","Honeywell, formerly known for its thermostats, is now rolling out a powerful quantum computer that's been in the works for a decade.",1.0,165.0,30.0,4.0,15.0,2.0,30.0,5.5,0.0,0.0,0.0,0.0,6.666666666666667,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,54.0,8.0,-1.0,9.0,0.0,8.0,0.45,0.0,-40.0,0.0,-9.09,6.67,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-22.73,-5.94,-0.69,-1.89,0.15,-2.89,0.31,-0.02,-2.97,0.0,-0.7,0.26,-4.14,-0.11,-0.03,-0.08,-0.31,-0.03,-0.13,-0.01,-0.01,-4.14,0.0,-0.06,-0.13
73,"U.S. stock futures, which were way down and way up overnight, were pointing to a lower open on Monday after Wall Street's worst week since the 2008 financial crisis.","Foxconn, the main assembler of Apple products such as the iPhone and iPad,expects to resume normal production by the end of the month after the coronavirus outbreak forced it to close factories in China in late January.",1.0,137.0,29.0,3.0,10.0,4.0,10.0,4.724137931034483,0.0,66.66666666666666,0.0,0.0,6.896551724137931,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-46.0,-8.0,-1.0,-3.0,2.0,-27.0,-0.22,0.0,66.67,0.0,0.0,4.19,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-22.84,-5.91,-0.72,-1.89,0.17,-3.03,0.3,-0.02,-2.27,0.0,-0.72,0.32,-4.12,-0.11,-0.03,-0.08,-0.31,-0.03,-0.14,-0.01,-0.01,-4.12,0.0,-0.06,-0.14
74,"""You've got to know when to hold 'em, know when to fold 'em,"" Kenny Rogers once sang. And the same applies to claiming Social Security retirement benefits, especially in turbulent markets. Here's what to think about before you decide to start receiving those …","More than a dozen major tech companies including Amazon, Facebook, Sony and Ericsson have pulled out of Mobile World Congress over coronavirus fears, raising questions about the viability of this year's conference.",1.0,217.0,44.0,13.0,9.0,3.0,14.666666666666666,4.931818181818182,0.0,0.0,0.0,2.272727272727273,2.272727272727273,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,34.0,12.0,9.0,-7.0,1.0,-17.33,-0.79,0.0,0.0,0.0,2.27,-0.85,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,-21.88,-5.69,-0.61,-1.91,0.17,-3.11,0.3,-0.02,-2.47,0.0,-0.72,0.32,-3.99,-0.11,-0.03,-0.08,-0.31,-0.03,-0.13,-0.01,-0.01,-3.99,0.0,-0.06,-0.13
75,"The S&P 500 halted trading this morning 15 minutes after the index fell more than 7% to keep stocks from plummeting further. While that's a dramatic event, experts say younger investors shouldn't panic.","To make smartphones even better in the future, Samsung and its competitors will need to focus on solving new problems for customers, not just solving the same problem in a better, faster way, writes Mohanbir Sawhney, a professor at Kellogg School of Managemen…",1.0,170.0,33.0,8.0,11.0,3.0,16.5,5.151515151515151,0.0,0.0,0.0,0.0,6.0606060606060606,33.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-48.0,-10.0,1.0,-3.0,2.0,-26.5,0.08,0.0,0.0,0.0,-6.98,1.41,-2.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-21.56,-5.61,-0.57,-1.89,0.18,-3.15,0.29,-0.02,-2.66,0.0,-0.75,0.36,-3.87,-0.11,-0.03,-0.08,-0.28,-0.03,-0.14,-0.01,-0.01,-3.87,0.0,-0.06,-0.14
76,"At least 80 people in the U.S. across 13 states have been confirmed to have COVID-19, or coronavirus, according to most recent information from the Centers for Disease Control and Prevention. Officials maintain that the immediate risk to the American public, …","All international flights bound for Lagos, Nigeria, have been diverted to Ghana following poor weather conditions and complications from new equipment installation.",1.0,219.0,42.0,6.0,15.0,4.0,10.75,5.214285714285714,0.0,16.666666666666664,0.0,0.0,2.380952380952381,33.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,76.0,20.0,2.0,6.0,2.0,-11.25,-1.29,0.0,-8.33,0.0,0.0,-2.16,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-20.62,-5.42,-0.56,-1.83,0.2,-3.28,0.29,-0.02,-2.63,0.0,-0.77,0.36,-3.75,-0.11,-0.03,-0.07,-0.26,-0.03,-0.15,-0.01,-0.01,-3.75,0.0,-0.06,-0.15
77,"On Tuesday, The Home Depot announced plans to hire 80,000 people for their busy spring season. In order to recruit such a large volume of workers, Home Depot is highlighting its tuition assistance program. This emphasis on education benefits has become an inc…","Samsung kicked off its ""Galaxy Unpacked"" event in San Francisco on Tuesday with a slick promo video introducing its new folding smartphone, the Galaxy Z Flip. Rebecca Hirst, Samsung's UK head of marketing, took the stage to tout the phone as being ""like nothi…",1.0,218.0,43.0,7.0,19.0,3.0,14.333333333333334,5.069767441860465,0.0,14.285714285714285,0.0,2.3255813953488373,0.0,37.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,1.0,-1.0,1.0,-3.0,1.0,-7.67,0.14,0.0,14.29,0.0,-2.22,-2.27,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-19.71,-5.22,-0.53,-1.72,0.21,-3.35,0.29,-0.02,-2.64,0.0,-0.77,0.33,-3.59,-0.11,-0.03,-0.07,-0.25,-0.03,-0.13,-0.01,-0.01,-3.59,0.0,-0.06,-0.13
