,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
28,"CNBC Select spoke with Thrive Global founder Arianna Huffington to get the scoop on what she carries in her wallet, the best financial advice she's received and her advice for managing money.","Vice President Mike Pence on Tuesday evening said that ""any American can be tested"" for the novel coronavirus, as the Trump administration struggled to clear up confusion and mixed signals over testing amid concerns that tests were not being made available so…",1.0,160,32,5,12,2,32.0,5.0,0,0.0,0.0,3.125,0.0,26,0,0,0,0,0,5,0,0,26,0,0,5,-59.0,-10.0,-5.0,-2.0,1.0,-10.0,-0.21,0.0,-20.0,0.0,-1.64,-7.14,-12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-12.0,0.0,0.0,5.0,-16.48,-4.4,-1.0,-1.19,-0.15,-2.34,0.27,0.13,-2.77,0.0,-0.66,-0.34,-3.01,-0.22,-0.05,0.0,-0.25,-0.1,-0.05,-0.02,0.0,-3.01,-0.06,-0.14,-0.05
29,"The U.S. is seen as a global force in terms of its ""soft power"" and influence, despite controversy around President Trump's administration which has damaged the country's reputation, according to new research.","Having already established a niche in cerebral science fiction with ""Ex Machina"" and ""Annihilation,"" writer-director Alex Garland brings that brand to streaming TV with ""DEVS,"" a mind-blowing concept that doesn't entirely come together at the close, but which…",1.0,178,32,5,12,4,11.0,5.5625,0,20.0,0.0,6.25,6.25,32,0,0,0,0,0,1,0,0,32,0,0,1,-45.0,-6.0,-1.0,-3.0,3.0,-27.0,-0.31,0.0,20.0,0.0,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-15.31,-4.23,-0.98,-1.13,-0.09,-2.69,0.28,0.13,-2.52,0.0,-0.51,-0.22,-2.72,-0.22,-0.05,-0.0,-0.26,-0.1,-0.04,-0.02,0.0,-2.72,-0.06,-0.14,-0.04
30,"Researchers from the University of Helsinki wanted to pinpoint the personality types that tend to be drawn to luxury cars and have poor driving habits. For many people who drive high-end cars, ""the car really seems to be an important identity issue,"" Jan-Erik…",Turns out Bill Nye isn't just a science guy -- the popular engineer and science commentator had some moves we didn't know we needed to see while appreciating the sounds of Lizzo.,1.0,218,43,11,13,2,21.5,5.069767441860465,0,18.181818181818183,0.0,4.651162790697675,4.651162790697675,35,0,0,1,0,0,0,0,0,35,0,0,0,71.0,11.0,3.0,3.0,0.0,-10.5,0.48,0.0,18.18,0.0,1.53,4.65,9.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,9.0,0.0,-2.0,0.0,-12.93,-3.72,-0.76,-1.03,-0.09,-2.69,0.27,0.12,-2.35,0.0,-0.43,-0.15,-2.35,-0.22,-0.05,0.02,-0.26,-0.1,-0.05,-0.02,0.0,-2.35,-0.06,-0.15,-0.05
31,"""I never did the fad diets,"" Maye Musk, a 71 year old model, registered dietitian and Elon's mom tells CNBC Make It. Here's why, plus the evidence-based diets she thinks are worthwhile.","There are some real benefits of having a pet in your home, but you might be surprised at what science is discovering about other pros and cons of pet ownership.",1.0,154,32,5,12,3,16.0,4.8125,0,20.0,0.0,3.125,0.0,30,0,0,1,1,0,1,0,0,30,0,0,1,23.0,2.0,-2.0,5.0,1.0,-14.0,0.45,0.0,-22.86,0.0,-3.54,-3.33,4.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-12.69,-3.59,-0.75,-0.98,-0.06,-2.85,0.26,0.12,-2.13,0.0,-0.39,-0.23,-2.16,-0.22,-0.05,0.05,-0.24,-0.1,-0.04,-0.02,0.0,-2.16,-0.06,-0.15,-0.04
32,"As the momager to six successful children, Kris Jenner has a packed schedule. The 64-year-old shared her routine for success in an Instagram video with daughter Khloe Kardashian's Good American brand, which includes hitting the treadmill and at least six hour…",A cancer survivor who became infertile after chemotherapy treatment has given birth to a baby in a world first hailed as a breakthrough for reproductive science.,1.0,220,41,4,15,2,20.5,5.365853658536586,0,0.0,0.0,4.878048780487805,0.0,37,0,0,0,2,0,2,0,0,37,0,0,2,84.0,15.0,0.0,6.0,0.0,-5.5,0.14,0.0,0.0,0.0,-2.81,-3.85,14.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,-10.47,-3.19,-0.76,-0.84,-0.07,-2.87,0.26,0.11,-2.54,0.0,-0.31,-0.3,-1.77,-0.22,-0.05,0.04,-0.19,-0.1,0.01,-0.02,0.0,-1.77,-0.06,-0.15,0.01
33,"In 1969, at the age of 21, Hillary Clinton was dubbed the ""Golden Girl"" after she upstaged a Republican Senator about the Vietnam War during her college graduation speech.","Adidas is one of the latest companies to send materials to the International Space Station in the name of science. Or, in this particular case, more comfortable footwear.",1.0,143,29,3,11,2,29.0,4.931034482758621,0,33.33333333333333,0.0,0.0,0.0,26,0,0,0,2,0,3,0,0,26,0,0,3,0.0,1.0,1.0,1.0,-1.0,15.0,-0.18,0.0,-16.67,0.0,-3.57,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,-10.64,-3.17,-0.81,-0.82,-0.07,-2.64,0.25,0.11,-1.94,0.0,-0.37,-0.37,-1.73,-0.22,-0.05,0.04,-0.14,-0.1,0.08,-0.02,0.0,-1.73,-0.06,-0.15,0.08
34,"Laurene Powell Jobs spoke about the ""very beautiful and rich connection"" she shared with her late husband, Apple founder Steve Jobs, in an interview with the New York Times. The most important lesson that he taught her? ""[W]e don't have to accept the world th…","Tiny heart cells are among the new batch of science experiments heading for the International Space Station Friday night, but their potential to help patients with heart disease on Earth is exponential.",1.0,216,45,6,19,2,15.0,4.8,1,0.0,0.0,6.666666666666667,0.0,40,0,0,1,0,0,4,0,0,40,0,0,4,45.0,13.0,2.0,5.0,0.0,-17.0,-0.54,1.0,-50.0,0.0,6.67,0.0,12.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,-8.72,-2.69,-0.77,-0.57,-0.08,-2.82,0.23,0.13,-2.32,0.0,-0.24,-0.44,-1.29,-0.22,-0.05,0.06,-0.15,-0.1,0.17,-0.02,0.0,-1.29,-0.06,-0.15,0.17
35,"A study looked at how caffeine, specifically coffee, impacts people's problem-solving and brainstorming skills, showing that it allows for better answers but not creativity.",Michael D'Antonio writes that Mike Pence is so anti-science -- just look at his record on climate change and tobacco -- that it's hard to imagine a worse choice for President Trump to make in leading the government's response to the coronavirus threat.,1.0,150,24,4,8,2,24.0,6.25,0,0.0,0.0,4.166666666666666,0.0,24,0,0,0,0,0,1,0,0,24,0,0,1,-60.0,-19.0,-2.0,-8.0,0.0,-19.0,1.37,0.0,-16.67,0.0,1.84,-6.98,-10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-8.74,-2.82,-0.78,-0.65,-0.08,-2.75,0.26,0.13,-2.69,0.0,-0.19,-0.5,-1.32,-0.22,-0.05,0.05,-0.16,-0.1,0.18,-0.02,0.0,-1.32,-0.06,-0.15,0.18
36,People are going on strike against their student debt. Here's why.,"What is a pandemic? The deadly outbreak of a novel coronavirus has turned a spotlight on that question and the science of pandemics. A pandemic occurs when ""there's a belief that the whole world's population will likely be exposed to this infection.""",1.0,56,11,3,4,3,5.5,5.090909090909091,0,33.33333333333333,0.0,0.0,18.181818181818183,11,0,0,0,0,0,1,0,0,11,0,0,1,-153.0,-31.0,-4.0,-7.0,0.0,-5.25,0.11,-1.0,4.76,0.0,0.0,11.04,-21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-21.0,0.0,0.0,1.0,-11.3,-3.29,-0.82,-0.83,-0.06,-3.17,0.25,0.12,-2.13,0.0,-0.25,-0.07,-1.7,-0.22,-0.05,0.05,-0.17,-0.1,0.19,-0.02,0.0,-1.7,-0.06,-0.16,0.19
37,"Indeed analyzed its database of job listings to find the ones that offer the most in pay, opportunity and growth.","Having already established a niche in cerebral science fiction with ""Ex Machina"" and ""Annihilation,"" writer-director Alex Garland brings that brand to streaming TV with ""DEVS,"" a mind-blowing concept that doesn't entirely come together at the close, but which…",1.0,94,20,3,7,2,20.0,4.7,0,0.0,0.0,0.0,0.0,18,0,0,1,0,0,1,0,0,18,0,0,1,-129.0,-18.0,-3.0,-8.0,1.0,-18.0,-1.17,0.0,0.0,0.0,-2.63,-2.63,-14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-14.0,0.0,0.0,1.0,-12.72,-3.51,-0.86,-0.92,-0.06,-3.19,0.23,0.12,-2.48,0.0,-0.31,-0.14,-1.87,-0.22,-0.05,0.07,-0.17,-0.1,0.19,-0.02,0.0,-1.87,-0.06,-0.16,0.19
38,"But according to a new survey from BestColleges of 817 American adults who have earned a bachelor's degree, 82% say their degree was a ""good financial investment.""",Zoo staff confirmed Tensing the rhino was pregnant in December 2018 after four years and 11 attempts. Rhinos are typically pregnant for 15 to 16 months.,1.0,137,27,5,8,2,14.0,5.074074074074074,0,20.0,0.0,3.7037037037037033,0.0,24,0,0,0,2,0,1,0,0,24,0,0,1,10.0,1.0,1.0,1.0,-1.0,1.0,0.19,0.0,-30.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.97,-3.53,-0.84,-0.98,-0.07,-3.37,0.23,0.11,-2.3,0.0,-0.27,-0.21,-1.88,-0.22,-0.05,0.06,-0.13,-0.1,0.2,-0.02,0.0,-1.88,-0.06,-0.16,0.2
39,"Tax treatment varies among types of retirement accounts, which means the investments you hold in each of them should ideally capitalize on those differences, experts say.","There are just two northern white rhinos left on the planet, and they're both female. A group of women at the San Diego Zoo Institute for Conservation Research could be the species' best hope of survival.",1.0,145,26,5,9,2,26.0,5.576923076923077,0,0.0,0.0,3.8461538461538463,0.0,24,0,0,0,0,0,2,0,0,24,0,0,2,-24.0,-10.0,0.0,-4.0,-1.0,8.0,0.88,0.0,-40.0,0.0,-1.71,0.0,-7.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-7.0,0.0,0.0,2.0,-13.01,-3.58,-0.83,-1.01,-0.07,-3.23,0.24,0.11,-2.63,0.0,-0.23,-0.27,-1.9,-0.22,-0.05,0.06,-0.14,-0.1,0.23,-0.02,0.0,-1.9,-0.06,-0.16,0.23
40,"It sure feels good to get a massive refund from the taxman, but what it really means is that you've overpaid the IRS all year. How to tailor your taxes for 2020.","Nearly 10 years after the Deepwater Horizon oil spill, a study suggests ""invisible and toxic oil"" made the spill much worse than some experts have estimated.",1.0,130,32,6,6,3,16.0,4.0625,0,16.666666666666664,0.0,6.25,3.125,28,0,0,1,1,0,2,0,0,28,0,0,2,-2.0,6.0,2.0,-3.0,1.0,-10.0,-1.01,0.0,16.67,0.0,6.25,-8.41,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,-13.4,-3.48,-0.79,-1.11,-0.05,-3.35,0.21,0.11,-2.53,0.0,-0.14,-0.26,-1.81,-0.22,-0.05,0.07,-0.12,-0.11,0.26,-0.02,0.0,-1.81,-0.06,-0.16,0.26
41,"Medical experts say coronavirus COVID-19 and Ebola outbreaks show that robotic medicine can help fight infectious disease, but the goal needs to be applications in everyday health care.","In order to further explore our solar system, NASA has chosen four proposals for missions that would investigate Venus, Jupiter's moon Io and Neptune's moon Trident. If chosen, NASA would develop the projects.",1.0,158,28,7,9,2,28.0,5.642857142857143,0,14.285714285714285,0.0,0.0,0.0,28,0,0,0,0,0,0,0,0,28,0,0,0,-19.0,-5.0,-1.0,-5.0,-1.0,11.5,0.28,0.0,14.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-13.12,-3.48,-0.73,-1.14,-0.05,-3.17,0.21,0.1,-2.5,0.0,-0.19,-0.31,-1.72,-0.22,-0.05,0.07,-0.13,-0.11,0.24,-0.02,0.0,-1.72,-0.06,-0.16,0.24
42,"Scientists have synthesized an alternative genetic system that, like DNA, can store and transmit information. It can guide NASA's search for alien life in planetary exploratory missions.","New research from Yale University suggests that blood that coursed through their giant frames would have been warm, rather than cold-blooded, as the creatures had traditionally been assumed to be.",1.0,160,27,7,9,3,13.5,5.925925925925926,0,0.0,0.0,3.7037037037037033,0.0,25,0,0,0,0,0,0,0,0,25,0,0,0,-7.0,-3.0,-2.0,2.0,1.0,-16.5,0.36,0.0,-22.22,0.0,0.37,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-12.8,-3.5,-0.68,-1.17,-0.03,-3.34,0.23,0.1,-2.8,0.0,-0.16,-0.37,-1.72,-0.22,-0.05,0.06,-0.14,-0.11,0.22,-0.02,0.0,-1.72,-0.06,-0.16,0.22
43,"The estate-tax exemption rose to $11.58 million in 2020, $180,000 higher than the year before. It's set to expire at sunset in 2025, so experts are advising entrepreneurs to strike now and create an estate plan to take advantage of today's favorable estate ta…",A new study shows that the Colorado River -- the most important river in the American West -- has seen its flow shrink by 20 percent compared to the last century from warming temperatures due to climate change.,1.0,217,44,9,11,3,15.0,4.931818181818182,0,11.11111111111111,0.0,4.545454545454546,4.545454545454546,36,0,1,0,5,0,0,0,0,36,0,0,0,44.0,6.0,3.0,1.0,1.0,-23.0,0.38,0.0,11.11,0.0,1.91,4.55,6.0,0.0,1.0,-1.0,4.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-11.2,-3.13,-0.58,-1.15,-0.02,-3.47,0.22,0.1,-2.83,0.0,-0.11,-0.32,-1.46,-0.22,-0.03,0.06,-0.04,-0.11,0.2,-0.02,0.0,-1.46,-0.06,-0.16,0.2
44,Research firm Wealth-X gave CNBC Make It a breakdown of how hedge fund billionaire Ken Griffin spends his more than $12 billion fortune.,"Shark experts have named a great white after basketball legend Kobe Bryant, who was apparently fascinated with the fearsome creatures.",1.0,114,23,2,10,2,23.0,4.956521739130435,0,0.0,0.0,4.3478260869565215,8.695652173913043,23,0,0,0,2,0,1,0,0,23,0,0,1,-1.0,3.0,-3.0,3.0,0.0,3.0,-0.79,0.0,-20.0,0.0,-0.65,3.7,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-11.96,-3.25,-0.64,-1.15,-0.02,-3.42,0.21,0.09,-3.11,0.0,-0.07,-0.18,-1.5,-0.22,-0.03,0.05,-0.0,-0.11,0.21,-0.02,0.0,-1.5,-0.06,-0.17,0.21
45,"China has reported another drop in the number of new cases of a viral infection and 97 more deaths, pushing the total dead past 1,100 even as the country remains largely closed down to prevent the spread of the disease.","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",1.0,180,40,6,9,2,40.0,4.5,0,0.0,0.0,0.0,5.0,32,0,0,0,2,0,0,0,0,32,0,0,0,24.0,10.0,-1.0,-2.0,-1.0,25.0,-0.7,0.0,-14.29,0.0,-3.33,1.67,8.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,8.0,0.0,0.0,-2.0,-11.25,-3.0,-0.61,-1.17,-0.02,-3.0,0.2,0.09,-3.38,0.0,-0.12,-0.13,-1.34,-0.22,-0.03,0.05,0.03,-0.11,0.19,-0.02,0.0,-1.34,-0.06,-0.17,0.19
46,Neuroscientist Naznin Virji-Babul explains the science behind concussions and why they can be so dangerous.,Dr. Abdul El-Sayed - formerly the health commissioner of Detroit - outlines the particular challenges faced by ravaged local public health entities as they seek to fight the spread of coronavirus.,1.0,93,15,3,4,2,15.0,6.2,0,33.33333333333333,0.0,0.0,6.666666666666667,15,0,1,0,0,0,0,0,0,15,0,0,0,-73.0,-16.0,-1.0,-7.0,-1.0,-0.5,0.85,0.0,33.33,0.0,0.0,6.67,-7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-12.42,-3.28,-0.64,-1.3,-0.03,-3.12,0.22,0.09,-2.93,0.0,-0.17,-0.04,-1.55,-0.22,-0.01,0.04,0.02,-0.11,0.17,-0.02,0.0,-1.55,-0.06,-0.17,0.17
47,There's a good chance you know someone who is living with a concussion — even though it might not be easy to discern. Acquired brain injury is the leading cause of death and disability for Canadians under the age of 40.,"This is a prime opportunity to give our children — both girls and boys — a toy, book or game that pays tributes to the brave ladies who have changed the world.",1.0,179,41,9,12,3,20.5,4.365853658536586,0,33.33333333333333,0.0,7.317073170731707,4.878048780487805,33,0,1,0,1,0,2,0,0,33,0,0,2,51.0,9.0,1.0,2.0,1.0,-11.5,0.37,0.0,20.83,0.0,4.19,4.88,9.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,-1.0,2.0,-11.76,-3.01,-0.55,-1.26,-0.01,-3.13,0.2,0.09,-2.49,0.0,-0.06,0.0,-1.38,-0.22,0.01,0.04,0.03,-0.11,0.2,-0.02,0.0,-1.38,-0.06,-0.17,0.2
48,"Lily Yung, owner of of Grand Crystal Seafood Restaurant in Burnaby's Crystal Mall, said a rumour involving an employee circulating on WeChat tanked her family's business in less than 24 hours.","The 364-day Hanke-Henry Permanent Calendar starts every year on a Monday and, in lieu of Leap Day, offers an extra week every five or six years.",1.0,162,31,4,15,2,31.0,5.225806451612903,0,0.0,0.0,0.0,3.225806451612903,25,0,0,0,1,0,2,0,0,25,0,0,2,43.0,5.0,2.0,5.0,0.0,5.0,0.65,0.0,0.0,0.0,0.0,3.23,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-11.46,-2.96,-0.57,-1.16,-0.02,-2.93,0.2,0.08,-2.76,0.0,-0.11,0.01,-1.38,-0.22,0.01,0.03,0.04,-0.11,0.23,-0.02,0.0,-1.38,-0.06,-0.17,0.23
49,Politicians return to B.C.'s legislature Tuesday for the speech from the throne and the start of a spring session.,"Since the Chinese city of Wuhan went into lockdown two weeks ago, university student Victor Vincent has watched as other international students on his campus have returned home.",1.0,96,19,1,9,4,7.0,5.052631578947368,0,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,16,0,0,0,-54.0,-9.0,-4.0,-2.0,2.0,-21.0,-0.3,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-12.5,-3.15,-0.64,-1.18,0.02,-3.21,0.19,0.08,-3.01,0.0,-0.16,-0.04,-1.56,-0.22,0.01,0.03,0.03,-0.11,0.21,-0.02,0.0,-1.56,-0.06,-0.17,0.21
50,"A growing number of health experts are warning the COVID-19 virus is on the move and will likely infect a lot more people before it's done, including more Canadians. Here's what the experts are saying about the risk and the severity of the illness.","""Your child is due for shots today,"" is frequently followed in my practice by a grimace and a visible tightening of parents' hold on their baby. Then comes my rehearsed recital of the diseases against which we are protecting the baby through vaccination and l…",1.0,206,44,12,13,3,22.0,4.659090909090909,0,25.0,0.0,0.0,11.363636363636363,29,0,0,0,0,0,0,0,0,29,0,0,0,-10.0,-1.0,6.0,-1.0,1.0,-0.5,-0.14,0.0,-25.0,0.0,0.0,9.14,-4.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-4.0,-2.0,-1.0,-1.0,-11.34,-2.84,-0.5,-1.12,0.03,-3.18,0.18,0.08,-2.76,0.0,-0.21,0.13,-1.48,-0.22,0.01,0.03,0.02,-0.11,0.19,-0.02,0.0,-1.48,-0.06,-0.17,0.19
51,"Before Vancouver’s Olympic Village became what it’s now widely considered — a pretty but expensive place to live, work and hang out — it was the subject of heated debates.",The UK Parliament has announced the discovery of a previously-hidden door that had been built for the coronation of King Charles II in 1661. The discovery was made as part of a long-term restoration project by the Parliament's Architecture and Heritage Team.,1.0,142,30,7,8,2,30.0,4.733333333333333,0,14.285714285714285,0.0,6.666666666666667,6.666666666666667,28,0,0,0,0,0,1,0,0,28,0,0,1,-75.0,-12.0,0.0,-8.0,-1.0,9.0,-0.43,0.0,-14.29,0.0,6.67,6.67,-2.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-11.46,-2.81,-0.45,-1.16,0.03,-3.01,0.17,0.08,-2.73,0.0,-0.12,0.2,-1.42,-0.22,0.01,0.02,0.01,-0.11,0.2,-0.02,0.0,-1.42,-0.06,-0.17,0.2
52,"As tech companies pull out their massive conferences, they're offering up some some cash to the cities losing out.","If overdose deaths don't slow down in Franklin County, Ohio, a temporary morgue may be needed to store the bodies.",1.0,96,19,4,5,2,19.0,5.052631578947368,0,0.0,0.0,0.0,5.263157894736842,17,0,0,2,0,0,1,0,0,17,0,0,1,1.0,-1.0,-2.0,-1.0,0.0,-1.0,0.3,0.0,-16.67,0.0,0.0,0.26,-3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-12.44,-3.0,-0.47,-1.26,0.03,-3.04,0.17,0.07,-2.97,0.0,-0.17,0.25,-1.57,-0.22,0.01,0.06,0.0,-0.11,0.2,-0.02,0.0,-1.57,-0.06,-0.17,0.2
53,Some of Malaysia's regional neighbors have announced stimulus packages worth billions of dollars to support their economies through the coronavirus outbreak.,"Alexis Altobelli, who lost her parents and sister in the crash that killed Kobe Bryant, will get an internship at a top sports agency, per the Lakers legend's wishes, the agency's namesake told the Los Angeles Times.",1.0,137,21,3,9,2,21.0,6.523809523809524,0,0.0,0.0,9.523809523809524,4.761904761904762,19,0,0,0,0,0,1,0,0,19,0,0,1,-43.0,-16.0,-3.0,-8.0,0.0,-16.0,1.66,0.0,0.0,0.0,6.82,-3.35,-14.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,-12.62,-3.13,-0.5,-1.28,0.02,-3.04,0.19,0.07,-3.2,0.0,-0.04,0.28,-1.67,-0.22,0.01,0.05,-0.01,-0.11,0.21,-0.02,0.0,-1.67,-0.06,-0.17,0.21
54,"As Americans in 14 states head to the polls for Super Tuesday primaries, the election process and voting technology will be under as much scrutiny as the presidential candidates.","March is Women's History Month, and to help you show some love to the most inspiring women in your life, we've rounded up empowering gifts from across the internet.",1.0,150,29,4,11,2,29.0,5.172413793103448,0,25.0,0.0,0.0,0.0,24,0,0,0,1,0,0,0,0,24,0,0,0,14.0,0.0,-2.0,2.0,0.0,0.0,0.48,0.0,8.33,0.0,-6.9,0.0,-1.0,0.0,0.0,-2.0,1.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-12.56,-3.12,-0.52,-1.26,0.02,-2.9,0.19,0.07,-2.97,0.0,-0.08,0.23,-1.68,-0.22,0.0,0.05,0.0,-0.11,0.19,-0.02,0.0,-1.68,-0.06,-0.17,0.19
55,The art professor from University of Pennsylvania was born in Vancouver and launches his major art installation 'The Retired Draught Horse and The Last Pulled Log' at Kingsway and Edmonds in Burnaby.,"Before the dangers of radioactivity were fully understood, radioactive elements were used as active ingredients in a wide range of beauty products and health remedies, and promoted with outlandish claims.",1.0,168,32,3,15,2,32.0,5.25,0,33.33333333333333,0.0,0.0,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,-7.0,2.0,-1.0,5.0,0.0,2.0,-0.58,0.0,-16.67,0.0,-3.33,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-12.18,-3.06,-0.55,-1.17,0.01,-2.7,0.19,0.07,-2.6,0.0,-0.12,0.17,-1.71,-0.22,0.0,0.04,-0.01,-0.11,0.2,-0.02,0.0,-1.71,-0.06,-0.17,0.2
56,"Thanks to several instruments on the Mars InSight lander, scientists are discovering more about our planetary neighbour that will help them better understand what future explorers might expect living on the red planet.","An Interior Department official pushed misleading information about climate change into the agency's reports, according to The New York Times, at a time when the Trump administration has rolled back environmental protection regulations and repeatedly downplay…",1.0,186,33,8,9,2,33.0,5.636363636363637,0,12.5,0.0,3.0303030303030303,0.0,29,0,0,0,0,0,1,0,0,29,0,1,1,-39.0,-3.0,3.0,-7.0,1.0,-3.0,-0.61,0.0,12.5,0.0,0.25,-2.78,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,1.0,1.0,-11.5,-2.97,-0.49,-1.19,0.01,-2.5,0.2,0.07,-2.6,0.0,-0.11,0.12,-1.64,-0.22,0.0,0.04,-0.02,-0.11,0.2,-0.02,0.0,-1.64,-0.06,-0.16,0.2
57,Victoria Electric Vehicle association is asking the federal government to allow for billing based on the amount of electricity used rather than the amount of time spent plugged into a charging station.,"Before the dangers of radioactivity were fully understood, radioactive elements were used as active ingredients in a wide range of beauty products and health remedies, and promoted with outlandish claims.",1.0,170,32,9,10,2,32.0,5.3125,0,11.11111111111111,0.0,0.0,0.0,25,0,0,0,0,0,0,0,0,25,0,0,0,-5.0,2.0,5.0,0.0,0.0,2.0,-0.52,0.0,-38.89,0.0,-3.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-11.12,-2.91,-0.42,-1.19,0.0,-2.32,0.2,0.06,-2.63,0.0,-0.15,0.07,-1.63,-0.22,0.0,0.04,-0.02,-0.11,0.19,-0.02,0.0,-1.63,-0.06,-0.16,0.19
