,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
29,Two major Canadian travel insurance providers — Manulife and TuGo — will no longer cover new customers who need to cancel their trips due to the coronavirus outbreak.,"In their botched handling of the tragic death of Li Wenliang, the Chinese doctor who sounded the alarm on the Wuhan coronavirus, authorities in Beijing seem to want it both ways, writes Michael Bociurkiw.",1.0,139,28,5,10,2,28.0,4.964285714285714,0,0.0,0.0,0.0,3.571428571428571,24,0,0,0,1,0,1,0,0,24,0,0,1,-32.0,-6.0,1.0,-3.0,0.0,-6.0,-0.07,0.0,0.0,0.0,0.0,-5.25,-4.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-1.65,-0.95,0.6,-0.59,0.07,-1.58,0.12,-0.03,-6.88,0.0,-0.15,0.14,-1.05,0.0,0.03,0.14,-0.12,-0.02,0.19,-0.03,0.0,-1.05,0.0,-0.03,0.19
30,"The global shortage of skills needed to design and build alternative-energy vehicles is a huge economic opportunity for Canada, writes Randy Zadra.","The director-general of the World Health Organization has warned governments that the continued international spread of the novel coronavirus is ""not a drill"" and will require significant action if public health authorities are to contain the deadly outbreak.",1.0,126,22,5,7,2,22.0,5.7272727272727275,0,20.0,0.0,0.0,4.545454545454546,22,0,0,0,0,0,0,0,0,22,0,0,0,-96.0,-16.0,-2.0,-4.0,0.0,-16.0,-0.11,0.0,-8.57,0.0,-2.63,-3.35,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-3.02,-1.26,0.58,-0.75,0.06,-1.63,0.13,-0.03,-6.62,0.0,-0.18,0.15,-1.19,0.0,0.03,0.13,-0.13,-0.02,0.17,-0.03,0.0,-1.19,0.0,-0.03,0.17
31,"Canadians hoping to travel to Saudi Arabia for the umrah pilgrimage are scrambling to curb their losses after the kingdom suddenly suspended entry for religious pilgrims over mounting coronavirus concerns, leaving travellers grounded and out thousands of doll…","How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",1.0,223,38,9,13,1,38.0,5.868421052631579,0,11.11111111111111,0.0,0.0,7.894736842105263,31,0,0,0,0,0,1,0,0,31,0,0,1,8.0,-5.0,3.0,-1.0,-1.0,16.5,0.87,-1.0,-22.22,0.0,0.0,3.24,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-1.27,-1.06,0.69,-0.71,0.02,-1.18,0.15,-0.03,-6.66,0.0,-0.22,0.26,-1.04,0.0,0.03,0.12,-0.15,-0.02,0.18,-0.03,0.0,-1.04,0.0,-0.03,0.18
32,"Donald Trump declared Wednesday that the U.S. is ""very, very ready"" for whatever the coronavirus threat brings, and he put his vice-president in charge of overseeing the nation's response.","On January 7, hours after Iran fired missiles at a base in Iraq housing American troops, the Iranian Foreign Minister, Javad Zarif, said that was the end of his country's response to the killing of Iranian General Qasem Soleimani.",1.0,160,29,4,11,4,10.0,5.517241379310345,0,25.0,0.0,3.4482758620689653,3.4482758620689653,26,0,0,0,0,0,2,0,0,26,0,0,2,-32.0,-10.0,1.0,-8.0,2.0,-29.0,0.59,0.0,-8.33,0.0,3.45,0.88,-6.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-1.54,-1.13,0.64,-0.73,0.07,-1.61,0.15,-0.03,-6.28,0.0,-0.15,0.23,-1.05,0.0,0.03,0.12,-0.16,-0.02,0.22,-0.03,0.0,-1.05,0.0,-0.03,0.22
33,"Advances in missile technology by both the Russians and the Chinese have the potential to paralyze leaders and decision-makers in a crisis, Canada's top military commander warned in a speech Wednesday.",Take a look at 27 amazing sports photos from February 9 through February 16.,1.0,171,31,3,12,2,31.0,5.516129032258065,0,0.0,0.0,3.225806451612903,6.451612903225806,21,0,0,0,0,0,0,0,0,21,0,0,0,108.0,17.0,2.0,7.0,0.0,17.0,1.02,0.0,0.0,0.0,-3.92,6.45,9.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-1.47,-1.15,0.56,-0.72,0.06,-1.4,0.16,-0.03,-6.65,0.0,-0.09,0.3,-1.2,0.0,0.03,0.11,-0.18,-0.02,0.2,-0.03,0.0,-1.2,0.0,-0.03,0.2
34,"The delayed response by the U.S. government to the coronavirus outbreak could have significant ramifications, including the number of people ultimately diagnosed as infected, and potential fatalities from the disease, some health policy experts say.","The director of the religious group at the center of South Korea's novel coronavirus outbreak has denied responsibility for the recent spike in infections, saying authorities were trying to ""exaggerate"" its involvement to shift blame.",1.0,215,35,7,13,4,12.0,6.142857142857143,0,0.0,0.0,2.857142857142857,8.571428571428571,31,0,0,1,0,0,0,0,0,31,0,0,0,15.0,0.0,0.0,-1.0,2.0,-23.0,0.43,0.0,-14.29,0.0,2.86,-5.71,3.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-0.15,-1.05,0.61,-0.69,0.11,-1.73,0.18,-0.03,-7.0,0.0,-0.04,0.41,-1.06,0.0,0.03,0.14,-0.19,-0.02,0.19,-0.03,0.0,-1.06,0.0,-0.03,0.19
35,"From films to festivals, the entertainment world is seeing a growing list of event cancellations due to the spread of COVID-19 — and it's also affecting the spread of Canadian content.","Does money really buy happiness? It appears to, at least for a small group of German college students who participated in a study on the connection between happiness and altruism, the selfless concern for the well-being of others.",1.0,154,31,5,12,2,31.0,4.967741935483871,0,20.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-39.0,-7.0,2.0,-3.0,0.0,12.0,-0.11,-1.0,20.0,0.0,-7.89,-2.63,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-0.6,-1.07,0.59,-0.68,0.1,-1.53,0.17,-0.03,-6.78,0.0,-0.08,0.29,-1.21,0.0,0.02,0.13,-0.2,-0.02,0.17,-0.03,0.0,-1.21,0.0,-0.03,0.17
36,"The novel coronavirus has led to a global decline in consumption and production, and as the global economy weakens action by the Bank of Canada becomes more likely.","American universities from California to New York have canceled classes as the novel coronavirus has affected more than 100,000 people and transformed into what CNN is calling a pandemic.",1.0,137,28,4,9,2,28.0,4.892857142857143,0,0.0,0.0,3.571428571428571,3.571428571428571,22,0,0,0,0,0,0,0,0,22,0,0,0,-22.0,-1.0,-3.0,-1.0,0.0,-1.0,-0.59,0.0,-14.29,0.0,3.57,3.57,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-1.48,-1.16,0.55,-0.75,0.09,-1.41,0.16,-0.03,-7.11,0.0,-0.01,0.26,-1.32,0.0,0.02,0.13,-0.21,-0.02,0.15,-0.03,0.0,-1.32,0.0,-0.03,0.15
37,A renowned Canadian doctor and emergencies specialist is leading a team of international experts investigating the coronavirus outbreak on the ground in China.,Take a look at 34 photos of the week from February 28 through March 5.,1.0,137,23,3,9,2,23.0,5.956521739130435,0,33.33333333333333,0.0,8.695652173913043,4.3478260869565215,21,0,0,0,0,0,0,0,0,21,0,0,0,81.0,8.0,2.0,4.0,0.0,8.0,2.22,0.0,33.33,0.0,8.7,4.35,6.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-2.31,-1.39,0.48,-0.83,0.08,-1.43,0.17,-0.03,-6.54,0.0,0.18,0.26,-1.45,0.0,0.02,0.12,-0.22,-0.02,0.14,-0.03,0.0,-1.45,0.0,-0.03,0.14
38,"China reported a rise in new virus cases Monday, possibly denting optimism that disease control measures including isolating major cities might be working, while the operator of a cruise ship in Japan reported dozens of new cases.","Acting Director of National Intelligence Richard Grenell has written to his workforce promising to adopt a ""non-partisan approach"" in an apparent attempt to allay fears he'd been installed to do the bidding of President Donald Trump, who has long been at odds…",1.0,194,37,9,15,2,37.0,5.243243243243243,0,11.11111111111111,0.0,2.7027027027027026,2.7027027027027026,27,0,0,0,0,0,0,0,0,27,0,0,0,-25.0,-5.0,-2.0,0.0,1.0,-5.0,0.03,0.0,-7.07,0.0,0.32,0.32,-5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,-1.64,-1.24,0.58,-0.74,0.07,-1.1,0.17,-0.03,-6.58,0.0,0.21,0.22,-1.42,0.0,0.02,0.12,-0.23,-0.02,0.12,-0.03,0.0,-1.42,0.0,-0.03,0.12
39,Travel and tourism operators around the world are bracing for more difficult times ahead as the coronavirus outbreak chokes off demand from China and leads to cancellations from other international travellers.,"The religious practices of Shincheonji are in the public eye because the movement appears to be the source of South Korea's growing novel coronavirus outbreak that has infected more than 5,000 people there.",1.0,179,31,3,12,2,31.0,5.774193548387097,0,33.33333333333333,0.0,3.225806451612903,6.451612903225806,25,0,0,0,0,0,0,0,0,25,0,0,0,5.0,-2.0,-3.0,2.0,0.0,-2.0,0.5,0.0,0.0,0.0,3.23,0.39,-3.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-1.38,-1.25,0.51,-0.73,0.07,-0.93,0.18,-0.03,-6.06,0.0,0.26,0.27,-1.44,0.0,0.02,0.11,-0.24,-0.02,0.11,-0.03,0.0,-1.44,0.0,-0.03,0.11
40,Canada's response to the deadly novel coronavirus outbreak is winning unusual praise in China — a development that federal government sources here say is part of a broader re-engagement strategy aimed at repairing strained relations between the two countries.,Inside South Korea's epicenter of the coronavirus outbreak CNN Coronavirus: South Korea reported more than 800 new cases in a day - Business Insider Business Insider South Korea Coronavirus Cases Rise as China Touts Recoveries Wall Street Journal South Korea …,1.0,221,39,7,13,2,39.0,5.666666666666667,0,28.57142857142857,0.0,5.128205128205128,10.256410256410255,33,0,0,0,1,0,0,0,0,33,0,0,0,1.0,-2.0,6.0,-16.0,1.0,-2.0,0.3,0.0,28.57,0.0,5.13,7.82,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.11,-1.06,0.55,-0.7,0.06,-0.57,0.19,-0.03,-5.67,0.0,0.34,0.42,-1.27,0.0,0.02,0.11,-0.23,-0.02,0.1,-0.03,0.0,-1.27,0.0,-0.03,0.1
41,New data from China's COVID-19 epidemic reveals important clues about how the outbreak unfolded — and how it's slowing sooner than expected.,"Hong Kong (CNN) The head of the World Health Organization (WHO) said that public health officials are operating in ""unchartered territory"" as they combat the spread of the novel coronavirus , which has infected more than 90,000 people across 73 countries and …",1.0,119,22,3,7,2,22.0,5.409090909090909,0,0.0,0.0,4.545454545454546,9.090909090909092,20,0,0,0,0,0,0,0,0,20,0,0,0,-99.0,-21.0,-3.0,-9.0,1.0,-21.0,0.34,0.0,-16.67,0.0,4.55,6.77,-18.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-1.32,-1.29,0.49,-0.81,0.05,-0.63,0.19,-0.03,-5.99,0.0,0.41,0.52,-1.41,0.0,0.02,0.1,-0.24,-0.02,0.09,-0.03,0.0,-1.41,0.0,-0.03,0.09
42,"Wuhan's health bureau announced Tuesday that Liu Zhiming, director of a hospital in the hard-hit Chinese city, is at least the seventh health worker to die of the COVID-19 disease.","India already has over 500 million internet users, a number that's set to almost double in the next decade.",1.0,151,30,3,14,2,30.0,5.033333333333333,0,33.33333333333333,0.0,0.0,6.666666666666667,23,0,0,0,0,0,0,0,0,23,0,0,0,62.0,11.0,-1.0,9.0,0.0,11.0,0.35,0.0,33.33,0.0,0.0,6.67,4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.74,-1.32,0.44,-0.76,0.05,-0.51,0.18,-0.03,-5.52,0.0,0.37,0.57,-1.48,0.0,0.01,0.1,-0.24,-0.02,0.07,-0.03,0.0,-1.48,0.0,-0.03,0.07
43,"Amid fears about where the next outbreak of a fast-spreading new virus would appear, infections and deaths continued to rise across the globe Sunday, emptying streets of tourists and workers, shaking economies and rewriting the realities of daily life.","Singapore has more reported cases of the novel coronavirus than any country outside of China, including two new cases from Westerdam passengers. CNN's Cyril Vanier speaks with Lawrence Wong, the co-chair of the multi-ministry task force on the coronavirus for…",1.0,214,39,7,14,2,39.0,5.487179487179487,0,0.0,0.0,0.0,10.256410256410255,30,0,0,0,0,0,0,0,0,30,0,0,0,-7.0,-1.0,4.0,-6.0,0.0,19.0,-0.04,0.0,0.0,0.0,0.0,10.26,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7,-1.15,0.47,-0.71,0.04,-0.19,0.18,-0.03,-5.82,0.0,0.33,0.7,-1.39,0.0,0.01,0.1,-0.25,-0.02,0.06,-0.03,0.0,-1.39,0.0,-0.03,0.06
44,"Canadian passengers from the quarantined Diamond Princess cruise ship in Japan who have not tested positive for COVID-19 are on a charter flight that is expected to arrive in Trenton, Ont., in the wee hours of Friday morning.",Cruise ship outbreak worsens as China coronavirus cases appear to level off CNN Cruise ship workers speak out amid coronavirus worries l ABC News ABC News Wuhan coronavirus: Photos inside Diamond Princess cruise with 135 sick - Business Insider Business Insid…,1.0,188,38,6,15,3,19.5,4.947368421052632,0,33.33333333333333,0.0,2.631578947368421,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,-32.0,-3.0,1.0,-10.0,2.0,-21.5,-0.42,0.0,33.33,0.0,2.63,-7.32,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.29,-1.0,0.49,-0.64,0.05,-0.31,0.17,-0.03,-5.37,0.0,0.35,0.59,-1.23,0.0,0.01,0.09,-0.26,-0.02,0.05,-0.03,0.0,-1.23,0.0,-0.03,0.05
45,"China's social media platforms were either instructed or under pressure to block criticism of the government’s handling of the COVID-19 outbreak, Toronto-based cyber research group Citizen Lab says in a report.","5 things to know for February 13: Coronavirus, Justice Department, 2020 Dems, Israel, Deepwater Horizon CNN",1.0,180,31,5,16,2,31.0,5.806451612903226,0,20.0,0.0,0.0,6.451612903225806,27,0,0,0,0,0,0,0,0,27,0,0,0,88.0,15.0,4.0,6.0,1.0,15.0,0.06,0.0,20.0,0.0,0.0,6.45,11.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-0.07,-1.02,0.48,-0.54,0.05,-0.18,0.18,-0.03,-5.24,0.0,0.32,0.63,-1.21,0.0,0.01,0.09,-0.27,-0.02,0.04,-0.03,0.0,-1.21,0.0,-0.03,0.04
46,"While WHO has said the risk of COVID-19 spreading worldwide is now ""very high"", officials have suggested that efforts to combat the virus are still in the containment phase. But some medical experts believe that the containment stage has long since passed and…",Ted Cruz will self-quarantine after interacting with individual with coronavirus CNN Ted Cruz to stay at home after 'brief' interaction with coronavirus patient at CPAC Fox News Ted Cruz shook hands with infected CPAC attendee | TheHill The Hill Ted Cruz will…,1.0,218,43,11,13,2,21.5,5.069767441860465,0,18.181818181818183,0.0,0.0,4.651162790697675,33,0,0,1,0,0,0,0,0,33,0,0,0,-1.0,1.0,6.0,-11.0,1.0,-20.5,-0.14,0.0,18.18,0.0,-2.38,2.27,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.95,-0.78,0.6,-0.52,0.04,-0.25,0.18,-0.03,-5.14,0.0,0.28,0.62,-1.06,0.0,0.01,0.11,-0.28,-0.02,0.03,-0.03,0.0,-1.06,0.0,-0.03,0.03
47,"Stock markets fell for the second day in a row on Tuesday, wiping out gains since the start of the year, as fear over the coronavirus is spreading even faster than the virus itself.","As China reels from the novel coronavirus outbreak, CNN's David Culver visits China's only Costco location in Shanghai, China, and has a taste of the sterile shopping experience.",1.0,148,34,4,11,2,34.0,4.352941176470588,0,25.0,0.0,5.88235294117647,8.823529411764707,29,0,0,0,0,0,0,0,0,29,0,0,0,-3.0,6.0,2.0,-4.0,0.0,6.0,-1.04,0.0,25.0,0.0,5.88,5.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.46,-0.73,0.56,-0.54,0.04,-0.07,0.16,-0.03,-4.91,0.0,0.37,0.71,-1.01,0.0,0.01,0.1,-0.28,-0.02,0.02,-0.03,0.0,-1.01,0.0,-0.03,0.02
48,Canadian passengers aboard the quarantined Diamond Princess cruise ship in Japan who have not tested positive for COVID-19 are expected to disembark today ahead of a charter flight that's scheduled to leave Tokyo on Friday.,"South Korea scrambles to deal with a surge in confirmed coronavirus cases over the past two days. Its southern city Daegu is becoming the new ground zero. Outside mainland China, more local transmissions are also being reported. CNN's Paula Hancocks reports.",1.0,189,35,8,12,2,35.0,5.4,0,12.5,0.0,2.857142857142857,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,-29.0,-6.0,2.0,-6.0,-3.0,24.75,0.08,0.0,-20.83,0.0,2.86,-2.44,-6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.84,-0.67,0.61,-0.54,0.03,0.13,0.16,-0.03,-4.94,0.0,0.4,0.61,-0.87,0.0,0.01,0.1,-0.29,-0.02,0.01,-0.03,0.0,-0.87,0.0,-0.03,0.01
49,Canadian passengers aboard the quarantined Diamond Princess cruise ship in Japan who have not tested positive for COVID-19 were allowed off the ship today ahead of a charter flight that's scheduled to leave Tokyo on Friday.,"CNN's David Culver visits Shanghai, China, where streets are mostly empty and businesses shuttered as fears of the novel coronavirus linger. The virus has infected more than 73,000 people around the world, mostly in mainland China.",1.0,188,36,7,13,2,36.0,5.222222222222222,0,14.285714285714285,0.0,2.7777777777777777,0.0,32,0,0,0,0,0,0,0,0,32,0,0,0,-8.0,0.0,2.0,-2.0,-1.0,18.0,-0.22,0.0,-5.71,0.0,2.78,-8.33,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,-0.59,0.64,-0.52,0.03,0.34,0.15,-0.03,-4.94,0.0,0.42,0.51,-0.76,0.0,0.01,0.1,-0.3,-0.02,0.01,-0.03,0.0,-0.76,0.0,-0.03,0.01
50,"No Time to Die, the latest James Bond film and one of the major tentpole releases of the global movie box office, is postponing its debut until November amid the coronavirus outbreak.","Search and rescue efforts are underway after about 70 people were trapped in a hotel collapse Saturday night in southeastern China, officials in the city of Quanzhou said.",1.0,152,32,2,14,2,32.0,4.75,0,50.0,0.0,0.0,3.125,26,0,0,0,1,0,1,0,0,26,0,0,1,8.0,4.0,-2.0,2.0,0.0,4.0,-0.39,0.0,0.0,0.0,0.0,-4.02,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8,-0.59,0.57,-0.48,0.02,0.47,0.14,-0.03,-4.23,0.0,0.38,0.48,-0.77,0.0,0.01,0.09,-0.28,-0.02,0.02,-0.03,0.0,-0.77,0.0,-0.03,0.02
51,"Four Chinese military hackers have been charged with breaking into the computer networks of the Equifax credit reporting agency and stealing the personal information of tens of millions of Americans, the U.S. Justice Department announced Monday.","Chinese President Xi Jinping appeared at something approaching the frontlines of the Wuhan coronavirus outbreak Monday, in what appeared to be an attempt to stifle criticism of the authorities' handling of the crisis.",1.0,210,36,6,15,4,12.333333333333334,5.833333333333333,0,16.666666666666664,0.0,0.0,5.555555555555555,28,0,0,0,1,0,0,0,0,28,0,0,0,25.0,3.0,1.0,1.0,2.0,-20.67,0.23,0.0,-3.33,0.0,0.0,-6.57,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.55,-0.51,0.58,-0.42,0.05,0.21,0.15,-0.03,-4.19,0.0,0.35,0.5,-0.74,0.0,0.01,0.09,-0.27,-0.02,0.01,-0.03,0.0,-0.74,0.0,-0.03,0.01
52,"Iran confirmed 13 new coronavirus cases and two deaths among the group of new cases, Health Ministry spokesperson Kianush Jahanpur said in a tweet on Friday.","CNN correspondent David Culver tells Brian Stelter about reporting under quarantine in China and making contact with residents who are living in a state of lockdown. ""Trust is currency here,"" he says.",1.0,132,26,2,13,2,26.0,5.076923076923077,0,0.0,0.0,0.0,0.0,24,0,0,0,2,0,0,0,0,24,0,0,0,-37.0,-6.0,-5.0,-1.0,-1.0,10.0,-0.2,0.0,-28.57,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,0.8,-0.63,0.52,-0.4,0.05,0.22,0.15,-0.03,-4.47,0.0,0.32,0.42,-0.79,0.0,0.01,0.09,-0.24,-0.02,0.0,-0.03,0.0,-0.79,0.0,-0.03,0.0
53,"New book by economist Thomas Piketty is an endorsement of the need for ideological change, but the ""socialist"" label may be frightening people conditioned by years of Cold War rhetoric.","Beijing's normally bustling shopping district is desolate, after an extended public holiday ended for much of China. Most of the stores in the popular Wangfujing shopping malls are closed, and one popular restaurant has no customers and has resorted to sellin…",1.0,156,30,5,14,2,30.0,5.2,0,40.0,0.0,3.3333333333333335,6.666666666666667,24,0,0,0,0,0,0,0,0,24,0,0,0,-64.0,-11.0,-5.0,4.0,0.0,9.5,-0.17,0.0,20.0,0.0,-1.54,4.23,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.52,-0.67,0.51,-0.36,0.04,0.31,0.14,-0.03,-4.0,0.0,0.35,0.45,-0.84,0.0,0.01,0.08,-0.25,-0.02,-0.01,-0.03,0.0,-0.84,0.0,-0.03,-0.01
54,"WARNING: This story contains disturbing details. Ten women filed a civil class-action lawsuit Thursday accusing one of Canada’s wealthiest businessmen and clothing manufaturers, Peter Nygard, of raping them at his seaside mansion in the Bahamas, and operating…","As the novel coronavirus outbreak continues to batter China, the country's central bank has implemented a new strategy to contain the virus -- deep cleaning and destroying potentially infected cash.",1.0,224,37,5,18,2,18.5,6.054054054054054,0,0.0,0.0,0.0,8.108108108108109,33,0,0,0,2,0,2,0,0,33,0,0,2,55.0,7.0,-1.0,9.0,0.0,-11.5,0.42,0.0,0.0,0.0,0.0,-1.89,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,1.49,-0.58,0.5,-0.26,0.04,0.18,0.16,-0.03,-4.27,0.0,0.32,0.52,-0.72,0.0,0.0,0.08,-0.22,-0.02,0.02,-0.03,0.0,-0.72,0.0,-0.03,0.02
55,"As China's refusal to import Canadian canola seed threatens the spring planting season for the second year in a row, Parliament's new special committee on Canada–China relations is hearing different explanations for what's going on diplomatically.","Dr. W. Ian Lipkin, known as a ""master virus hunter"" speaks to CNN's Anderson Cooper under quarantine after his trip to China. He said there's still a lot to be learned on the virus. Watch ""Full Circle"" every weeknight at 5pm E.T.",1.0,212,36,6,14,2,36.0,5.888888888888889,0,16.666666666666664,0.0,0.0,2.7777777777777777,30,0,0,0,0,0,0,0,0,30,0,0,0,24.0,-6.0,0.0,-6.0,-5.0,28.83,1.41,0.0,0.0,0.0,-2.38,-1.98,-7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,2.21,-0.51,0.51,-0.23,0.03,0.37,0.17,-0.03,-4.24,0.0,0.29,0.48,-0.66,0.0,0.0,0.08,-0.22,-0.02,0.01,-0.03,0.0,-0.66,0.0,-0.03,0.01
56,"In his recent messaging on climate change, Peter MacKay has picked up on a theme of the Conservative Party's last federal election campaign: that Canada's emissions amount to a drop in the global bucket.","Sitting alongside Chinese President Xi Jinping in Beijing's Great Hall of the People, World Health Organization director general Tedros Adhanom Ghebreyesus was effusive in his praise of the country's response to the coronavirus crisis.",1.0,170,34,2,15,2,34.0,5.0,0,0.0,0.0,0.0,0.0,28,0,0,0,0,0,1,0,0,28,0,0,1,-32.0,0.0,0.0,-5.0,0.0,0.0,-0.94,0.0,-50.0,0.0,-5.88,-2.94,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.17,-0.47,0.45,-0.18,0.03,0.51,0.16,-0.03,-4.5,0.0,0.26,0.4,-0.63,0.0,0.0,0.08,-0.23,-0.02,0.02,-0.03,0.0,-0.63,0.0,-0.03,0.02
57,Canada's foreign minister says a second plane has left for Asia to bring another load of Canadians out of the Chinese city locked down over a viral outbreak.,• Ex-CDC-chief: Study is an eyeopener on howvirus is spreading and how little we know,1.0,130,28,5,8,2,28.0,4.642857142857143,0,0.0,0.0,0.0,3.571428571428571,24,0,0,0,0,0,0,0,0,24,0,0,0,59.0,13.0,1.0,4.0,1.0,13.0,-0.09,0.0,-50.0,0.0,0.0,3.57,11.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,11.0,0.0,-1.0,0.0,1.44,-0.55,0.44,-0.25,0.02,0.55,0.15,-0.03,-4.75,0.0,0.24,0.39,-0.68,0.0,0.0,0.07,-0.24,-0.02,0.02,-0.03,0.0,-0.68,0.0,-0.03,0.02
58,A man in his 50s in the Fraser Health region and who recently returned from Iran has tested positive for the virus.,"Chinese authorities have not fully disclosed the number of coronavirus infections among medical workers, but first-hand accounts and media reports suggest the extent of infection among them could be in the hundreds -- if not thousands. CNN's David Culver repo…",1.0,94,22,3,6,2,22.0,4.2727272727272725,0,0.0,0.0,4.545454545454546,4.545454545454546,18,0,0,0,1,0,1,0,0,18,0,0,1,-127.0,-18.0,-2.0,-9.0,0.0,2.0,-1.25,0.0,-20.0,0.0,4.55,-0.45,-13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.12,-0.72,0.4,-0.36,0.02,0.49,0.13,-0.03,-4.99,0.0,0.29,0.39,-0.83,0.0,0.0,0.07,-0.23,-0.02,0.03,-0.03,0.0,-0.83,0.0,-0.03,0.03
