,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
27,"An Iranian refugee who is trying to cross the border from Turkey into Greece described babies and the elderly waiting in freezing conditions, and Greek officials firing tear gas at refugees.",An image of two mice slugging it out over scraps of food on the London Underground has won a prestigious wildlife photography award from the UK capital's Natural History Museum.,1.0,160.0,31.0,6.0,10.0,2.0,31.0,5.161290322580645,0.0,16.666666666666664,0.0,0.0,3.225806451612903,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,12.0,1.0,3.0,-4.0,0.0,1.0,0.23,0.0,16.67,0.0,-10.0,3.23,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-11.0,-2.41,-0.4,-0.25,-0.17,-0.46,0.0,-0.01,-4.32,0.0,-0.2,0.98,-2.54,-0.12,-0.03,-0.12,0.04,-0.06,-0.1,-0.02,0.0,-2.54,-0.04,-0.08,-0.1
28,"The decision to quarantine some 3,700 people on board the Diamond Princess cruise ship in Japan amid an outbreak of coronavirus is unprecedented. But experts say it's also likely doing more harm than good.","As China reels from the coronavirus outbreak and works to get back online, fast food chains are exploring a ""new normal."" From contactless delivery to extreme sanitizing, stores are making efforts to stop the spread of the virus while staying open. CNN's Davi…",1.0,172.0,34.0,5.0,12.0,3.0,17.0,5.0588235294117645,0.0,20.0,0.0,2.941176470588235,5.88235294117647,34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-46.0,-9.0,-4.0,-3.0,0.0,2.33,-0.01,0.0,-2.22,0.0,-1.71,1.23,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-10.3,-2.25,-0.39,-0.23,-0.13,-0.7,-0.0,-0.02,-4.06,0.0,-0.17,1.04,-2.21,-0.12,-0.03,-0.09,0.06,-0.06,-0.12,-0.02,0.0,-2.21,-0.04,-0.08,-0.12
29,"A Canadian who contracted coronavirus aboard a quarantined cruise ship before being moved to a Japanese hospital said he's being ""well treated but would prefer to be on the plane.""","It has been three weeks since Wu Chen went into self-enforced quarantine in his Wuhan apartment, with only his cat, Baozi, for company.",1.0,151.0,30.0,10.0,6.0,2.0,15.5,5.033333333333333,0.0,10.0,0.0,6.666666666666667,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,38.0,7.0,7.0,-3.0,0.0,-7.5,0.12,0.0,-23.33,0.0,6.67,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,-10.36,-2.23,-0.22,-0.41,-0.14,-0.98,-0.01,-0.02,-4.15,0.0,-0.02,0.91,-2.24,-0.12,-0.03,-0.09,0.05,-0.06,-0.14,-0.02,0.0,-2.24,-0.04,-0.08,-0.14
30,"A nine-year-old boy is presumed drowned, police say, after being swept into Lake Erie on Saturday afternoon.","More and more people face 14-day quarantines as health officials around the world try to stem the tide of the coronavirus outbreak, which has killed more than 700 people and infected more than 34,000.",1.0,92.0,17.0,5.0,6.0,2.0,17.0,5.411764705882353,0.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-75.0,-17.0,0.0,-4.0,0.0,-17.0,0.5,0.0,20.0,0.0,0.0,-8.82,-5.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-12.31,-2.63,-0.22,-0.58,-0.14,-1.2,0.0,-0.02,-3.91,0.0,-0.09,0.79,-2.49,-0.12,-0.03,-0.1,0.03,-0.06,-0.15,-0.02,0.0,-2.49,-0.04,-0.08,-0.15
31,"A Canadian who contracted coronavirus aboard a quarantined cruise ship before being moved to a Japanese hospital said he's being ""well treated but would prefer to be on the plane.""","The singer behind the infamous hit ""Friday"" shared her experiences with depression, bullying and ultimately self-acceptance on the anniversary of the song that made her a star.",1.0,151.0,30.0,10.0,6.0,2.0,15.5,5.033333333333333,0.0,10.0,0.0,6.666666666666667,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,3.0,7.0,-3.0,0.0,-11.5,-0.52,0.0,10.0,0.0,6.67,-11.11,2.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,2.0,0.0,0.0,-4.0,-12.3,-2.6,-0.07,-0.74,-0.14,-1.44,-0.0,-0.02,-3.99,0.0,0.05,0.67,-2.5,-0.12,-0.03,-0.1,0.02,-0.06,-0.17,-0.02,0.0,-2.5,-0.04,-0.08,-0.17
32,New data from China's COVID-19 epidemic reveals important clues about how the outbreak unfolded — and how it's slowing sooner than expected.,"Italians who attempt to flee the lockdown in the country's north, set up to try and stop the spread of the novel coronavirus, may face three months' imprisonment, Italy's interior minister has said.",1.0,119.0,22.0,3.0,7.0,2.0,22.0,5.409090909090909,0.0,0.0,0.0,4.545454545454546,9.090909090909092,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-47.0,-11.0,-6.0,-2.0,0.0,-11.0,0.38,0.0,0.0,0.0,4.55,3.03,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-13.26,-2.82,-0.13,-0.86,-0.14,-1.48,0.0,-0.02,-4.38,0.0,0.12,0.83,-2.64,-0.12,-0.03,-0.1,0.01,-0.06,-0.18,-0.02,0.0,-2.64,-0.04,-0.08,-0.18
33,"In this week's issue of our environment newsletter, we try a week of zero-waste grocery shopping and look at how climate change is likely to affect the farmable parts of Canada.","After numerous Italian communities have tried to revive their dwindling populations by selling off dilapidated homes for little more than a dollar, one town has come up with a new approach.",1.0,147.0,31.0,3.0,12.0,2.0,31.0,4.741935483870968,0.0,33.33333333333333,0.0,0.0,3.225806451612903,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,-12.0,0.0,-4.0,5.0,0.0,0.0,-0.39,0.0,33.33,0.0,-3.23,-3.23,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,2.0,-1.0,-13.34,-2.76,-0.19,-0.82,-0.14,-1.25,-0.01,-0.02,-3.76,0.0,0.05,0.82,-2.53,-0.12,-0.03,-0.1,-0.0,-0.03,-0.2,-0.02,0.0,-2.53,-0.04,-0.02,-0.2
34,"Canadian charity GlobalMedic is spearheading efforts to get Bahamians working, homes back in liveable condition.","Over the past year, a handful of surprising auction house press releases have graced my inbox. ""Sotheby's Partners with The Strokes' Fabrizio Moretti For Special Old Masters Exhibition & Auction,"" one proclaimed, while another proudly boasted: ""Christie's to …",1.0,98.0,15.0,4.0,6.0,2.0,15.0,6.533333333333333,0.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-124.0,-24.0,-1.0,-12.0,0.0,-4.5,0.84,0.0,25.0,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-24.0,-1.0,0.0,0.0,-14.82,-3.15,-0.22,-0.96,-0.14,-1.48,0.03,-0.02,-3.42,0.0,-0.02,0.71,-2.8,-0.12,-0.03,-0.11,-0.01,-0.03,-0.21,-0.02,0.0,-2.8,-0.04,-0.02,-0.21
35,Members of the Mohawk First Nation are to meet Saturday with Federal Indigenous Services Minister Marc Miller at a CN rail crossing in Ontario.,"In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",1.0,120.0,24.0,2.0,15.0,2.0,24.0,5.0,0.0,50.0,0.0,0.0,4.166666666666666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-76.0,-16.0,-1.0,2.0,-1.0,4.0,0.1,0.0,50.0,0.0,-5.0,4.17,-9.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-15.6,-3.28,-0.31,-0.84,-0.15,-1.46,0.02,-0.02,-2.4,0.0,-0.08,0.72,-2.8,-0.12,-0.03,-0.11,-0.02,-0.03,-0.22,-0.02,0.0,-2.8,-0.04,-0.03,-0.22
36,"It's illegal to pay a surrogate to carry someone else's baby in Canada. Yet, surrogacy is far from free. A CBC investigation into the industry reveals why some parents are left with serious questions about payments they made — and why they're reluctant to rep…",Algunos almacenes minoristas de varias ciudades del mundo están limitando las compras de papel higiénico y geles antibacteriales debido a la gran demanda que se ha dado por el brote del coronavirus. Algunos almacenes han limitado las compras a cuatro paquetes…,1.0,216.0,45.0,10.0,11.0,3.0,15.0,4.8,0.0,20.0,0.0,2.2222222222222223,4.444444444444445,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,-4.0,4.0,6.0,-11.0,1.0,-5.5,-0.57,0.0,20.0,0.0,2.22,4.44,13.0,-11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-13.74,-2.83,-0.17,-0.84,-0.12,-1.68,0.01,-0.02,-2.24,0.0,-0.08,0.74,-2.38,-0.12,-0.03,-0.08,-0.03,-0.03,-0.23,-0.02,0.0,-2.38,-0.04,-0.03,-0.23
37,"Organizers say they intend to stay for a long time. They have brought in coffee and food to support the protesters, as well as extra sweaters for those who are cold.","If a campaign runs on its stomach, Democrats Tom Steyer and Michael Bloomberg's are particularly well-fed.",1.0,135.0,31.0,7.0,6.0,3.0,15.5,4.354838709677419,0.0,14.285714285714285,0.0,6.451612903225806,3.225806451612903,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,44.0,15.0,5.0,-1.0,1.0,-0.5,-1.33,0.0,-35.71,0.0,6.45,3.23,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-14.12,-2.78,-0.12,-0.97,-0.1,-1.88,-0.01,-0.02,-2.25,0.0,0.04,0.73,-2.36,-0.12,-0.03,-0.09,-0.04,-0.03,-0.22,-0.02,0.0,-2.36,-0.04,-0.03,-0.22
38,The federal government says it will support an international ban on environmentally damaging heavy fuel oils in Arctic shipping. A Nunavut government spokeswoman says the territory will push for measures to help offset the cost to residents and industry.,"The Trump administration wants to slash billions of dollars in federal support from Medicaid, food stamps and other safety net programs for the poor, while largely sparing the Medicare program that benefits seniors.",1.0,216.0,39.0,9.0,13.0,3.0,19.5,5.538461538461538,0.0,0.0,0.0,2.564102564102564,2.564102564102564,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,33.0,6.0,6.0,-2.0,1.0,-13.5,-0.01,0.0,0.0,0.0,-3.5,-0.47,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-12.4,-2.52,-0.02,-0.91,-0.07,-1.96,0.0,-0.02,-2.62,0.0,0.04,0.7,-2.25,-0.12,-0.03,-0.09,-0.05,-0.03,-0.2,-0.02,0.0,-2.25,-0.04,-0.03,-0.2
39,A self-employed Vancouver mother says she can't afford to miss work even if she might have symptoms of COVID-19 because she doesn't have paid sick leave.,"A New Hampshire man was arrested Thursday afternoon and is facing charges after he allegedly slapped a 15-year-old supporter of President Donald Trump outside a polling place during Tuesday's primary, according to police.",1.0,128.0,26.0,9.0,6.0,2.0,26.0,4.923076923076923,0.0,0.0,0.0,7.6923076923076925,11.538461538461538,21.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,3.0,-61.0,-7.0,3.0,-8.0,0.0,-7.0,-0.8,0.0,-33.33,0.0,4.66,11.54,-10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-10.0,0.0,0.0,2.0,-12.96,-2.6,0.08,-1.03,-0.08,-1.87,-0.01,-0.03,-2.97,0.0,0.18,0.9,-2.34,-0.12,-0.01,-0.09,-0.05,-0.04,-0.14,-0.02,0.0,-2.34,-0.04,-0.03,-0.14
40,Northern leaders are responding to the decision from Vancouver-based Teck Resources Ltd. to withdraw its application for its Frontier oilsands project in northern Alberta.,A federal judge in Arizona ruled Wednesday that conditions in US Customs and Border Protection migrant holding cells in the agency's Tucson sector violated the Constitution.,1.0,148.0,24.0,3.0,11.0,3.0,12.0,6.166666666666667,0.0,33.33333333333333,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,-2.0,-1.0,-2.0,1.0,-14.0,0.47,0.0,33.33,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,-13.01,-2.72,0.02,-1.02,-0.06,-2.14,0.02,-0.03,-2.49,0.0,0.12,0.8,-2.46,-0.12,-0.01,-0.09,-0.06,-0.04,-0.1,-0.02,0.0,-2.46,-0.04,-0.03,-0.1
41,"As China's refusal to import Canadian canola seed threatens the spring planting season for the second year in a row, Parliament's new special committee on Canada–China relations is hearing different explanations for what's going on diplomatically.","The warning signs around Mike Bloomberg's campaign started flashing in early February. And by Tuesday night, it was clear that all the money in the former New York mayor's bank account couldn't save his sinking campaign.",1.0,212.0,36.0,6.0,14.0,2.0,36.0,5.888888888888889,0.0,16.666666666666664,0.0,0.0,2.7777777777777777,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,27.0,0.0,0.0,-1.0,-1.0,18.0,0.75,0.0,0.0,0.0,-2.78,-2.78,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-11.53,-2.55,0.04,-0.94,-0.06,-1.81,0.03,-0.03,-2.43,0.0,0.06,0.78,-2.33,-0.12,-0.01,-0.1,-0.07,-0.04,-0.11,-0.02,0.0,-2.33,-0.04,-0.03,-0.11
42,Federal Agriculture Minister Marie-Claude Bibeau is putting together a youth council she hopes will help her address issues on the future of food production in Canada.,"When President Donald Trump appointed Vice President Mike Pence in charge of the US government's response to the novel coronavirus on Wednesday, he said the former Indiana governor had ""a certain talent for this.""",1.0,142.0,26.0,5.0,12.0,2.0,26.0,5.461538461538462,0.0,20.0,0.0,0.0,3.8461538461538463,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,-38.0,-8.0,2.0,-4.0,0.0,8.5,0.17,0.0,20.0,0.0,-2.94,3.85,-3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.0,0.0,0.0,2.0,-11.75,-2.63,0.03,-0.91,-0.06,-1.74,0.04,-0.03,-2.3,0.0,0.01,0.78,-2.3,-0.12,-0.01,-0.1,-0.07,-0.04,-0.05,-0.02,0.0,-2.3,-0.04,-0.03,-0.05
43,"Participants in the 12th edition of the 6633 Arctic Ultra marathon, which started on talk about the ""brutal"" challenges they faced while trying to complete the race. This year was the coldest year for the event since its inception.","Tuesday night's debate was a frenetic free-for-all, with six candidates all trying to knock Democratic presidential front-runner Bernie Sanders off the course of claiming the party's nomination.",1.0,193.0,39.0,6.0,11.0,3.0,19.5,4.948717948717949,0.0,16.666666666666664,0.0,0.0,2.564102564102564,31.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,25.0,12.0,2.0,0.0,1.0,-7.5,-1.27,0.0,-8.33,0.0,0.0,-4.84,6.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,-10.8,-2.4,0.05,-0.9,-0.04,-1.82,0.03,-0.03,-2.25,0.0,-0.04,0.75,-2.15,-0.12,-0.01,-0.1,-0.04,-0.04,-0.05,-0.02,0.0,-2.15,-0.04,-0.04,-0.05
44,"Smartphones are becoming pocket-sized financial coaches, as mobile apps leverage artificial intelligence to push Americans to make smarter money decisions.","President Donald Trump's advisers huddled on Friday to begin developing plans that would both stanch the economic effects of the spreading coronavirus outbreak and impose new restrictions on travelers from Japan and South Korea, according to people familiar w…",1.0,136.0,20.0,4.0,7.0,2.0,20.0,6.8,0.0,25.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-86.0,-19.0,-4.0,-9.0,1.0,-19.0,1.11,0.0,25.0,0.0,15.0,-5.13,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-11.16,-2.61,0.02,-0.99,-0.05,-1.88,0.07,-0.03,-2.01,0.0,0.24,0.67,-2.3,-0.12,-0.01,-0.1,-0.04,-0.04,-0.06,-0.02,0.0,-2.3,-0.04,-0.04,-0.06
45,Women who died inside Mercedes that rolled off Florida ferry were found embracing: report Fox News 2 Women Killed After Their Car on Ferry Goes Overboard Inside Edition Car That Plunged Off of Ferry in Miami Might Not Have Been Put in 'Park' Newser Woman may …,"Testing for coronavirus is expanded to patients who have a doctor's order, CDC says CNN WHO Says The Coronavirus Global Death Rate Is 3.4%, Higher Than Earlier Figures ScienceAlert What are the symptoms of Coronavirus and what you should do? | Covid-19 WION U…",1.0,214.0,47.0,7.0,28.0,1.0,47.0,4.553191489361702,0.0,14.285714285714285,0.0,0.0,2.127659574468085,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,-3.0,3.0,-4.0,8.0,-1.0,32.0,-0.38,-1.0,-3.9,0.0,0.0,-0.15,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-9.81,-2.22,0.06,-0.61,-0.07,-1.35,0.05,-0.03,-2.02,0.0,0.19,0.64,-1.99,-0.12,-0.01,-0.1,-0.03,-0.04,-0.07,-0.02,0.0,-1.99,-0.04,-0.04,-0.07
46,"More people have fled fighting in Syria over the past 10 weeks than at any other time in the nine-year-old conflict and the city of Idlib, where many are sheltering, could become a graveyard if hostilities continue, two UN agencies say.","Twice as much food as previously estimated -- or a third of all food available for human consumption -- is wasted, with people in wealthier countries wasting more, according to a recent study published in the journal PLOS One.",1.0,196.0,41.0,8.0,12.0,2.0,41.0,4.780487804878049,0.0,12.5,0.0,0.0,4.878048780487805,36.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,8.0,2.0,2.0,3.0,0.0,2.0,-0.04,0.0,-4.17,0.0,-2.56,-0.25,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-8.9,-1.97,0.12,-0.59,-0.07,-0.97,0.04,-0.03,-2.07,0.0,0.14,0.67,-1.76,-0.12,-0.01,-0.09,0.01,-0.04,-0.08,-0.02,0.0,-1.76,-0.04,-0.04,-0.08
47,"Mainland China reported Wednesday 1,749 new cases and 136 additional deaths. While the overall spread of the COVID-19 illness has been slowing, the situation remains severe in Hubei province, which has Wuhan as its capital.","Chef by day and food carving Instagrammer by night, Takehiro Kishimoto's incredible creations have earned him a huge social media following.",1.0,189.0,35.0,6.0,13.0,3.0,17.5,5.4,0.0,16.666666666666664,0.0,0.0,5.714285714285714,30.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,69.0,14.0,2.0,4.0,1.0,-3.5,-0.31,0.0,16.67,0.0,-4.76,5.71,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-8.17,-1.86,0.13,-0.55,-0.06,-1.1,0.05,-0.03,-2.03,0.0,0.09,0.71,-1.66,-0.12,-0.01,-0.07,0.04,-0.04,-0.07,-0.02,0.0,-1.66,-0.04,-0.04,-0.07
48,"Ahead of Israel's third election in less than 12 months, no single issue seems to have moved the needle significantly enough to swing voters in one direction or another — leading to predictions of a fourth poll in the fall.",Kraft Heinz is still struggling to adapt to consumers' changing tastes and their aversion to processed food.,1.0,184.0,40.0,5.0,10.0,2.0,40.0,4.6,0.0,0.0,0.0,5.0,5.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,92.0,23.0,0.0,4.0,0.0,23.0,-0.81,0.0,-20.0,0.0,5.0,-6.76,16.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,16.0,0.0,0.0,-1.0,-7.57,-1.66,0.12,-0.57,-0.06,-0.76,0.04,-0.03,-2.33,0.0,0.14,0.74,-1.56,-0.12,-0.01,-0.07,0.08,-0.04,-0.09,-0.02,0.0,-1.56,-0.04,-0.04,-0.09
49,"Australia's major grocers put strict limits on purchases of toilet paper on Wednesday after a rush of panic buying related to coronavirus fears emptied shelves, as the country recorded its third case of local transmission of the disease.",Fast food chains are rushing to launch meatless and plant-based options. Not Dunkin' Donuts.,1.0,200.0,38.0,4.0,14.0,2.0,38.0,5.2631578947368425,0.0,0.0,0.0,0.0,10.526315789473683,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,121.0,24.0,1.0,8.0,-1.0,31.0,-0.38,0.0,-33.33,0.0,0.0,10.53,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,-6.68,-1.5,0.1,-0.52,-0.06,-0.48,0.04,-0.03,-2.61,0.0,0.1,0.87,-1.47,-0.12,-0.01,-0.07,0.07,-0.04,-0.08,-0.02,0.0,-1.47,-0.04,-0.04,-0.08
50,"The worst desert locust infestation in 70 years is ravaging East Africa, potentially endangering economies in a region heavily dependent on agriculture for food security.","Costco logged strong sales growth during its latest quarter, as shoppers race to stock up on cleaning products, household essentials and food as the coronavirus outbreak spreads.",1.0,146.0,25.0,3.0,10.0,2.0,25.0,5.84,0.0,33.33333333333333,0.0,0.0,8.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-6.0,-2.0,2.0,-4.0,0.0,-2.0,0.21,0.0,33.33,0.0,-3.7,4.3,-2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-6.88,-1.6,0.05,-0.54,-0.06,-0.46,0.05,-0.03,-2.24,0.0,0.05,0.95,-1.52,-0.12,-0.01,-0.07,0.08,-0.04,-0.09,-0.02,0.0,-1.52,-0.04,-0.04,-0.09
51,Scientists estimate that over half the world's sea turtles and nearly every seabird have ingested plastic. More than 8 million tons of plastic are dumped into the oceans every year.,"Lima is a rising city on the international food scene. Travelers to Peru may wish to check out Malabar, La Picanteria and 9 other great restaurants.",1.0,152.0,30.0,5.0,10.0,3.0,15.0,5.066666666666666,0.0,20.0,0.0,0.0,3.3333333333333335,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,29.0,4.0,0.0,0.0,0.0,2.0,0.34,0.0,0.0,0.0,-3.85,3.33,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-6.96,-1.6,0.05,-0.56,-0.05,-0.64,0.05,-0.03,-2.13,0.0,0.01,0.94,-1.51,-0.12,-0.01,-0.08,0.11,-0.04,-0.1,-0.02,0.0,-1.51,-0.04,-0.04,-0.1
52,"Billionaire Mark Cuban has invested over $800,000 in pet-related companies on ABC's ""Shark Tank,"" including Wild Earth and Dog Threads. And on Friday's episode, Cuban added another one to his portfolio.","Baby bees can feel the effects of the food contaminated by pesticides, making them poorer at performing tasks later in life.",1.0,172.0,31.0,4.0,15.0,3.0,15.5,5.548387096774194,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,68.0,10.0,-1.0,8.0,1.0,-5.5,0.6,0.0,0.0,0.0,0.0,-9.52,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-6.66,-1.58,0.02,-0.49,-0.03,-0.8,0.05,-0.03,-2.4,0.0,-0.04,0.87,-1.48,-0.12,-0.01,-0.08,0.14,-0.04,-0.09,-0.02,0.0,-1.48,-0.04,-0.04,-0.09
53,"In the 1990s, a former police officer working for a McDonald's vendor managed to steal more than $24 million worth of cash and prizes from the fast-food giant's promotional games, including Monopoly.",Food and drink giants Danone and Diageo are the latest companies to warn that the coronavirus outbreak will cost them millions of dollars in sales.,1.0,168.0,32.0,4.0,11.0,2.0,32.0,5.25,0.0,0.0,0.0,3.125,3.125,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,45.0,7.0,0.0,0.0,0.0,7.0,0.33,0.0,-25.0,0.0,3.12,-0.88,7.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,-6.44,-1.55,0.0,-0.49,-0.04,-0.65,0.05,-0.03,-2.67,0.0,-0.02,0.86,-1.43,-0.12,-0.01,-0.08,0.18,-0.04,-0.1,-0.02,0.0,-1.43,-0.04,-0.04,-0.1
