,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,"After repeated delays, the UN human rights office has released a list of more than 100 companies it says are operating in Israel's West Bank settlements — a first ever attempt to name and shame businesses that has drawn fierce criticism from Israel and the U.…","Tuesday night's debate was a frenetic free-for-all, with six candidates all trying to knock Democratic presidential front-runner Bernie Sanders off the course of claiming the party's nomination.",1.0,215.0,46.0,9.0,17.0,2.0,23.5,4.673913043478261,0.0,11.11111111111111,0.0,0.0,8.695652173913043,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,47.0,19.0,5.0,6.0,0.0,-3.5,-1.55,0.0,-13.89,0.0,0.0,1.29,13.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,28.34,5.17,1.36,0.95,-0.27,6.16,0.15,-0.02,-5.47,0.0,0.77,2.09,3.97,-0.95,-0.02,-0.15,0.07,0.0,0.15,-0.1,0.0,3.97,-0.05,0.06,0.15
26,There are dozens of approved oilsands projects that could be built in the wake of the shelving of the Frontier oilsands mine this week but analysts say they won't be built until more export pipeline capacity comes online.,"At least two people who attended the American Israel Public Affairs Committee's Policy Conference in Washington, DC, have tested positive for the coronavirus, the pro-Israel group announced Friday evening.",1.0,184.0,38.0,11.0,12.0,2.0,38.0,4.842105263157895,0.0,27.27272727272727,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,7.0,9.0,7.0,-1.0,0.0,9.0,-1.26,0.0,27.27,0.0,-3.45,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.27,5.24,1.57,0.88,-0.28,6.48,0.14,-0.02,-4.76,0.0,0.7,1.93,3.82,-0.95,-0.02,-0.15,0.05,0.0,0.12,-0.1,0.0,3.82,-0.01,0.06,0.12
27,"WHO officials will hold a press briefing on the outbreak, which has infected more than 73,400 and killed at least 1,874 people so far.",Super Tuesday ... coronavirus ... Israel ... Capital Gazette ... abortion ... OPEC. Here's what the next six days will bring.,1.0,111.0,24.0,5.0,5.0,2.0,24.0,4.625,0.0,0.0,0.0,0.0,12.5,24.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,3.0,2.0,-4.0,-6.0,21.71,-0.38,0.0,0.0,0.0,0.0,12.5,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,25.59,4.81,1.55,0.57,-0.29,6.29,0.12,-0.02,-5.07,0.0,0.63,2.22,3.61,-0.95,0.02,-0.15,0.09,0.0,0.1,-0.1,0.0,3.61,-0.02,0.05,0.1
28,"As of Friday, more than 76,700 cases of coronavirus have been reported, resulting in at least 2,249 deaths.",The US and Israel have canceled another joint military exercise as the novel coronavirus continues to spread globally.,1.0,90.0,18.0,4.0,4.0,2.0,18.0,5.0,0.0,25.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-11.0,0.0,0.0,-1.0,0.0,0.0,-0.61,0.0,25.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,22.38,4.21,1.5,0.24,-0.29,5.9,0.11,-0.02,-4.5,0.0,0.57,2.07,3.14,-0.95,0.02,-0.16,0.14,0.0,0.09,-0.1,0.0,3.14,-0.02,0.05,0.09
29,"Russia has been keeping relatively quiet on the global stage of late but make no mistake about it, the country's influence across the world is far-reaching.",Israel Folau's debut for rugby league side Catalans Dragons sparked controversy after a visiting fan claimed she was asked to remove a rainbow flag during the match.,1.0,131.0,26.0,5.0,6.0,2.0,26.0,5.038461538461538,0.0,40.0,0.0,3.8461538461538463,3.8461538461538463,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-8.0,-1.0,0.0,-6.0,0.0,-1.0,-0.11,0.0,20.0,0.0,3.85,0.14,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,20.75,3.91,1.49,0.0,-0.3,5.8,0.11,-0.02,-3.47,0.0,0.64,2.05,2.93,-0.95,0.02,-0.16,0.11,-0.0,0.07,-0.1,0.0,2.93,-0.02,0.05,0.07
30,"There are now more international students are Memorial University than there are residents of Bishop's Falls, and trends indicate that number is going nowhere but up.","Israel is holding an unprecedented third election in a year, with voters trying to find a way to break the country's seemingly intractable political deadlock.",1.0,141.0,26.0,6.0,8.0,2.0,26.0,5.423076923076923,0.0,66.66666666666666,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.06,0.0,46.67,0.0,0.0,-12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.54,3.63,1.5,-0.15,-0.3,5.71,0.12,-0.02,-1.64,0.0,0.58,1.91,2.74,-0.95,0.02,-0.16,0.09,-0.0,0.05,-0.1,0.0,2.74,-0.02,0.05,0.05
31,The U.S. unveiled its long-awaited peace initiative for an Israeli-Palestinian deal with great fanfare late last month.,"Israel is holding its third election in 11 months, with voters trying to find a way to break the country's seemingly intractable political deadlock.",1.0,103.0,17.0,1.0,6.0,4.0,6.0,6.0588235294117645,0.0,0.0,0.0,17.647058823529413,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,-22.0,-7.0,-4.0,-1.0,2.0,-18.0,0.85,0.0,-20.0,0.0,17.65,-12.5,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,17.22,3.08,1.36,-0.36,-0.25,5.0,0.14,-0.02,-2.01,0.0,1.08,1.77,2.37,-0.95,0.01,-0.16,0.07,-0.0,0.07,-0.1,0.0,2.37,-0.02,0.05,0.07
32,"The comments come amid warming ties between the UAE and Israel, who do not have official diplomatic or trade relations.",The American Israel Public Affairs Committee announced that some people who were potentially in contact with a coronavirus patient attended the group's Washington conference earlier this week -- as did several political leaders.,1.0,100.0,20.0,4.0,6.0,2.0,20.0,5.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-96.0,-13.0,0.0,-7.0,0.0,-13.0,-0.94,0.0,-25.0,0.0,1.97,0.0,-13.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,14.96,2.66,1.32,-0.56,-0.25,4.76,0.14,-0.02,-2.36,0.0,1.16,1.65,2.11,-0.95,0.01,-0.16,0.05,-0.0,0.05,-0.1,0.0,2.11,-0.02,0.04,0.05
33,"Israeli Prime Minister Benjamin Netanyahu held a solid edge over his main rival in Israel's third election in under a year, exit polls indicated Monday night, but it was unclear whether he can clinch the parliamentary majority needed to claim victory.","The United Nations has published a database of more than one hundred companies it says are doing business in Israeli settlements in the occupied Palestinian territories. Though welcomed by Palestinian leadership, the list prompted a furious response from Isra…",1.0,211.0,41.0,7.0,15.0,2.0,41.0,5.146341463414634,0.0,14.285714285714285,0.0,4.878048780487805,4.878048780487805,37.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,-11.0,2.0,0.0,3.0,0.0,21.5,-0.55,0.0,0.0,0.0,4.88,2.31,6.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,16.09,2.88,1.38,-0.48,-0.26,5.14,0.14,-0.02,-2.27,0.0,1.23,1.68,2.37,-0.95,0.01,-0.16,0.03,-0.01,0.13,-0.1,0.0,2.37,-0.02,0.04,0.13
34,"At least five people have died from the virus, according to the Korea Centers for Disease Control and Prevention.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,95.0,19.0,3.0,7.0,2.0,19.0,5.0,0.0,0.0,0.0,0.0,10.526315789473683,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,40.0,3.0,-1.0,3.0,0.0,3.0,1.56,0.0,0.0,0.0,0.0,10.53,4.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,4.0,0.0,0.0,-1.0,13.84,2.46,1.31,-0.63,-0.27,4.88,0.13,-0.02,-2.59,0.0,1.17,1.86,2.04,-0.95,0.01,-0.16,0.04,-0.01,0.11,-0.1,0.0,2.04,-0.02,0.04,0.11
35,"Israeli Prime Minister Benjamin Netanyahu is leading the pack following the country's third election in less than a year, but his political survival is not guaranteed, Ryan Bohl of Stratfor said, citing corruption charges and a fractured coalition.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,211.0,38.0,7.0,15.0,2.0,38.0,5.552631578947368,0.0,28.57142857142857,0.0,5.263157894736842,2.631578947368421,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,156.0,22.0,3.0,11.0,0.0,22.0,2.12,0.0,28.57,0.0,5.26,2.63,19.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,19.0,0.0,0.0,0.0,14.93,2.6,1.36,-0.56,-0.27,5.16,0.14,-0.02,-2.1,0.0,1.25,1.82,2.15,-0.95,0.01,-0.16,0.02,-0.01,0.12,-0.1,0.0,2.15,-0.02,0.04,0.12
36,"Betty Crocker responds to an eight year-old boy who realized its cake instructions were aimed at women, while Absolut's campaign highlights sexual consent.","In 1994, King Hussein of Jordan and Israeli Prime Minister Yitzhak Rabin signed a declaration that both men hoped would lay the foundation for peace between their countries, and the wider region. Twenty-five years on, Jordan's Prime Minister now says the two …",1.0,133.0,23.0,4.0,10.0,2.0,23.0,5.782608695652174,0.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-85.0,-20.0,-2.0,-9.0,0.0,1.5,0.71,0.0,25.0,0.0,-2.33,0.0,-11.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,13.87,2.32,1.32,-0.62,-0.28,5.02,0.16,-0.02,-1.74,0.0,1.18,1.71,2.0,-0.95,0.01,-0.16,0.03,-0.01,0.14,-0.1,0.0,2.0,-0.02,0.04,0.14
37,"For small business owners who sell products on Amazon, prolonged factory closures threaten supply, and falling out of stock can mean losing a prized ranking on the website.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,145.0,28.0,7.0,10.0,2.0,28.0,5.178571428571429,0.0,0.0,0.0,0.0,10.714285714285714,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,90.0,12.0,3.0,6.0,0.0,12.0,1.74,0.0,0.0,0.0,0.0,10.71,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,13.0,0.0,0.0,-1.0,13.17,2.18,1.37,-0.68,-0.28,5.02,0.16,-0.02,-2.05,0.0,1.12,1.88,1.95,-0.95,0.01,-0.16,0.01,-0.01,0.12,-0.1,0.0,1.95,-0.03,0.04,0.12
38,"Senator Joni Ernst (R-IA) sat down with Fox News Radio's Guy Benson to discuss a variety of topics including Senate Democrats blocking two Pro-Life bills, the Democratic Debate in South Carolina and her thoughts on whether the Caucus needs to go after the fia…","President Donald Trump's former special envoy for the Middle East, Jason Greenblat, says the administration's peace plan is not perfect from the Palestinian or Israeli standpoint, but is the most feasible and forward-looking possible after years of failed neg…",1.0,217.0,44.0,6.0,20.0,1.0,44.0,4.931818181818182,0.0,0.0,0.0,2.272727272727273,0.0,39.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,2.0,-5.0,5.0,2.0,4.0,0.0,5.0,-0.76,0.0,-50.0,0.0,-5.42,-2.56,6.0,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,14.35,2.46,1.39,-0.48,-0.31,5.43,0.15,-0.02,-2.34,0.0,1.12,1.78,2.23,-0.95,0.01,-0.16,0.02,-0.01,0.16,-0.1,0.0,2.23,-0.03,0.03,0.16
39,"Arizona Senator Martha McSally talks 2020 Democratic primary, Prescription drug pricing & her 2020 opponent Listen Below: Full Transcript: Guy Benson: Joining me now is Senator Martha McSally, Republican of Arizona. Senator, great to have you back on the show…","Prime Minister Benjamin Netanyahu's criminal trial is set to begin March 17, just two weeks after Israel's elections, the Justice Ministry announced Tuesday.",1.0,221.0,40.0,3.0,21.0,2.0,20.0,5.525,0.0,33.33333333333333,0.0,2.5,2.5,34.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,34.0,1.0,0.0,3.0,86.0,17.0,-1.0,9.0,0.0,-3.0,-0.34,0.0,8.33,0.0,2.5,-1.85,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,1.0,0.0,3.0,15.58,2.63,1.33,-0.26,-0.32,5.22,0.16,-0.02,-1.79,0.0,1.12,1.74,2.37,-0.95,0.01,-0.16,0.05,-0.01,0.22,-0.1,0.0,2.37,-0.0,0.03,0.22
40,"Matt Brooks, the executive director of the Republican Jewish Coalition, reacted on Tuesday to Sen. Bernie Sanders’ decision to skip the American Israel Public Affairs Committee (AIPAC) conference next month in Washington saying “we really run the risk in this…","Ousted Egyptian leader Hosni Mubarak, who ruled his country with an iron fist for nearly three decades, has died at age 91, state media said on Tuesday.",1.0,221.0,40.0,4.0,23.0,2.0,20.0,5.525,0.0,0.0,0.0,0.0,2.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,95.0,13.0,-1.0,12.0,0.0,-7.0,0.86,0.0,0.0,0.0,0.0,-4.91,5.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,16.75,2.79,1.3,-0.01,-0.32,5.02,0.16,-0.02,-2.07,0.0,1.07,1.7,2.46,-0.95,0.01,-0.17,0.04,-0.01,0.2,-0.1,0.0,2.46,-0.0,0.03,0.2
41,An international team of archaeologists has uncovered an ancient Biblical era temple in Israel.,"The US State Department on Friday raised its travel advisory for Italy to the second-highest-level warning, Level 3: Reconsider Travel, due to the novel coronavirus.",1.0,82.0,14.0,2.0,6.0,2.0,14.0,5.857142857142857,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-59.0,-11.0,1.0,-5.0,0.0,-11.0,0.22,0.0,0.0,0.0,0.0,-4.0,-7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,14.55,2.33,1.22,-0.17,-0.32,4.68,0.18,-0.02,-2.35,0.0,1.01,1.6,2.11,-0.95,0.01,-0.17,0.02,-0.01,0.19,-0.1,0.0,2.11,-0.0,0.03,0.19
42,"Former New York City Mayor Michael Bloomberg is the first 2020 Democratic candidate to be scheduled to speak at this year's American Israel Public Affairs Committee (AIPAC) conference after the pro-Israel group faced vocal opposition from Sen. Bernie Sanders,…","As Sen. Bernie Sanders emerges from his commanding victory in last weekend's Nevada caucuses, the Democratic establishment and the party's sizable moderate wing are increasingly anxious over his steady march to the presidential nomination -- yet they lack any…",1.0,222.0,39.0,5.0,20.0,2.0,19.5,5.6923076923076925,0.0,40.0,0.0,0.0,2.564102564102564,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,-5.13,-2.56,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,15.7,2.46,1.21,-0.0,-0.33,4.49,0.19,-0.02,-1.68,0.0,0.96,1.57,2.27,-0.95,0.01,-0.17,0.03,-0.01,0.17,-0.1,0.0,2.27,-0.01,0.03,0.17
43,"Hamas hackers have targeted Israeli soldiers’ phones with fake social media profiles, according to the Israel Defense Forces.","Sky climbers get a lot of attention ascending the world's highest peaks. But trading in ice and oxygen deprivation in search of the planet's lowest terrestrial elevations yields more elemental experiences, with bizarre histories, desert bandits, eerie shapes …",1.0,108.0,18.0,4.0,9.0,2.0,18.0,6.0,0.0,0.0,0.0,0.0,5.555555555555555,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-114.0,-21.0,0.0,-10.0,0.0,-1.5,0.31,0.0,0.0,0.0,0.0,0.43,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,14.22,2.12,1.19,-0.09,-0.33,4.28,0.21,-0.02,-1.95,0.0,0.91,1.61,2.03,-0.95,0.01,-0.17,0.02,-0.01,0.16,-0.1,0.0,2.03,-0.01,0.03,0.16
44,"Former Arkansas Gov. Mike Huckabee blasted Democratic presidential front-runner Bernie Sanders, a self-described democratic socialist, for embracing Russia and Cuba over Israel.","There are ""ongoing"" conversations at the US Centers for Disease Control and Prevention about expanding airport health screenings for the novel coronavirus due to the rapid spread of the infection in Italy, South Korea and Japan, according to an agency spokesp…",1.0,156.0,22.0,2.0,12.0,3.0,11.0,7.090909090909091,0.0,0.0,0.0,0.0,4.545454545454546,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-64.0,-19.0,-1.0,-6.0,2.0,-30.0,1.73,0.0,-33.33,0.0,-2.44,2.11,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,13.87,1.87,1.12,-0.11,-0.31,3.91,0.25,-0.02,-2.2,0.0,0.87,1.62,1.9,-0.95,0.0,-0.17,0.0,-0.01,0.15,-0.1,0.0,1.9,-0.01,0.03,0.15
45,"As Israel Folau made a try-scoring debut for his new club Catalan Dragons on Saturday, a man watching from the stands was told to remove a rainbow flag unfurled in support of the LGBT movement.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,159.0,35.0,6.0,13.0,2.0,35.0,4.542857142857143,0.0,16.666666666666664,0.0,2.857142857142857,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,104.0,19.0,2.0,9.0,0.0,19.0,1.11,0.0,16.67,0.0,2.86,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,17.0,0.0,0.0,0.0,13.6,1.92,1.14,-0.1,-0.31,4.09,0.23,-0.02,-2.09,0.0,0.88,1.54,1.94,-0.95,0.0,-0.17,-0.01,-0.01,0.16,-0.1,0.0,1.94,-0.01,0.03,0.16
46,Israel Adesanya sat down in a crowded room at the UFC's Las Vegas training center and greeted the crowd in English and Mandarin.,"We may be in for weeks of political maneuvering as Netanyahu seeks to get to the magic 61 seats -- and for new elections if he ends up not being able to form a government, writes Aaron David Miller.",1.0,106.0,23.0,2.0,11.0,2.0,23.0,4.608695652173913,0.0,0.0,0.0,0.0,4.3478260869565215,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-54.0,-16.0,-6.0,2.0,0.0,-16.0,0.51,0.0,-12.5,0.0,-2.56,4.35,-17.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,12.21,1.72,1.07,-0.14,-0.32,4.0,0.22,-0.02,-2.33,0.0,0.84,1.55,1.71,-0.95,0.0,-0.17,-0.02,-0.01,0.14,-0.1,0.0,1.71,-0.01,0.03,0.14
47,"Zhang Weili and Joanna Jedrzedczyk were left bloody, bruised and swollen after the strawweights staged one of the most spectacular title fights in recent mixed martial arts history.","A new coronavirus is spreading around the world, and we'll be bringing you the need-to-know headlines about the outbreak daily.",1.0,154.0,28.0,5.0,10.0,2.0,28.0,5.5,0.0,20.0,0.0,3.571428571428571,10.714285714285714,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,46.0,8.0,0.0,7.0,0.0,8.0,0.1,0.0,-20.0,0.0,3.57,5.71,7.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,11.88,1.62,1.07,-0.2,-0.32,4.02,0.22,-0.02,-2.15,0.0,0.87,1.69,1.63,-0.95,0.0,-0.15,-0.02,-0.01,0.13,-0.1,0.0,1.63,-0.01,0.02,0.13
48,"The student government at the University of Illinois Urbana-Champaign (UIUC) passed a resolution in favor of the anti-Israel Boycott, Divest, and Sanction (BDS) movement in the early hours of Thursday morning.","The US Preventive Services Task Force now recommends screening for hepatitis C infection in all adults ages 18 to 79 without known liver disease, regardless of their risk.",1.0,179.0,31.0,1.0,16.0,2.0,31.0,5.774193548387097,0.0,0.0,0.0,3.225806451612903,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,35.0,3.0,-3.0,4.0,0.0,3.0,0.63,0.0,0.0,0.0,3.23,-7.14,-5.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,-1.0,0.0,-5.0,0.0,0.0,-1.0,12.07,1.59,0.99,-0.13,-0.32,4.1,0.23,-0.02,-2.38,0.0,0.9,1.61,1.53,-0.95,0.0,-0.15,-0.03,-0.01,0.12,-0.1,0.0,1.53,-0.01,0.02,0.12
49,"Democratic presidential hopeful Mike Bloomberg blasted 2020 rival Sen. Bernie Sanders, I-Vt., for skipping the American Israel Public Affairs Committee's (AIPAC) annual policy conference, as the former New York mayor addressed the gathering Monday.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,215.0,34.0,3.0,19.0,4.0,11.666666666666666,6.323529411764706,0.0,0.0,0.0,2.941176470588235,5.88235294117647,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,160.0,18.0,-1.0,15.0,2.0,-4.33,2.89,0.0,0.0,0.0,2.94,5.88,18.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,18.0,0.0,0.0,-1.0,12.98,1.63,0.95,-0.0,-0.29,3.79,0.25,-0.02,-2.6,0.0,0.91,1.64,1.6,-0.95,0.0,-0.15,-0.02,-0.01,0.11,-0.1,0.0,1.6,-0.01,0.02,0.11
50,The Israeli government is warning residents who've recently arrived from parts of Asia that they could up to seven years in prison if they violate a mandatory home quarantine over concerns they could be carrying the coronavirus.,"A neo-fascist party, whose leader is on trial for hate speech, has big hopes for the general election in Slovakia this weekend.",1.0,192.0,37.0,9.0,10.0,2.0,37.0,5.1891891891891895,0.0,22.22222222222222,0.0,0.0,10.81081081081081,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,86.0,15.0,7.0,1.0,0.0,15.0,0.37,0.0,-27.78,0.0,0.0,6.27,12.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,13.4,1.72,1.03,-0.06,-0.29,3.99,0.25,-0.02,-2.38,0.0,0.87,1.78,1.68,-0.95,0.0,-0.15,-0.01,-0.01,0.1,-0.1,0.0,1.68,-0.01,0.02,0.1
51,U.S. Secretary of State Mike Pompeo said Thursday he is “outraged” after the UN released a list of over 100 companies it said were in violation of Palestinian human rights for operating within Israeli settlements in the disputed territory of the West Bank.,"Gideon Lewin, who worked with famed photographer Richard Avedon for 16 years, recounts his experiences in a new book.",1.0,214.0,43.0,6.0,19.0,4.0,14.666666666666666,4.976744186046512,0.0,33.33333333333333,0.0,0.0,6.976744186046512,32.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,115.0,24.0,4.0,11.0,2.0,-4.33,-0.23,0.0,33.33,0.0,-10.53,6.98,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,14.23,1.92,1.05,0.06,-0.25,3.76,0.24,-0.02,-1.96,0.0,0.83,1.83,1.76,-0.95,0.0,-0.15,-0.01,-0.02,0.13,-0.1,0.0,1.76,-0.01,0.02,0.13
52,"U.S. Rep. Rashida Tlaib, D-Mich., is scheduled to speak Saturday in Missouri at the annual gala of the state’s chapter of American Muslims for Palestine (AMP), according to the group’s website.",Churches are offering mass online and on TV. Synagogues may stream readings of the Scroll of Esther for Purim. Muslim pilgrimages of Umrah are temporarily suspended.,1.0,163.0,31.0,6.0,17.0,6.0,6.6,5.258064516129032,0.0,16.666666666666664,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,23.0,5.0,0.0,5.0,2.0,-2.07,-0.13,0.0,-16.67,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.06,1.89,1.07,0.14,-0.18,3.38,0.24,-0.02,-1.86,0.0,0.79,1.76,1.69,-0.95,0.0,-0.15,-0.02,-0.02,0.12,-0.1,0.0,1.69,-0.01,0.02,0.12
