,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,The Teck Frontier project didn't deserve to be framed as a do-or-die test of political attitudes towards the energy sector and climate change. The fact that it was shows just how little progress we've made in this country in reconciling economic and environme…,An employee stormed the Molson Coors complex in Milwaukee and killed five co-workers before turning the gun on himself in one of the city's deadliest shootings.,1.0,218.0,43.0,8.0,12.0,2.0,21.5,5.069767441860465,0.0,25.0,0.0,2.3255813953488373,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,83.0,17.0,4.0,4.0,0.0,-4.5,-0.12,0.0,25.0,0.0,2.33,-7.69,16.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,8.36,1.18,0.08,1.36,0.17,-0.58,0.05,-0.02,-2.57,0.0,-0.52,0.44,0.97,0.0,0.04,0.07,-0.07,-0.05,0.11,-0.01,0.0,0.97,-0.03,-0.15,0.11
26,"Nearly two months after Prince Harry and Meghan said they want to step back as senior members of the Royal Family, the Duke and Duchess of Sussex are back in London for what some are calling their ""farewell tour."" But there is no guarantee their new life will…","Italians who attempt to flee the lockdown in the country's north, set up to try and stop the spread of the novel coronavirus, may face three months' imprisonment, Italy's interior minister has said.",1.0,213.0,48.0,8.0,15.0,2.0,24.5,4.4375,0.0,37.5,0.0,2.083333333333333,0.0,36.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,47.0,15.0,-1.0,6.0,0.0,-8.5,-0.59,0.0,37.5,0.0,2.08,-6.06,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,9.53,1.69,0.17,1.42,0.15,-0.58,0.01,-0.02,-1.66,0.0,-0.51,0.27,1.25,0.0,0.03,0.1,-0.05,-0.05,0.16,-0.01,0.0,1.25,-0.03,-0.15,0.16
27,The representative for Quebec’s division of the International Association of Machinists and Aerospace Workers says he’s satisfied Airbus and its subsidiary Stelia intend to keep jobs in Quebec.,"US stocks remain extremely volatile, and after two 1,000-point gains and an 800-point loss this week, the Dow is once again set for a big drop. Coronavirus confusion is far from over.",1.0,166.0,28.0,3.0,15.0,2.0,28.0,5.928571428571429,0.0,0.0,0.0,3.571428571428571,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,14.0,-4.0,-1.0,7.0,-1.0,12.0,1.18,0.0,-50.0,0.0,0.45,-9.38,-4.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,1.0,8.93,1.45,0.07,1.48,0.14,-0.45,0.04,-0.02,-2.15,0.0,-0.44,0.1,1.08,0.0,0.03,0.09,-0.07,-0.05,0.17,-0.01,0.0,1.08,-0.03,-0.15,0.17
28,"Amid fears about where the next outbreak of a fast-spreading new virus would appear, infections and deaths continued to rise across the globe Sunday, emptying streets of tourists and workers, shaking economies and rewriting the realities of daily life.","We live to travel. It's our passion, our hobby, our vocation and our job. So the increasing restrictions on movement that are being put in place to combat the spread of the coronavirus hits us right in our hearts.",1.0,214.0,39.0,7.0,14.0,2.0,39.0,5.487179487179487,0.0,0.0,0.0,0.0,10.256410256410255,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,39.0,0.0,-2.0,4.0,-2.0,26.0,1.0,0.0,-11.11,0.0,-5.13,10.26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-6.0,0.0,10.03,1.61,0.12,1.49,0.13,0.05,0.04,-0.02,-2.62,0.0,-0.5,0.3,1.13,0.0,0.03,0.09,-0.08,-0.05,0.14,-0.01,0.0,1.13,-0.03,-0.15,0.14
29,Prime Minister Justin Trudeau is huddled with key cabinet ministers in Ottawa this morning as the government looks for a way to end a rail blockade that has gone on for more than two weeks with no clear end in sight.,"In offices across Asia, desks are empty, as the region grapples with the deadly coronavirus. Instead, millions are participating in what may be the world's biggest work-from-home experiment.",1.0,176.0,41.0,6.0,15.0,2.0,41.0,4.2926829268292686,0.0,16.666666666666664,0.0,2.4390243902439024,2.4390243902439024,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,13.0,13.0,0.0,7.0,-1.0,27.0,-1.53,0.0,-33.33,0.0,2.44,-1.13,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.79,1.83,0.13,1.54,0.11,0.58,0.01,-0.02,-2.49,0.0,-0.48,0.23,1.21,0.0,0.03,0.08,-0.06,-0.05,0.12,-0.01,0.0,1.21,-0.03,-0.15,0.12
30,"In what appear to be major concessions to teachers' unions, the Ontario government is backing down on class size increases and e-learning requirements in the midst of a contentious round of bargaining that has seen multiple rotating strikes.","The coronavirus that emerged from Wuhan, China, last year is causing alarm across the world, with fear that this could become the next pandemic. Late last month, the World Health Organization declared the virus, named COVID-19, a ""Public Health Emergency of I…",1.0,204.0,38.0,7.0,13.0,2.0,38.0,5.368421052631579,0.0,28.57142857142857,0.0,0.0,5.263157894736842,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-15.0,-4.0,0.0,-4.0,0.0,17.0,0.15,0.0,14.29,0.0,0.0,-1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,1.93,0.17,1.52,0.1,0.99,0.01,-0.02,-1.99,0.0,-0.54,0.25,1.31,0.0,0.02,0.07,-0.08,-0.05,0.09,-0.01,0.0,1.31,-0.03,-0.15,0.09
31,A northern B.C. woman with five children in care claims her First Nation is using her sons and daughters to make a point about placing Indigenous children with Indigenous families. She is challenging the provincial government and the First Nation in court.,"Beijing has ordered a mandatory 14-day quarantine for travelers returning to the city, with novel coronavirus cases continuing to rise in China and international experts warning there's no immediate end in sight.",1.0,215.0,42.0,6.0,14.0,5.0,10.75,5.119047619047619,0.0,33.33333333333333,0.0,0.0,2.380952380952381,22.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,4.0,34.0,10.0,-1.0,4.0,3.0,-21.25,-0.54,0.0,33.33,0.0,0.0,-0.74,-6.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,-6.0,0.0,0.0,4.0,11.44,2.15,0.18,1.53,0.18,0.51,0.0,-0.02,-1.37,0.0,-0.59,0.18,1.1,0.0,0.02,0.07,-0.06,-0.05,0.2,-0.01,0.0,1.1,-0.03,-0.15,0.2
32,Ontario's four largest teachers unions say they will stage a joint one-day strike across the province on Feb. 21 if there's no breakthrough in contract talks with the Doug Ford government.,"The head of the World Health Organization (WHO) said that public health officials are operating in ""unchartered territory"" as they combat the spread of the novel coronavirus, which has infected more than 90,000 people across 73 countries and territories as of…",1.0,158.0,31.0,4.0,12.0,3.0,15.5,5.096774193548387,0.0,0.0,0.0,3.225806451612903,3.225806451612903,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-62.0,-10.0,-2.0,-2.0,2.0,-25.5,-0.27,0.0,-16.67,0.0,3.23,0.79,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,10.64,2.03,0.13,1.48,0.2,0.21,-0.0,-0.02,-1.8,0.0,-0.54,0.14,1.11,0.0,0.02,0.06,-0.01,-0.05,0.17,-0.01,0.0,1.11,-0.03,-0.15,0.17
33,"Amid suggestions that Quebec aerospace giant Bombardier may be poised to announce the sale of its rail division, Quebec Economy Minister Pierre Fitzgibbon was tight-lipped Wednesday about what’s in store.","It has been three weeks since Wu Chen went into self-enforced quarantine in his Wuhan apartment, with only his cat, Baozi, for company.",1.0,175.0,30.0,5.0,18.0,2.0,30.0,5.833333333333333,0.0,40.0,0.0,3.3333333333333335,3.3333333333333335,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,62.0,7.0,2.0,9.0,0.0,7.0,0.92,0.0,6.67,0.0,3.33,3.33,7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,10.38,1.88,0.11,1.62,0.19,0.35,0.01,-0.02,-1.03,0.0,-0.49,0.1,1.09,0.0,0.02,0.06,-0.02,-0.05,0.18,-0.01,0.0,1.09,-0.03,-0.15,0.18
34,North Korea fired two unidentified projectiles into its eastern sea on Monday as it begins to resume weapons demonstrations after a months-long hiatus that could have been forced by the coronavirus crisis in Asia.,"In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",1.0,180.0,34.0,7.0,11.0,2.0,34.0,5.294117647058823,0.0,14.285714285714285,0.0,0.0,2.941176470588235,34.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,-16.0,-6.0,4.0,-2.0,-1.0,14.0,0.39,0.0,14.29,0.0,-5.0,2.94,1.0,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,10.27,1.86,0.15,1.54,0.18,0.6,0.01,-0.02,-1.03,0.0,-0.54,0.06,1.25,0.0,0.02,0.05,-0.01,-0.05,0.21,-0.01,0.0,1.25,-0.03,-0.15,0.21
35,"Bombardier Inc. has reached a deal to sell its rail-building unit to French train giant Alstom SA, which executives say will bring an end to a frantic period that saw the Quebec company sell off several key assets in order to deal with crippling debt.","President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",1.0,207.0,45.0,9.0,15.0,3.0,22.5,4.6,0.0,0.0,0.0,0.0,6.666666666666667,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,-14.0,5.0,5.0,-2.0,0.0,9.17,-0.93,0.0,0.0,0.0,-2.5,-0.83,4.0,0.0,0.0,0.0,-3.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,10.93,2.14,0.24,1.58,0.19,0.51,-0.01,-0.02,-1.43,0.0,-0.59,0.12,1.42,0.0,0.02,0.05,-0.02,-0.05,0.22,-0.01,0.0,1.42,-0.03,-0.15,0.22
36,A renowned Canadian doctor and emergencies specialist is leading a team of international experts investigating the coronavirus outbreak on the ground in China.,"President Donald Trump will huddle with aides Monday to weigh options for possible economic stimulus meant to blunt the economic fallout of coronavirus, White House officials said, as stocks plunged and concerns continued to grow over the administration's han…",1.0,137.0,23.0,3.0,9.0,2.0,23.0,5.956521739130435,0.0,33.33333333333333,0.0,8.695652173913043,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-85.0,-16.0,-5.0,-8.0,1.0,-16.0,0.26,0.0,33.33,0.0,8.7,-3.34,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,9.65,1.82,0.17,1.45,0.18,0.45,0.01,-0.02,-0.91,0.0,-0.4,0.12,1.2,0.0,0.01,0.04,-0.04,-0.05,0.19,-0.01,0.0,1.2,-0.03,-0.15,0.19
37,RCMP are poised to enforce a B.C. Supreme Court injunction in the traditional territory of the Wet’suwet’en Nation at the fourth site along a forest service road that Coastal Gaslink and its contractors have been prevented from accessing for weeks.,"A group of family members of residents at a nursing home in Kirkland, Washington, want more answers on the conditions of their loved ones, including residents who they claim have died without being tested for the coronavirus.",1.0,209.0,40.0,8.0,17.0,4.0,13.666666666666666,5.225,0.0,25.0,0.0,2.5,0.0,35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,20.0,3.0,1.0,4.0,2.0,-23.33,0.12,0.0,25.0,0.0,-0.2,-2.7,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,10.34,1.96,0.23,1.54,0.22,0.14,0.01,-0.02,-0.64,0.0,-0.38,0.0,1.37,0.03,0.01,0.04,-0.05,-0.05,0.2,-0.01,0.0,1.37,-0.03,-0.15,0.2
38,"Wuhan's health bureau announced Tuesday that Liu Zhiming, director of a hospital in the hard-hit Chinese city, is at least the seventh health worker to die of the COVID-19 disease.","In times of emergency — whether it's a major hurricane, terror attack, or health crisis — the public relies on the press for much-needed information. In some of these cases, it can be a matter of life and death. And given the current coronavirus outlook, ther…",1.0,151.0,30.0,3.0,14.0,2.0,30.0,5.033333333333333,0.0,33.33333333333333,0.0,0.0,6.666666666666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-64.0,-16.0,-2.0,-3.0,-1.0,14.67,0.36,0.0,13.33,0.0,0.0,-4.2,-11.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,9.51,1.83,0.16,1.55,0.21,0.26,0.0,-0.02,-0.17,0.0,-0.43,0.06,1.22,0.03,0.01,0.03,-0.06,-0.05,0.18,-0.01,0.0,1.22,-0.03,-0.15,0.18
39,"China reported a rise in new virus cases Monday, possibly denting optimism that disease control measures including isolating major cities might be working, while the operator of a cruise ship in Japan reported dozens of new cases.","There are already clusters of infection in several areas of the country. Financial markets are in turmoil, global travel is grinding to a halt, and many people worry about the safety of travel, work, school and meetings. Covid-19 is likely to get a lot worse …",1.0,194.0,37.0,9.0,15.0,2.0,37.0,5.243243243243243,0.0,11.11111111111111,0.0,2.7027027027027026,2.7027027027027026,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-21.0,-9.0,2.0,-2.0,-1.0,21.67,0.57,0.0,-46.03,0.0,0.53,-5.99,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,9.79,1.89,0.24,1.59,0.2,0.56,0.0,-0.02,-0.27,0.0,-0.4,0.02,1.17,0.03,0.01,0.03,-0.07,-0.05,0.16,-0.01,0.0,1.17,-0.03,-0.15,0.16
40,The Senate administration has signed contracts with outside consultants and human resources professionals worth hundreds of thousands of dollars in recent months — added costs at a time when Senate expenses have ballooned by more than 30 per cent in the last …,"Twitter began suspending 70 pro-Mike Bloomberg accounts on Friday for breaking its rules, a Twitter spokesperson confirmed to CNN.",1.0,218.0,43.0,5.0,16.0,1.0,43.0,5.069767441860465,0.0,0.0,0.0,2.3255813953488373,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,106.0,24.0,1.0,8.0,-1.0,24.0,-0.82,0.0,0.0,0.0,2.33,-5.26,20.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,20.0,0.0,0.0,-1.0,10.64,2.08,0.22,1.65,0.16,0.98,-0.0,-0.02,-0.64,0.0,-0.39,-0.09,1.38,0.02,0.01,0.03,-0.06,-0.05,0.14,-0.01,0.0,1.38,-0.03,-0.15,0.14
41,A self-employed Vancouver mother says she can't afford to miss work even if she might have symptoms of COVID-19 because she doesn't have paid sick leave.,"The Trump administration wants to slash billions of dollars in federal support from Medicaid, food stamps and other safety net programs for the poor, while largely sparing the Medicare program that benefits seniors.",1.0,128.0,26.0,9.0,6.0,2.0,26.0,4.923076923076923,0.0,0.0,0.0,7.6923076923076925,11.538461538461538,21.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,3.0,-55.0,-7.0,6.0,-9.0,0.0,-7.0,-0.62,0.0,0.0,0.0,1.63,8.51,-10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,-10.0,0.0,0.0,3.0,9.31,1.87,0.3,1.46,0.15,0.98,-0.01,-0.02,-1.0,0.0,-0.25,0.08,1.19,0.02,0.03,0.02,-0.07,-0.05,0.19,-0.01,0.0,1.19,-0.03,-0.15,0.19
42,The president of Unifor Local 594 is pleased with the province's decision to bring in a special mediator to end a more-than-two-month lockout at Regina's Co-op Refinery.,"As Democrats push forward in the fight for the party's presidential nomination, one issue is at the top of voters' minds: Health care.",1.0,143.0,27.0,4.0,9.0,2.0,27.0,5.296296296296297,0.0,25.0,0.0,3.7037037037037033,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,31.0,4.0,2.0,-1.0,0.0,4.0,0.43,0.0,-25.0,0.0,-0.64,-4.35,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.39,1.69,0.26,1.36,0.14,1.01,-0.01,-0.02,-0.75,0.0,-0.21,-0.02,1.06,0.02,0.03,0.02,-0.05,-0.05,0.17,-0.01,0.0,1.06,-0.03,-0.15,0.17
43,"The FCA Windsor assembly plant will eliminate its third shift on June 29, the company announced Thursday.","A New Hampshire man was arrested Thursday afternoon and is facing charges after he allegedly slapped a 15-year-old supporter of President Donald Trump outside a polling place during Tuesday's primary, according to police.",1.0,89.0,17.0,3.0,8.0,2.0,17.0,5.235294117647059,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,-100.0,-16.0,-3.0,-6.0,0.0,-16.0,-0.49,0.0,-33.33,0.0,-3.03,0.0,-14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,6.29,1.29,0.19,1.23,0.13,0.8,-0.01,-0.02,-1.09,0.0,-0.26,-0.12,0.79,0.02,0.03,0.02,-0.04,-0.05,0.18,-0.01,0.0,0.79,-0.03,-0.15,0.18
44,An award-winning Toronto-based production company behind a slew of popular reality shows is facing a $35-million class-action lawsuit over alleged employment standards violations.,"Acting White House chief of staff Mick Mulvaney said at a private event Wednesday that the US is ""desperate"" for more legal immigrants to help grow the economy, according to audio of his comments obtained by The Washington Post.",1.0,157.0,23.0,2.0,10.0,2.0,23.0,6.826086956521739,0.0,50.0,0.0,4.3478260869565215,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-33.0,-16.0,-5.0,-5.0,0.0,-16.0,1.95,0.0,35.71,0.0,4.35,-2.56,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,5.79,1.04,0.11,1.16,0.13,0.74,0.02,-0.02,-0.3,0.0,-0.2,-0.21,0.63,0.02,0.03,0.01,-0.05,-0.05,0.16,-0.01,0.0,0.63,-0.03,-0.15,0.16
45,"Hours after police arrested dozens of protesters for blockading port entrances in Vancouver and Delta, B.C., hundreds are now marching through the streets of Vancouver in support of the Wet'suwet'en First Nation and its fight against a pipeline.","President Donald Trump has repeatedly promised middle class Americans fresh tax cuts if he wins a second four-year term in office in November, a pledge that might clash with his efforts to reduce yawning federal deficits.",1.0,208.0,38.0,4.0,18.0,4.0,13.333333333333334,5.473684210526316,0.0,25.0,0.0,2.631578947368421,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,22.0,2.0,-3.0,5.0,2.0,-22.67,0.31,0.0,25.0,0.0,-5.7,-2.78,-5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,6.42,1.13,0.07,1.27,0.16,0.47,0.03,-0.02,-0.09,0.0,-0.19,-0.3,0.61,0.02,0.02,0.01,-0.06,-0.05,0.17,-0.01,0.0,0.61,-0.03,-0.15,0.17
46,RCMP have begun their enforcement of a B.C. Supreme Court injunction in the traditional territory of the Wet'suwet'en Nation at the fourth site along a forest service road that Coastal Gaslink and its contractors have been prevented from accessing for weeks.,"President Donald Trump is riding into the 2020 campaign on a solid economy. Job creation remains strong, consumer sentiment is up and stocks rose 20% last year.",1.0,218.0,41.0,6.0,16.0,4.0,14.0,5.317073170731708,0.0,16.666666666666664,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,84.0,14.0,1.0,4.0,1.0,0.5,0.35,0.0,-23.33,0.0,-7.41,0.0,7.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,7.23,1.27,0.08,1.32,0.19,0.23,0.03,-0.02,-0.06,0.0,-0.23,-0.39,0.69,0.02,0.02,0.01,-0.07,-0.05,0.19,-0.01,0.0,0.69,-0.03,-0.15,0.19
47,"Anti-pipeline protests that started in the B.C. Interior have spread to both coasts, blocking port access and shutting down rail routes. None of this is good for Prime Minister Justin Trudeau's quest for Indigenous reconciliation.","One day last week, the assembly line at Kent International's South Carolina plant was working on a beach cruiser model with a pink frame, purple rims and white tires, called the ""Charleston.""",1.0,196.0,35.0,6.0,14.0,5.0,9.0,5.6,0.0,16.666666666666664,0.0,5.714285714285714,5.714285714285714,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,36.0,3.0,3.0,-3.0,3.0,-7.5,0.6,0.0,-16.67,0.0,5.71,5.71,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.56,1.29,0.09,1.34,0.25,-0.11,0.03,-0.02,-0.04,0.0,-0.15,-0.35,0.79,0.02,0.02,0.0,-0.08,-0.05,0.18,-0.01,0.0,0.79,-0.03,-0.15,0.18
48,"Language has a lot of power, and labelling people as 'addicts' lowers self-esteem, adds to social isolation, and can prevent people from getting needed care, writes Dr. Laura MacKinnon.",Bernie Sanders was stuck in the hospital. His second presidential run was stuck in the mud.,1.0,157.0,29.0,9.0,12.0,3.0,14.5,5.413793103448276,0.0,0.0,0.0,0.0,3.4482758620689653,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,81.0,13.0,5.0,7.0,0.0,6.5,0.66,0.0,-50.0,0.0,0.0,-9.05,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,7.07,1.18,0.16,1.31,0.26,-0.32,0.03,-0.02,-0.35,0.0,-0.2,-0.37,0.72,0.02,0.02,0.0,-0.09,-0.05,0.16,-0.01,0.0,0.72,-0.03,-0.15,0.16
49,"Transport Canada still won't say what ""minor non-compliances"" were found during track inspections before the two recent oil train derailments near Guernsey, Sask.","Gwyneth Paltrow isn't taking any risks. On her way to Paris, the actress posted a picture to Instagram showing herself taking precaution against the coronavirus.",1.0,140.0,23.0,4.0,9.0,2.0,23.0,6.086956521739131,0.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,-2.0,-1.0,-1.0,-1.0,10.5,0.61,0.0,25.0,0.0,0.0,-4.0,4.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,6.27,0.96,0.12,1.22,0.25,-0.35,0.05,-0.02,-0.15,0.0,-0.24,-0.45,0.61,0.02,0.02,-0.0,-0.07,-0.05,0.14,-0.01,0.0,0.61,-0.03,-0.15,0.14
50,Finance Minister Bill Morneau was told weeks into the Liberals' second mandate that Canadians are most worried about affordability in areas where governments have a lot of power over prices — particularly child care.,"Documenting a horrifying story from every conceivable angle, ""The Trials of Gabriel Fernandez"" examines the abuse and murder of an eight-year-old boy by his mother and her boyfriend, and the ways that the system failed to protect him. Difficult to watch, the …",1.0,183.0,34.0,5.0,15.0,2.0,34.0,5.382352941176471,0.0,40.0,0.0,0.0,2.941176470588235,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-35.0,-9.0,-1.0,1.0,0.0,12.5,0.31,0.0,40.0,0.0,-2.33,-6.36,2.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,2.0,0.0,0.0,-3.0,6.34,0.96,0.11,1.25,0.24,-0.17,0.05,-0.02,0.33,0.0,-0.28,-0.47,0.73,0.02,0.02,0.02,-0.08,-0.05,0.13,-0.01,0.0,0.73,-0.03,-0.15,0.13
51,"Public police forces are choosing not to investigate major accidents at CN and Canadian Pacific Railway, including recent crude oil train crashes and deadly derailments, a CBC News investigation into Canada’s rail system has found.",The six-week strike at GM last year feels like a throwback to a time when American workers routinely halted operations to push for better conditions. That kind of activity is on the rise again.,1.0,197.0,35.0,7.0,20.0,2.0,35.0,5.628571428571429,0.0,14.285714285714285,0.0,0.0,11.428571428571429,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,37.0,1.0,4.0,8.0,-1.0,18.0,0.92,0.0,-19.05,0.0,-5.88,8.49,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.67,0.98,0.14,1.38,0.23,0.03,0.06,-0.02,0.3,0.0,-0.31,-0.32,0.82,0.02,0.02,0.01,-0.09,-0.05,0.11,-0.01,0.0,0.82,-0.03,-0.15,0.11
