,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,"In Canada, so far, all cases of COVID-19 have been traced to areas where an outbreak has occurred. But federal Health Minister Patty Hadju warned Wednesday that ""eventually this is likely something that we'll see in one of our communities."" Here's what that w…",Newt Gingrich reveals how Joe Biden can revive his campaign Fox News Gingrich: Pelosi's 'whacked' plan to hit Trump on economy shows how 'deeply out of touch' she is Washington Examiner Trump: Don't want to say yet whether I'd pardon Roger Stone Fox News Newt…,1.0,217,44,10,13,3,15.0,4.931818181818182,0,20.0,0.0,0.0,4.545454545454546,39,0,1,1,1,0,0,0,0,39,0,1,0,1.0,-1.0,-2.0,-8.0,2.0,-30.0,0.13,0.0,11.67,0.0,-4.44,4.55,2.0,0.0,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,2.0,0.0,1.0,-2.0,-27.11,-4.47,0.57,-7.57,0.47,-0.6,-0.07,-0.18,1.54,0.0,-0.1,0.79,-3.58,-0.01,0.06,0.05,-0.08,-0.04,0.09,-0.01,0.0,-3.58,-0.01,-0.05,0.09
27,"As the coronavirus continues to spread globally, the ways in which it could affect your travels is changing. If you're booking a trip or contemplating cancelling your current one, here's what you need to know right now.",Trump and Pelosi clash over faith Washington Post Hakeem Jeffries: A Second Impeachment Effort Is Not in the Cards National Review Gingrich: Pelosi's 'whacked' plan to hit Trump on economy shows how 'deeply out of touch' she is Washington Examiner Doug Jones …,1.0,183,37,13,4,3,18.5,4.945945945945946,0,7.6923076923076925,0.0,2.7027027027027026,0.0,31,0,0,0,1,0,4,0,0,31,0,0,4,-35.0,-6.0,8.0,-19.0,2.0,-24.5,-0.12,0.0,-12.31,0.0,0.38,-2.33,-8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-8.0,0.0,0.0,3.0,-26.94,-4.33,0.83,-7.89,0.5,-0.84,-0.08,-0.18,1.43,0.0,-0.05,0.61,-3.45,-0.01,0.06,0.05,-0.06,-0.04,0.21,-0.01,0.0,-3.45,-0.01,-0.05,0.21
28,"South Korea reported hundreds of new coronavirus cases on Wednesday as many sick people waited for hospital beds in Daegu, the city at the centre of the worst outbreak outside China.","SE Cupp offers a word of caution for Democrats CNN Russia learned this lesson from the 2008 election. Have our presidential candidates? CNN Donald Trump vs. Barack Obama on jobs, and jobs growth under other presidents cleveland.com Larry Elder: Trump's econom…",1.0,152,31,2,13,2,31.0,4.903225806451613,0,0.0,0.0,0.0,9.67741935483871,26,0,0,1,0,0,0,0,0,26,0,0,0,-68.0,-10.0,-2.0,-10.0,-2.0,22.6,-0.46,-1.0,0.0,0.0,0.0,9.68,-13.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-13.0,0.0,-1.0,0.0,-27.85,-4.41,0.69,-7.87,0.49,-0.63,-0.1,-0.18,1.05,0.0,-0.1,0.78,-3.5,-0.01,0.05,0.08,-0.07,-0.04,0.19,-0.01,0.0,-3.5,-0.01,-0.06,0.19
29,"The delayed response by the U.S. government to the coronavirus outbreak could have significant ramifications, including the number of people ultimately diagnosed as infected, and potential fatalities from the disease, some health policy experts say.",China's delivery workers risk infection as online sales surge amid coronavirus outbreak South China Morning Post The new iPad Pro might be announced soon — here's what we know The Next Web Apple Analyst Says Cupertino's Semiconductor Suppliers Caught At Cente…,1.0,215,35,7,13,4,12.0,6.142857142857143,0,0.0,0.0,2.857142857142857,8.571428571428571,31,0,0,1,0,0,0,0,0,31,0,0,0,-5.0,-6.0,1.0,-9.0,3.0,-29.0,0.78,0.0,-16.67,0.0,2.86,1.25,-8.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-8.0,0.0,-1.0,0.0,-26.6,-4.35,0.72,-7.85,0.55,-1.07,-0.08,-0.18,0.71,0.0,-0.05,0.91,-3.39,-0.01,0.05,0.11,-0.09,-0.04,0.16,-0.01,0.0,-3.39,-0.01,-0.06,0.16
30,"As scientists race to develop a vaccine to combat the coronavirus epidemic, many Canadian adults aren't getting taking advantage of vaccinations that are already available to protect them against other serious illnesses, public health experts say.","'I've seen zero intelligence' that Russia interfering to help Trump: O'Brien | ABC News ABC News As India’s Economy Sags, Even the Trump Brand Is Struggling The New York Times Man builds shrine to Trump for his visit CNN What Would Happen if Trump Refused to …",1.0,212,36,8,10,2,36.0,5.888888888888889,0,12.5,0.0,8.333333333333332,2.7777777777777777,33,0,0,1,0,0,1,0,0,33,0,0,1,-2.0,-11.0,-2.0,-14.0,1.0,-11.0,1.34,0.0,12.5,0.0,6.21,2.78,-4.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-25.52,-4.26,0.79,-7.93,0.54,-0.7,-0.06,-0.18,0.79,0.0,0.18,0.83,-3.21,-0.01,0.05,0.13,-0.1,-0.04,0.18,-0.01,0.0,-3.21,-0.01,-0.06,0.18
31,"A hotel used for medical observation of people who had contact with coronavirus patients collapsed in southeastern China on Saturday, trapping some 70 people, state media reported. There were no immediate reports of deaths.",Coronavirus: How the deadly epidemic sparked a global emergency | Four Corners ABC News In-depth ‘I Felt Like Crying’: Coronavirus Shakes China’s Expecting Mothers The New York Times What does the coronavirus mean for China's economy? | CNBC Explains CNBC Int…,1.0,190,34,6,13,3,17.0,5.588235294117647,0,16.666666666666664,0.0,0.0,0.0,32,0,0,1,1,0,0,0,0,32,0,0,0,-30.0,-7.0,1.0,-14.0,2.0,-3.5,0.22,-1.0,16.67,0.0,0.0,-7.32,-3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-25.2,-4.24,0.79,-7.91,0.56,-0.96,-0.05,-0.18,0.99,0.0,0.13,0.68,-3.08,-0.01,0.04,0.16,-0.08,-0.04,0.15,-0.01,0.0,-3.08,-0.01,-0.06,0.15
32,"Finance Minister Bill Morneau and his G7 counterparts wrapped up a conference call Tuesday vowing to use every fiscal tool necessary to limit the economic harm of COVID-19, the respiratory illness caused by the novel coronavirus that is spreading around the g…","Watch: Trump signs coronavirus spending bill NBC News If he comes, Trump visit likely to impact afternoon rush hour Atlanta Journal Constitution 'Wartime president': Allies say battling coronavirus will benefit Trump in November Washington Examiner 'I miss it…",1.0,219,42,7,16,1,42.0,5.214285714285714,0,14.285714285714285,0.0,0.0,7.142857142857142,36,0,1,0,0,0,1,0,0,36,0,0,1,-4.0,4.0,-1.0,-7.0,0.0,4.0,-0.65,0.0,14.29,0.0,-2.63,4.51,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-24.03,-3.97,0.82,-7.8,0.52,-0.44,-0.06,-0.18,1.12,0.0,0.09,0.75,-2.84,-0.01,0.07,0.15,-0.1,-0.04,0.17,-0.01,0.0,-2.84,-0.01,-0.06,0.17
33,"No cases of the coronavirus have yet emerged in elementary or secondary schools in Canada, but it's certainly possible that a student or teacher could become infected. CBC News looks at the ramifications if a case of COVID-19 materializes in a Canadian school.","Coronavirus affecting economies and businesses around the world CBS News Trump furious over Russia intelligence briefing, sources say CBS News Benjamin Dixon: Bloomberg's stop-and-frisk apology 'woefully insufficient' CBS News Roger Stone's lawyers request ne…",1.0,218,43,6,13,3,21.5,5.069767441860465,0,0.0,0.0,0.0,2.3255813953488373,31,0,0,0,0,0,0,0,0,31,0,0,0,-9.0,9.0,3.0,-10.0,2.0,-12.5,-1.61,0.0,0.0,0.0,-2.94,-3.56,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-22.95,-3.7,0.82,-7.79,0.54,-0.55,-0.07,-0.18,0.81,0.0,0.04,0.68,-2.76,-0.01,0.07,0.15,-0.11,-0.04,0.15,-0.01,0.0,-2.76,-0.01,-0.06,0.15
34,"A cruise ship that has been quarantined off the coast of California by public health officials over fears of a possible COVID-19 outbreak includes 235 Canadian passengers, Global Affairs Canada has confirmed.","World's Richest Lost $139 Billion After Markets Tanked Over Coronavirus Fears QuickTake by Bloomberg Coronavirus fits criteria for 'Disease X,' WHO expert says Fox News Coronavirus: World must prepare for pandemic, says WHO - BBC News BBC News The Guardian vi…",1.0,177,32,6,12,2,32.0,5.53125,0,16.666666666666664,0.0,0.0,6.25,28,0,0,0,1,0,0,0,0,28,0,0,0,-43.0,-9.0,-2.0,-11.0,1.0,-9.0,0.17,0.0,16.67,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,-3.75,0.82,-7.81,0.54,-0.35,-0.07,-0.18,1.0,0.0,0.0,0.72,-2.76,-0.01,0.06,0.14,-0.09,-0.04,0.13,-0.01,0.0,-2.76,-0.01,-0.06,0.13
35,"Officials in Austin, Texas, have cancelled the South by Southwest arts and technology festival.",Kellyanne Conway discusses stocks dropping sharply amid coronavirus fears Fox News Trump says he'll cut entitlements like Social Security and Medicare if reelected to shrink trillions in n.. Business Insider UK Trump on entitlements: “We’ll be cutting” those …,1.0,82,14,2,8,2,14.0,5.857142857142857,0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,14,0,0,0,-140.0,-25.0,-8.0,-12.0,-1.0,-5.5,0.16,0.0,-10.0,0.0,-2.56,-5.13,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,-25.89,-4.3,0.71,-7.93,0.53,-0.67,-0.05,-0.18,0.71,0.0,-0.04,0.58,-3.16,-0.01,0.06,0.13,-0.1,-0.04,0.11,-0.01,0.0,-3.16,-0.01,-0.06,0.11
36,Boosting an overheated real estate market and making money cheap for over-leveraged corporations and indebted Canadians is unlikely to mend the main COVID-19 economic crisis.,Coronavirus to infect 70% of humanity and become new seasonal disease: Expert ARIRANG NEWS Covid-19: Why won’t the WHO officially declare a coronavirus pandemic? New Scientist News China Virus: 5 Things We Learned About the Coronavirus Outbreak on Tuesday Qui…,1.0,150,25,4,7,2,25.0,6.0,0,25.0,0.0,4.0,12.0,23,0,0,0,0,0,0,0,0,23,0,0,0,-71.0,-15.0,-1.0,-14.0,1.0,5.0,0.47,-1.0,25.0,0.0,1.5,12.0,-13.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-26.68,-4.53,0.65,-8.08,0.52,-0.67,-0.04,-0.18,1.11,0.0,0.04,0.78,-3.29,-0.01,0.06,0.13,-0.11,-0.04,0.1,-0.01,0.0,-3.29,-0.01,-0.06,0.1
37,"From films to festivals, the entertainment world is seeing a growing list of event cancellations due to the spread of COVID-19 — and it's also affecting the spread of Canadian content.","Grim economic forecasts as coronavirus spreads Al Jazeera English Global Economic Policymakers Scramble as Coronavirus Threatens Growth The New York Times Cornavirus puts Japan in crisis, shakes up global economy | DW News DW News The impact of the Coronaviru…",1.0,154,31,5,12,2,31.0,4.967741935483871,0,20.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-67.0,-9.0,3.0,-16.0,1.0,-9.0,-0.56,0.0,20.0,0.0,0.0,-2.5,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-27.33,-4.58,0.63,-8.09,0.51,-0.52,-0.05,-0.18,1.37,0.0,-0.0,0.65,-3.47,-0.01,0.06,0.12,-0.13,-0.04,0.08,-0.01,0.0,-3.47,-0.01,-0.06,0.08
38,Critics say a lack of widespread testing for COVID-19 in the United States is the biggest failure in the Trump administration's handling of the outbreak. Quick and efficient tests are still not being done in large numbers across the country and many potential…,Federal Reserve cuts interest rates amid market fluctuations and coronavirus fears CBS News Federal Reserve announces first emergency rate cut since the financial crisis CNN G7 seeks to inoculate global economy against coronavirus Bangkok Post Can the Fed Sav…,1.0,218,43,6,15,2,21.5,5.069767441860465,0,33.33333333333333,0.0,2.3255813953488373,6.976744186046512,31,0,0,1,0,0,0,0,0,31,0,0,0,-4.0,4.0,2.0,-9.0,1.0,-17.5,-0.62,0.0,33.33,0.0,2.33,-0.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.3,-4.32,0.64,-8.02,0.51,-0.62,-0.06,-0.18,1.95,0.0,0.02,0.71,-3.38,-0.01,0.05,0.15,-0.14,-0.04,0.07,-0.01,0.0,-3.38,-0.01,-0.06,0.07
39,"Deputy Prime Minister Chrystia Freeland insists a robust climate change plan can live alongside a thriving energy sector. But while the debate has become mired in blame-tossing, businesses are calling for less carping and more consensus.",Fed Cuts Benchmark Rate a Half Point on Coronavirus Risks Bloomberg Markets and Finance Jim Cramer: What You Need to Know About the Federal Reserve's Rate Cut TheStreet Federal Reserve cuts interest rates amid market fluctuations and coronavirus fears CBS New…,1.0,202,36,8,16,3,18.0,5.611111111111111,0,12.5,0.0,5.555555555555555,0.0,34,0,0,0,0,0,0,0,0,34,0,0,0,-18.0,-5.0,5.0,-12.0,2.0,-23.0,0.25,0.0,12.5,0.0,5.56,-2.44,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-25.73,-4.25,0.69,-7.92,0.53,-0.79,-0.06,-0.18,1.98,0.0,0.13,0.59,-3.22,-0.01,0.05,0.14,-0.14,-0.04,0.06,-0.01,0.0,-3.22,-0.01,-0.07,0.06
40,"Iran confirmed 13 new coronavirus cases and two deaths among the group of new cases, Health Ministry spokesperson Kianush Jahanpur said in a tweet on Friday.","China Virus: WHO Hails China's Coronavirus Efforts, Tells Other Countries to Prepare Now QuickTake by Bloomberg Containing the Coronavirus: What's the Risk to the Global Economy? Knowledge@Wharton Coronavirus disruption hits store shelves as retailers face pi…",1.0,132,26,2,13,2,26.0,5.076923076923077,0,0.0,0.0,0.0,0.0,24,0,0,0,2,0,0,0,0,24,0,0,0,-93.0,-10.0,-4.0,-9.0,1.0,8.0,-1.17,-1.0,0.0,0.0,0.0,-2.78,-5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-26.89,-4.43,0.59,-7.91,0.52,-0.77,-0.06,-0.18,1.7,0.0,0.09,0.47,-3.31,-0.01,0.05,0.14,-0.11,-0.04,0.04,-0.01,0.0,-3.31,-0.01,-0.07,0.04
41,A renowned Canadian doctor and emergencies specialist is leading a team of international experts investigating the coronavirus outbreak on the ground in China.,Donald Trump Jr.'s Coronavirus Conspiracy HuffPost Trump Considering New Steps to Take On Coronavirus The Wall Street Journal White House: Media hope virus will 'bring down' Trump Washington Examiner The Trump administration considers using 1950s-era law to r…,1.0,137,23,3,9,2,23.0,5.956521739130435,0,33.33333333333333,0.0,8.695652173913043,4.3478260869565215,21,0,0,0,0,0,0,0,0,21,0,0,0,-86.0,-15.0,-3.0,-16.0,0.0,3.5,0.09,0.0,33.33,0.0,8.7,1.72,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-27.88,-4.68,0.53,-7.99,0.51,-0.82,-0.05,-0.18,2.23,0.0,0.26,0.47,-3.47,-0.01,0.05,0.13,-0.12,-0.04,0.03,-0.01,0.0,-3.47,-0.01,-0.07,0.03
42,"Amid fears about where the next outbreak of a fast-spreading new virus would appear, infections and deaths continued to rise across the globe Sunday, emptying streets of tourists and workers, shaking economies and rewriting the realities of daily life.",What measures have Canadian airports taken since the COVID-19 outbreak? Global News The economy hinges on how fast countries act on COVID-19 CGTN US prepares for widening coronavirus outbreak as Covid-19 epidemic spreads South China Morning Post Public Health…,1.0,214,39,7,14,2,39.0,5.487179487179487,0,0.0,0.0,0.0,10.256410256410255,30,0,0,0,0,0,0,0,0,30,0,0,0,-8.0,0.0,0.0,-6.0,1.0,19.5,-0.21,-1.0,0.0,0.0,-2.56,2.56,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-27.03,-4.53,0.56,-7.95,0.51,-0.49,-0.05,-0.18,1.97,0.0,0.22,0.6,-3.42,-0.01,0.04,0.13,-0.12,-0.04,0.02,-0.01,0.0,-3.42,-0.01,-0.07,0.02
43,"Wuhan's health bureau announced Tuesday that Liu Zhiming, director of a hospital in the hard-hit Chinese city, is at least the seventh health worker to die of the COVID-19 disease.",WATCH LIVE: Fed Chair Powell speaks about emergency rate cut to curb coronavirus economic fallout Washington Post U.S. Stocks Whipsaw After the Fed Cuts Rates: Live Markets Updates The New York Times Federal Reserve announces first emergency rate cut since th…,1.0,151,30,3,14,2,30.0,5.033333333333333,0,33.33333333333333,0.0,0.0,6.666666666666667,23,0,0,0,0,0,0,0,0,23,0,0,0,-69.0,-11.0,0.0,-15.0,-1.0,16.0,-0.33,0.0,33.33,0.0,0.0,-0.65,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-27.65,-4.6,0.49,-7.92,0.5,-0.38,-0.06,-0.18,2.47,0.0,0.19,0.65,-3.52,-0.01,0.04,0.12,-0.13,-0.04,0.01,-0.01,0.0,-3.52,-0.01,-0.07,0.01
44,"China reported a rise in new virus cases Monday, possibly denting optimism that disease control measures including isolating major cities might be working, while the operator of a cruise ship in Japan reported dozens of new cases.",Coronavirus outbreak: one man's journey into China's epicenter as the virus spread Global News Why the Coronavirus Could Threaten the U.S. Economy Even More Than China’s The New York Times [Global Insight] Will COVID-19 outbreak spark another global financial…,1.0,194,37,9,15,2,37.0,5.243243243243243,0,11.11111111111111,0.0,2.7027027027027026,2.7027027027027026,27,0,0,0,0,0,0,0,0,27,0,0,0,-28.0,-2.0,8.0,-14.0,-1.0,23.67,-0.45,0.0,11.11,0.0,2.7,-4.99,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-27.29,-4.51,0.57,-7.86,0.49,-0.13,-0.06,-0.18,2.45,0.0,0.21,0.6,-3.53,-0.01,0.04,0.12,-0.14,-0.04,-0.0,-0.01,0.0,-3.53,-0.01,-0.07,-0.0
45,"A Canadian who contracted coronavirus aboard a quarantined cruise ship before being moved to a Japanese hospital said he's being ""well treated but would prefer to be on the plane.""","Global National: Feb. 19, 2020 | Coronavirus outbreak could bring medical supply, drug shortage Global News Coronavirus Live Updates: China Changes Diagnosis Criteria, Resulting in Confusion The New York Times HART: Kung Flu Virus Will Blow Over The Daily Cal…",1.0,151,30,10,6,2,15.5,5.033333333333333,0,10.0,0.0,6.666666666666667,0.0,24,0,0,0,0,0,0,0,0,24,0,0,0,-70.0,-10.0,6.0,-22.0,0.0,-4.5,-0.49,0.0,10.0,0.0,6.67,-5.0,-10.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-27.87,-4.58,0.66,-8.0,0.49,-0.35,-0.07,-0.18,2.41,0.0,0.32,0.5,-3.61,-0.01,0.04,0.11,-0.15,-0.04,-0.01,-0.01,0.0,-3.61,-0.01,-0.07,-0.01
46,"Stock markets fell for the second day in a row on Tuesday, wiping out gains since the start of the year, as fear over the coronavirus is spreading even faster than the virus itself.",How the coronavirus outbreak is affecting the global economy | Counting the Cost Al Jazeera English OECD warns coronavirus outbreak could halve its global growth outlook Financial Times Economic Group Warns That Virus Could Significantly Slow Global Growth Th…,1.0,148,34,4,11,2,34.0,4.352941176470588,0,25.0,0.0,5.88235294117647,8.823529411764707,29,0,0,0,0,0,0,0,0,29,0,0,0,-74.0,-5.0,-2.0,-14.0,1.0,-5.0,-1.34,0.0,8.33,0.0,5.88,3.7,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-28.5,-4.56,0.62,-8.03,0.48,-0.16,-0.09,-0.18,2.7,0.0,0.41,0.59,-3.57,-0.01,0.04,0.11,-0.16,-0.04,-0.02,-0.01,0.0,-3.57,-0.01,-0.07,-0.02
47,"A Canadian who contracted coronavirus aboard a quarantined cruise ship before being moved to a Japanese hospital said he's being ""well treated but would prefer to be on the plane.""","Coronavirus threatens to become a global economic pandemic | DW News DW News Stock market news live: Wall Street dives on coronavirus panic, stocks have worst day in 2 years Yahoo Finance European stocks decline as coronavirus fears persist CNBC Why coronavir…",1.0,151,30,10,6,2,15.5,5.033333333333333,0,10.0,0.0,6.666666666666667,0.0,24,0,0,0,0,0,0,0,0,24,0,0,0,-68.0,-12.0,4.0,-19.0,1.0,-26.5,-0.18,0.0,10.0,0.0,6.67,-9.52,-10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-29.04,-4.62,0.71,-8.16,0.48,-0.37,-0.1,-0.18,2.65,0.0,0.51,0.49,-3.65,-0.01,0.03,0.11,-0.17,-0.04,-0.03,-0.01,0.0,-3.65,-0.01,-0.07,-0.03
48,Travel and tourism operators around the world are bracing for more difficult times ahead as the coronavirus outbreak chokes off demand from China and leads to cancellations from other international travellers.,Woman wears giraffe costume for protection amid coronavirus outbreak in China South China Morning Post Apple says the coronavirus will cause it to miss its revenue goals The Washington Post Apple’s Profit Warning Will Be The First Of Many From U.S. Companies …,1.0,179,31,3,12,2,31.0,5.774193548387097,0,33.33333333333333,0.0,3.225806451612903,6.451612903225806,25,0,0,0,0,0,0,0,0,25,0,0,0,-39.0,-12.0,-4.0,-13.0,-1.0,16.33,0.7,0.0,33.33,0.0,0.9,1.8,-10.0,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,-28.98,-4.66,0.65,-8.17,0.47,-0.26,-0.09,-0.18,3.09,0.0,0.54,0.53,-3.69,-0.01,0.03,0.1,-0.17,-0.04,-0.04,-0.01,0.0,-3.69,-0.01,-0.07,-0.04
49,"The decision to quarantine some 3,700 people on board the Diamond Princess cruise ship in Japan amid an outbreak of coronavirus is unprecedented. But experts say it's also likely doing more harm than good.","COVID-19: First coronavirus death in Europe Sky News How Patients Die After Contracting COVID-19, The New Coronavirus Disease : Goats and Soda NPR Quarantines, Travel Bans And Cancelled Conferences Cost The Economy Billions —And Won’t Stop The COVID-19 Corona…",1.0,172,34,5,12,3,17.0,5.0588235294117645,0,20.0,0.0,2.941176470588235,5.88235294117647,34,0,0,1,1,0,0,0,0,34,0,0,0,-50.0,-5.0,3.0,-19.0,2.0,-22.0,-0.63,0.0,20.0,0.0,2.94,3.32,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-29.07,-4.64,0.63,-8.17,0.49,-0.43,-0.1,-0.18,3.24,0.0,0.56,0.55,-3.56,-0.01,0.03,0.12,-0.16,-0.04,-0.05,-0.01,0.0,-3.56,-0.01,-0.07,-0.05
50,Canada's response to the deadly novel coronavirus outbreak is winning unusual praise in China — a development that federal government sources here say is part of a broader re-engagement strategy aimed at repairing strained relations between the two countries.,"Coronavirus outbreak: China reports significant drop in daily cases, down to 397 Global News Coronavirus Latest: Virus May Be 'Disease X' Bloomberg Scientists seek upper hand against COVID-19 with coronavirus genome Los Angeles Times What Will Be the Effects …",1.0,221,39,7,13,2,39.0,5.666666666666667,0,28.57142857142857,0.0,5.128205128205128,10.256410256410255,33,0,0,0,1,0,0,0,0,33,0,0,0,0.0,-1.0,4.0,-12.0,1.0,-1.0,0.14,0.0,28.57,0.0,2.63,7.76,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-28.19,-4.52,0.65,-8.15,0.49,-0.16,-0.09,-0.18,3.56,0.0,0.62,0.66,-3.45,-0.01,0.03,0.12,-0.15,-0.04,-0.06,-0.01,0.0,-3.45,-0.01,-0.07,-0.06
51,"Canadian passengers from the quarantined Diamond Princess cruise ship in Japan who have not tested positive for COVID-19 are on a charter flight that is expected to arrive in Trenton, Ont., in the wee hours of Friday morning.",Flybe collapses as coronavirus outbreak affects air travel Channel 4 News Collapsed Flybe tells passengers not to travel to airports BBC News UK airline Flybe collapses as coronavirus crisis deals the final blow CNN We don’t need another Flybe – we need a rad…,1.0,188,38,6,15,3,19.5,4.947368421052632,0,33.33333333333333,0.0,2.631578947368421,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,-29.0,-6.0,-4.0,-6.0,2.0,-24.5,0.02,0.0,33.33,0.0,2.63,-6.82,7.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,7.0,0.0,-1.0,0.0,-27.98,-4.43,0.66,-8.1,0.5,-0.28,-0.1,-0.18,3.95,0.0,0.64,0.57,-3.35,-0.01,0.03,0.11,-0.15,-0.04,-0.07,-0.01,0.0,-3.35,-0.01,-0.07,-0.07
52,New data from China's COVID-19 epidemic reveals important clues about how the outbreak unfolded — and how it's slowing sooner than expected.,"(Natural News) What would happen if the world’s second-largest economy were to grind to a halt for any length of time? And what impact would the collapse of the second-largest economy have on global commerce, especially if that country was responsible for gri…",1.0,119,22,3,7,2,22.0,5.409090909090909,0,0.0,0.0,4.545454545454546,9.090909090909092,20,0,0,0,0,0,0,0,0,20,0,0,0,-99.0,-21.0,-4.0,-7.0,1.0,0.5,0.34,-1.0,-28.57,0.0,4.55,4.44,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-29.08,-4.64,0.6,-8.2,0.5,-0.35,-0.1,-0.18,3.7,0.0,0.68,0.65,-3.49,-0.01,0.03,0.11,-0.16,-0.04,-0.07,-0.01,0.0,-3.49,-0.01,-0.07,-0.07
