,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,"'How to Make Your Money Last' by Jane Bryant Quinn has been updated. In an interview with CNBC, she reveals what she's learned after a lifetime of covering all things money.",'Amazon Empire: The Rise and Reign of Jeff Bezos' review: Frontline documentary looks at the company's clout and influence,1.0,143.0,31.0,8.0,9.0,3.0,15.5,4.612903225806452,0.0,12.5,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,39.0,12.0,7.0,-2.0,2.0,-3.5,-0.86,0.0,12.5,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,-3.98,0.37,2.0,-2.54,0.43,-3.28,-0.15,0.0,-1.83,0.0,1.11,0.24,0.06,-0.19,-0.04,0.2,-0.09,-0.06,0.81,-0.02,0.0,0.06,0.0,-0.11,0.81
27,"From Olympia, Wash., to Boston, free public transportation is picking up speed.","The US aviation industry and the Trump administration are in a pitched battle over the response to the coronavirus pandemic, three sources familiar with recent calls between officials from a series of government agencies and US airlines have told CNN.",1.0,68.0,12.0,2.0,5.0,3.0,6.5,5.666666666666667,0.0,50.0,0.0,8.333333333333332,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-144.0,-28.0,-1.0,-13.0,1.0,-33.5,0.37,0.0,16.67,0.0,8.33,0.0,-19.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,-7.59,-0.43,1.81,-2.74,0.44,-3.81,-0.12,-0.0,-0.5,0.0,1.3,0.13,-0.54,-0.19,-0.04,0.19,-0.11,-0.06,0.75,-0.02,0.0,-0.54,-0.0,-0.11,0.75
28,"Owning a home is a dream for many Americans, but can seem impossible for younger generations struggling to get by. In this series, CNBC Make It explores different ways millennials have bought their homes.","The surprise rate cut by the Federal Reserve shows that the central bank is taking the coronavirus threat seriously, writes Paul R. La Monica, a digital correspondent for CNN Business. But lower rates and other monetary stimulus may not be enough.",1.0,171.0,34.0,9.0,10.0,3.0,17.0,5.029411764705882,0.0,11.11111111111111,0.0,0.0,5.88235294117647,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,-36.0,-7.0,2.0,-6.0,-1.0,3.33,-0.02,0.0,-17.46,0.0,-2.44,3.44,-8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,1.0,-7.4,-0.41,1.88,-2.76,0.45,-3.95,-0.12,-0.0,-0.61,0.0,1.19,0.23,-0.47,-0.19,-0.04,0.21,-0.13,-0.06,0.73,-0.02,0.0,-0.47,-0.0,-0.11,0.73
29,"Todd Baldwin's net worth crossed $1 million when he was 25. Today, the 27-year-old brings in $615,000 a year in Seattle, Washington, mostly from real estate investments.","That modern beauty staple has actually been around for thousands of years. From ancient Egypt and China through to 20th century Hollywood and suffragette protests, red lips have signified everything from sex to defiance.",1.0,143.0,27.0,2.0,10.0,3.0,13.5,5.296296296296297,0.0,50.0,0.0,3.7037037037037033,0.0,25.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-44.0,-7.0,-2.0,-4.0,0.0,-3.5,-0.2,0.0,25.0,0.0,-2.18,-5.88,-5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-8.15,-0.63,1.71,-2.77,0.46,-4.19,-0.11,-0.0,0.59,0.0,1.21,0.14,-0.57,-0.19,-0.04,0.2,-0.01,-0.06,0.71,-0.02,0.0,-0.57,-0.0,-0.11,0.71
31,CNBC Select reviews the worst ways you can use your rewards credit card. Avoid making these mistakes and be sure to get the most value from your points.,"In this week's Democratic debate, billionaire candidate Mike Bloomberg proved that capitalists are often the worst defenders of the market-based economic system that delivered their riches.",1.0,125.0,28.0,6.0,10.0,3.0,14.0,4.464285714285714,0.0,16.666666666666664,0.0,0.0,7.142857142857142,24.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,3.0,-39.0,2.0,3.0,0.0,1.0,-12.0,-1.84,0.0,-16.67,0.0,0.0,3.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,-10.23,-0.93,1.57,-2.76,0.49,-4.84,-0.13,-0.0,1.4,0.0,1.2,0.17,-0.77,-0.18,-0.04,0.21,0.09,-0.06,0.7,-0.02,0.0,-0.77,-0.0,-0.11,0.7
32,Gold is coming off its best week since 2016 as coronavirus fears lead investors to seek out an alternative to stocks. Financial advisors say this is probably a bad idea for many investors.,"Cardiovascular disease was, and still is, our No. 1 killer. It's a major source of our health care costs, and causes disability and related economic loss. At its peak, in the 1960s, among people over age 35, 1 in 100 died of heart disease every year -- a rate…",1.0,156.0,33.0,6.0,9.0,3.0,16.5,4.7272727272727275,0.0,33.33333333333333,0.0,6.0606060606060606,6.0606060606060606,29.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,-56.0,-16.0,2.0,-9.0,-1.0,4.25,0.4,0.0,33.33,0.0,6.06,-0.06,-5.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,-5.0,0.0,-2.0,0.0,-10.44,-0.93,1.55,-2.81,0.49,-4.95,-0.14,-0.01,1.92,0.0,1.29,0.26,-0.73,-0.18,-0.04,0.23,0.1,-0.06,0.68,-0.02,0.0,-0.73,-0.01,-0.11,0.68
33,"President Donald Trump released his proposed budget, which assumes an extension of the individual tax cuts that were set to expire at the end of 2025. Here's what that means for you.",The public charge rule change which took effect Monday to block poor or disabled immigrants from seeking better lives in the United States is quintessentially Trumpian -- and quintessentially un-American.,1.0,151.0,32.0,7.0,8.0,3.0,16.0,4.71875,0.0,14.285714285714285,0.0,0.0,3.125,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-24.0,2.0,3.0,-1.0,1.0,-14.0,-1.11,0.0,-10.71,0.0,-3.33,-3.54,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-10.78,-0.96,1.56,-2.88,0.5,-5.06,-0.15,-0.01,1.85,0.0,1.19,0.27,-0.79,-0.18,-0.04,0.22,0.11,-0.06,0.66,-0.02,0.0,-0.79,-0.01,-0.11,0.66
34,"Debt among older Americans has increased dramatically since 1999, due partly to the erosion of the country's social safety net.","Investors are in full-blown panic mode about the coronavirus. And while I hate to be the bearer of bad news, people shouldn't count on the Federal Reserve or other central banks to save the day.",1.0,108.0,20.0,2.0,6.0,2.0,20.0,5.4,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-52.0,-15.0,-4.0,-4.0,-1.0,2.5,0.83,0.0,-33.33,0.0,0.0,-6.43,-11.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-11.0,-1.0,0.0,0.0,-12.32,-1.34,1.42,-3.01,0.48,-5.05,-0.13,-0.01,1.38,0.0,1.1,0.33,-1.06,-0.18,-0.04,0.21,0.11,-0.06,0.61,-0.02,0.0,-1.06,-0.01,-0.11,0.61
35,"While most of the proposals involving Medicare are largely aimed at behind-the-scenes shifts, the budget also would make it easier for older Americans to opt out of Medicare and would allow recipients to put money in tax-advantaged accounts earmarked for heal…","Libor is the world's most quoted interest rate, governing some $200 trillion of debt and contracts, including mortgages and consumer loans. After years of manipulation scandals the rate is now on its way out.",1.0,220.0,41.0,10.0,10.0,1.0,41.0,5.365853658536586,0.0,10.0,0.0,2.4390243902439024,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,45.0,7.0,6.0,-4.0,-2.0,24.0,0.22,0.0,-40.0,0.0,2.44,-8.82,3.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-10.68,-1.1,1.51,-3.01,0.43,-4.46,-0.12,-0.01,1.21,0.0,1.09,0.24,-1.02,-0.18,-0.04,0.23,0.09,-0.06,0.6,-0.02,0.0,-1.02,-0.01,-0.11,0.6
36,"Millennial millionaire Todd Baldwin brings in $615,000 annually, but he's still careful with his cash. Here's what he hates spending money on.","Former New York City Mayor Mike Bloomberg said at a private event in 2016 that his presidential campaign platform would have been to ""defend the banks"" and also labeled the progressive movement and Massachusetts Sen. Elizabeth Warren, now a rival for the 2020…",1.0,121.0,22.0,5.0,6.0,3.0,11.0,5.5,0.0,0.0,0.0,0.0,4.545454545454546,22.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,-97.0,-21.0,-1.0,-10.0,1.0,-10.5,0.43,0.0,-16.67,0.0,-2.33,2.22,-14.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-14.0,0.0,0.0,1.0,-11.79,-1.4,1.47,-3.13,0.44,-4.71,-0.11,-0.01,0.78,0.0,1.01,0.29,-1.17,-0.18,-0.05,0.22,0.1,-0.06,0.61,-0.02,0.0,-1.17,-0.01,-0.11,0.61
37,"Over 100 million Americans received a tax refund in 2019, and a majority prefer the IRS payback rather than a bigger regular paycheck. Here's the right way to spend and save a refund.","Bernie Sanders, the clear front-runner for the Democratic presidential nomination after his commanding victory in Nevada on Saturday, often says the principal reason he can beat President Donald Trump in a general election is that he will massively increase v…",1.0,151.0,33.0,5.0,9.0,3.0,16.5,4.575757575757576,0.0,0.0,0.0,12.121212121212121,3.0303030303030303,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-70.0,-7.0,-2.0,-4.0,2.0,-23.5,-0.95,0.0,-14.29,0.0,7.12,3.03,-8.0,0.0,-1.0,-1.0,3.0,0.0,-3.0,0.0,0.0,-8.0,0.0,0.0,-3.0,-12.06,-1.38,1.42,-3.16,0.45,-4.81,-0.12,-0.01,0.37,0.0,1.25,0.29,-1.23,-0.18,-0.05,0.21,0.16,-0.06,0.57,-0.02,0.0,-1.23,-0.01,-0.11,0.57
38,"The average tax refund so far in 2020 is $3,125. Financial experts recommend using your ""free money"" tax refund to pay down debt on your credit card balance.","We regularly fact check President Donald Trump's rally speeches from start to finish. When Democratic presidential candidate Bernie Sanders cemented himself as the front-runner for the party nomination with his victory in Saturday's Nevada caucuses, we decide…",1.0,130.0,28.0,4.0,10.0,3.0,14.0,4.642857142857143,0.0,25.0,0.0,14.285714285714285,3.571428571428571,22.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,-94.0,-9.0,-1.0,-7.0,1.0,-4.5,-1.41,0.0,25.0,0.0,11.58,3.57,-13.0,0.0,1.0,0.0,2.0,-1.0,1.0,0.0,0.0,-13.0,0.0,-1.0,1.0,-12.85,-1.5,1.36,-3.16,0.46,-4.96,-0.13,-0.01,0.63,0.0,1.54,0.3,-1.37,-0.18,-0.02,0.2,0.19,-0.06,0.58,-0.02,0.0,-1.37,-0.01,-0.11,0.58
39,"Data shows Americans expect to spend more than they actually end up paying on their partner's engagement ring. Here's why rules surrounding how much you ""should"" spend on a ring for your future spouse aren't based in reality.",Millions of people across China are heading back to work after the Lunar New Year break turned into an extended quarantine due to the Wuhan coronavirus.,1.0,188.0,38.0,10.0,10.0,3.0,19.0,4.947368421052632,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,61.0,12.0,7.0,-1.0,1.0,-7.0,0.06,0.0,-33.33,0.0,-3.85,-3.85,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,-12.16,-1.36,1.44,-3.16,0.47,-4.98,-0.13,-0.01,0.25,0.0,1.45,0.23,-1.2,-0.18,-0.02,0.19,0.17,-0.07,0.62,-0.02,0.0,-1.2,-0.01,-0.11,0.62
40,"The estate-tax exemption rose to $11.58 million in 2020, $180,000 higher than the year before. It's set to expire at sunset in 2025, so experts are advising entrepreneurs to strike now and create an estate plan to take advantage of today's favorable estate ta…","New York Governor Andrew Cuomo says this will be the year that his state legalizes recreational cannabis. If those efforts prove successful, New York would become the 12th state to put cannabis laws in place and could quickly become home to the second-biggest…",1.0,217.0,44.0,9.0,11.0,3.0,15.0,4.931818181818182,0.0,11.11111111111111,0.0,4.545454545454546,4.545454545454546,36.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-5.0,1.0,-6.5,-0.14,0.0,1.11,0.0,2.22,4.55,6.0,0.0,1.0,0.0,4.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-10.79,-1.09,1.5,-3.14,0.47,-5.09,-0.13,-0.01,0.15,0.0,1.48,0.26,-0.99,-0.18,0.0,0.18,0.27,-0.07,0.58,-0.02,0.0,-0.99,-0.01,-0.11,0.58
41,"Marissa and Jacob Lyda recently bought their first home for $428,000 in Portland, Oregon. In May, they're expecting their first kid. Here's how the millennial couple budgets their $124,000 combined salary.","Most evenings, Abigail Hounkpe can be found paddling her wooden canoe on the murky waters in Makoko, a waterfront community on the Lagos lagoon. She is part of a mapping project that is helping to keep the floating community alive.",1.0,175.0,31.0,5.0,11.0,4.0,10.333333333333334,5.645161290322581,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,-17.0,-9.0,-4.0,-4.0,1.0,-9.67,0.85,0.0,-33.33,0.0,-2.5,-2.5,-3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-10.48,-1.13,1.46,-3.12,0.5,-5.32,-0.12,-0.01,-0.2,0.0,1.4,0.19,-1.02,-0.18,-0.0,0.17,0.3,-0.07,0.62,-0.02,0.0,-1.02,-0.01,-0.11,0.62
42,"B.C Finance Minister Carole James says people in B.C. earning more than $220,000 a year in the province will now pay a 20.5 per cent rate. That’s up from 16.8 per cent from a year ago.","Militant progressives may be willing to gamble the future of the republic on the illusory chance of seeing their democratic socialist hero 'occupy White House,' writes Garry Kasparov, who hopes the majority will prevail. Even if you love Bernie Sanders and ag…",1.0,149.0,36.0,5.0,14.0,8.0,5.714285714285714,4.138888888888889,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-70.0,-6.0,-5.0,1.0,6.0,-15.29,-1.08,0.0,-10.0,0.0,-7.14,-2.38,-13.0,0.0,0.0,0.0,3.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,-10.8,-1.06,1.42,-3.03,0.63,-5.64,-0.14,-0.01,-0.54,0.0,1.32,0.13,-1.13,-0.18,-0.0,0.16,0.34,-0.07,0.58,-0.02,0.0,-1.13,-0.01,-0.11,0.58
43,"Not surprisingly, the B.C. Liberals feel that the top one per cent have already been asked to ""contribute a little bit more"" one too many times under this government. But with an economy still performing tops in Canada, the NDP can comfortably stay the course","The Trump administration's ongoing feud with sanctuary cities reached a fever pitch this month as the Department of Homeland Security sparred with New York, historically one of the department's strongest partners -- resulting in a week of hostile exchanges be…",1.0,215.0,45.0,8.0,11.0,4.0,11.5,4.777777777777778,0.0,12.5,0.0,6.666666666666667,0.0,39.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,-6.0,5.0,4.0,-5.0,3.0,-28.5,-0.75,0.0,12.5,0.0,4.17,-5.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-9.6,-0.78,1.46,-3.01,0.65,-5.81,-0.14,-0.01,-0.57,0.0,1.4,0.06,-0.87,-0.18,-0.0,0.18,0.37,-0.07,0.55,-0.02,0.0,-0.87,-0.01,-0.11,0.55
44,A Victoria woman is alleging B.C.'s Speculation and Vacancy tax discriminates against stay-at-home parents — primarily women — and the province's Human Rights Tribunal has agreed to hear her complaint.,"As Sen. Bernie Sanders emerges from his commanding victory in last weekend's Nevada caucuses, the Democratic establishment and the party's sizable moderate wing are increasingly anxious over his steady march to the presidential nomination -- yet they lack any…",1.0,172.0,30.0,6.0,14.0,4.0,10.666666666666666,5.733333333333333,0.0,16.666666666666664,0.0,0.0,3.3333333333333335,26.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,-50.0,-9.0,1.0,3.0,2.0,-8.83,0.04,0.0,-3.33,0.0,-5.13,-1.79,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-9.4,-0.85,1.44,-2.92,0.68,-5.99,-0.12,-0.01,-0.52,0.0,1.33,0.07,-0.9,-0.18,-0.01,0.17,0.37,-0.07,0.56,-0.02,0.0,-0.9,-0.01,-0.11,0.56
45,"Ryan Paterson was aiming to land a big trick for the cameras on his last run of the day in the Whistler back country. Instead, he caught an edge and flew off the side of the jump, face-first into a tree.","It's the highest public offer we've ever seen on any Southwest credit card, and it's perfect for earning the coveted Southwest Companion Pass.",1.0,163.0,41.0,5.0,12.0,3.0,20.5,3.975609756097561,0.0,20.0,0.0,0.0,2.4390243902439024,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,43.0,18.0,0.0,5.0,1.0,-2.5,-1.24,0.0,20.0,0.0,-4.35,2.44,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,-9.42,-0.68,1.41,-2.89,0.68,-5.96,-0.14,-0.01,-0.39,0.0,1.26,0.07,-0.81,-0.18,-0.01,0.16,0.34,-0.07,0.57,-0.02,0.0,-0.81,-0.01,-0.11,0.57
46,"He noted a big caveat though: ""There will be major drops in the market, perhaps of 50% magnitude or even greater.""","Two decades ago, Pete Buttigieg composed a nearly 1,000-word tribute to Bernie Sanders.",1.0,94.0,21.0,3.0,5.0,2.0,11.0,4.476190476190476,0.0,33.33333333333333,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,19.0,8.0,2.0,-1.0,0.0,-2.0,-1.29,0.0,33.33,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-10.9,-0.94,1.33,-3.0,0.66,-6.12,-0.16,-0.01,0.01,0.0,1.19,0.01,-0.95,-0.18,-0.01,0.16,0.34,-0.07,0.54,-0.02,0.0,-0.95,-0.01,-0.11,0.54
47,Elizabeth Warren dropped out after a tenacious year-plus-long campaign marked by detailed plans addressing crucial issues from health care to climate change and a deep grassroots operation that shunned wealthy donors.,"If US stocks continue to decline, with the S&P 500 plunging 20% below its record high, a bear market will have begun on February 19.",1.0,187.0,31.0,5.0,11.0,2.0,31.0,6.032258064516129,0.0,0.0,0.0,6.451612903225806,6.451612903225806,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,79.0,6.0,-1.0,3.0,0.0,6.0,1.71,0.0,0.0,0.0,6.45,2.45,4.0,0.0,0.0,0.0,-3.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-10.38,-0.98,1.3,-2.99,0.64,-5.87,-0.13,-0.02,-0.29,0.0,1.26,0.08,-0.92,-0.18,-0.01,0.15,0.32,-0.07,0.51,-0.02,0.0,-0.92,-0.02,-0.11,0.51
48,"Bernie Sanders is favored to win the New Hampshire Tuesday, but markets give him low odds of winning the White House.","Zillow's CEO Rich Barton built a huge site for real estate listings. But now he's shifting the company into a far riskier business, buying and selling homes.",1.0,97.0,21.0,5.0,9.0,2.0,21.0,4.619047619047619,0.0,20.0,0.0,14.285714285714285,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,-34.0,-6.0,0.0,-1.0,-1.0,7.5,-0.23,0.0,20.0,0.0,14.29,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-11.72,-1.23,1.27,-3.01,0.62,-5.82,-0.14,-0.02,-0.18,0.0,1.49,0.03,-1.1,-0.18,-0.01,0.14,0.3,-0.07,0.5,-0.02,0.0,-1.1,-0.02,-0.11,0.5
49,"""This has been America's decade by far,"" said strategist Ruchir Sharma. But he predicted that won't likely continue in the 2020s at the same pace.","The Ink Business Preferred credit card has it all — a high welcome offer, low annual fee and a ton of benefits that can help your business come out way ahead.",1.0,122.0,25.0,6.0,6.0,3.0,12.5,4.88,0.0,16.666666666666664,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-6.0,-6.0,1.0,-6.0,1.0,-18.5,0.75,0.0,16.67,0.0,-6.45,0.0,-6.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-12.5,-1.38,1.26,-3.1,0.62,-5.95,-0.14,-0.02,-0.13,0.0,1.42,-0.03,-1.19,-0.18,-0.01,0.14,0.3,-0.07,0.49,-0.02,0.0,-1.19,-0.02,-0.11,0.49
50,"Italy is throwing cash at its coronavirus-hit economy this week as the number of confirmed cases of the virus continues to rise, and hospitals are forced to turn to the private sector for help.","""You can always spot a fool,"" wrote Robert Harris, ""for he is the man who will tell you he knows who is going to win an election."" This week, a left-for-dead candidacy sprang back to life and the coronavirus outbreak cast a long shadow over the world of polit…",1.0,160.0,34.0,7.0,10.0,2.0,34.0,4.705882352941177,0.0,28.57142857142857,0.0,0.0,2.941176470588235,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,-52.0,-15.0,-5.0,-3.0,0.0,9.0,0.38,0.0,11.9,0.0,-2.04,-1.14,-9.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-9.0,0.0,0.0,-2.0,-12.51,-1.36,1.27,-3.1,0.61,-5.65,-0.15,-0.02,0.14,0.0,1.35,-0.02,-1.21,-0.18,-0.01,0.13,0.29,-0.07,0.48,-0.02,0.0,-1.21,-0.02,-0.11,0.48
51,"The Secure Act of 2019 eliminated many of the advantages the so-called stretch IRA offered heirs inheriting an individual retirement account, but a Roth IRA conversion can ease some of the pain.","President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",1.0,163.0,32.0,5.0,12.0,2.0,32.0,5.09375,0.0,0.0,0.0,6.25,3.125,24.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-53.0,-6.0,-1.0,-3.0,0.0,-6.0,-0.59,0.0,0.0,0.0,6.25,-2.14,-9.0,0.0,0.0,2.0,-2.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,-12.46,-1.37,1.24,-3.06,0.59,-5.41,-0.14,-0.02,-0.14,0.0,1.41,-0.01,-1.28,-0.18,-0.01,0.16,0.29,-0.07,0.46,-0.02,0.0,-1.28,-0.02,-0.11,0.46
52,"The government will be collecting the provincial sales tax of seven per cent from a greater number of businesses in the digital economy, according to the fiscal plan.","Trump just granted clemency to 11 people. Here's a look at each. CNN Trump commutes Blagojevich's sentence and grants clemency to 10 others CNN Trump Grants Clemency to Blagojevich, Milken and Kerik The New York Times Column: Blagojevich commutation shows Tru…",1.0,139.0,28.0,4.0,8.0,2.0,28.0,4.964285714285714,0.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-81.0,-13.0,0.0,-17.0,-1.0,14.33,-0.4,0.0,25.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-12.87,-1.45,1.2,-3.1,0.58,-5.24,-0.14,-0.02,0.05,0.0,1.35,-0.07,-1.36,-0.18,-0.02,0.16,0.29,-0.07,0.43,-0.02,0.0,-1.36,-0.02,-0.11,0.43
53,"Canada must urgently create public registries that reveal the true owners of corporations in order to shed its international reputation as a destination for laundering the proceeds of crime, an inquiry into the issue heard Wednesday.","Elizabeth Warren is dropping out of the presidential race, a source familiar with her plans tells CNN, following another round of disappointing finishes in primary contests across the country on Super Tuesday.",1.0,198.0,36.0,6.0,12.0,2.0,36.0,5.5,0.0,0.0,0.0,2.7777777777777777,5.555555555555555,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,20.0,4.0,2.0,0.0,0.0,4.0,-0.06,0.0,-25.0,0.0,2.78,2.43,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-12.17,-1.39,1.19,-3.07,0.56,-4.94,-0.13,-0.02,-0.22,0.0,1.34,-0.01,-1.29,-0.18,-0.02,0.15,0.27,-0.07,0.42,-0.02,0.0,-1.29,-0.02,-0.11,0.42
