,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
28,"Foreign Affairs Minister François-Philippe Champagne reported progress today in securing a thorough investigation of the destruction of Ukrainian Airlines Flight 752, after meeting his Iranian counterpart Javad Zarif on the sidelines of a security conference …","The US Department of Education is demanding ""sweeping changes"" at the University of Southern California after an investigation found the school failed for years to protect students after reports alleged sexual abuse by former gynecologist George Tyndall.",1.0,225,36,3,18,1,36.0,6.25,0,0.0,0.0,2.7777777777777777,2.7777777777777777,29,0,0,0,1,0,1,0,0,29,0,0,1,7.0,-1.0,-3.0,2.0,-1.0,-1.0,0.36,0.0,-16.67,0.0,-2.63,-2.63,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,8.45,0.08,0.07,0.25,0.42,-1.63,0.22,-0.03,2.84,0.0,-0.49,0.56,0.68,0.01,-0.03,-0.08,-0.07,0.0,0.36,-0.03,0.0,0.68,0.0,0.0,0.36
29,Canada’s military is still defining the term “hateful conduct” as it grapples with how to better detect and discipline white supremacists in its ranks. Military leaders say they have identified areas of improvement and are working toward change.,"In Texas, it's clear that voters chose Biden's reconciliation, not Sanders' revolution, writes Paul Begala.",1.0,208,38,9,15,3,19.0,5.473684210526316,0,22.22222222222222,0.0,5.263157894736842,2.631578947368421,36,0,0,0,0,0,2,0,0,36,0,0,2,115.0,23.0,6.0,7.0,1.0,4.0,-0.73,0.0,22.22,0.0,-8.07,2.63,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,9.25,0.23,0.19,0.32,0.44,-1.79,0.22,-0.03,3.18,0.0,-0.36,0.54,0.91,0.0,-0.03,-0.08,-0.08,0.0,0.39,-0.03,0.0,0.91,0.0,0.0,0.39
30,Global Affairs briefing papers released by a Commons committee show that Canada's diplomatic corps has been warning politicians for some time that it's dangerous for Ottawa to get too close to China.,"The longtime journalist writes that the former NY City mayor can take on Trump--will bring Americans together, owe no favors to anyone, restore citizens' faith in a government that takes on climate change, health care costs and more--and help the country rega…",1.0,168,32,6,12,2,32.0,5.25,0,16.666666666666664,0.0,3.125,6.25,26,0,0,1,0,0,0,0,0,26,0,0,0,-51.0,-10.0,-3.0,-6.0,1.0,-10.0,0.04,0.0,16.67,0.0,0.74,6.25,-10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,8.71,0.17,0.21,0.29,0.41,-1.52,0.21,-0.03,3.32,0.0,-0.31,0.63,0.81,0.0,-0.03,-0.05,-0.09,0.0,0.35,-0.03,0.0,0.81,0.0,0.0,0.35
31,The Assembly of Seven Nations says it's changing the location of its weekly Friday gathering after receiving a death threat over its opposition to the Coastal GasLink pipeline.,Lawmakers in the House of Representatives are set to cast a historic vote this week to designate lynching as a federal crime.,1.0,149,28,4,12,2,28.0,5.321428571428571,0,0.0,0.0,0.0,10.714285714285714,22,0,0,0,0,0,2,0,0,22,0,0,2,45.0,6.0,0.0,5.0,0.0,6.0,0.59,0.0,-25.0,0.0,0.0,6.17,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,7.62,-0.01,0.16,0.26,0.39,-1.39,0.21,-0.03,2.93,0.0,-0.36,0.86,0.59,0.0,-0.03,-0.05,-0.1,0.0,0.37,-0.03,0.0,0.59,0.0,0.0,0.37
32,"The family of Greg Ritchie, who was shot and killed last January by two Ottawa Police Service constables, is considering bringing forth a civil case after Ontario's police watchdog announced Friday that no charges would be laid in his death.","The American Civil Liberties Union filed a lawsuit on Tuesday against seven towns in Texas that have declared themselves ""sanctuary cites for the unborn,"" a recent trend among some conservative towns dissatisfied with state abortion policies.",1.0,202,40,10,16,2,40.0,5.05,0,30.0,0.0,0.0,5.0,40,0,0,0,1,0,1,0,0,40,0,0,1,-5.0,4.0,6.0,1.0,0.0,4.0,-0.7,0.0,30.0,0.0,0.0,-0.56,8.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,8.19,0.18,0.3,0.35,0.37,-0.91,0.19,-0.03,3.47,0.0,-0.41,0.91,0.93,0.0,-0.03,-0.06,-0.08,0.0,0.36,-0.03,0.0,0.93,0.0,0.0,0.36
33,"Prime Minister Justin Trudeau is asking Canadians to be ""patient"" with its government as it works to end Indigenous rail blockades that are threatening the economy. But patience is a limited commodity - and it needs some sense of progress in order to work.","The Virginia legislative session comes to a close Saturday, as state lawmakers will adjourn their 60-day session.",1.0,213,44,10,15,3,22.0,4.840909090909091,0,40.0,0.0,11.363636363636363,6.8181818181818175,37,0,0,1,0,0,3,0,0,37,0,0,3,116.0,27.0,7.0,8.0,1.0,5.0,-0.86,0.0,40.0,0.0,11.36,6.82,20.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,9.06,0.49,0.43,0.41,0.38,-0.98,0.18,-0.03,4.28,0.0,-0.12,1.0,1.16,0.0,-0.03,-0.03,-0.09,0.0,0.41,-0.03,0.0,1.16,0.0,0.0,0.41
34,A Toronto-based journalist who walked away from a columnist gig at a major newspaper after protesting the controversial practice of police carding has written a book on anti-black racism. It pulls no punches and will likely not ingratiate him with Canadians w…,"Erna Solberg, Katrín Jakobsdóttir, Mette Frederiksen, Sanna Marin and Stefan Löfven write that on International Women's Day, they want to reiterate their joint commitment to the protection and promotion of the rights of women and girls, and more generally of …",1.0,219,42,8,11,2,21.0,5.214285714285714,0,0.0,0.0,0.0,7.142857142857142,39,0,0,0,0,0,1,0,0,39,0,0,1,-1.0,1.0,5.0,-9.0,1.0,-20.0,-0.15,0.0,0.0,0.0,-4.88,7.14,9.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.05,0.71,0.49,0.35,0.36,-1.08,0.17,-0.03,3.9,0.0,-0.17,1.1,1.44,-0.0,-0.03,-0.03,-0.1,0.0,0.4,-0.03,0.0,1.44,0.0,0.0,0.4
35,"The 81-page ""Home City Contract"" signed in 2013 by the International Olympic Committee, the city of Tokyo and the Japanese Olympic Committee gives the IOC wide latitude to terminate the Summer Games, scheduled to begin July 24.","Former President Jimmy Carter sat down to an early morning breakfast with Pete Buttigieg Sunday in his hometown of Plains, Georgia, following the former South Bend, Indiana, mayor's disappointing showing in South Carolina.",1.0,191,37,5,15,2,37.0,5.162162162162162,0,0.0,0.0,0.0,0.0,28,0,0,0,2,0,0,0,0,28,0,0,0,1.0,4.0,3.0,-4.0,0.0,4.0,-0.6,0.0,0.0,0.0,0.0,-3.03,-1.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,10.2,0.79,0.47,0.41,0.35,-0.73,0.16,-0.03,3.53,0.0,-0.22,0.99,1.39,-0.0,-0.03,-0.04,-0.05,0.0,0.37,-0.03,0.0,1.39,0.0,0.0,0.37
36,"Carli Lloyd was pushed over and over on differences between women and men. ""Do you think the women's national team could beat the German men's team?"" U.S. Soccer Federation lawyer Noah Finkel asked during a Dec. 20 deposition. ""I'm not sure,"" the two-time FIF…","Wazhma Frogh writes that as the US nears a deal with the Taliban, she grows increasingly uneasy that Afghanistan will come to resemble the early 1990s, when civil war and extremist forces came to dominate her country's politics and people.",1.0,217,44,8,18,6,6.571428571428571,4.931818181818182,1,12.5,0.0,0.0,0.0,37,0,0,0,1,0,1,0,0,37,0,0,1,17.0,4.0,0.0,6.0,4.0,-33.43,-0.07,1.0,12.5,0.0,-2.5,-5.0,6.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,6.0,0.0,0.0,-2.0,11.05,1.05,0.53,0.54,0.44,-1.22,0.15,-0.0,3.53,0.0,-0.26,0.89,1.59,-0.0,-0.03,-0.04,-0.03,0.0,0.36,-0.03,0.0,1.59,0.0,0.0,0.36
37,A former Canadian Forces reservist and accused neo-Nazi has pleaded not guilty to charges linked to his role in an alleged plot to touch off a race war in the United States.,"North Carolina's Court of Appeals on Tuesday blocked the state's new voter ID law from taking effect, a move that will likely prevent it from being in place in time for the 2020 elections.",1.0,142,32,6,10,2,32.0,4.4375,0,0.0,0.0,0.0,6.25,27,0,0,0,0,0,1,0,0,27,0,0,1,-13.0,-2.0,1.0,-4.0,0.0,-2.0,-0.12,0.0,0.0,0.0,0.0,6.25,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,9.88,0.98,0.53,0.46,0.42,-1.01,0.12,-0.0,3.19,0.0,-0.31,0.96,1.52,-0.0,-0.03,-0.04,-0.04,0.0,0.35,-0.03,0.0,1.52,0.0,0.0,0.35
38,"The Manitoba government says it has made ""substantial"" changes to a bill mandating a wage freeze for public-sector unions since its creation nearly three years ago — a fact its lawyers want considered in the civil trial, a Winnipeg court heard Tuesday.","Suddenly on a collision course, Joe Biden and Bernie Sanders are sharpening their attacks and looking to build out their bases of support as a new phase of what could be a lengthy and bitter battle for the Democratic presidential nomination commences.",1.0,211,42,8,16,2,42.0,5.023809523809524,0,0.0,0.0,0.0,2.380952380952381,36,0,0,0,1,0,3,0,0,36,0,0,3,1.0,0.0,2.0,3.0,0.0,0.0,0.02,0.0,-33.33,0.0,-2.38,-4.76,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,10.54,1.17,0.59,0.53,0.4,-0.56,0.11,-0.0,2.88,0.0,-0.35,0.93,1.68,-0.0,-0.03,-0.04,-0.03,0.0,0.4,-0.03,0.0,1.68,0.0,0.0,0.4
39,"U.S. prosecutors say more time is needed to work through the “voluminous” evidence in the complex case against an alleged white supremacist group member and former Manitoba reservist, Patrik Mathews.",A federal appeals court on Wednesday upheld a ruling giving Florida ex-felons the right to vote regardless of fines and fees associated with their convictions.,1.0,170,30,4,14,4,10.333333333333334,5.666666666666667,0,25.0,0.0,3.3333333333333335,3.3333333333333335,28,0,0,0,0,0,0,0,0,28,0,0,0,35.0,5.0,0.0,4.0,2.0,-14.67,0.27,0.0,25.0,0.0,-4.67,3.33,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,10.14,1.05,0.54,0.55,0.44,-0.92,0.12,-0.0,3.2,0.0,-0.3,0.92,1.63,-0.0,-0.03,-0.05,-0.04,0.0,0.36,-0.03,0.0,1.63,0.0,0.0,0.36
40,"The democratic presidential candidates have shared their views on issues like breaking up Big Tech, antitrust, online privacy and net neutrality.","An Alabama man convicted of killing three police officers is lending his voice to defenders of Nathaniel Woods, a co-defendant who is scheduled to be executed Thursday for the same crime despite questions about his culpability.",1.0,125,21,3,7,2,21.0,5.9523809523809526,0,0.0,0.0,4.761904761904762,9.523809523809524,21,0,0,0,0,0,1,0,0,21,0,0,1,-67.0,-15.0,-5.0,-6.0,0.0,-15.0,0.62,0.0,-37.5,0.0,4.76,3.97,-7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,8.67,0.72,0.47,0.4,0.42,-1.01,0.13,-0.01,2.9,0.0,-0.23,1.06,1.41,-0.01,-0.03,-0.05,-0.05,0.0,0.36,-0.03,0.0,1.41,0.0,0.0,0.36
41,"Russian President Vladimir Putin has said that his country is not going to go to war with anyone, and that it would seek to deter any other country that considered an armed conflict with Russia.","Secretary of State Mike Pompeo condemned a decision by the International Criminal Court to authorize an investigation into alleged war crimes and crimes against humanity committed in Afghanistan by US armed forces, the CIA, and the Taliban.",1.0,160,35,10,9,2,35.0,4.571428571428571,0,10.0,0.0,0.0,5.714285714285714,25,0,0,0,0,0,2,0,0,25,0,0,2,-44.0,-2.0,6.0,-9.0,0.0,-2.0,-0.94,0.0,10.0,0.0,0.0,3.01,-3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.0,0.0,0.0,2.0,8.09,0.74,0.57,0.31,0.4,-0.76,0.11,-0.01,2.85,0.0,-0.27,1.11,1.3,-0.01,-0.03,-0.05,-0.05,0.0,0.37,-0.03,0.0,1.3,0.0,0.0,0.37
42,"Dubai's ruler Sheikh Mohammed bin Rashid al-Maktoum ordered the abduction of two of his daughters and orchestrated a campaign of intimidation against his former wife, a British judge has ruled.","The brutal killing and mutilation of a 25-year-old woman in Mexico has sparked outrage and prompted calls for a change in the country's law, after several media outlets published a leaked photograph of the victim's disfigured body on their front pages.",1.0,164,30,4,13,2,30.0,5.466666666666667,0,0.0,0.0,0.0,3.3333333333333335,23,0,0,0,1,0,2,0,0,23,0,0,2,-48.0,-11.0,-1.0,-2.0,0.0,-11.0,0.3,0.0,0.0,0.0,0.0,-3.98,-7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,7.64,0.64,0.53,0.31,0.39,-0.63,0.12,-0.01,2.57,0.0,-0.3,1.1,1.15,-0.01,-0.03,-0.05,-0.04,0.0,0.39,-0.03,0.0,1.15,0.0,0.0,0.39
43,News outlets and the public will be able to attend a hearing next week on the confidentiality of emails between Roman Catholic officials and the NFL's New Orleans Saints concerning clergy sex-abuse scandals.,"Michael Bloomberg's campaign for the Democratic presidential nomination has been bombarded with criticism of one of his signature policies as mayor of New York City: ""Stop and frisk,"" the controversial police practice of temporarily detaining, questioning and…",1.0,175,33,4,15,2,33.0,5.303030303030303,0,25.0,0.0,0.0,3.0303030303030303,28,0,0,0,0,0,0,0,0,28,0,0,0,-49.0,-4.0,-1.0,-1.0,1.0,-4.0,-0.75,0.0,5.0,0.0,0.0,-2.38,-3.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,7.46,0.61,0.49,0.35,0.37,-0.45,0.11,-0.01,2.87,0.0,-0.34,1.08,1.12,-0.01,-0.03,-0.06,-0.05,0.0,0.36,-0.03,0.0,1.12,0.0,0.0,0.36
44,"Joe Biden is surging in South Carolina, a state that's crucial to his bid, but even a decisive win may not be enough to regain his lost momentum.","Chinese President Xi Jinping is facing a major challenge to his vast system of censorship and information control, but history does not bode well for those arrayed against him.",1.0,118,28,7,8,2,28.0,4.214285714285714,0,28.57142857142857,0.0,10.714285714285714,3.571428571428571,22,0,0,0,0,0,2,0,0,22,0,0,2,-30.0,-1.0,2.0,-1.0,0.0,-1.0,-0.89,0.0,8.57,0.0,7.27,3.57,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,6.02,0.47,0.51,0.24,0.36,-0.38,0.09,-0.01,3.24,0.0,-0.14,1.08,0.96,-0.01,-0.03,-0.06,-0.06,0.0,0.38,-0.03,0.0,0.96,0.0,0.0,0.38
45,"In the first Democratic presidential debate since Sen. Bernie Sanders earned a big target on his back, Democratic candidates jumped into an often chaotic and uncomfortable fray",Some of the 20th century's most celebrated African American writers and artists escaped oppressive racism in America and blossomed in the City of Light to become trailblazers of literary and artistic expression. Visitors can visit some of their favorite spots…,1.0,150,27,2,8,2,13.5,5.555555555555555,0,0.0,0.0,0.0,7.4074074074074066,25,0,0,0,0,0,1,0,0,25,0,0,1,-71.0,-13.0,-3.0,-3.0,0.0,-6.5,0.03,0.0,0.0,0.0,-5.0,2.41,-4.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,5.34,0.32,0.43,0.14,0.34,-0.63,0.09,-0.01,2.97,0.0,-0.18,1.15,0.87,-0.01,-0.03,-0.06,-0.06,0.0,0.37,-0.03,0.0,0.87,0.0,0.0,0.37
46,"New York Democratic Sen. Kirsten Gillibrand's new privacy legislation would not preempt state laws, a key factor for many Republicans.","Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",1.0,115,20,2,11,3,10.0,5.75,0,0.0,0.0,0.0,0.0,20,0,0,1,0,0,0,0,0,20,0,0,0,-62.0,-8.0,-3.0,-1.0,1.0,-18.0,-0.57,0.0,0.0,0.0,0.0,-7.14,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,3.94,0.02,0.35,0.1,0.35,-0.94,0.1,-0.01,2.71,0.0,-0.21,1.07,0.67,-0.01,-0.03,-0.04,-0.07,0.0,0.34,-0.03,0.0,0.67,0.0,0.0,0.34
47,"As California's new digital privacy law nears its enforcement deadline, Congress is scrambling to come up with a stronger national law.","Bernie Sanders has come under attack from Democrats and Republicans this past week over his praise for social programs implemented by the late Cuban dictator Fidel Castro, a sign of the increasing scrutiny the Vermont senator faces as he has ascended to becom…",1.0,115,21,4,6,2,21.0,5.476190476190476,0,25.0,0.0,4.761904761904762,4.761904761904762,21,0,0,0,0,0,1,0,0,21,0,0,1,-103.0,-22.0,-4.0,-10.0,1.0,-22.0,0.41,0.0,25.0,0.0,2.44,0.11,-17.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,2.6,-0.24,0.32,-0.04,0.34,-1.02,0.1,-0.01,2.99,0.0,-0.15,1.09,0.51,-0.01,-0.03,-0.04,-0.08,0.0,0.34,-0.03,0.0,0.51,0.0,0.0,0.34
48,Civil rights leader Martin Luther King III urged mercy Thursday for an Alabama man convicted in connection with the murder of four Birmingham police officers in 2004 -- hours before the inmate's scheduled execution.,"Nathaniel Woods, convicted in 2005 for the killings of three Alabama officers, was executed Thursday night. Hours before his death, the Supreme Court temporarily halted the execution but later denied a stay.",1.0,182,34,2,19,2,34.0,5.352941176470588,0,0.0,0.0,2.941176470588235,2.941176470588235,30,0,0,0,2,0,0,0,0,30,0,0,0,6.0,2.0,-3.0,6.0,-1.0,18.0,-0.15,0.0,-20.0,0.0,2.94,-3.31,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.68,-0.23,0.24,0.09,0.33,-0.82,0.1,-0.01,2.74,0.0,-0.12,1.08,0.53,-0.01,-0.03,-0.05,-0.04,0.0,0.31,-0.03,0.0,0.53,0.0,0.0,0.31
49,Greyhound said Friday it would prohibit U.S. Customs and Border Protection agents without a warrant from boarding its buses to conduct immigration checks as bus companies continue to face pressure from civil rights advocates over the practice.,"Before classes had even begun, a judge stood in front of Justin's law school class to tell them about the parts of their life that would be examined to determine if they were qualified to become lawyers. Along with questions about speeding tickets, academic h…",1.0,207,37,8,16,4,12.666666666666666,5.594594594594595,0,0.0,0.0,2.7027027027027026,2.7027027027027026,33,0,0,0,0,0,2,1,0,33,0,0,2,-9.0,-8.0,-3.0,2.0,2.0,-9.83,0.79,0.0,-18.18,0.0,0.48,2.7,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,0.0,0.0,0.0,3.26,-0.15,0.29,0.15,0.36,-1.06,0.11,-0.01,2.5,0.0,-0.11,1.05,0.62,-0.01,-0.03,-0.05,-0.05,0.0,0.33,-0.01,0.0,0.62,0.0,0.0,0.33
50,"Former Vice President Joe Biden's 2020 presidential campaign was kept alive by black voters after a strong Super Tuesday showing because he ""stood by Barack Obama” and called out “latte liberals” in the Democratic Party who are too “intellectual” for their ow…","The US will sign an agreement with the Taliban ""if and only if"" the week-long reduction in violence is successful, Secretary of State Mike Pompeo said Tuesday.",1.0,219,42,5,18,1,42.0,5.214285714285714,0,40.0,0.0,2.380952380952381,0.0,40,0,1,0,1,0,2,0,0,40,0,0,2,86.0,15.0,1.0,8.0,-1.0,15.0,0.29,0.0,15.0,0.0,-1.32,0.0,15.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,4.05,0.01,0.28,0.25,0.32,-0.71,0.1,-0.01,3.06,0.0,-0.09,0.98,0.84,-0.01,-0.01,-0.05,-0.04,0.0,0.34,-0.01,0.0,0.84,0.0,0.0,0.34
51,"Malcolm X, the civil rights leader who was assassinated in 1965, was back in the headlines this week after the Manhattan District Attorney’s (DA) Office said it is taking another look at the case, following a Netflix documentary that calls into question the o…","After a week-long ""reduction in violence,"" the US and Taliban are poised to sign a historic agreement Saturday, which would set into motion the drawdown of US troops from Afghanistan and potentially pave the way to ending America's longest-fought war.",1.0,217,44,8,19,1,44.0,4.931818181818182,0,37.5,0.0,0.0,0.0,35,0,0,0,1,0,1,0,0,35,0,0,1,5.0,4.0,1.0,5.0,-1.0,4.0,-0.37,0.0,23.21,0.0,-2.5,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,4.77,0.21,0.33,0.37,0.29,-0.34,0.1,-0.01,3.54,0.0,-0.13,0.91,0.95,-0.01,-0.01,-0.05,-0.03,0.0,0.34,-0.01,0.0,0.95,0.0,0.0,0.34
52,"Minutes after Chief Justice John Roberts gaveled out President Trump's impeachment trial, which had consumed the Senate for almost three weeks, Majority Leader Sen. Mitch McConnell, R-Ky., got right back to what he's said is his top priority -- confirming jud…",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,220,41,8,18,3,14.0,5.365853658536586,0,12.5,0.0,4.878048780487805,0.0,41,0,0,0,1,0,1,0,0,41,0,0,1,165.0,25.0,4.0,14.0,1.0,-2.0,1.93,0.0,12.5,0.0,4.88,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,28.0,0.0,0.0,0.0,5.52,0.35,0.37,0.47,0.3,-0.55,0.1,-0.01,3.54,0.0,-0.07,0.84,1.18,-0.01,-0.01,-0.05,-0.02,0.0,0.33,-0.01,0.0,1.18,0.0,0.0,0.33
53,A Louisiana man pleaded guilty in federal court Monday to intentionally setting three historical black churches on fire early last year.,"Factionalism is a difficult challenge for any party. But it need not be a barrier to victory, Julian Zelizer writes. In 2020, Democrats can look back to one of their most devastating opponents, Ronald Reagan, to see how the problem can be overcome.",1.0,116,21,2,7,2,21.0,5.523809523809524,0,0.0,0.0,0.0,4.761904761904762,21,0,0,0,1,0,0,0,0,21,0,0,0,-90.0,-22.0,-7.0,-5.0,-2.0,6.67,0.73,0.0,-33.33,0.0,-2.33,-2.21,-13.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,4.32,0.11,0.3,0.35,0.29,-0.62,0.1,-0.01,3.31,0.0,-0.1,0.86,1.02,-0.01,-0.01,-0.05,-0.0,0.0,0.31,-0.01,0.0,1.02,0.0,0.0,0.31
54,The U.S. Supreme Court handed Walgreens a big win on Monday by turning away an appeal from a fired Florida worker who said he couldn't work on Saturdays because of his religion.,"The Acting Pardon Attorney of the US is Rosalind Sargent-Burns, but after Tuesday's spate of celebrity pardons, there's reason to wonder if the role should be offered to Geraldo Rivera -- or Kim Kardashian West, writes Paul Callan.",1.0,146,32,6,10,4,11.0,4.5625,0,0.0,0.0,9.375,0.0,28,0,1,0,0,0,2,0,0,28,0,0,2,-48.0,-6.0,-1.0,-9.0,2.0,-27.0,-0.54,0.0,-28.57,0.0,6.74,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,0.0,0.0,2.0,3.71,0.08,0.31,0.3,0.32,-0.87,0.08,-0.01,3.08,0.0,0.03,0.8,1.0,-0.01,0.01,-0.06,-0.01,0.0,0.32,-0.01,0.0,1.0,0.0,0.0,0.32
55,"A Manhattan Grand Jury indicted a woman accused of perpetrating a vicious anti-Semitic attack on a New York City subway in December with a hate crime, the victim’s attorneys confirmed to Fox News.",The public charge rule change which took effect Monday to block poor or disabled immigrants from seeking better lives in the United States is quintessentially Trumpian -- and quintessentially un-American.,1.0,164,33,5,16,2,33.0,4.96969696969697,0,0.0,0.0,0.0,12.121212121212121,29,0,0,0,0,0,0,0,0,29,0,0,0,-11.0,3.0,1.0,7.0,0.0,3.0,-0.86,0.0,-25.0,0.0,-3.33,5.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.44,0.07,0.3,0.35,0.31,-0.72,0.08,-0.01,2.86,0.0,-0.0,0.95,0.99,-0.01,0.01,-0.06,-0.02,0.0,0.3,-0.01,0.0,0.99,0.0,0.0,0.3
56,An elderly Kentucky woman shed tears of joy after her son returned home 55 years after a babysitter ran off with him.,"Buried deep in the small print of deeds to a home that sold recently in this ritzy city lurks this stunning caveat: ""Said premises shall not be rented, leased, or conveyed to, or occupied by, any person other than of the white or Caucasian race.""",1.0,96,22,3,7,2,22.0,4.363636363636363,0,0.0,0.0,4.545454545454546,0.0,20,0,0,0,1,0,2,0,0,20,0,0,2,-106.0,-23.0,-7.0,-1.0,0.0,-1.0,-0.13,0.0,-10.0,0.0,2.32,0.0,-14.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-14.0,0.0,0.0,2.0,1.99,-0.13,0.25,0.25,0.3,-0.77,0.06,-0.01,2.65,0.0,0.05,0.89,0.83,-0.01,0.01,-0.06,-0.01,0.0,0.32,-0.01,0.0,0.83,0.0,0.0,0.32
57,"The Tuskegee Airmen showed that African Americans could fly and maintain sophisticated combat aircraft, overcoming intense segregation and prejudice.","Democrats are mistaken if they believe the best way to stand up to Trump -- an oligarch who now effectively owns the GOP -- is a matchup with another billionaire able to drown out his opponents through ad spending, writes David A. Love.",1.0,131,19,5,7,2,19.0,6.894736842105263,0,0.0,0.0,5.263157894736842,10.526315789473683,17,0,0,0,0,0,0,0,0,17,0,0,0,-63.0,-24.0,-3.0,-6.0,-1.0,-2.5,2.38,0.0,-25.0,0.0,0.61,8.2,-19.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-19.0,0.0,0.0,-1.0,1.19,-0.38,0.24,0.15,0.29,-0.87,0.09,-0.01,2.45,0.0,0.1,1.01,0.62,-0.01,0.01,-0.06,-0.02,0.0,0.3,-0.01,0.0,0.62,0.0,0.0,0.3
