,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
27,"A Montreal group headed by Stephen Bronfman reportedly is close to becoming minority shareholders in the Tampa Bay Rays. ""The negotiations are very advanced,"" he tells Le Journal de Montréal. The Expos left Montreal after the 2004 season for Washington.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,214.0,40.0,6.0,17.0,4.0,13.333333333333334,5.35,0.0,33.33333333333333,0.0,2.5,0.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,159.0,24.0,2.0,13.0,2.0,-2.67,1.91,0.0,33.33,0.0,2.5,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,23.0,0.0,0.0,0.0,7.99,1.08,0.28,-0.24,0.23,-0.38,0.09,0.0,5.61,0.0,-0.42,-0.02,1.35,-0.31,0.04,0.06,-0.05,-0.06,-0.4,-0.03,0.0,1.35,-0.06,0.08,-0.4
28,"Larry Walker's right hand was shaking ever-so-slightly as he reached to sign the space where his plaque will hang in baseball's Hall of Fame. Reality was still sinking in, a month after his selection.","It's the biggest sporting event in the world, but do the Olympic Games really offer a tourism transformation, or just leave cities saddled with disused venues? CNN Travel looks into the phenomenon.",1.0,167.0,34.0,8.0,11.0,3.0,17.0,4.911764705882353,0.0,25.0,0.0,2.941176470588235,5.88235294117647,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,-0.28,-1.0,25.0,0.0,2.94,5.88,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,8.48,1.22,0.37,-0.26,0.25,-0.59,0.09,0.0,5.85,0.0,-0.4,0.07,1.48,-0.31,0.04,0.05,-0.07,-0.06,-0.31,-0.03,0.0,1.48,-0.06,0.07,-0.31
29,"The Boston Red Sox agreed to a one-year deal with veteran outfielder Kevin Pillar, the team confirmed Friday evening. Pillar, 31, started last season with the Blue Jays and was acquired by San Francisco in a four-player trade in early April.","Both the National Football League and Major League Baseball are considering changing their playoff formats, according to reports by ESPN and the New York Post.",1.0,201.0,41.0,5.0,19.0,3.0,20.5,4.902439024390244,0.0,20.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,66.0,16.0,1.0,6.0,1.0,-4.5,-0.5,0.0,-5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,12.0,0.0,0.0,-1.0,10.08,1.59,0.36,-0.01,0.28,-0.68,0.08,0.0,5.91,0.0,-0.47,-0.05,1.65,-0.31,0.04,0.04,-0.05,-0.06,-0.34,-0.03,0.0,1.65,-0.06,0.07,-0.34
30,Text,"With less than four months until the opening ceremony of the Summer Olympics, fears over coronavirus are casting doubts about the biggest sporting event on the planet.",1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-137.0,-26.0,-3.0,-8.0,-1.0,-26.0,-1.22,0.0,-25.0,0.0,0.0,-7.41,-22.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,5.21,0.64,0.22,-0.36,0.23,-1.39,0.05,0.0,5.32,0.0,-0.54,-0.15,0.83,-0.31,0.03,0.04,-0.07,-0.06,-0.36,-0.03,0.0,0.83,-0.06,0.07,-0.36
0,"Barry Bonds laments pariah status in MLB: 'A death sentence. That's what they've given me' Yahoo Sports Barry Bonds Says MLB Gave Him a 'Death Sentence': 'My Heart, It's Broken' Bleacher Report Barry Bonds reflecting on his career: ""I feel like a ghost"" Axios…",Los Angeles Angels superstar Mike Trout has joined the list of Major League Baseball players criticizing the league for how it handled the Houston Astros cheating scandal.,0.0,217.0,44.0,7.0,25.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,2.272727272727273,4.545454545454546,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,72.0,17.0,2.0,10.0,0.0,-5.0,-0.44,0.0,0.0,0.0,2.27,-6.57,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,72.35,15.16,2.06,13.19,-0.13,-1.66,-0.08,-0.03,-12.4,0.0,-0.28,1.2,11.32,-0.35,-0.03,-0.16,0.32,-0.06,0.03,-0.03,0.0,11.32,-0.06,-0.03,0.03
1,"NFL linebacker Josh Martin on new CBA: 17 games means '17th chance to be injured' Yahoo Finance NFL CBA proposal - What players are voting on in the deal, plus the biggest changes ESPN The Inequities of the Proposed CBA Sports Illustrated N.F.L. Players Split…","Major League Baseball is considering expanding the number of playoff teams and a live playoff selection TV show where teams select opponents on the last day of the regular season, according to the New York Post.",0.0,216.0,45.0,8.0,21.0,4.0,11.75,4.8,0.0,25.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,40.0,9.0,3.0,4.0,2.0,-24.25,-0.09,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,71.85,15.66,2.56,11.19,0.87,-6.79,-0.14,-0.03,0.1,0.0,-1.42,-1.07,11.32,-0.35,-0.03,-0.16,0.32,-0.06,-0.47,-0.03,0.0,11.32,-0.06,-0.03,-0.47
2,"For a few precious hours, Luz thought she would soon see her children again.  The 42-year-old Peruvian is one of about 2,000 migrants, mostly seeking asylum ...","Los Angeles Lakers superstar LeBron James has joined the chorus of athletes speaking out against baseball commissioner Rob Manfred's handling of the Houston Astros' sign-stealing scandal, imploring him to ""fix this.""",0.0,133.0,27.0,5.0,6.0,3.0,13.0,4.925925925925926,0.0,20.0,0.0,3.7037037037037033,0.0,28.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,3.0,-53.0,-4.0,-1.0,-10.0,1.0,-3.0,-1.07,0.0,20.0,0.0,3.7,-3.23,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,44.02,9.83,1.73,5.53,0.87,-8.08,-0.12,-0.03,2.6,0.0,-0.56,-1.83,8.66,-0.35,-0.03,0.17,0.66,-0.06,0.37,-0.03,0.0,8.66,-0.06,-0.03,0.37
3,(Bloomberg) -- Senate Democratic leader Chuck Schumer said Thursday he regretted the words he used the previous day to blast two Republican-appointed Supreme...,"As discussions continue about whether sign stealing should result in a ban from baseball, we thought it would be good to brief you on some of the game's unwritten rules, codes and red lines. Here are some of the things you won't find in the official rulebook …",0.0,138.0,23.0,4.0,9.0,2.0,23.0,6.0,0.0,0.0,0.0,0.0,4.3478260869565215,19.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,-75.0,-25.0,-7.0,-2.0,0.0,-1.0,1.56,0.0,-18.18,0.0,-2.08,2.26,-18.0,0.0,0.0,-2.0,1.0,-1.0,-1.0,0.0,0.0,-18.0,0.0,-1.0,-1.0,31.35,5.91,1.06,3.44,0.62,-6.22,0.15,-0.03,-1.15,0.0,-1.06,-1.12,5.07,-0.35,-0.03,0.09,0.57,-0.06,0.53,-0.03,0.0,5.07,-0.06,-0.03,0.53
4,"(Bloomberg) -- U.S. Chief Justice John Roberts delivered an extraordinary rebuke of Senate Democratic leader Chuck Schumer, chastising him for making “threat...",The Houston Astros are cheaters. That is the conclusion of an investigation by Major League Baseball: Its players had concocted a scheme to tip off its hitters in real time as to precisely which pitches they would be receiving from the opposing pitchers.,0.0,139.0,22.0,3.0,13.0,4.0,7.666666666666667,6.318181818181818,0.0,0.0,0.0,4.545454545454546,9.090909090909092,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-73.0,-21.0,-7.0,0.0,1.0,-13.83,1.39,0.0,-30.0,0.0,2.22,9.09,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,23.95,3.36,0.46,2.99,0.87,-8.18,0.39,-0.03,-3.4,0.0,-0.45,0.25,3.52,-0.35,-0.03,0.04,0.32,-0.06,0.43,-0.03,0.0,3.52,-0.06,-0.03,0.43
5,"The daughter of a Mississippi man on trial in the shooting deaths of eight people testified Monday that he was abusive and beat her frequently. My'Khyiah Godbolt took the stand at a courthouse in Magnolia, the Daily Leader newspaper reported, to testify again…",Take a look at 27 amazing sports photos from February 9 through February 16.,0.0,218.0,43.0,6.0,16.0,2.0,21.5,5.069767441860465,0.0,16.666666666666664,0.0,0.0,2.3255813953488373,34.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,155.0,29.0,5.0,11.0,0.0,7.5,0.57,0.0,16.67,0.0,-7.14,2.33,22.0,0.0,0.0,0.0,-2.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0,3.0,32.19,5.16,0.56,3.19,0.7,-7.18,0.33,-0.03,-2.12,0.0,-0.8,0.04,4.49,-0.35,-0.03,0.01,0.32,-0.06,0.7,-0.03,0.0,4.49,-0.06,-0.03,0.7
6,"Authorities are investigating whether deputies shared graphic photos of the helicopter crash scene where Kobe Bryant, his 13-year-old daughter and seven others were killed, according to a newspaper report. The Los Angeles Times reported that a public safety s…",Japan's most popular sport is making its triumphant return to the Olympic roster at Tokyo 2020 - and local fans will be leading the cheer section.,0.0,222.0,39.0,7.0,17.0,2.0,19.5,5.6923076923076925,0.0,28.57142857142857,0.0,0.0,5.128205128205128,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,101.0,13.0,2.0,8.0,0.0,-6.5,1.04,0.0,-11.43,0.0,-19.23,5.13,13.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,38.64,5.88,0.78,3.48,0.59,-6.74,0.38,-0.03,0.49,0.0,-1.05,0.29,5.61,-0.35,-0.03,-0.02,0.32,-0.06,0.6,-0.03,0.0,5.61,-0.06,-0.03,0.6
7,The airplane shuffle is happening across the country due to steep international flight cuts by U.S. airlines amid the coronavirus outbreak.,"Pete Rose, major league baseball's all-time hits leader, should be in the National Baseball Hall of Fame, President Donald Trump tweeted Saturday.",0.0,119.0,21.0,2.0,9.0,4.0,7.333333333333333,5.666666666666667,0.0,50.0,0.0,0.0,9.523809523809524,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-6.0,-1.0,-1.0,-5.0,2.0,-14.67,-0.02,0.0,16.67,0.0,0.0,9.52,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,30.6,4.16,0.31,2.69,0.75,-7.94,0.42,-0.03,5.13,0.0,-1.24,1.03,4.2,-0.35,-0.03,-0.04,0.2,-0.06,0.41,-0.03,0.0,4.2,-0.06,-0.03,0.41
8,"(Bloomberg) -- Video streaming service Deltatre is nearing a deal with Sinclair Broadcast Group Inc. to be the digital video provider for the 21 regional sports networks that the broadcaster bought last year from Walt Disney Co., according to two people famil…","A memorial service honoring baseball coach John Altobelli, his wife, Keri, and their daughter Alyssa will be held Monday at Angel Stadium in Anaheim, California, two weeks after they died in a helicopter crash that also killed Kobe Bryant, his daughter Gianna…",0.0,219.0,42.0,7.0,19.0,3.0,14.333333333333334,5.214285714285714,0.0,28.57142857142857,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,2.0,-27.67,0.0,0.0,11.9,0.0,-2.38,-7.14,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,1.0,0.0,0.0,-3.0,35.47,5.16,0.51,3.19,0.76,-8.1,0.39,-0.03,6.36,0.0,-1.39,0.54,5.1,-0.35,-0.03,-0.05,0.32,-0.06,0.25,-0.03,0.0,5.1,-0.06,-0.03,0.25
9,Q4 2019 Zix Corp Earnings Call,"President Donald Trump is expected to attend the Daytona 500 on Sunday, adding to his growing list of appearances at professional sports events over the last few months.",0.0,25.0,6.0,1.0,5.0,1.0,6.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-117.0,-22.0,-4.0,-5.0,-1.0,-22.0,-0.9,0.0,-20.0,0.0,0.0,0.0,-18.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-18.0,0.0,0.0,-1.0,19.95,2.36,0.06,2.19,0.57,-9.05,0.27,-0.03,4.48,0.0,-1.5,0.15,2.72,-0.35,-0.03,-0.06,0.32,-0.06,0.13,-0.03,0.0,2.72,-0.06,-0.03,0.13
10,The U.S. government has never been a model of consistency but lately the inconsistencies—foolish and otherwise—emerging from Washington directed at the tech industry have become truly mind-blowing.,Take a look at 26 amazing sports photos from February 23 through March 1.,0.0,171.0,27.0,6.0,8.0,4.0,9.333333333333334,6.333333333333333,0.0,16.666666666666664,0.0,3.7037037037037033,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,111.0,13.0,5.0,3.0,2.0,-4.67,2.05,0.0,16.67,0.0,-3.44,0.0,11.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,20.54,1.98,0.16,1.65,0.69,-9.53,0.36,-0.03,4.46,0.0,-1.26,-0.17,2.5,-0.35,-0.03,0.02,0.23,-0.06,0.03,-0.03,0.0,2.5,-0.06,-0.03,0.03
11,Tim Tebow among the Mets' first spring training cuts Yahoo Sports Tim Tebow is among the Mets' first wave of spring training cuts CBS Sports Tim Tebow Update: Sent to Minor League Camp msnNOW Tim Tebow in first group of Mets cuts New York Post Mets re-assign …,"Los organizadores de los Juegos Olímpicos dicen que hasta el momento no se planea cancelar o aplazar las olimpiadas a pesar de la alerta por coronavirus, que ha cobrado la vida de más de 2.700 personas en todo el mundo.",0.0,213.0,48.0,3.0,33.0,1.0,48.0,4.4375,0.0,33.33333333333333,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,33.0,8.0,0.0,17.0,-2.0,27.5,-0.06,0.0,33.33,0.0,0.0,0.0,-12.0,-11.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,24.52,3.41,-0.02,3.28,0.54,-6.71,0.29,-0.03,5.84,0.0,-1.37,-0.43,1.74,-0.35,-0.03,0.01,0.16,-0.06,-0.05,-0.03,0.0,1.74,-0.06,-0.03,-0.05
12,Tell me something bad: ‘Masked Singer’s’ unjustly eliminated Miss Monster is R&B legend Yahoo Entertainment Miss Monster Is Revealed! Who's Behind The Mask? | Season 3 Ep. 3 | THE MASKED SINGER The Masked Singer Who Is The Masked Singer's White Tiger? Here Ar…,"The captain of the celebrated 1980 Olympic men's ice hockey team told CNN on Thursday that ""it's unfortunate"" the players from the legendary team have faced so much online backlash after their appearance at President Donald Trump's rally.",0.0,217.0,44.0,8.0,30.0,2.0,8.8,4.931818181818182,2.0,12.5,0.0,0.0,4.545454545454546,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,0.0,16.0,6.0,4.0,13.0,0.0,-29.2,-0.36,2.0,12.5,0.0,-5.26,1.91,-4.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,-4.0,1.0,0.0,-1.0,28.2,4.32,0.22,4.42,0.49,-7.34,0.26,0.12,5.4,0.0,-1.46,-0.3,1.94,-0.35,-0.03,-0.01,0.25,-0.06,-0.12,-0.03,0.08,1.94,0.01,-0.03,-0.12
13,Father-Daughter Date! Blue Ivy Carter Sits Courtside with Dad JAY-Z at Clippers-Lakers Game Yahoo Entertainment,Major League Baseball just notched a win for diversity.,0.0,97.0,15.0,1.0,12.0,1.0,7.5,6.466666666666667,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,50.0,6.0,0.0,7.0,-1.0,-1.5,1.24,0.0,0.0,0.0,-11.11,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,22.78,3.02,-0.08,4.12,0.37,-7.97,0.34,0.11,4.13,0.0,-1.54,-0.52,1.11,-0.35,-0.03,-0.02,0.18,-0.06,-0.18,-0.03,0.14,1.11,0.01,-0.03,-0.18
14,"NuLife Ventures (nulifeventures.com) announces that former Major League Baseball player, Eric King has joined NuLife Ventures of Chattanooga. Mr. King became an athletic spokesperson and consumer of NuLife Ventures' acclaimed product line which includes the F…","As spring training gets underway, a group of bipartisan lawmakers is taking a swing at the league's proposal to reorganize the Minor League Baseball system.",0.0,225.0,36.0,5.0,20.0,4.0,9.25,6.25,0.0,0.0,0.0,2.7777777777777777,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,93.0,11.0,1.0,9.0,2.0,-15.75,0.97,0.0,-25.0,0.0,2.78,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,26.62,3.29,-0.07,4.39,0.47,-8.4,0.4,0.1,3.02,0.0,-1.42,-0.71,1.19,-0.35,-0.03,-0.03,0.12,-0.06,-0.23,-0.03,0.13,1.19,0.0,-0.03,-0.23
15,"""I have observed many young children who were not able to throw a baseball overhand,"" said an inventor from Inglewood, California. ""This inspired me to develop a means to throw the ball in the proper fashion.""","Tony Fernandez, a five-time Major League Baseball All-Star over 17 seasons, has died at 57, the Toronto Blue Jays tweeted on Sunday.",0.0,174.0,36.0,8.0,9.0,3.0,12.333333333333334,4.833333333333333,0.0,12.5,0.0,2.7777777777777777,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,63.0,14.0,5.0,-2.0,1.0,-9.67,-0.21,0.0,12.5,0.0,2.78,-4.55,5.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,26.79,3.54,0.13,3.94,0.5,-8.58,0.37,0.09,2.84,0.0,-1.32,-0.87,1.26,-0.35,-0.03,0.03,0.07,-0.06,-0.28,-0.03,0.12,1.26,0.06,-0.03,-0.28
16,"With spring driving season quickly approaching, Goodyear Auto Service and Just Tires are coming together to offer 31 days of significant savings on almost anything a driver's car could need through its new March Deal Days promotion.","The Houston Astros baseball cheating scandal may be a problem that stays in the Major Leagues, but the lesson is trickling down to local Little Leagues.",0.0,196.0,37.0,7.0,16.0,2.0,37.0,5.297297297297297,0.0,14.285714285714285,0.0,5.405405405405405,0.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,69.0,11.0,1.0,6.0,0.0,11.0,0.41,0.0,-19.05,0.0,5.41,-11.54,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,28.24,3.81,0.24,3.96,0.46,-7.29,0.36,0.09,2.79,0.0,-1.07,-1.02,1.91,-0.35,-0.03,0.02,0.09,-0.06,-0.26,-0.03,0.12,1.91,0.05,-0.03,-0.26
17,"The new virus is entering new territories, from megacities to seaside villages, and casting a fast-growing shadow over the world economy. The Louvre is a magnet for tens of thousands of visitors every day from around the planet — and workers fear it's a poten…","Mike Fiers, the Major League Baseball pitcher who was the whistleblower in the Houston Astros' sign-stealing scheme, has said that he has received death threats.",0.0,216.0,45.0,7.0,17.0,2.0,22.5,4.8,0.0,28.57142857142857,0.0,2.2222222222222223,4.444444444444445,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,79.0,20.0,2.0,5.0,0.0,-2.5,-0.68,0.0,8.57,0.0,2.22,-3.56,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,30.63,4.49,0.34,4.03,0.43,-6.95,0.33,0.08,3.53,0.0,-1.03,-0.9,1.99,-0.35,-0.03,0.01,0.04,-0.06,-0.3,-0.03,0.11,1.99,0.05,-0.03,-0.3
18,"He wanted to “run the bases” at the Atlanta Braves stadium, according to the complaint.","Months before Kobe Bryant died in a helicopter crash in Southern California, he sent coach John Altobelli a text message to share with his baseball team. Altobelli's team had just lost a major game, and he wanted his friend Bryant to give the players a pep ta…",0.0,73.0,15.0,5.0,5.0,2.0,15.0,4.866666666666666,0.0,0.0,0.0,0.0,6.666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-141.0,-32.0,-1.0,-17.0,0.0,-8.5,0.31,0.0,0.0,0.0,-2.13,0.28,-23.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-23.0,0.0,0.0,-4.0,25.25,3.53,0.33,3.46,0.4,-7.04,0.31,0.07,2.69,0.0,-1.11,-0.68,1.11,-0.35,-0.03,-0.0,0.01,-0.06,-0.34,-0.03,0.11,1.11,0.04,-0.03,-0.34
19,"Ofer Yardeni, Chairman and CEO of Stonehenge NYC in partnership with A-Rod Corp, an investment firm led by legendary baseball star Alex Rodriguez, and Modlin Group, a boutique real estate agency headed by Adam D. Modlin, today announced the acquisition of a 1…","Alexis Altobelli, who lost her parents and sister in the crash that killed Kobe Bryant, will get an internship at a top sports agency, per the Lakers legend's wishes, the agency's namesake told the Los Angeles Times.",0.0,218.0,43.0,3.0,24.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,4.651162790697675,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,38.0,6.0,-3.0,7.0,0.0,-15.5,0.2,0.0,0.0,0.0,1.95,-8.11,2.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,27.65,4.06,0.21,3.89,0.37,-6.8,0.29,0.07,1.94,0.0,-0.95,-0.81,1.57,-0.35,-0.03,-0.01,0.02,-0.06,-0.37,-0.03,0.1,1.57,0.04,-0.03,-0.37
20,"Merchology has announced its exclusive partnership with New Balance, the iconic American footwear and athletic apparel brand founded in 1906.",The Houston Astros kicked off spring training with another apology for illegal signal-stealing during their 2017 championship run -- but don't expect the owner to disavow their World Series win or feel that he should be punished.,0.0,122.0,20.0,3.0,7.0,2.0,20.0,6.1,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-71.0,-17.0,-6.0,-4.0,0.0,-17.0,0.88,0.0,-11.11,0.0,-2.7,-5.41,-15.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,25.26,3.45,0.11,3.48,0.35,-6.65,0.33,0.06,1.25,0.0,-1.03,-0.93,1.27,-0.35,-0.03,-0.02,0.04,-0.06,-0.35,-0.03,0.1,1.27,0.03,-0.03,-0.35
21,"Richard Lee was the police chief of Croydon, New Hampshire for 20 years. The town's selectboard eliminated his one-man department Tuesday night.","Harry Caray's Italian Steakhouse in Chicago holds a darker history than its name would suggest. If these walls could speak, they'd tell the tale of mob operations during the Al Capone era.",0.0,123.0,22.0,2.0,13.0,3.0,11.0,5.590909090909091,0.0,50.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-34.0,-10.0,-5.0,-1.0,0.0,-5.0,0.68,0.0,50.0,0.0,0.0,-3.12,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,23.13,2.98,-0.03,3.38,0.37,-6.92,0.34,0.06,2.91,0.0,-1.1,-1.04,1.1,-0.35,-0.03,-0.02,0.05,-0.06,-0.33,-0.03,0.09,1.1,0.03,-0.03,-0.33
22,"Dozens of passengers allowed off a coronavirus-stricken ship have developed symptoms including fever and will be asked to take tests for the virus, Japan's health minister said Wednesday. The news came as another death linked to the virus in Japan was reporte…","President Donald Trump welcomed members of the 1980 US Olympic hockey team at a Las Vegas rally on Friday, who were celebrating the anniversary of their historic win against the Soviet Union.",0.0,219.0,42.0,12.0,15.0,2.0,21.0,5.214285714285714,0.0,16.666666666666664,0.0,0.0,11.904761904761903,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,59.0,10.0,9.0,-1.0,0.0,-11.0,0.21,0.0,-16.67,0.0,-3.12,11.9,11.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,11.0,0.0,0.0,-1.0,25.35,3.42,0.28,3.37,0.35,-6.74,0.34,0.05,2.97,0.0,-1.16,-0.63,1.63,-0.35,-0.03,-0.03,0.02,-0.06,-0.36,-0.03,0.09,1.63,0.02,-0.03,-0.36
