,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
28,"What a setting for a socialist revolution: Las Vegas. Bernie Sanders swept Sin City on Saturday, dominating the Nevada caucuses in a victory that makes the senator the unequivocal 2020 Democratic presidential frontrunner.",The Nevada Democratic Party has reported 100% of precincts from Saturday's caucuses in the state.,1.0,189,33,4,13,3,16.5,5.7272727272727275,0,0.0,0.0,6.0606060606060606,0.0,27,0,0,0,1,0,0,0,0,27,0,0,0,106.0,18.0,2.0,5.0,1.0,1.5,0.19,0.0,0.0,0.0,6.06,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.48,2.14,0.53,0.53,0.74,-2.81,0.04,0.01,-2.84,0.0,1.46,-0.15,1.38,-0.01,0.04,-0.04,0.05,-0.01,0.36,0.0,0.0,1.38,0.07,-0.05,0.36
29,"Search and rescue teams were out searching tornado-damaged structures for trapped or injured individuals, the Nashville Fire Department said. Earlier in the morning, the department had said it was responding to reports of approximately 40 collapses of structu…","Vermont Sen. Bernie Sanders holds substantial leads in the two largest states to vote in next week's Super Tuesday lineup of primaries, according to new CNN polls conducted by SSRS in California and Texas.",1.0,223,38,7,14,2,19.0,5.868421052631579,0,28.57142857142857,0.0,0.0,2.631578947368421,33,0,0,0,1,0,1,0,0,33,0,0,1,51.0,4.0,3.0,-2.0,-1.0,2.0,0.81,0.0,28.57,0.0,-2.94,2.63,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,13.96,2.26,0.59,0.55,0.71,-2.83,0.06,0.01,-2.25,0.0,1.35,-0.12,1.52,-0.01,0.04,-0.04,0.06,-0.01,0.36,0.0,0.0,1.52,0.07,-0.05,0.36
30,"German Chancellor Angela Merkel's designated successor unexpectedly threw in the towel Monday, plunging her conservative party into deeper crisis as it struggles to agree on its future political direction after losing votes to the far right.","CNN and Univision will host the 11th Democratic presidential debate in Arizona next month, just days before voters head to the polls in the southwestern state.",1.0,206,36,6,10,2,36.0,5.722222222222222,0,0.0,0.0,2.7777777777777777,13.88888888888889,32,0,0,0,0,0,4,0,0,32,0,0,4,72.0,10.0,3.0,1.0,0.0,10.0,0.57,0.0,0.0,0.0,2.78,13.89,11.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,4.0,14.8,2.31,0.62,0.44,0.67,-2.3,0.08,0.01,-2.62,0.0,1.34,0.27,1.61,-0.01,0.03,-0.04,0.04,-0.01,0.45,0.0,0.0,1.61,0.06,-0.05,0.45
31,"The Islamic Jihad militant group in the Gaza Strip announced a unilateral ceasefire on Monday, calling for a halt after two days of intense fighting with Israel, just a week before the country's national elections.","Vermont Sen. Bernie Sanders holds substantial leads in the two largest states to vote in next week's Super Tuesday lineup of primaries, according to new CNN polls conducted by SSRS in California and Texas.",1.0,180,35,3,14,2,35.0,5.142857142857143,0,0.0,0.0,0.0,2.857142857142857,30,0,0,0,1,0,0,0,0,30,0,0,0,8.0,1.0,-1.0,-2.0,-1.0,18.0,0.08,0.0,0.0,0.0,-2.94,2.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.77,2.32,0.55,0.46,0.64,-1.84,0.07,0.01,-2.97,0.0,1.23,0.29,1.64,-0.01,0.03,-0.05,0.05,-0.01,0.41,0.0,0.0,1.64,0.06,-0.05,0.41
32,"Four years ago, Sen. Bernie Sanders' momentum stalled in the southwest. A setback in Nevada followed his impressive early showing in less-diverse Iowa and New Hampshire, and it foreshadowed what happened next: a campaign-ending string of defeats in states wit…","Former Virginia Gov. Terry McAuliffe on Saturday endorsed former Vice President Joe Biden, days before Virginia voters head to the polls for the state's Democratic primary on Super Tuesday.",1.0,221,40,5,15,3,13.333333333333334,5.525,0,0.0,0.0,5.0,2.5,34,0,0,0,1,0,2,0,0,34,0,0,2,60.0,11.0,3.0,-3.0,0.0,-1.17,-0.03,0.0,0.0,0.0,1.55,2.5,11.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,15.99,2.48,0.55,0.51,0.64,-2.05,0.08,0.01,-3.3,0.0,1.29,0.29,1.79,-0.01,0.03,-0.05,0.06,-0.01,0.44,0.0,0.0,1.79,0.06,-0.05,0.44
33,"Biden took veiled jabs at Sanders and billionaire Michael Bloomberg, while Buttigieg attacked Sanders at length.","The voters of New Hampshire will deliver their verdict on the deeply unsettled Democratic field Tuesday, with Bernie Sanders and Pete Buttigieg both hoping for a win that could build momentum for their campaigns after their duel in the Iowa caucuses.",1.0,97,16,3,9,2,16.0,6.0625,0,0.0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,12,0,0,0,-113.0,-25.0,-2.0,-8.0,0.0,-25.0,0.94,0.0,0.0,0.0,-2.44,-2.44,-22.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-22.0,0.0,0.0,-3.0,13.49,1.92,0.49,0.38,0.61,-2.18,0.1,0.01,-3.6,0.0,1.2,0.23,1.29,-0.01,0.03,-0.05,0.04,-0.01,0.41,0.0,0.0,1.29,0.06,-0.05,0.41
34,Top moments from this week on Power Lunch including one stock going galactic...,"As Democrats push forward in the fight for the party's presidential nomination, one issue is at the top of voters' minds: Health care.",1.0,67,13,2,5,2,13.0,5.153846153846154,0,0.0,0.0,0.0,0.0,13,0,0,0,1,0,0,0,0,13,0,0,0,-45.0,-10.0,0.0,-5.0,0.0,-10.0,0.28,0.0,-50.0,0.0,-4.35,-4.35,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,10.27,1.32,0.4,0.15,0.58,-2.39,0.1,0.01,-3.89,0.0,1.11,0.16,0.84,-0.01,0.03,-0.05,0.05,-0.01,0.38,0.0,0.0,0.84,0.06,-0.05,0.38
35,Global markets have rebounded on hopes that central banks will coordinate some kind of monetary policy response to lessen the economic impact of the coronavirus.,"Leading Democratic presidential candidates will take the debate stage Tuesday night in South Carolina, days before the state's primary.",1.0,137,25,5,8,2,25.0,5.48,0,0.0,0.0,0.0,0.0,21,0,0,1,0,0,0,0,0,21,0,0,0,20.0,6.0,2.0,-2.0,0.0,6.0,-0.68,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.18,1.08,0.4,0.01,0.56,-2.25,0.11,0.01,-4.16,0.0,1.03,0.1,0.63,-0.01,0.03,-0.03,0.03,-0.01,0.35,0.0,0.0,0.63,0.06,-0.05,0.35
36,"""The history of New Hampshire picking people who go on to be president of the United States, at least for the last half-century, hasn't been wonderful,"" David Rubenstein told CNBC.","Democratic presidential candidates Bernie Sanders, Pete Buttigieg and Tom Steyer will answer questions from 2020 voters at a CNN town hall in South Carolina. Follow here for the latest.",1.0,151,30,6,11,2,30.0,5.033333333333333,0,33.33333333333333,0.0,3.3333333333333335,0.0,26,0,0,0,0,0,0,0,0,26,0,0,0,-6.0,1.0,4.0,-4.0,-1.0,15.5,-0.38,0.0,33.33,0.0,3.33,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,8.53,0.98,0.43,-0.04,0.53,-1.99,0.1,0.01,-3.52,0.0,1.04,0.05,0.58,-0.01,0.02,-0.03,0.01,-0.01,0.32,0.0,0.0,0.58,0.05,-0.05,0.32
37,Dow futures point to losses at Tuesday's open after a coronavirus G-7 statement contained no specifics.,"Sen. Bernie Sanders on the campaign trail Saturday attacked former New York Mayor Michael Bloomberg's previous policy positions, saying ""all his money"" will not be enough to produce the voter turnout needed to defeat President Donald Trump.",1.0,88,16,1,8,2,16.0,5.5,0,0.0,0.0,0.0,6.25,16,0,0,0,0,0,0,0,0,16,0,0,0,-116.0,-21.0,-6.0,-11.0,-1.0,-2.5,-0.01,0.0,-14.29,0.0,-5.41,6.25,-17.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,6.25,0.53,0.33,-0.17,0.51,-2.1,0.1,0.01,-3.79,0.0,0.96,0.16,0.26,-0.01,0.02,-0.03,-0.0,-0.01,0.29,0.0,0.0,0.26,0.05,-0.05,0.29
38,"President Donald J. Trump's approval rating among small business owners hits new high of 64% post-impeachment, according to the CNBC|SurveyMonkey Small Business Survey for Q1 2020.","Super Tuesday is still more than a week away, but almost 2 million ballots have already been cast -- including in delegate-rich California and Texas.",1.0,155,26,2,16,3,13.0,5.961538461538462,0,0.0,0.0,3.8461538461538463,0.0,26,0,0,0,2,0,0,0,0,26,0,0,0,30.0,1.0,-3.0,10.0,1.0,-12.0,0.96,0.0,-40.0,0.0,3.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.81,0.35,0.25,-0.09,0.51,-2.29,0.12,0.01,-4.04,0.0,0.98,0.1,0.22,-0.01,0.02,-0.04,0.03,-0.01,0.26,0.0,0.0,0.22,0.05,-0.05,0.26
39,"Futures were pointing to a lower open on Wall Street, pushing the Dow and S&P 500 further into negative territory for the week.","A New Hampshire man was arrested Thursday afternoon and is facing charges after he allegedly slapped a 15-year-old supporter of President Donald Trump outside a polling place during Tuesday's primary, according to police.",1.0,105,23,3,8,2,23.0,4.565217391304348,0,33.33333333333333,0.0,0.0,4.3478260869565215,21,0,0,0,1,0,0,0,0,21,0,0,0,-84.0,-10.0,-3.0,-6.0,0.0,-10.0,-1.16,0.0,0.0,0.0,-3.03,4.35,-10.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,4.13,0.11,0.21,-0.2,0.49,-2.22,0.1,0.01,-3.45,0.0,0.91,0.16,0.05,-0.01,0.02,-0.04,0.04,-0.01,0.24,0.0,0.0,0.05,0.05,-0.05,0.24
40,"U.S. stock futures point to sharp decline for the Dow on Wall Street, pushing blue chips further into a correction.",Former Vice President Joe Biden is heading into Super Tuesday with the momentum of a huge win here -- and the argument that he is the lone viable alternative to Vermont Sen. Bernie Sanders.,1.0,96,20,1,10,4,7.0,4.8,0,0.0,0.0,5.0,5.0,20,0,0,0,0,0,0,0,0,20,0,0,0,-60.0,-14.0,-2.0,-4.0,1.0,-10.0,0.21,0.0,-66.67,0.0,2.06,2.06,-9.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,2.33,-0.19,0.12,-0.27,0.52,-2.54,0.09,0.0,-3.7,0.0,0.97,0.23,-0.13,-0.01,0.02,-0.04,0.02,-0.02,0.22,0.0,0.0,-0.13,0.05,-0.05,0.22
41,"After Biden's disappointing showings in the Iowa caucuses and the New Hampshire primary, a clearly rattled Democratic Party establishment hit the panic button and decided to coalesce around the man they saw as the most viable alternative to Bernie Sanders, wr…",Joe Biden is moving closer to consolidating the support of moderate Democratic voters and donors after a resounding victory in South Carolina and Pete Buttigieg's departure from the party's presidential race.,1.0,220,41,5,16,1,41.0,5.365853658536586,0,0.0,0.0,2.4390243902439024,7.317073170731707,32,0,0,1,0,0,0,0,0,32,0,0,0,42.0,10.0,2.0,3.0,-1.0,10.0,-0.38,0.0,-33.33,0.0,-7.24,7.32,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.56,0.02,0.13,-0.19,0.47,-2.04,0.09,0.0,-3.94,0.0,0.96,0.35,-0.02,-0.01,0.02,-0.02,0.01,-0.02,0.19,0.0,0.0,-0.02,0.05,-0.05,0.19
42,"Ashraf Ghani has won a second term as president of Afghanistan, the country's independent election commission announced Tuesday, more than four months after polls closed.","The warning signs around Mike Bloomberg's campaign started flashing in early February. And by Tuesday night, it was clear that all the money in the former New York mayor's bank account couldn't save his sinking campaign.",1.0,146,25,4,11,2,25.0,5.84,0,0.0,0.0,4.0,0.0,25,0,0,0,1,0,0,0,0,25,0,0,0,-39.0,-11.0,-2.0,-4.0,-1.0,7.0,0.7,0.0,-16.67,0.0,1.22,-5.56,-7.0,0.0,0.0,-1.0,1.0,0.0,-2.0,0.0,0.0,-7.0,0.0,0.0,-2.0,3.01,-0.15,0.11,-0.23,0.45,-1.93,0.11,0.0,-4.17,0.0,0.98,0.3,-0.08,-0.01,0.02,-0.02,0.02,-0.02,0.17,0.0,0.0,-0.08,0.05,-0.05,0.17
43,"Israeli Prime Minister Benjamin Netanyahu held an edge over his main rival in Israel's third election in under a year, but exit polls indicated it was unclear whether he could clinch the parliamentary majority needed to claim victory.","Michael Bloomberg last year referred to transgender people as ""he, she, or it"" and ""some guy wearing a dress"" while arguing that presidential campaigns centered on social issues aren't relevant to most voters.",1.0,197,38,7,13,2,38.0,5.184210526315789,0,14.285714285714285,0.0,2.631578947368421,5.263157894736842,36,0,0,0,0,0,3,0,0,36,0,0,3,20.0,5.0,1.0,4.0,0.0,5.0,-0.18,0.0,14.29,0.0,2.63,2.23,5.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,3.64,-0.02,0.16,-0.22,0.44,-1.53,0.11,0.0,-4.06,0.0,0.98,0.37,0.12,-0.01,0.02,-0.03,0.0,-0.02,0.22,0.0,0.0,0.12,0.05,-0.05,0.22
44,"Nevada Democrats will host hundreds of caucuses on Saturday, the third contest in the state-by-state U.S. presidential nominating process, and nomination candidate Bernie Sanders will face a major test of his front-runner status.","Voting is taking place in 14 Super Tuesday states on the most crucial day yet in the 2020 election, a day that will go a long way toward showing whether surging former Vice President Joe Biden can slow the march of liberal front-runner Sen. Bernie Sanders to …",1.0,197,33,4,16,4,11.333333333333334,5.96969696969697,0,0.0,0.0,0.0,0.0,27,0,0,0,0,0,1,0,0,27,0,0,1,-16.0,-15.0,-6.0,0.0,2.0,-12.67,1.53,0.0,-10.0,0.0,0.0,-2.08,-12.0,0.0,0.0,-1.0,-2.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,4.25,-0.01,0.15,-0.15,0.46,-1.75,0.12,0.0,-4.28,0.0,0.91,0.31,0.11,-0.01,0.01,-0.03,-0.01,-0.02,0.22,0.0,0.0,0.11,0.04,-0.05,0.22
45,"Iranian state TV has announced the first partial results from the country's parliamentary elections, indicating a strong showing by hardliners in the capital Tehran.","After Joe Biden's stunning comeback on Super Tuesday, the Democratic Party is once again facing the nightmare of 2016: a collision course between its establishment candidate and Bernie Sanders that could leave the party fractured and weakened come November.",1.0,142,24,3,9,2,24.0,5.916666666666667,0,0.0,0.0,4.166666666666666,4.166666666666666,21,0,0,0,0,0,0,0,0,21,0,0,0,-77.0,-15.0,-3.0,-7.0,0.0,-15.0,0.3,0.0,-16.67,0.0,1.6,1.6,-13.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,3.63,-0.19,0.11,-0.23,0.44,-1.67,0.13,0.0,-4.48,0.0,0.94,0.36,-0.04,-0.01,0.01,-0.03,-0.02,-0.02,0.2,0.0,0.0,-0.04,0.04,-0.05,0.2
46,"Israel looked set to slide back into political deadlock on Wednesday as the final votes were being tallied from the third election in less than a year, with Prime Minister Benjamin Netanyahu's Likud party holding on to a solid lead but falling short of the ou…","A Missouri panel ""found no evidence of any wrongdoing"" by former Gov. Eric Greitens following a nearly 18-month investigation into allegations of misconduct by his 2016 gubernatorial campaign, according to a report released Thursday, even as investigators fau…",1.0,215,46,8,14,1,46.0,4.673913043478261,0,12.5,0.0,4.3478260869565215,4.3478260869565215,37,0,0,0,0,0,0,0,0,37,0,0,0,-8.0,8.0,3.0,0.0,-1.0,27.0,-1.19,0.0,12.5,0.0,4.35,1.72,5.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,4.6,0.11,0.18,-0.2,0.41,-1.14,0.12,0.0,-4.41,0.0,0.97,0.4,0.17,-0.01,0.01,-0.03,-0.04,-0.02,0.18,0.0,0.0,0.17,0.04,-0.05,0.18
47,"Twists of historical fate have made South Carolina the first U.S. presidential primary where black voters play a make-or-break role. That's vital for Democrat Joe Biden, who needs a win and is campaigning hard on his relationship with former president Barack …","When Sen. Elizabeth Warren hopped on her press bus in Las Vegas Saturday, the national reporters who had covered her for months were nowhere to be seen. Instead, there were just five network embeds -- a sign of how much her political stature has suddenly fall…",1.0,219,42,7,16,4,10.75,5.214285714285714,0,14.285714285714285,0.0,2.380952380952381,2.380952380952381,40,0,0,0,0,0,1,0,0,40,0,0,1,4.0,-4.0,-2.0,2.0,1.0,-4.58,0.54,0.0,-19.05,0.0,2.38,2.38,-1.0,0.0,0.0,0.0,-1.0,0.0,-5.0,0.0,0.0,-1.0,0.0,0.0,-5.0,5.61,0.31,0.23,-0.13,0.43,-1.36,0.12,0.0,-4.31,0.0,0.96,0.4,0.42,-0.01,0.01,-0.04,-0.05,-0.02,0.19,0.0,0.0,0.42,0.04,-0.05,0.19
48,"Iranian hardliners have won all 30 parliament seats in the capital, Tehran, state TV reported on Sunday, but officials have yet to announce the voter turnout from parliamentary elections two days ago.","Former New York Mayor Michael Bloomberg attacked Bernie Sanders on Monday in a new digital ad featuring aggressive and derogatory tweets, memes and videos purportedly posted by the Vermont senator's online supporters.",1.0,169,32,5,13,2,32.0,5.28125,0,0.0,0.0,3.125,3.125,28,0,0,1,2,0,0,0,0,28,0,0,0,-17.0,0.0,2.0,-2.0,0.0,0.0,-0.53,0.0,0.0,0.0,3.12,-3.12,-2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,5.55,0.29,0.24,-0.12,0.42,-1.13,0.12,0.0,-4.5,0.0,0.97,0.41,0.43,-0.01,0.01,-0.02,-0.02,-0.02,0.17,0.0,0.0,0.43,0.04,-0.05,0.17
49,A recent poll indicates 65 per cent of British Columbians surveyed believe John Horgan is doing a 'bad job' handling the Coastal GasLink project and the blockades against it.,"One day last week, the assembly line at Kent International's South Carolina plant was working on a beach cruiser model with a pink frame, purple rims and white tires, called the ""Charleston.""",1.0,146,29,6,10,2,29.0,5.0344827586206895,0,16.666666666666664,0.0,0.0,0.0,27,0,0,0,1,0,0,0,0,27,0,0,0,-14.0,-3.0,3.0,-7.0,0.0,12.5,0.03,0.0,-16.67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.04,0.22,0.26,-0.18,0.4,-0.98,0.11,0.0,-4.35,0.0,0.91,0.37,0.41,-0.01,0.01,-0.02,-0.01,-0.02,0.15,0.0,0.0,0.41,0.04,-0.05,0.15
50,Joe Biden came into Tuesday's contest in the state with a commanding lead in the polls over Bernie Sanders and other rivals.,"Mike Bloomberg's rivals savaged his claim to be the best candidate to defeat Donald Trump in November by branding him as a misogynistic, Obamacare-hating, soft-on-Wall-Street bully -- basically the rough equivalent of that other New York billionaire.",1.0,103,22,1,10,2,22.0,4.681818181818182,0,0.0,0.0,4.545454545454546,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,-111.0,-15.0,-3.0,-2.0,0.0,-15.0,-1.1,0.0,-25.0,0.0,-0.86,-8.11,-15.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,3.71,0.01,0.19,-0.23,0.39,-0.97,0.1,-0.0,-4.53,0.0,0.95,0.32,0.22,-0.01,0.01,-0.02,-0.02,-0.02,0.13,0.0,0.0,0.22,0.04,-0.05,0.13
51,"As Americans in 14 states head to the polls for Super Tuesday primaries, the election process and voting technology will be under as much scrutiny as the presidential candidates.","In South Carolina, Michael Bloomberg is something of a phantom: He won't be on the ballot in the state's Democratic primary on Saturday, but you can still feel his presence. And the dueling attachments black voters here have to the billionaire reveal a lot ab…",1.0,150,29,4,11,2,29.0,5.172413793103448,0,25.0,0.0,0.0,0.0,24,0,0,0,1,0,0,0,0,24,0,0,0,-66.0,-16.0,-3.0,-6.0,0.0,6.5,0.37,0.0,-3.57,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-13.0,0.0,0.0,-2.0,3.33,-0.05,0.17,-0.26,0.37,-0.82,0.1,-0.0,-4.23,0.0,0.89,0.28,0.15,-0.01,0.01,-0.02,-0.01,-0.02,0.12,0.0,0.0,0.15,0.04,-0.05,0.12
52,"Fourteen states led by California and Texas hold 2020 primaries on Super Tuesday, as Bernie Sanders and Joe Biden jockey for position.","It might sound strange, but Bernie Sanders right now has a lot in common with Donald Trump from 2016.",1.0,113,22,2,13,2,22.0,5.136363636363637,0,0.0,0.0,4.545454545454546,0.0,20,0,0,0,1,0,0,0,0,20,0,0,0,30.0,3.0,-1.0,8.0,0.0,3.0,0.77,0.0,0.0,0.0,-0.72,-5.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.26,-0.25,0.12,-0.26,0.36,-0.81,0.1,-0.0,-4.41,0.0,0.93,0.23,0.0,-0.01,0.01,-0.03,-0.01,-0.02,0.1,0.0,0.0,0.0,0.04,-0.05,0.1
53,"Bernie Sanders is favored to win the New Hampshire Tuesday, but markets give him low odds of winning the White House.","A few months ago, South Carolina political activist Johnnie Cordero took the stage at a historically black college in Rock Hill for a presidential town hall and delivered impassioned remarks about a subject that long has troubled him: the killing of young bla…",1.0,97,21,5,9,2,21.0,4.619047619047619,0,20.0,0.0,14.285714285714285,0.0,19,0,0,0,0,0,1,0,0,19,0,0,1,-121.0,-22.0,1.0,-7.0,1.0,-22.0,-0.45,0.0,20.0,0.0,11.96,-4.65,-19.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-19.0,0.0,0.0,1.0,0.94,-0.45,0.13,-0.32,0.34,-0.83,0.08,-0.0,-4.21,0.0,1.14,0.19,-0.15,-0.01,0.01,-0.03,-0.02,-0.02,0.1,0.0,0.0,-0.15,0.04,-0.05,0.1
54,"Joe Biden, Mike Bloomberg, Pete Buttigieg and other Democratic presidential contenders are facing what could be their last chance to halt an ascendant Bernie Sanders at the South Carolina debate.",Bernie Sanders was stuck in the hospital. His second presidential run was stuck in the mud.,1.0,166,30,5,13,2,30.0,5.533333333333333,0,40.0,0.0,0.0,0.0,30,0,0,0,0,0,1,0,0,30,0,0,1,90.0,14.0,1.0,8.0,-1.0,22.0,0.78,0.0,-10.0,0.0,0.0,-12.5,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,0.92,-0.49,0.13,-0.32,0.33,-0.67,0.09,-0.0,-3.66,0.0,1.08,0.15,-0.1,-0.01,0.01,-0.03,-0.03,-0.02,0.11,0.0,0.0,-0.1,0.04,-0.05,0.11
55,"Former Vice President Joe Biden and Sen. Elizabeth Warren, D-Mass., had disappointing performances in the first-in-the-nation primary.",South Carolinians head to the polls today to vote in the Democratic primary. Follow here for the latest.,1.0,118,17,1,10,4,6.0,6.9411764705882355,0,0.0,0.0,0.0,5.88235294117647,17,0,0,0,0,0,0,0,0,17,0,0,0,31.0,-1.0,0.0,3.0,1.0,-3.0,2.11,0.0,0.0,0.0,0.0,5.88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.05,-0.75,0.07,-0.36,0.35,-0.95,0.12,-0.0,-3.84,0.0,1.03,0.22,-0.29,-0.01,0.01,-0.03,-0.04,-0.02,0.09,0.0,0.0,-0.29,0.04,-0.05,0.09
56,"Trump said Bernie Sanders ""has real followers,"" while Mike Bloomberg is ""just buying his way"" into the Democratic presidential field.","Minnesota Sen. Amy Klobuchar won over moderates, college-educated and older voters in the last 72 hours of the primary in New Hampshire, according to CNN exit polls, a combination that helped lift her to a solid third-place finish on Tuesday night.",1.0,114,20,4,8,2,20.0,5.7,0,25.0,0.0,0.0,0.0,20,0,0,0,0,0,1,0,0,20,0,0,1,-94.0,-21.0,0.0,-10.0,-1.0,-0.5,0.63,0.0,25.0,0.0,-7.32,0.0,-13.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-0.86,-0.95,0.06,-0.44,0.34,-0.98,0.13,-0.0,-3.57,0.0,0.98,0.18,-0.41,-0.01,0.01,-0.03,-0.05,-0.02,0.1,0.0,0.0,-0.41,0.04,-0.05,0.1
57,"The Caixin/Markit Manufacturing Purchasing Managers' Index showed China's factory activity contracted in February, coming in at a record low of 40.3.","Democratic presidential candidate Sen. Bernie Sanders is well ahead of the rest of the field for the Democratic national primary after strong showings in Iowa and New Hampshire, according to a new CNN Poll of Polls on the race.",1.0,129,21,3,11,3,11.0,6.142857142857143,0,0.0,0.0,0.0,0.0,19,0,0,0,1,0,0,0,0,19,0,0,0,-60.0,-18.0,1.0,-4.0,0.0,-8.5,1.3,0.0,-50.0,0.0,-5.13,0.0,-11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-1.49,-1.13,0.03,-0.47,0.35,-1.16,0.14,-0.0,-3.75,0.0,0.93,0.14,-0.55,-0.01,0.0,-0.04,-0.04,-0.02,0.08,0.0,0.0,-0.55,0.03,-0.05,0.08
58,Pete Buttigieg is seeing a surge of support from previously undecided business executives after his success during the Iowa caucuses.,Americans who go to the polls on Election Day don't actually don't select the President directly.,1.0,114,20,3,9,2,20.0,5.7,0,33.33333333333333,0.0,10.0,5.0,20,0,0,0,0,0,1,0,0,20,0,0,1,32.0,4.0,-1.0,4.0,0.0,4.0,0.58,0.0,33.33,0.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,-2.35,-1.32,0.0,-0.52,0.33,-1.18,0.15,-0.0,-3.35,0.0,1.05,0.19,-0.67,-0.01,0.0,-0.04,-0.05,-0.02,0.09,0.0,0.0,-0.67,0.03,-0.05,0.09
