,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,Canada's response to the deadly novel coronavirus outbreak is winning unusual praise in China — a development that federal government sources here say is part of a broader re-engagement strategy aimed at repairing strained relations between the two countries.,"La madre del actor británico, Liz Jensen, confirmó su muerte en un tuit publicado el viernes 7 de febrero.",1.0,221.0,39.0,7.0,13.0,2.0,39.0,5.666666666666667,0.0,28.57142857142857,0.0,5.128205128205128,10.256410256410255,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,133.0,20.0,6.0,1.0,0.0,20.0,1.04,0.0,28.57,0.0,5.13,10.26,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,10.82,0.15,0.37,1.06,0.2,-1.59,0.27,-0.02,-0.81,0.0,0.72,1.39,1.32,-0.01,0.02,0.14,-0.31,-0.03,-0.03,-0.03,0.0,1.32,0.03,-0.03,-0.03
27,"Among some Democrats, there are fears that the billionaire candidate Mike Bloomberg will merely patch up the U.S. economy, rather than bring real and essential change that could help the disenfranchised.","A strict ban on the consumption and farming of wild animals is being rolled out across China in the wake of the deadly coronavirus epidemic, which is believed to have started at a wildlife market in Wuhan.",1.0,173.0,31.0,6.0,9.0,4.0,10.666666666666666,5.580645161290323,0.0,16.666666666666664,0.0,0.0,3.225806451612903,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,-6.0,-1.0,-2.0,2.0,-26.33,1.01,0.0,-11.9,0.0,0.0,-7.59,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,10.79,0.12,0.4,0.92,0.26,-2.01,0.27,-0.02,-0.73,0.0,0.62,1.34,1.26,-0.01,0.02,0.17,-0.33,-0.03,-0.05,-0.03,0.0,1.26,0.03,-0.03,-0.05
28,"As China's refusal to import Canadian canola seed threatens the spring planting season for the second year in a row, Parliament's new special committee on Canada–China relations is hearing different explanations for what's going on diplomatically.","His reelection bid accelerating, President Donald Trump has again seized credit for an economic turnaround, claimed record job creation and accused his predecessor of a ""con job"" on the subject.",1.0,212.0,36.0,6.0,14.0,2.0,36.0,5.888888888888889,0.0,16.666666666666664,0.0,0.0,2.7777777777777777,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,47.0,6.0,1.0,1.0,0.0,6.0,0.39,0.0,16.67,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,12.1,0.27,0.42,0.96,0.24,-1.54,0.29,-0.02,-0.66,0.0,0.53,1.28,1.35,-0.01,0.02,0.16,-0.34,-0.03,-0.06,-0.03,0.0,1.35,0.02,-0.03,-0.06
29,"Transport Canada still won't say what ""minor non-compliances"" were found during track inspections before the two recent oil train derailments near Guernsey, Sask.","By the time President Donald Trump landed from his trip to India early Wednesday morning, he was not happy.",1.0,140.0,23.0,4.0,9.0,2.0,23.0,6.086956521739131,0.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,51.0,4.0,2.0,1.0,0.0,4.0,1.4,0.0,-25.0,0.0,-5.26,0.0,4.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,10.92,-0.02,0.38,0.83,0.22,-1.53,0.31,-0.02,-0.32,0.0,0.44,1.12,1.19,-0.01,0.02,0.15,-0.32,-0.03,-0.08,-0.03,0.0,1.19,0.02,-0.03,-0.08
30,"As global carbon emissions continue to rise despite warnings from the scientific community, there's been increased interest in a controversial method to potentially mitigate the rise in Earth's temperature.","One day last week, the assembly line at Kent International's South Carolina plant was working on a beach cruiser model with a pink frame, purple rims and white tires, called the ""Charleston.""",1.0,178.0,29.0,5.0,9.0,2.0,29.0,6.137931034482759,0.0,20.0,0.0,0.0,3.4482758620689653,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,18.0,-3.0,2.0,-8.0,0.0,12.5,1.14,0.0,-13.33,0.0,0.0,3.45,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,11.05,-0.1,0.37,0.71,0.2,-1.33,0.33,-0.02,-0.16,0.0,0.35,1.09,0.98,-0.01,0.01,0.14,-0.33,-0.03,-0.1,-0.03,0.0,0.98,0.02,-0.03,-0.1
31,"Modern police have new tools to use on old cases, including a national DNA database, technological advances in forensic science and creative social media campaigns.",CNNs John Berman pressed President Donald Trump's top trade adviser Peter Navarro on claims that he believes deputy national security adviser Victoria Coates is the author of the book 'Anonymous' and the New York Times op-ed.,1.0,140.0,25.0,3.0,9.0,2.0,25.0,5.6,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-50.0,-11.0,0.0,-11.0,0.0,-11.0,0.32,0.0,-33.33,0.0,1.22,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,9.98,-0.3,0.3,0.59,0.18,-1.26,0.33,-0.02,-0.63,0.0,0.4,0.95,0.91,-0.01,0.01,0.14,-0.34,-0.03,-0.11,-0.03,0.0,0.91,0.02,-0.03,-0.11
32,Canada’s new air passenger regulations mandating compensation for delayed or cancelled flights are off to a bumpy start. CBC News has been flooded with emails from passengers questioning why they were denied compensation.,"President Donald Trump is riding into the 2020 campaign on a solid economy. Job creation remains strong, consumer sentiment is up and stocks rose 20% last year.",1.0,189.0,33.0,10.0,14.0,3.0,16.5,5.7272727272727275,0.0,30.0,0.0,0.0,9.090909090909092,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,55.0,6.0,5.0,2.0,0.0,3.0,0.76,0.0,-10.0,0.0,-7.41,9.09,8.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.46,-0.25,0.45,0.64,0.2,-1.46,0.34,-0.02,-0.17,0.0,0.32,1.1,1.09,-0.01,0.01,0.13,-0.35,-0.03,-0.13,-0.03,0.0,1.09,0.02,-0.03,-0.13
33,"Recode executive editor Kara Swisher and Stuart Frankel's Steve Grasso discuss the Federal Trade Commission announcement it will examine prior acquisitions by Alphabet, Amazon, Apple, Facebook and Microsoft, with CNBC's ""Closing Bell"" team.","Nearly a dozen Republicans in Oregon's Democratically-controlled state Senate walked out during a floor vote on an environmental bill on Monday, the latest skirmish in a long-running inter-party fight that's roiled the statehouse.",1.0,208.0,33.0,3.0,23.0,2.0,33.0,6.303030303030303,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,10.0,0.0,0.0,11.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,11.47,-0.2,0.38,0.94,0.18,-1.16,0.36,-0.02,-0.61,0.0,0.25,0.97,1.2,-0.01,0.01,0.12,-0.36,-0.03,-0.11,-0.03,0.0,1.2,0.02,-0.03,-0.11
34,"An angry group of Hindus carrying pickaxes and iron rods hurled rocks at Muslims in new violence in the Indian capital on Tuesday, a day after at least seven people, including a police officer, were killed and more than 100 others were reportedly injured in c…",President Donald Trump is lashing out after former President Barack Obama marked the 11th anniversary on Monday of signing a nearly $800 billion stimulus package designed to reverse the effects of the Great Recession.,1.0,215.0,46.0,7.0,16.0,1.0,46.0,4.673913043478261,0.0,28.57142857142857,0.0,0.0,4.3478260869565215,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,31.0,12.0,1.0,4.0,-1.0,12.0,-0.74,0.0,11.9,0.0,0.0,4.35,8.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.63,0.22,0.43,1.03,0.14,-0.51,0.33,-0.02,-0.22,0.0,0.18,0.97,1.41,-0.01,0.01,0.12,-0.31,-0.03,-0.12,-0.03,0.0,1.41,0.02,-0.03,-0.12
35,A long-running dispute between Britain and Greece over ancient treasures has spilled into tensions over Brexit after a demand for the return of stolen cultural artifacts was added to the draft of a European Union negotiating mandate.,"Voting is taking place in 14 Super Tuesday states on the most crucial day yet in the 2020 election, a day that will go a long way toward showing whether surging former Vice President Joe Biden can slow the march of liberal front-runner Sen. Bernie Sanders to …",1.0,197.0,37.0,5.0,13.0,2.0,37.0,5.324324324324325,0.0,20.0,0.0,0.0,5.405405405405405,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-16.0,-11.0,-5.0,-3.0,0.0,13.0,0.89,0.0,10.0,0.0,0.0,3.32,-10.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,13.22,0.37,0.42,1.03,0.13,-0.14,0.33,-0.02,-0.08,0.0,0.12,1.0,1.45,-0.01,0.0,0.11,-0.32,-0.03,-0.14,-0.03,0.0,1.45,0.02,-0.03,-0.14
36,"British finance minister Sajid Javid resigned on Thursday, a surprise move that underlined Prime Minister Boris Johnson's desire to tighten his grip on government by jettisoning a minister who refused to toe the line.","Tuesday night's debate was a frenetic free-for-all, with six candidates all trying to knock Democratic presidential front-runner Bernie Sanders off the course of claiming the party's nomination.",1.0,184.0,34.0,6.0,16.0,2.0,34.0,5.411764705882353,0.0,0.0,0.0,0.0,5.88235294117647,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,16.0,7.0,2.0,5.0,0.0,7.0,-0.81,0.0,-25.0,0.0,0.0,-1.53,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13.42,0.43,0.44,1.12,0.12,0.13,0.32,-0.02,-0.49,0.0,0.06,1.05,1.4,-0.01,0.0,0.11,-0.33,-0.03,-0.12,-0.03,0.0,1.4,0.02,-0.03,-0.12
37,"The Philippines notified the United States on Tuesday it would end a major security pact allowing American forces to train in the country, in the most serious threat under President Rodrigo Duterte to their 69-year treaty alliance.","President Donald Trump's advisers huddled on Friday to begin developing plans that would both stanch the economic effects of the spreading coronavirus outbreak and impose new restrictions on travelers from Japan and South Korea, according to people familiar w…",1.0,195.0,37.0,5.0,14.0,2.0,37.0,5.27027027027027,0.0,0.0,0.0,0.0,2.7027027027027026,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,2.0,-27.0,-2.0,-3.0,-2.0,1.0,-2.0,-0.42,0.0,0.0,0.0,0.0,-2.43,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,13.91,0.56,0.43,1.14,0.1,0.46,0.32,-0.02,-0.88,0.0,-0.0,1.0,1.46,-0.01,0.0,0.13,-0.34,-0.03,-0.08,-0.03,0.0,1.46,0.02,-0.03,-0.08
38,The world prepared for a coronavirus pandemic on Friday as hopes the disease could be contained to China vanished and investors dumped equities in expectation of a global recession.,A version of this story first appeared in CNN Business' Before the Bell newsletter. Not a subscriber? You can sign up right here.,1.0,153.0,29.0,6.0,10.0,2.0,29.0,5.275862068965517,0.0,16.666666666666664,0.0,0.0,6.896551724137931,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,46.0,6.0,3.0,3.0,-1.0,21.33,0.62,-1.0,16.67,0.0,-4.35,6.9,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.29,0.48,0.45,1.06,0.09,0.57,0.31,-0.02,-0.83,0.0,-0.06,1.07,1.44,0.02,0.0,0.12,-0.35,-0.03,-0.09,-0.03,0.0,1.44,0.02,-0.03,-0.09
39,"Dollar on defensive as rate cut spooks markets, yields slide CNBC Asian shares struggle despite Fed cut; resurgent Biden boosts U.S. futures Reuters Global shares extend rebound on policy action hopes Moneycontrol.com Dow futures swung more than 1000 points o…","President Donald Trump's top trade adviser Peter Navarro said Friday he has been ""hunting"" for the author of the anonymous New York Times op-ed and the book, ""A Warning,"" but avoided the question when pressed about who, specifically, he believes to be the aut…",1.0,221.0,40.0,10.0,21.0,4.0,10.5,5.525,0.0,0.0,0.0,0.0,7.5,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,4.0,-4.0,2.0,5.0,3.0,-33.5,0.59,0.0,-25.0,0.0,-2.27,7.5,-3.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,14.41,0.68,0.56,1.26,0.13,0.21,0.31,-0.02,-1.19,0.0,-0.11,1.15,1.6,0.01,-0.0,0.12,-0.33,-0.03,-0.11,-0.03,0.0,1.6,0.01,-0.03,-0.11
40,"Wall Street stock futures hit the ""limit down"" 5% early Monday, meaning Dow futures can't trade below 1,255 points.","Morgan Stanley is buying online broker E-Trade for $13 billion, a move that shows how serious the Wall Street giant is about catering to everyday consumers.",1.0,97.0,19.0,5.0,9.0,2.0,19.0,5.105263157894737,0.0,0.0,0.0,0.0,5.263157894736842,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-34.0,-7.0,0.0,0.0,0.0,-7.0,0.07,0.0,-40.0,0.0,0.0,5.26,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,12.44,0.36,0.55,1.16,0.12,0.08,0.3,-0.02,-1.53,0.0,-0.16,1.17,1.33,0.01,-0.0,0.11,-0.29,-0.03,-0.12,-0.03,0.0,1.33,0.01,-0.03,-0.12
41,One of the top-performing chipmaker stocks is about to report earnings. Here's how to trade it.,"Jennifer Lopez and Alex Rodriguez switch clothes in the latest social media craze, the Flip the Switch Challenge.",1.0,80.0,16.0,4.0,3.0,3.0,8.0,5.0,0.0,25.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-16.0,-2.0,3.0,-8.0,1.0,-10.0,-0.33,0.0,25.0,0.0,0.0,-5.56,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,10.17,-0.02,0.52,0.92,0.14,-0.31,0.29,-0.02,-1.27,0.0,-0.21,1.06,1.01,0.01,-0.0,0.11,-0.28,-0.03,-0.13,-0.03,0.0,1.01,0.01,-0.03,-0.13
42,"""We evaluated whether we should buy them or not and we decided against it,"" IB founder Thomas Peterffy said.","If the CDC's warning comes to pass, then recession will be difficult to avoid, writes Mark Zandi, chief economist of Moody's Analytics.",1.0,90.0,19.0,5.0,4.0,2.0,19.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,17.0,0.0,2.0,1.0,-24.0,-3.0,-1.0,-4.0,0.0,-3.0,-0.44,0.0,-16.67,0.0,0.0,-13.64,-3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-3.0,0.0,2.0,1.0,8.23,-0.31,0.51,0.71,0.13,-0.42,0.27,-0.02,-1.59,0.0,-0.25,0.96,0.77,0.01,-0.0,0.1,-0.29,0.02,-0.12,-0.03,0.0,0.77,0.01,0.02,-0.12
43,Stay-at-home stocks are outperforming the broader market and companies that promote travel and leaving the house due to the threat of the spreading deadly virus.,"A free trade deal with the United States could add just $4.3 billion to the UK economy over the next 15 years, the British government estimated Monday. The modest potential windfall underscores the difficulty of replacing the economic benefits of membership i…",1.0,137.0,25.0,5.0,7.0,2.0,25.0,5.48,0.0,20.0,0.0,4.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-82.0,-17.0,0.0,-7.0,-1.0,10.67,0.27,0.0,20.0,0.0,-5.52,9.62,-15.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,7.45,-0.45,0.5,0.58,0.12,-0.4,0.27,-0.02,-1.45,0.0,-0.21,1.13,0.59,0.01,-0.01,0.1,-0.3,0.01,-0.13,-0.03,0.0,0.59,0.01,0.01,-0.13
44,"Stocks in Australia rose in early trade as investors continue to weigh the potential economic impact of the ongoing coronavirus outbreak which has already taken more than 1,000 lives.","International attempts to contain the novel coronavirus are stretching the capability and patience of the international community, as trade, travel and business as usual continue to suffer.",1.0,155.0,29.0,5.0,8.0,2.0,29.0,5.344827586206897,0.0,0.0,0.0,0.0,3.4482758620689653,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-8.0,2.0,1.0,-2.0,0.0,2.0,-0.69,0.0,-25.0,0.0,-7.41,-0.26,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.1,-0.5,0.49,0.48,0.11,-0.28,0.27,-0.02,-1.76,0.0,-0.25,1.11,0.55,0.01,-0.01,0.1,-0.28,0.01,-0.14,-0.03,0.0,0.55,0.01,0.01,-0.14
45,"Rising jobs and incomes and low credit costs are the key components of a bright near-term outlook for the U.S. economy, writes Michael Ivanovitch.",General Electric appears to have a dodged a bullet in President Donald Trump's fight with China over the theft of American trade secrets.,1.0,123.0,24.0,3.0,10.0,4.0,8.333333333333334,5.125,0.0,33.33333333333333,0.0,4.166666666666666,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,8.0,1.0,0.0,-1.0,2.0,-14.67,0.12,0.0,33.33,0.0,4.17,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,6.07,-0.65,0.44,0.43,0.14,-0.62,0.26,-0.02,-1.33,0.0,-0.2,1.01,0.4,0.01,-0.01,0.09,-0.29,0.01,-0.15,-0.03,0.0,0.4,0.01,0.01,-0.15
46,"President Donald J. Trump's approval rating among small business owners hits new high of 64% post-impeachment, according to the CNBC|SurveyMonkey Small Business Survey for Q1 2020.","The Federal Trade Commission said Tuesday it sent requests to Amazon, Apple, Facebook, Google and Microsoft seeking information about acquisitions they have completed in the past 10 years.",1.0,155.0,26.0,2.0,16.0,3.0,13.0,5.961538461538462,0.0,0.0,0.0,3.8461538461538463,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-6.0,-2.0,-3.0,3.0,1.0,-15.0,0.21,0.0,0.0,0.0,3.85,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,5.77,-0.75,0.37,0.51,0.15,-0.85,0.27,-0.02,-1.63,0.0,-0.16,0.92,0.38,0.01,-0.01,0.09,-0.26,0.01,-0.16,-0.03,0.0,0.38,0.01,0.01,-0.16
47,"There's still a bull case to be made for Chinese stocks, according to one market expert.","Britain has threatened to walk away from trade negotiations with the European Union if sufficient progress hasn't been made by June, raising the stakes just days before the country begins crucial talks with its largest export market.",1.0,73.0,16.0,4.0,5.0,2.0,16.0,4.5625,0.0,25.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-124.0,-21.0,-4.0,-8.0,0.0,-21.0,-0.76,0.0,12.5,0.0,-5.41,0.0,-18.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-18.0,0.0,0.0,-1.0,3.77,-1.06,0.34,0.35,0.14,-1.0,0.25,-0.02,-1.39,0.0,-0.2,0.83,0.12,0.01,-0.01,0.09,-0.25,0.01,-0.16,-0.03,0.0,0.12,0.01,0.01,-0.16
48,"U.S. stock index futures are pointing to a slightly higher open on Wall Street Thursday morning after closing at fresh record highs, as investors continue to monitor the global economic impact of the coronavirus outbreak.","A strict ban on the consumption and farming of wild animals is being rolled out across China in the wake of the deadly coronavirus epidemic, which is believed to have started at a wildlife market in Wuhan.",1.0,187.0,35.0,4.0,15.0,4.0,12.0,5.3428571428571425,0.0,25.0,0.0,2.857142857142857,2.857142857142857,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,18.0,-2.0,-3.0,4.0,2.0,-25.0,0.78,0.0,-3.57,0.0,2.86,-7.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.18,-0.97,0.32,0.41,0.17,-1.23,0.25,-0.02,-1.17,0.0,-0.18,0.81,0.21,0.01,-0.01,0.08,-0.26,0.01,-0.17,-0.03,0.0,0.21,0.01,0.01,-0.17
49,"Exactly 25 years ago, Britain's oldest investment bank, which listed Queen Elizabeth II among its clients, was declared insolvent.","The US government has charged Chinese technology giant Huawei with racketeering and conspiracy to steal trade secrets, according to a superseding indictment unsealed Thursday in the US District Court for the Eastern District of New York.",1.0,112.0,19.0,3.0,9.0,2.0,19.0,5.894736842105263,0.0,33.33333333333333,0.0,0.0,5.263157894736842,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,-90.0,-17.0,-2.0,-11.0,0.0,-17.0,0.28,0.0,33.33,0.0,0.0,-0.29,-9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,3.08,-1.2,0.27,0.34,0.16,-1.31,0.26,-0.02,-0.78,0.0,-0.22,0.83,0.06,0.01,-0.01,0.08,-0.24,0.01,-0.16,-0.03,0.0,0.06,0.01,0.01,-0.16
50,"House Speaker Nancy Pelosi on Friday warned of Chinese telecom giant Huawei's ""insidious aggression"" and called on other nations to work with the U.S. as the globe races to develop 5G networks.","The longest economic expansion in American history has survived an unprecedented trade war, a catastrophic tsunami in Japan and a severe crash in oil prices. The fast-moving coronavirus poses yet another grave test.",1.0,162.0,32.0,5.0,14.0,4.0,11.0,5.0625,0.0,0.0,0.0,3.125,9.375,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-21.0,-1.0,2.0,2.0,1.0,-5.5,-0.48,0.0,0.0,0.0,3.12,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,-1.17,0.27,0.37,0.19,-1.55,0.25,-0.02,-1.07,0.0,-0.2,0.93,0.06,0.01,-0.01,0.08,-0.23,0.01,-0.17,-0.03,0.0,0.06,0.01,0.01,-0.17
51,Stocks stateside fell sharply overnight as the benchmark 10-year Treasury yield fell to an all-time low below 0.9%,President Donald Trump's campaign held a background call with reporters Sunday evening where officials laid out their view of the Democratic race and argued that former Vice President Joe Biden and Vermont Sen. Bernie Sanders are interchangeable.,1.0,97.0,18.0,3.0,4.0,2.0,9.5,5.388888888888889,0.0,0.0,0.0,0.0,16.666666666666664,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-113.0,-19.0,-2.0,-15.0,-1.0,-9.0,-0.29,0.0,-20.0,0.0,0.0,16.67,-17.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,1.66,-1.41,0.23,0.22,0.18,-1.8,0.25,-0.02,-1.34,0.0,-0.24,1.17,-0.14,0.01,-0.01,0.07,-0.22,0.01,-0.18,-0.03,0.0,-0.14,0.01,0.01,-0.18
53,European stocks are set to open lower Friday morning as the coronavirus keeps impacting businesses worldwide.,Bernie Sanders is again looking to Michigan to save his presidential bid.,1.0,94.0,16.0,5.0,5.0,2.0,16.0,5.875,0.0,20.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,32.0,4.0,2.0,1.0,0.0,4.0,0.71,0.0,-13.33,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-1.83,-2.2,0.09,-0.14,0.17,-2.16,0.27,-0.02,-1.39,0.0,-0.27,1.34,-0.75,0.01,-0.01,0.05,-0.25,0.01,-0.18,-0.03,0.0,-0.75,0.01,0.01,-0.18
54,"U.S. government debt prices rose again on Friday morning, with yields hitting record lows at the end of a wild week on Wall Street as the coronavirus continues to roil markets.",A New York City firefighter who helped recover his brother's body after 9/11 died on Saturday from pancreatic cancer caused by his rescue efforts at Ground Zero.,1.0,146.0,31.0,5.0,14.0,4.0,10.666666666666666,4.709677419354839,0.0,0.0,0.0,0.0,6.451612903225806,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,11.0,4.0,1.0,2.0,2.0,-16.33,-0.29,0.0,0.0,0.0,-7.41,-0.96,2.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,-2.1,-2.17,0.09,-0.1,0.2,-2.36,0.25,-0.02,-1.64,0.0,-0.3,1.37,-0.73,0.01,-0.01,0.05,-0.25,0.01,-0.19,-0.03,0.0,-0.73,0.01,0.01,-0.19
