,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,"Almost 20 million television viewers tuned in to watch the ninth Democratic debate on Wednesday, the first to feature former New York mayor Mike Bloomberg.","Rep. Tulsi Gabbard called on her fellow 2020 presidential contenders, former Vice President Joe Biden and Vermont Sen. Bernie Sanders, to stand with her in pressuring the Democratic National Committee to allow her to participate in the upcoming March debate.",1.0,131.0,25.0,3.0,9.0,2.0,25.0,5.24,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-88.0,-15.0,-2.0,-7.0,-2.0,11.67,-0.23,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,-6.0,0.0,0.0,-9.0,0.0,0.0,-6.0,-11.21,-3.08,0.6,-3.04,0.25,-2.6,0.2,0.06,-0.53,0.0,1.56,-0.26,-1.44,-1.27,0.02,0.0,-0.15,-0.04,0.0,-0.02,-0.02,-1.44,-0.02,-0.04,0.0
26,"Former Massachusetts Gov. Deval Patrick dropped out of the presidential race Wednesday, following the New Hampshire primary.","CNN's Dana Bash and Jake Tapper, along with Univision's Jorge Ramos, will serve as moderators at the next Democratic presidential debate in Arizona, the two networks announced on Thursday. Univision's Ilia Calderón also will facilitate audience questions at t…",1.0,108.0,17.0,2.0,10.0,3.0,8.5,6.352941176470588,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-114.0,-22.0,-3.0,-9.0,1.0,-11.0,0.66,0.0,0.0,0.0,-2.56,0.0,-16.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-13.22,-3.57,0.49,-3.1,0.27,-3.04,0.23,0.05,-0.86,0.0,1.44,-0.32,-1.85,-1.27,0.02,-0.0,-0.17,-0.04,-0.03,-0.02,-0.02,-1.85,-0.02,-0.04,-0.03
27,"Bloomberg and Steyer are spending huge sums on their 2020 campaigns, as Sanders leads fundraising among the non-billionaire Democrats.","Fidel Castro is back. From beyond the grave, the socialist icon who faced down Uncle Sam for 50 years is casting his spell over yet another US election campaign.",1.0,116.0,19.0,4.0,6.0,2.0,19.0,6.105263157894737,0.0,25.0,0.0,5.263157894736842,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,-17.0,-10.0,0.0,-5.0,-1.0,4.5,1.52,0.0,-25.0,0.0,5.26,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-14.79,-3.95,0.46,-3.31,0.25,-3.07,0.26,0.05,-0.27,0.0,1.52,-0.38,-2.09,-1.27,0.02,-0.01,-0.15,-0.04,-0.02,-0.02,-0.02,-2.09,-0.02,-0.04,-0.02
28,"President Donald Trump on Monday brushed off concerns that holding rallies present a public health risk, even as companies are canceling major events and restricting travel.","New story lines have emerged out of New Hampshire that could change the course of this race moving forward, writes Tara Setmayer",1.0,148.0,26.0,6.0,11.0,2.0,26.0,5.6923076923076925,0.0,16.666666666666664,0.0,0.0,7.6923076923076925,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,41.0,4.0,0.0,2.0,1.0,4.0,0.83,0.0,16.67,0.0,0.0,7.69,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-15.16,-4.07,0.5,-3.32,0.23,-2.86,0.27,0.05,-0.0,0.0,1.41,-0.16,-2.06,-1.28,0.02,-0.01,-0.17,-0.04,-0.05,-0.02,-0.02,-2.06,-0.02,-0.04,-0.05
29,"What does former Vice President Joe Biden need to do now to make sure he defeats Senator Bernie Sanders (I-VT) and closes the deal this time? Here are Biden's four simple steps to victory, writes Jake Novak.","Representatives for Barack Obama plan to send a cease-and-desist letter to a Republican super PAC on Wednesday, demanding that they stop airing an ad that uses the former President's words to imply former Vice President Joe Biden supports ""plantation politics…",1.0,171.0,37.0,7.0,16.0,2.0,18.5,4.621621621621622,1.0,14.285714285714285,0.0,5.405405405405405,0.0,34.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,-50.0,-3.0,0.0,-1.0,1.0,-21.5,-0.9,1.0,14.29,0.0,0.41,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-14.73,-3.81,0.58,-3.17,0.22,-2.92,0.24,0.08,0.16,0.0,1.48,-0.22,-1.78,-1.28,0.01,-0.01,-0.15,-0.04,-0.04,-0.02,-0.02,-1.78,-0.02,-0.04,-0.04
30,Former New York Mayor Mike Bloomberg has ended his 2020 presidential campaign.,"Pete Buttigieg endorsed Joe Biden on Monday, but it was the former Vice President who arguably paid his one-time competitor the bigger compliment.",1.0,67.0,12.0,2.0,6.0,2.0,12.0,5.583333333333333,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,-57.0,-11.0,-1.0,-3.0,0.0,-11.0,0.19,0.0,-33.33,0.0,-8.7,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,-17.69,-4.37,0.49,-3.36,0.2,-3.18,0.24,0.08,-0.14,0.0,1.38,-0.28,-2.22,-1.28,0.01,-0.01,-0.14,-0.04,-0.03,-0.02,-0.02,-2.22,-0.02,-0.04,-0.03
31,"All Eyes on The Granite State! After more than a year of campaigning, town halls, rallies, speeches and debates -- as well as tens of millions of dollars spent -- now it's up to New Hampshire voters, who are casting ballots Tuesday in the first-in-the-nation …",William J. Barber and Liz Theoharis write that there is untapped potential among the voting bloc of 23 million poor and low-income voters that remains largely ignored by the major political parties.,1.0,215.0,46.0,4.0,20.0,1.0,23.0,4.673913043478261,0.0,25.0,0.0,2.1739130434782608,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,48.0,14.0,-1.0,11.0,-2.0,7.0,-0.54,0.0,5.0,0.0,2.17,-3.12,13.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,-15.83,-3.84,0.46,-3.09,0.16,-3.08,0.22,0.07,0.35,0.0,1.35,-0.33,-1.79,-1.28,0.01,-0.01,-0.15,-0.04,-0.06,-0.02,0.01,-1.79,-0.02,-0.04,-0.06
32,"It's considered one of the biggest miracle spectacles of the Bible, and yet archaeologists have strongly disagreed as to whether it actually happened. The parting of the Red Sea in the Old Testament allowed the Israelite's to flee a pursuing Egyptian army and…","The next time aspiring Democratic presidential candidates line up on stage for a debate, there might be a new face among them: Mike Bloomberg. Arick Wierson writes, ""I think he would be better off staying of the national stage, letting his ads do the talking …",1.0,218.0,43.0,7.0,13.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,2.3255813953488373,4.651162790697675,33.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,3.0,-3.0,-4.0,0.0,0.0,-1.5,0.4,0.0,-18.18,0.0,0.15,4.65,-7.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-14.0,-3.43,0.53,-3.05,0.14,-3.03,0.21,0.07,0.06,0.0,1.33,-0.23,-1.56,-1.29,0.01,-0.02,-0.14,-0.04,-0.05,-0.02,0.01,-1.56,-0.02,-0.04,-0.05
33,"Florida Senator Rick Scott talked to Fox News Radio's Guy Benson about a range of topics including the New Hamshire primary, the rise of Socialism on the left and the recent attack on the Duval County GOP in Florida. A Jacksonville man faces charges after pol…","It might sound odd to support a libertarian like Paul and then go for Bernie just a decade later, but it's much easier than it seems, writes Edwin Lyngar",1.0,215.0,46.0,3.0,27.0,2.0,23.0,4.673913043478261,0.0,0.0,0.0,0.0,2.1739130434782608,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,90.0,17.0,-4.0,22.0,1.0,-6.0,0.36,0.0,0.0,0.0,-10.34,-1.27,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,-12.37,-2.95,0.48,-2.6,0.13,-2.95,0.18,0.07,-0.21,0.0,1.24,-0.22,-1.24,-1.29,0.01,-0.02,-0.15,-0.04,-0.07,-0.02,0.01,-1.24,-0.02,-0.04,-0.07
34,The commission that organizes the presidential general election debates is gearing up for when President Trump and the Democratic nominee take the stage for a war of words that will help voters decide who will sit in the Oval Office for the next four years.,"The 2020 contenders meet on stage on Tuesday with one final chance to halt the momentum of Vermont Sen. Bernie Sanders, days before the South Carolina primary and exactly one week before voters go to the polls in Super Tuesday states.",1.0,213.0,45.0,9.0,13.0,2.0,45.0,4.733333333333333,0.0,11.11111111111111,0.0,0.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,19.0,4.0,6.0,-6.0,-1.0,24.5,0.0,0.0,11.11,0.0,0.0,0.0,5.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-10.88,-2.54,0.6,-2.58,0.12,-2.23,0.16,0.07,-0.16,0.0,1.16,-0.26,-1.04,-1.29,0.01,0.01,-0.14,-0.04,-0.09,-0.02,0.01,-1.04,-0.02,-0.04,-0.09
35,"President Trump went on the attack against Mike Bloomberg Tuesday morning, as the Democratic presidential hopeful awaits the results of Super Tuesday's myriad state primaries -- the first ones where his name appears on the ballots.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,196.0,36.0,3.0,16.0,2.0,36.0,5.444444444444445,0.0,0.0,0.0,2.7777777777777777,2.7777777777777777,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,141.0,20.0,-1.0,12.0,0.0,20.0,2.01,0.0,0.0,0.0,2.78,2.78,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0,0.0,0.0,0.0,-9.95,-2.39,0.54,-2.47,0.11,-1.81,0.17,0.06,-0.41,0.0,1.16,-0.23,-0.97,-1.29,0.01,0.01,-0.15,-0.04,-0.09,-0.02,0.01,-0.97,-0.02,-0.04,-0.09
36,"I don’t know if Donald Trump’s assessment of Mike Bloomberg’s “stumbling, bumbling and grossly incompetent” performance—“perhaps the worst in the history of debates”—is literally true.","Welcome to 2020! With just 6 days until the South Carolina primary and 9 days until Super Tuesday, the 2020 election is in full swing. Every Sunday, I outline the 5 BIG storylines you need to know to understand the upcoming week on the campaign trail. And the…",1.0,160.0,25.0,5.0,17.0,2.0,25.0,6.4,0.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,-53.0,-23.0,-1.0,1.0,-1.0,13.0,1.96,0.0,-16.67,0.0,0.0,12.0,-15.0,0.0,0.0,0.0,-5.0,0.0,-1.0,0.0,-1.0,-15.0,0.0,0.0,-1.0,-10.04,-2.55,0.55,-2.35,0.1,-1.71,0.19,0.06,-0.65,0.0,1.08,0.05,-1.12,-1.29,0.01,0.0,-0.17,-0.01,-0.1,-0.02,0.01,-1.12,0.01,-0.04,-0.1
37,"After former Vice President Joe Biden and Sen. Bernie Sanders spar over social security policy, Dr. Bill Bennett weighed in on Friday, suggesting that Biden may not withstand the scrutiny into his past of being a moderate Democrat.","Former Vice President Joe Biden's astonishing, Lazarus-like resuscitation on Super Tuesday has already entered the history books.  How'd it happen?  David Gergen explains.",1.0,194.0,38.0,6.0,17.0,4.0,12.666666666666666,5.105263157894737,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,47.0,15.0,1.0,5.0,1.0,5.0,-1.29,-1.0,0.0,0.0,-4.35,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-9.23,-2.36,0.58,-2.23,0.14,-1.94,0.19,0.06,-0.88,0.0,1.01,-0.0,-0.86,-1.29,0.01,0.0,-0.18,-0.01,-0.1,-0.02,0.01,-0.86,0.01,-0.04,-0.1
38,"The House Energy and Commerce Committee met on Wednesday to discuss legislation that would override state regulations on abortion, which pro-life critics describe as unconstitutional overreach from Washington.","Joe Biden's Super Tuesday success does not dispel the concerns that have existed about his candidacy from the day he formally announced, writes Julian Zelizer",1.0,182.0,28.0,6.0,12.0,2.0,28.0,6.5,0.0,0.0,0.0,0.0,10.714285714285714,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,48.0,3.0,0.0,3.0,1.0,3.0,1.14,0.0,0.0,0.0,-4.0,6.71,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,-8.78,-2.44,0.61,-2.24,0.13,-1.76,0.21,0.06,-1.09,0.0,0.94,0.22,-0.88,-1.29,0.01,0.0,-0.19,-0.01,-0.12,-0.02,0.01,-0.88,0.01,-0.04,-0.12
39,There is a school of thought that suggests presidential candidate debates have become more relics than relevant – that they have run their course and that spending big dollars on ads and campaign workers will overwhelm anything that happens on a live stage. D…,Joe Biden's scramble to regain his footing after a poor showing in Iowa ended in a half-filled Radisson Hotel ballroom.,1.0,217.0,44.0,9.0,15.0,2.0,22.0,4.931818181818182,0.0,11.11111111111111,0.0,0.0,2.272727272727273,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,117.0,24.0,7.0,7.0,0.0,2.0,-0.07,0.0,11.11,0.0,0.0,-7.73,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-7.47,-2.11,0.71,-2.18,0.12,-1.74,0.2,0.06,-1.02,0.0,0.88,0.23,-0.74,-1.3,0.01,-0.0,-0.2,-0.01,-0.11,-0.02,0.01,-0.74,0.01,-0.04,-0.11
40,"House Speaker Nancy Pelosi said she ""encouraged"" by the ideological debates within the Democratic party now represented by Sen. Bernie Sanders, I-Vt., and former vice president Joe Biden but lamented not having a female candidate in the general election.","Democrats are mistaken if they believe the best way to stand up to Trump -- an oligarch who now effectively owns the GOP -- is a matchup with another billionaire able to drown out his opponents through ad spending, writes David A. Love.",1.0,216.0,39.0,5.0,16.0,4.0,13.333333333333334,5.538461538461538,0.0,0.0,0.0,0.0,2.564102564102564,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,22.0,-4.0,-3.0,3.0,1.0,-8.17,1.03,0.0,-25.0,0.0,-4.65,0.24,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-6.24,-1.92,0.71,-2.1,0.16,-1.93,0.21,0.05,-1.22,0.0,0.81,0.24,-0.56,-1.3,0.01,0.02,-0.21,-0.01,-0.1,-0.02,0.01,-0.56,0.01,-0.04,-0.1
41,"After almost a year of campaigning – complete with debates, town halls, hundreds of millions of dollars spent on advertising, and a biased media promoting their out-of-the-mainstream agenda – the crew of far-left Democratic presidential candidates remains stu…","Michael Bloomberg's debut in the Las Vegas debate Wednesday night changed the way the Democrats have been interacting on stage. Consequently, none received an A, writes Todd Graham",1.0,223.0,38.0,5.0,13.0,1.0,38.0,5.868421052631579,0.0,0.0,0.0,0.0,2.631578947368421,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,70.0,10.0,-1.0,-2.0,-1.0,24.0,0.4,0.0,-16.67,0.0,0.0,2.63,5.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,-4.91,-1.76,0.71,-2.09,0.13,-1.53,0.22,0.05,-1.41,0.0,0.75,0.25,-0.49,-1.3,0.0,0.02,-0.23,-0.01,-0.09,-0.02,0.0,-0.49,0.0,-0.04,-0.09
42,"The Democrats running for president will meet for their eleventh debate later this month, but a new promise of higher qualification requirements could exclude one candidate who would have made the cut under previous rules.","Attorney General William Barr and his lieutenants have increasingly exerted authority in politically sensitive investigations at the Justice Department, fraying relationships with prosecutors at the powerful US attorney's office in Washington, DC, and leading…",1.0,188.0,35.0,8.0,10.0,2.0,35.0,5.371428571428571,0.0,0.0,0.0,2.857142857142857,0.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,-39.0,1.0,5.0,-7.0,1.0,1.0,-1.31,0.0,0.0,0.0,-3.03,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,-4.46,-1.68,0.78,-2.16,0.12,-1.22,0.21,0.05,-1.6,0.0,0.76,0.2,-0.35,-1.3,0.0,0.02,-0.21,-0.02,-0.09,0.0,0.0,-0.35,0.0,-0.04,-0.09
43,"Protesters shouting “You deported three million people,” interrupted former Vice President Joe Biden’s closing remarks during the Democratic debate in Las Vegas on Wednesday night.","Minnesota Sen. Amy Klobuchar first publicly vented her chief frustration with Pete Buttigieg nine months ago in a parking lot in Cresco, Iowa.",1.0,156.0,25.0,4.0,14.0,2.0,25.0,6.24,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,36.0,2.0,3.0,2.0,-1.0,13.5,1.02,0.0,0.0,0.0,0.0,-4.35,4.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,-4.75,-1.83,0.76,-2.13,0.11,-1.14,0.23,0.05,-1.77,0.0,0.71,0.15,-0.4,-1.3,0.0,0.01,-0.18,-0.02,-0.1,0.0,0.0,-0.4,0.0,-0.04,-0.1
44,"Bernie Sanders' campaign is accusing Joe Biden of pushing for a sit-down format at the March 15 presidential primary debate in Phoenix, according to a new report that highlights mounting concerns over the 77-year-old former vice president's stamina and cognit…","The novel coronavirus outbreak appears to have entered a new stage, as cases continue to rise around the world, raising fears of a global pandemic, even as the situation stabilizes inside China.",1.0,221.0,40.0,5.0,16.0,1.0,40.0,5.525,0.0,20.0,0.0,0.0,7.5,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,58.0,8.0,-2.0,7.0,-1.0,8.0,0.43,0.0,20.0,0.0,0.0,1.25,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-3.59,-1.64,0.76,-2.05,0.08,-0.74,0.23,0.05,-1.49,0.0,0.66,0.27,-0.2,-1.3,0.0,0.01,-0.16,-0.02,-0.12,0.0,0.0,-0.2,0.0,-0.04,-0.12
45,The only woman remaining in the 2020 race for the White House is calling on her party's top two competitors to help pressure the Democratic National Committee (DNC) to allow her to participate in an upcoming presidential debate in Phoenix.,Young Republicans believe in climate change and believe they have the solutions to persuade their party to drive solutions.,1.0,200.0,40.0,7.0,11.0,2.0,40.0,5.0,0.0,14.285714285714285,0.0,2.5,0.0,29.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,29.0,0.0,0.0,4.0,95.0,21.0,2.0,4.0,0.0,21.0,-0.53,0.0,14.29,0.0,2.5,0.0,14.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,-2.93,-1.46,0.8,-2.09,0.08,-0.36,0.22,0.05,-1.35,0.0,0.66,0.23,-0.16,-1.3,0.0,0.01,-0.13,-0.02,-0.05,0.0,0.0,-0.16,0.0,-0.04,-0.05
46,"MSNBC anchor Chuck Todd just moderated his second Democratic debate of the primary season, but a new report suggests that he previously had financial ties to one of the 2020 hopefuls: Sen. Amy Klobuchar, D-Minn.","Kari Nixon, a scholar of medical humanities, explains why it's crucial to remember that coronavirus, like all diseases, is about people. She looks back at what the histories of syphilis, HIV and polio can teach us about coronavirus and the impact of 'outbreak…",1.0,177.0,35.0,3.0,13.0,3.0,17.5,5.057142857142857,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,-41.0,-8.0,-4.0,-1.0,1.0,-4.0,-0.01,0.0,-14.29,0.0,-2.33,0.0,-3.0,0.0,0.0,-1.0,2.0,0.0,2.0,0.0,0.0,-3.0,0.0,-1.0,2.0,-2.79,-1.39,0.75,-2.08,0.09,-0.47,0.22,0.04,-1.52,0.0,0.61,0.18,-0.08,-1.3,0.0,0.01,-0.1,-0.02,-0.02,0.0,0.0,-0.08,0.0,-0.04,-0.02
47,"2020 presidential candidate Sen. Bernie Sanders, I-Vt., sent out a series of tweets to celebrate his projected victory in the Nevada caucuses Saturday and urged his supporters to keep the momentum going.","On March 8, a series of rallies to mark International Women's Day are scheduled to take place in major cities across Pakistan.",1.0,172.0,32.0,5.0,13.0,4.0,11.0,5.375,0.0,0.0,0.0,6.25,0.0,26.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,67.0,10.0,1.0,4.0,2.0,-11.0,0.6,0.0,-25.0,0.0,6.25,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,-2.76,-1.39,0.75,-2.08,0.12,-0.71,0.22,0.04,-1.68,0.0,0.69,0.14,-0.11,-1.3,0.0,0.01,-0.09,-0.02,0.0,0.0,0.0,-0.11,0.0,-0.04,0.0
48,The news that Michael Bloomberg has qualified for a Democratic debate is guaranteed to make for sharper contrasts.,Bernie Sanders has spent his entire campaign saying this day would come.,1.0,97.0,18.0,5.0,5.0,2.0,18.0,5.388888888888889,0.0,20.0,0.0,11.11111111111111,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,36.0,6.0,0.0,1.0,0.0,6.0,0.31,0.0,20.0,0.0,11.11,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-4.26,-1.68,0.75,-2.24,0.12,-0.79,0.21,0.04,-1.43,0.0,0.87,0.1,-0.34,-1.31,0.0,0.0,-0.1,-0.02,-0.01,0.0,0.0,-0.34,0.0,-0.04,-0.01
49,"An Alabama state lawmaker introduced a bill on Thursday that would require men to get a vasectomy after their 50th birthday — a measure, she said, that will “neutralize” abortion restrictions in the state.",Democratic Sen. Tim Kaine of Virginia is under no illusion about the future of his resolution to rein in President Donald Trump's authority to launch US military action with Iran.,1.0,172.0,34.0,8.0,13.0,2.0,34.0,5.0588235294117645,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,22.0,4.0,5.0,-1.0,-1.0,19.0,0.06,0.0,-33.33,0.0,0.0,-3.33,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-4.21,-1.63,0.81,-2.23,0.11,-0.56,0.21,0.04,-1.59,0.0,0.82,0.06,-0.3,-1.31,0.0,0.0,-0.11,-0.02,0.01,0.0,0.0,-0.3,0.0,-0.04,0.01
50,"Voters in South Carolina, as well as outspoken celebrities in Hollywood, tuned in on Tuesday to watch the remaining 2020 Democratic presidential hopefuls engaged in their most intense debate yet.","President Donald Trump made 31 false claims last week and 55 the week before, including 22 at a campaign rally in Des Moines, Iowa, in late January and 13 in an official speech at a community college in Charlotte, North Carolina, in early February.",1.0,166.0,30.0,4.0,8.0,2.0,30.0,5.533333333333333,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,24.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-39.0,-14.0,2.0,-11.0,0.0,-14.0,0.87,0.0,0.0,0.0,3.33,1.06,-7.0,0.0,0.0,1.0,-3.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-4.27,-1.66,0.79,-2.32,0.1,-0.41,0.21,0.04,-1.74,0.0,0.84,0.09,-0.36,-1.31,0.0,0.02,-0.1,-0.02,0.02,0.0,0.0,-0.36,0.0,-0.04,0.02
51,"Pollster Frank Luntz told Fox News Tuesday that dismal showings on Super Tuesday by Sen. Elizabeth Warren, D-Mass., and former New York Mayor Mike Bloomberg prove they have no reason to continue their quest for the Democratic presidential nomination.","From the start, Buttigieg's sexual orientation and faith set him apart from the standard Democratic presidential hopeful -- and especially his ability to square the two seemingly contradictory aspects of his identity.",1.0,212.0,39.0,3.0,20.0,4.0,13.333333333333334,5.435897435897436,0.0,0.0,0.0,0.0,2.564102564102564,37.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,26.0,7.0,2.0,10.0,2.0,-18.67,-0.38,0.0,0.0,0.0,-6.25,-0.56,12.0,0.0,1.0,0.0,-1.0,0.0,-2.0,0.0,0.0,12.0,0.0,0.0,-2.0,-3.44,-1.52,0.75,-2.17,0.13,-0.59,0.21,0.04,-1.88,0.0,0.79,0.1,-0.17,-1.31,0.02,0.02,-0.12,-0.02,0.02,0.0,0.0,-0.17,0.0,-0.04,0.02
