,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
7,"After opening fire in a mall in Manilla, and taking dozens of people hostage, an armed gunman shared why he did it before police tackled him.",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,116.0,26.0,6.0,8.0,2.0,26.0,4.461538461538462,0.0,0.0,0.0,0.0,3.8461538461538463,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,61.0,10.0,2.0,4.0,0.0,10.0,1.02,0.0,0.0,0.0,0.0,3.85,11.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,11.0,0.0,0.0,1.0,17.7,2.8,0.55,2.75,0.1,-3.11,0.14,0.0,2.01,0.0,-1.42,0.69,2.38,0.0,0.12,0.15,0.23,-0.05,0.68,-0.05,0.0,2.38,0.0,-0.05,0.68
8,"Thousands of refugees travel to Indonesia, hoping to make it to Australia. The vast majority of them never will. View Entire Post ›","No drug manufacturers have reported that they anticipate shortages of particular drugs due to the novel coronavirus, according to the US Food and Drug Administration, but the agency and experts in the pharmaceutical industry are paying close attention to the …",0.0,109.0,23.0,4.0,9.0,3.0,7.666666666666667,4.739130434782608,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,-111.0,-18.0,-2.0,-5.0,2.0,-33.33,-0.63,0.0,-16.67,0.0,0.0,0.0,-13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-13.0,0.0,0.0,2.0,10.01,1.63,0.33,2.11,0.18,-4.64,0.07,0.0,0.78,0.0,-1.45,0.27,1.22,0.0,0.11,0.23,0.16,-0.05,0.77,-0.05,0.0,1.22,0.0,-0.05,0.77
9,"In 2010, when I was 16, I came down with the stomach flu while on Royal Caribbean's Oasis of the Seas with my family. The quarantine period came next.","The complete guide to American Express Centurion Lounges, including which airports have them, how to get in and a look at the new LAX location.",0.0,122.0,29.0,3.0,8.0,3.0,14.5,4.206896551724138,0.0,33.33333333333333,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,3.0,4.0,0.0,-1.0,1.0,-10.5,-0.55,0.0,33.33,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-2.0,3.0,0.0,0.0,5.15,1.3,0.05,1.5,0.25,-5.17,-0.04,0.0,3.13,0.0,-1.48,-0.07,0.6,0.0,0.1,0.2,0.3,0.15,0.65,-0.05,0.0,0.6,0.3,-0.05,0.65
10,"Abu Jabber has a plan to escape the Syrian regime's advance: he has built a ladder from rusty metal for him and his 11 children to climb over the Turkish border wall. Six months ago, the family fled deadly fighting in Idlib province of northwest Syria, seekin…","The first US study of a drug to treat the novel coronavirus is underway, the National Institutes of Health said Tuesday, as a  federal health officials warned that the virus will eventually begin spreading in US communities.",0.0,214.0,47.0,7.0,16.0,2.0,23.5,4.553191489361702,0.0,0.0,0.0,0.0,4.25531914893617,38.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,38.0,0.0,0.0,3.0,27.0,10.0,0.0,3.0,0.0,-13.5,-0.5,0.0,-14.29,0.0,0.0,-1.15,9.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,9.54,2.66,0.19,1.73,0.21,-4.8,-0.1,0.0,2.02,0.0,-1.5,0.04,1.64,0.0,0.09,0.17,0.42,0.13,0.82,-0.05,0.0,1.64,0.27,-0.05,0.82
11,Dr. Nancy Messonnier recommended Americans at higher risk of getting ill from the coronavirus take precautions allowing them to stay close to home.,"Bureau of Prisons(BOP) officials found a loaded firearm Thursday inside a housing unit at the federal prison in New York where Jeffrey Epstein killed himself last summer, the agency said.",0.0,125.0,23.0,5.0,9.0,3.0,11.5,5.434782608695652,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-33.0,-7.0,2.0,-6.0,1.0,-18.5,0.17,0.0,0.0,0.0,4.35,-2.32,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,5.78,1.8,0.13,1.33,0.27,-5.48,-0.07,0.0,1.1,0.0,-1.15,0.14,1.08,0.0,0.08,0.15,0.35,0.12,0.8,-0.05,0.0,1.08,0.25,-0.05,0.8
12,"Lawrence Ray, the father of a former Sarah Lawrence College student, is accused of manipulating and abusing her school friends.","One hundred floors up, and 1,100 feet in the air, Edge has built-in bragging rights: It is, after all, the highest outdoor observation deck in the Western Hemisphere. Take that One World Observatory and Willis Tower.",0.0,108.0,20.0,4.0,9.0,2.0,20.0,5.4,0.0,25.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,-73.0,-16.0,-1.0,-5.0,-1.0,2.0,0.37,0.0,25.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,-11.0,0.0,0.0,2.0,1.3,0.84,0.01,1.0,0.23,-5.41,-0.05,0.0,2.24,0.0,-1.2,-0.11,0.23,0.0,0.08,0.13,0.29,0.1,0.86,-0.05,0.0,0.23,0.23,-0.05,0.86
13,"What was meant to be a Chinese New Year celebration turned into empty streets, closed stores, and a disorderly experience upon returning to the US.","In Hong Kong, lingering resentments from the 2019 protests have collided with the coronavirus outbreak to create a perfect storm.",0.0,123.0,25.0,6.0,7.0,2.0,25.0,4.92,0.0,33.33333333333333,0.0,4.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,0.0,5.0,-0.58,0.0,33.33,0.0,-1.0,-6.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.48,0.37,0.05,0.57,0.21,-4.99,-0.07,0.0,3.82,0.0,-0.95,-0.04,-0.14,0.0,0.07,0.11,0.24,0.09,0.76,-0.05,0.0,-0.14,0.21,-0.05,0.76
14,Infections have been reported in over 50 countries. Even the most extreme efforts to contain the virus don't work if people don't follow the rules.,"New York Governor Andrew Cuomo says this will be the year that his state legalizes recreational cannabis. If those efforts prove successful, New York would become the 12th state to put cannabis laws in place and could quickly become home to the second-biggest…",0.0,123.0,25.0,8.0,6.0,3.0,12.5,4.92,0.0,12.5,0.0,4.0,4.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-95.0,-18.0,-2.0,-10.0,1.0,-9.0,-0.15,0.0,2.5,0.0,1.67,4.0,-10.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-3.88,-0.03,0.22,0.13,0.25,-5.46,-0.09,0.0,3.79,0.0,-0.73,0.02,-0.53,0.0,0.07,0.17,0.27,0.08,0.68,-0.05,0.0,-0.53,0.2,-0.05,0.68
15,"Postmates  announced today it would be adding a ""non-contact delivery option,"" for those concerned about COVID-19 exposure from workers bringing them food.  Instacart  set up something similar earlier this week, announcing sales were 10x higher this week over…","Blueland's cleaners and foaming hand soap aren't just good, but they can help save the planet.",0.0,220.0,38.0,9.0,14.0,2.0,19.0,5.7894736842105265,0.0,22.22222222222222,0.0,0.0,2.631578947368421,36.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,141.0,22.0,4.0,9.0,0.0,3.0,0.85,0.0,22.22,0.0,-6.25,2.63,20.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,0.07,0.42,0.42,0.25,0.23,-5.46,-0.05,0.0,4.38,0.0,-0.79,-0.01,0.12,0.0,0.06,0.15,0.29,0.07,0.74,-0.05,0.0,0.12,0.19,-0.05,0.74
16,"Following Microsoft's lead from late last night, some the biggest technology companies in the U.S. have agreed to page wages for hourly employees impacted by the ongoing corporate response to the coronavirus. It's the right thing for companies to do, from bot…","The Anantara Golden Triangle Elephant Camp & Resort in Chiang Rai, Thailand has launched a new experience that lets guests spend the night in transparent bubbles next to rescued elephants.",0.0,219.0,42.0,7.0,13.0,4.0,10.75,5.214285714285714,0.0,0.0,0.0,4.761904761904762,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,60.0,12.0,2.0,-2.0,2.0,-19.25,-0.09,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,1.06,0.49,0.29,0.32,-5.95,-0.04,0.0,3.59,0.0,-0.56,-0.19,0.24,0.0,0.06,0.19,0.25,0.07,0.67,-0.05,0.0,0.24,0.18,-0.05,0.67
17,"Gripping a scalpel, Vladislav Zaitsev makes an incision in the fold of skin between his client's thumb and index finger and pushes in a small glass cylin...","Sustainable aviation fuel refined from plants, trash and other sources is already available. But there are still obstacles to overcome before passenger airplanes can switch over to using these less environmentally damaging alternatives.",0.0,130.0,27.0,2.0,13.0,2.0,27.0,4.814814814814815,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-74.0,-6.0,-6.0,4.0,-1.0,10.5,-1.37,0.0,-25.0,0.0,-6.06,-6.06,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0,0.0,0.0,1.0,1.62,0.8,0.27,0.33,0.29,-5.48,-0.06,0.0,2.89,0.0,-0.63,-0.35,-0.06,0.0,0.06,0.18,0.21,0.06,0.66,-0.05,0.0,-0.06,0.17,-0.05,0.66
18,Blue Bell ice cream licker gets jail time for viral stunt Yahoo Lifestyle Blue Bell ice cream licker in Texas sentenced to 30 days in jail Fox News The Man That Went Viral For Licking Blue Bell Ice Cream And Putting It Back On The Shelf Is Facing Jail Time Ya…,"""You can always spot a fool,"" wrote Robert Harris, ""for he is the man who will tell you he knows who is going to win an election."" This week, a left-for-dead candidacy sprang back to life and the coronavirus outbreak cast a long shadow over the world of polit…",0.0,210.0,51.0,6.0,31.0,1.0,51.0,4.117647058823529,0.0,0.0,0.0,0.0,1.9607843137254901,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-2.0,2.0,-6.0,18.0,-1.0,26.0,-0.21,0.0,-16.67,0.0,-2.04,-2.12,-2.0,0.0,0.0,-1.0,1.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,-3.0,4.13,1.83,0.29,1.32,0.22,-3.8,-0.12,0.0,2.26,0.0,-0.68,-0.39,0.32,0.0,0.05,0.16,0.23,0.06,0.6,-0.05,0.0,0.32,0.16,-0.05,0.6
19,"The U.S. Food and Drug Administration (FDA) has approved Costco Wholesale Corp. (NASDAQ: COST) to be the first participant in the agency's Voluntary Qualified Importer Program (VQIP).  Established by the 2011 Food Safety Modernization Act (FSMA), VQIP is a vo…","Ball boys and girls will wear gloves at the BNP Paribas Open international tennis tournament in Indian Wells, California, to combat the coronavirus outbreak, organizers have announced.",0.0,220.0,40.0,5.0,24.0,5.0,8.2,5.5,0.0,40.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,62.0,13.0,0.0,10.0,3.0,-18.8,-0.35,0.0,40.0,0.0,0.0,-3.7,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.9,2.2,0.25,1.85,0.35,-4.43,-0.1,0.0,3.69,0.0,-0.73,-0.53,0.8,0.0,0.05,0.15,0.25,0.05,0.55,-0.05,0.0,0.8,0.15,-0.05,0.55
