,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,"Journey, an orange female tabby cat, has come a long way since she was found inside a shipping container that had travelled all the way from Shenzhen, China to Prince George, B.C. last April. She now loves to play and is ready to be adopted after 10 months of…",Zoo staff confirmed Tensing the rhino was pregnant in December 2018 after four years and 11 attempts. Rhinos are typically pregnant for 15 to 16 months.,1.0,212.0,49.0,11.0,15.0,4.0,12.5,4.326530612244898,0.0,27.27272727272727,0.0,4.081632653061225,0.0,42.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,1.0,85.0,23.0,7.0,8.0,1.0,-0.5,-0.56,0.0,-22.73,0.0,4.08,0.0,18.0,0.0,0.0,1.0,-4.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-4.69,-1.3,-0.55,0.75,0.29,-4.0,0.11,-0.01,-2.54,0.0,-1.08,-0.47,-0.09,0.0,-0.02,0.12,-0.16,-0.07,-0.19,-0.01,0.0,-0.09,-0.06,-0.05,-0.19
27,"After a month of plant-based eating, it's finally time to call the pizza joint down the street.","In honor of our favorite readers, and the fact that March 5 is World Book Day, we've curated the ultimate book-themed gift guide to help you spread that unshakeable love of reading.",1.0,79.0,17.0,2.0,6.0,2.0,17.0,4.647058823529412,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-71.0,-15.0,-3.0,-5.0,0.0,-15.0,-0.04,0.0,-20.0,0.0,-9.38,0.0,-11.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-11.0,0.0,-1.0,-1.0,-7.38,-1.78,-0.66,0.56,0.26,-4.1,0.09,-0.01,-3.02,0.0,-1.14,-0.56,-0.5,0.0,-0.02,0.11,-0.17,-0.07,-0.21,-0.01,0.0,-0.5,-0.06,-0.05,-0.21
28,"While the amount of sea ice in the region is affecting the bears, a recent study has confirmed what Inuit in the Baffin Bay region of Nunavut have long suspected: the polar bear population is stable.","Two dolphins were found shot and stabbed within a week off the Florida coast, and authorities are now looking for whoever is responsible.",1.0,164.0,36.0,7.0,12.0,2.0,36.0,4.555555555555555,0.0,28.57142857142857,0.0,2.7777777777777777,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,49.0,13.0,1.0,6.0,0.0,13.0,-0.44,0.0,-21.43,0.0,2.78,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-6.94,-1.57,-0.6,0.59,0.24,-3.53,0.07,-0.01,-2.48,0.0,-1.11,-0.63,-0.61,0.0,-0.03,0.1,-0.19,-0.07,-0.23,-0.01,0.0,-0.61,-0.06,-0.05,-0.23
29,"Scientists have spotted in rocks from northern China what may be the oldest fossils of a green plant ever found, tiny seaweed that carpeted areas of the seafloor roughly a billion years ago and were part of a primordial revolution among life on Earth.","The United States has its first novel coronavirus-related drug shortage, according to the US Food and Drug Administration. The maker of an unnamed drug that has recently been added to the FDA Drug Shortages list told the agency that the shortage is due to the…",1.0,208.0,44.0,7.0,13.0,2.0,44.0,4.7272727272727275,0.0,28.57142857142857,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,-8.0,-1.0,-1.0,-3.0,0.0,21.5,-0.07,0.0,3.57,0.0,0.0,-4.44,8.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,-5.07,-1.12,-0.54,0.65,0.22,-2.74,0.06,-0.01,-1.98,0.0,-1.17,-0.71,-0.27,0.0,-0.03,0.1,-0.17,-0.07,-0.25,-0.01,0.0,-0.27,-0.06,-0.05,-0.25
30,"Devastating bushfires that swept Australia in recent months were at least 30 per cent more likely as a result of climate change, scientists said on Wednesday, warning such fires may create unmanageable risks as emissions and temperatures rise further.","Some of the last mammoths on Earth suffered from mutated genes that reduced fertility, caused diabetes, affected their development and even kept them from being able to smell flowers, according to a new study.",1.0,213.0,39.0,8.0,13.0,2.0,39.0,5.461538461538462,0.0,12.5,0.0,0.0,5.128205128205128,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,5.0,-1.0,5.0,0.0,5.0,0.29,0.0,12.5,0.0,0.0,-0.75,7.0,0.0,-1.0,0.0,1.0,0.0,-2.0,0.0,0.0,7.0,0.0,0.0,-2.0,-3.16,-0.85,-0.45,0.71,0.19,-2.16,0.07,-0.01,-2.03,0.0,-1.22,-0.61,0.08,0.0,-0.03,0.09,-0.15,-0.07,-0.27,-0.01,0.0,0.08,-0.06,-0.05,-0.27
31,"Torrential rain across Australia's east could extinguish all remaining bushfires in the New South Wales by the end of the week, authorities said on Tuesday, though in Victoria officials expect it to dampen, rather than extinguish, many of the 20 existing fire…","Lego is pushing personalization and DIY further with Dots. This new line of sets includes basic instructions to create the build, which you can then customize and create to your liking. It's a neat idea. And they're super affordable, with starting prices of j…",1.0,219.0,42.0,8.0,14.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,0.0,4.761904761904762,34.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,2.0,-2.0,-2.0,2.0,-3.0,31.0,0.28,0.0,-10.0,0.0,-9.09,4.76,0.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.18,-0.51,-0.37,0.79,0.14,-1.52,0.08,-0.01,-2.47,0.0,-1.28,-0.53,0.31,0.0,-0.03,0.15,-0.13,-0.07,-0.26,-0.01,0.0,0.31,-0.06,-0.06,-0.26
32,"Red pandas, the bushy-tailed and russet-furred bamboo munchers that dwell in Asian high forests, are not a single species but rather two distinct ones, according to the most comprehensive genetic study to date on these endangered mammals.",Cluster. COVID-19. Social distancing. Brushing up on these terms will certainly make the avalanche of coronavirus information easier to understand.,1.0,202.0,37.0,4.0,9.0,2.0,37.0,5.45945945945946,0.0,25.0,0.0,2.7027027027027026,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,74.0,17.0,0.0,1.0,-3.0,32.0,-0.94,0.0,25.0,0.0,-2.3,-5.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.16,-0.34,-0.41,0.72,0.13,-1.07,0.09,-0.01,-2.12,0.0,-1.24,-0.6,0.49,0.0,-0.03,0.17,-0.11,-0.07,-0.28,-0.01,0.0,0.49,-0.06,-0.06,-0.28
33,"Archeologists are using drones and laser technology to create digital replicas of historic sites on Herschel Island, a 116 square kilometre island of the Yukon coast in the Beaufort Sea.","The Australian state of New South Wales is officially free from bush fires for the first time in more than 240 days, according to the area's fire service.",1.0,157.0,30.0,3.0,13.0,2.0,30.0,5.233333333333333,0.0,33.33333333333333,0.0,0.0,3.3333333333333335,26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,30.0,2.0,1.0,3.0,0.0,2.0,0.7,0.0,-16.67,0.0,-3.57,3.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.38,-0.48,0.77,0.11,-0.85,0.09,-0.01,-1.55,0.0,-1.29,-0.56,0.46,0.03,-0.03,0.16,-0.1,-0.08,-0.29,-0.01,0.0,0.46,-0.06,-0.06,-0.29
34,"Yukon photographer Peter Mather has won awards before for his work, but says his latest nomination is for ""the Academy Awards of photojournalism.""","From child actor to entrepreneur to renowned nature photographer, Michael Poliza is a man of reinvention. He uncovers the planet's least documented places in his latest book 'The World.'",1.0,124.0,23.0,4.0,10.0,2.0,12.0,5.391304347826087,0.0,25.0,0.0,13.043478260869565,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,-34.0,-6.0,0.0,-1.0,-1.0,2.0,-0.06,0.0,0.0,0.0,9.6,0.0,-8.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,1.0,-0.89,-0.62,-0.52,0.73,0.1,-1.16,0.1,-0.01,-1.24,0.0,-0.96,-0.63,0.23,0.03,-0.03,0.15,-0.11,-0.08,-0.25,-0.01,0.0,0.23,-0.06,-0.06,-0.25
35,"The Canadian Museum of Nature is calling on Canadians to vote for a national lichen — and lichen-loving scientist Troy McMullin says we should all pay a little more respect to the ""small but spectacular"" champs of nature.","France thought it had gotten rid of bedbugs in the 1950s, but in recent years the blood-sucking insects have made a comeback.",1.0,184.0,38.0,6.0,11.0,2.0,38.0,4.842105263157895,0.0,16.666666666666664,0.0,5.263157894736842,0.0,32.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,80.0,16.0,1.0,6.0,0.0,16.0,0.11,0.0,16.67,0.0,5.26,0.0,14.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,14.0,0.0,1.0,-1.0,-0.17,-0.43,-0.5,0.72,0.08,-0.73,0.09,-0.01,-1.19,0.0,-0.87,-0.69,0.38,0.03,-0.03,0.17,-0.12,-0.05,-0.27,-0.01,0.0,0.38,-0.06,-0.04,-0.27
36,"The Canadian Museum of Nature is calling on Canadians to vote for a national lichen — and lichen-loving scientist Troy McMullin says we should all pay a little more respect to the ""small but spectacular"" champs of nature.","The Anantara Golden Triangle Elephant Camp & Resort in Chiang Rai, Thailand has launched a new experience that lets guests spend the night in transparent bubbles next to rescued elephants.",1.0,184.0,38.0,6.0,11.0,2.0,38.0,4.842105263157895,0.0,16.666666666666664,0.0,5.263157894736842,0.0,32.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,25.0,8.0,1.0,-4.0,0.0,8.0,-0.46,0.0,16.67,0.0,1.93,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.52,-0.26,-0.48,0.72,0.07,-0.32,0.09,-0.01,-1.14,0.0,-0.78,-0.75,0.52,0.03,-0.03,0.19,-0.13,-0.02,-0.28,-0.01,0.0,0.52,-0.06,-0.01,-0.28
37,Scientists have unearthed fossils of a car-sized turtle that lived seven to 13 million years ago.,"There are just two northern white rhinos left on the planet, and they're both female. A group of women at the San Diego Zoo Institute for Conservation Research could be the species' best hope of survival.",1.0,82.0,16.0,3.0,4.0,2.0,16.0,5.125,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-87.0,-20.0,-2.0,-9.0,-1.0,-2.0,0.43,0.0,-40.0,0.0,-5.56,0.0,-15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,-1.52,-0.67,-0.54,0.52,0.06,-0.52,0.09,-0.01,-1.53,0.0,-0.84,-0.8,0.23,0.03,-0.03,0.18,-0.07,-0.03,-0.29,-0.01,0.0,0.23,-0.06,-0.01,-0.29
38,A new species of tyrannosaur — the oldest ever found in Canada — has been discovered in Alberta.,"Disney World has rolled out an innovative, ambitious and delicious plant-based menu across its parks, hotels and other properties. But they'd prefer you not call their vegan offerings ""vegan.""",1.0,79.0,18.0,5.0,5.0,2.0,18.0,4.388888888888889,0.0,20.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-85.0,-11.0,0.0,-3.0,-1.0,8.0,-1.27,0.0,20.0,0.0,-13.79,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-13.0,0.0,0.0,-3.0,-3.52,-1.0,-0.55,0.37,0.04,-0.65,0.07,-0.01,-1.39,0.0,-0.89,-0.85,-0.1,0.03,-0.03,0.18,-0.08,-0.03,-0.31,-0.01,0.0,-0.1,-0.06,-0.02,-0.31
39,"Canada will add a huge share of the land that becomes climatically suitable for growing crops as the world's temperatures rise, a new study says. But the study also finds that growing crops on that land could have many negative environmental impacts — includi…","The devastating wildfires that burned across Australia last year and into 2020 were made far more more likely and intense by climate change, a new analysis shows.",1.0,217.0,44.0,11.0,12.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,2.272727272727273,2.272727272727273,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,81.0,17.0,8.0,5.0,0.0,-5.0,-0.11,0.0,-33.33,0.0,2.27,-8.84,5.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-1.98,-0.68,-0.41,0.39,0.03,-0.67,0.07,-0.01,-1.75,0.0,-0.88,-0.84,-0.06,0.03,-0.03,0.2,-0.09,-0.03,-0.32,-0.01,0.0,-0.06,-0.06,-0.02,-0.32
40,"An Indigenous collective wants a more active role in land restoration and management in Toronto, with a focus on High Park's rare black oak savannah.",The tiny waxworm went from zero to hero in 2017 when researchers discovered the caterpillar could potentially help solve one of the world's most pressing environmental problems: plastic waste.,1.0,125.0,25.0,1.0,11.0,2.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-39.0,-4.0,-5.0,5.0,0.0,-4.0,-0.66,0.0,0.0,0.0,-3.45,-6.9,-6.0,0.0,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-2.76,-0.83,-0.51,0.39,0.02,-0.63,0.06,-0.01,-2.1,0.0,-0.93,-0.89,-0.2,0.02,-0.04,0.19,-0.1,-0.03,-0.33,-0.01,0.0,-0.2,-0.06,-0.02,-0.33
41,"After a year-long series of hearings and reviews, a Toronto woman has lost a bid to prevent her German shepherd-Rottweiller mix from being declared a dangerous dog.","First-time flyers are typically nervous, anxious or downright excited. Not Fred. After months of training, the miniature service horse's first flight was a breeze.",1.0,138.0,27.0,5.0,8.0,2.0,27.0,5.111111111111111,0.0,0.0,0.0,0.0,7.4074074074074066,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,-2.0,3.0,2.0,-1.0,-2.0,19.0,-0.72,0.0,-66.67,0.0,-8.33,-0.93,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,-3.19,-0.92,-0.52,0.32,0.01,-0.53,0.07,-0.01,-2.43,0.0,-0.98,-0.76,-0.28,0.02,-0.04,0.18,-0.11,-0.03,-0.3,-0.01,0.0,-0.28,-0.06,-0.02,-0.3
42,Hundreds of people participated in a solidarity rally for the Wets'uwet'en in downtown Ottawa on Monday. Here's what some of them had to say.,"Every day the strange, friendly visitor would stop to play with her Great Pyrenees, Ruth Bader. She thought Ruth had made a new best dog friend. Nope, it was a coyote. And it was on the lam.",1.0,118.0,24.0,4.0,7.0,3.0,12.0,4.916666666666667,0.0,0.0,0.0,4.166666666666666,0.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-36.0,-13.0,-4.0,-6.0,-2.0,2.75,0.75,0.0,-25.0,0.0,-1.24,-2.7,-7.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,-7.0,0.0,0.0,-3.0,-4.06,-1.08,-0.55,0.23,0.02,-0.79,0.06,-0.01,-2.75,0.0,-0.93,-0.81,-0.42,0.02,-0.04,0.2,-0.13,-0.03,-0.29,-0.01,0.0,-0.42,-0.06,-0.03,-0.29
43,Hundreds of volunteers are coming to the aid of people who chose to to quarantine themselves after time in China to try to stop the spread of coronavirus to Ottawa.,"About five to ten million years ago, giant turtles that dwarfed humans reigned supreme in South America.  Its shell reached nearly 10 feet in length and weighed 2,500 pounds.",1.0,135.0,30.0,6.0,9.0,2.0,30.0,4.5,0.0,16.666666666666664,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-10.0,1.0,1.0,-1.0,-1.0,15.5,-0.5,0.0,16.67,0.0,-3.45,0.0,-9.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-4.51,-1.1,-0.53,0.19,0.01,-0.63,0.05,-0.01,-2.67,0.0,-0.97,-0.85,-0.58,0.02,-0.04,0.19,-0.14,-0.04,-0.3,-0.01,0.0,-0.58,-0.06,-0.03,-0.3
44,A group of horses are back home after an unexpected excursion down an Abitibi highway.,"Harry Caray's Italian Steakhouse in Chicago holds a darker history than its name would suggest. If these walls could speak, they'd tell the tale of mob operations during the Al Capone era.",1.0,72.0,15.0,1.0,5.0,2.0,15.0,4.8,0.0,100.0,0.0,0.0,6.666666666666667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-85.0,-17.0,-6.0,-9.0,-1.0,-1.0,-0.11,0.0,100.0,0.0,0.0,3.54,-17.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,-6.34,-1.45,-0.63,0.06,0.0,-0.81,0.04,-0.01,-0.74,0.0,-1.01,-0.75,-0.87,0.02,-0.04,0.18,-0.14,-0.04,-0.31,-0.01,0.0,-0.87,-0.06,-0.03,-0.31
45,"Cree leaders in Quebec are focused on reassuring a jittery population after announcing a far-reaching economic development agreement with Quebec regarding massive infrastructure improvements in the territory over the next 30 years and, very likely, more resou…","There are some real benefits of having a pet in your home, but you might be surprised at what science is discovering about other pros and cons of pet ownership.",1.0,224.0,37.0,5.0,11.0,1.0,37.0,6.054054054054054,0.0,20.0,0.0,2.7027027027027026,2.7027027027027026,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,93.0,7.0,-2.0,4.0,-1.0,7.0,1.69,0.0,-22.86,0.0,-3.96,-0.63,3.0,0.0,0.0,-1.0,1.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,-4.78,-1.31,-0.63,0.07,-0.03,-0.5,0.07,-0.01,-0.64,0.0,-0.99,-0.73,-0.8,0.02,-0.04,0.18,-0.13,-0.04,-0.32,-0.01,0.0,-0.8,-0.06,-0.03,-0.32
46,Delise Alison loved squirrels so much she had raised seven of them -- and they seemed to love her right back.,"In the midst of a global outbreak, canceling large gatherings seems responsible, says Jill Filipovic, but relying on companies and citizens to stop an epidemic this way is a scary prospect -- and one that overlooks two key points raised by this crisis: Human …",1.0,89.0,21.0,5.0,4.0,2.0,21.0,4.238095238095238,0.0,0.0,0.0,14.285714285714285,0.0,21.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,21.0,0.0,0.0,4.0,-127.0,-24.0,-4.0,-9.0,1.0,-24.0,-0.56,0.0,-11.11,0.0,14.29,-8.89,-18.0,0.0,1.0,0.0,-1.0,0.0,4.0,0.0,0.0,-18.0,0.0,0.0,4.0,-6.17,-1.51,-0.64,-0.07,-0.03,-0.55,0.05,-0.01,-0.97,0.0,-0.73,-0.78,-0.9,0.02,-0.02,0.17,-0.12,-0.04,-0.25,-0.01,0.0,-0.9,-0.06,-0.03,-0.25
47,"A railway expansion, moving toward electrification for industrial projects and designating protected wildlife spaces are some of the components of the venture.","A simple act of kindness does much more than help the receiver, studies show. Any kindness you give to others is also a gift to yourself.",1.0,138.0,22.0,3.0,8.0,2.0,22.0,6.2727272727272725,0.0,33.33333333333333,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,26.0,-4.0,-2.0,1.0,-1.0,9.0,1.97,0.0,13.33,0.0,-7.69,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-6.47,-1.68,-0.68,-0.12,-0.04,-0.57,0.07,-0.01,-0.59,0.0,-0.77,-0.82,-1.06,0.02,-0.02,0.19,-0.13,-0.04,-0.26,-0.01,0.0,-1.06,-0.06,-0.04,-0.26
48,Some welcome new visitors have recently appeared in a southeastern Alberta park — otters.,"A new study found that fossil fuel production by humans is likely releasing far more methane -- a potent heat-trapping gas -- than previous estimates have shown, shining new light on the role the gas is playing in accelerating global warming.",1.0,76.0,14.0,2.0,5.0,2.0,14.0,5.428571428571429,0.0,0.0,0.0,7.142857142857142,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-126.0,-27.0,-7.0,-6.0,0.0,-27.0,0.5,0.0,-22.22,0.0,7.14,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-8.03,-2.01,-0.74,-0.24,-0.05,-0.76,0.08,-0.01,-0.9,0.0,-0.67,-0.86,-1.29,0.02,-0.02,0.18,-0.14,-0.04,-0.27,-0.01,0.0,-1.29,-0.06,-0.04,-0.27
49,Academics from the University of Calgary and the University of Alberta found it's very common to have wildlife and livestock passing diseases back and forth. The zoonotic strains can also infect people.,"The coronavirus is a global health crisis we're still learning about. And while we don't know everything about its spread and its impact on global populations, the virus is impacting life across the globe in unexpected ways.",1.0,171.0,32.0,6.0,11.0,3.0,16.0,5.34375,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-17.0,-5.0,-1.0,0.0,0.0,-2.5,0.26,0.0,-28.57,0.0,0.0,-8.11,-6.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-6.0,0.0,-1.0,-2.0,-7.63,-1.97,-0.73,-0.22,-0.04,-0.9,0.09,-0.01,-1.2,0.0,-0.72,-0.9,-1.34,0.02,-0.02,0.18,-0.15,-0.04,-0.28,-0.01,0.0,-1.34,-0.06,-0.04,-0.28
50,Arlene Vernon tapes up a homemade sign warning off-leash dog walkers the area is under surveillance — right next to a no-trespassing sign.,"No drug manufacturers have reported that they anticipate shortages of particular drugs due to the novel coronavirus, according to the US Food and Drug Administration, but the agency and experts in the pharmaceutical industry are paying close attention to the …",1.0,116.0,23.0,3.0,10.0,2.0,23.0,5.043478260869565,0.0,33.33333333333333,0.0,4.3478260869565215,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-104.0,-18.0,-3.0,-4.0,1.0,-18.0,-0.32,0.0,16.67,0.0,4.35,4.35,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-8.32,-2.11,-0.77,-0.23,-0.05,-0.89,0.08,-0.01,-0.84,0.0,-0.67,-0.85,-1.42,0.02,-0.02,0.17,-0.16,-0.05,-0.29,-0.01,0.0,-1.42,-0.06,-0.04,-0.29
51,"Police confirmed they are working with partner agencies to remove the dogs, and then will continue with its investigation of the residence.","The first US study of a drug to treat the novel coronavirus is underway, the National Institutes of Health said Tuesday, as a  federal health officials warned that the virus will eventually begin spreading in US communities.",1.0,118.0,22.0,6.0,6.0,2.0,22.0,5.363636363636363,0.0,16.666666666666664,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,-69.0,-15.0,-1.0,-7.0,0.0,-15.0,0.31,0.0,2.38,0.0,0.0,-5.41,-11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.0,0.0,0.0,1.0,-8.94,-2.25,-0.75,-0.31,-0.05,-0.91,0.09,-0.01,-0.81,0.0,-0.72,-0.89,-1.56,0.02,-0.02,0.16,-0.16,-0.05,-0.28,-0.01,0.0,-1.56,-0.06,-0.04,-0.28
52,Researchers from the University of Alberta have found a new way to monitor at-risk birds that could potentially aid future conservation efforts.,"Although American presidential hopeful Pete Buttigieg dropped out of the race this week, his hard-to-pronounce name has given US voters a lesson in phonetics.",1.0,123.0,22.0,5.0,7.0,2.0,22.0,5.590909090909091,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-12.0,-2.0,2.0,-3.0,0.0,-2.0,-0.03,0.0,0.0,0.0,-4.17,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-9.45,-2.4,-0.75,-0.37,-0.06,-0.92,0.1,-0.01,-1.1,0.0,-0.76,-0.92,-1.61,0.02,-0.02,0.16,-0.17,-0.05,-0.29,-0.01,0.0,-1.61,-0.06,-0.04,-0.29
53,The Alberta government wants to hand off management of 164 provincially run parks to outside groups.,"Covid-19 will become a pandemic. We don't yet know how severe it will be, nor do we know if the virus will spread to all continents, but it's already spreading widely in China, South Korea, Italy, Iran and elsewhere -- and thousands of undetected and infectio…",1.0,85.0,16.0,3.0,6.0,2.0,16.0,5.3125,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-130.0,-30.0,-9.0,-4.0,0.0,-7.0,0.64,0.0,0.0,0.0,0.0,-4.35,-24.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-24.0,0.0,-1.0,-1.0,-10.64,-2.65,-0.79,-0.45,-0.07,-1.05,0.1,-0.01,-1.37,0.0,-0.8,-0.96,-1.82,0.02,-0.02,0.15,-0.16,-0.05,-0.3,-0.01,0.0,-1.82,-0.06,-0.05,-0.3
