,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
27,"A court in eastern China has sentenced a Swedish seller of books that took a skeptical look at the ruling Communist Party to 10 years in prison for ""illegally providing intelligence overseas,"" in a further sign of Beijing's hard line toward its critics.","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",1.0,211,43,5,14,2,43.0,4.906976744186046,0,0.0,0.0,2.3255813953488373,11.627906976744185,35,0,0,0,1,0,1,0,0,35,0,0,1,55.0,13.0,-2.0,3.0,-1.0,28.0,-0.29,0.0,-14.29,0.0,-1.01,8.29,11.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,11.0,0.0,0.0,-1.0,12.15,1.26,0.33,1.93,0.39,-0.65,0.15,-0.01,3.04,0.0,-0.7,1.18,1.85,-0.25,0.0,-0.06,0.06,-0.08,-0.34,-0.05,0.0,1.85,-0.03,-0.1,-0.34
28,"Iranian state TV has announced the first partial results from the country's parliamentary elections, indicating a strong showing by hardliners in the capital Tehran.","The coronavirus that has devastated China is also hurting the small businesses that shape everyday life in every corner of the world. The food we eat, the work we do and the clothes we wear -- many are reminders of the vital role China plays in the global eco…",1.0,142,24,3,9,2,24.0,5.916666666666667,0,0.0,0.0,4.166666666666666,4.166666666666666,21,0,0,0,0,0,0,0,0,21,0,0,0,-70.0,-25.0,-7.0,-4.0,0.0,-0.5,1.59,0.0,-20.0,0.0,2.13,0.09,-9.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,-9.0,0.0,-3.0,0.0,10.8,0.92,0.24,1.76,0.37,-0.71,0.16,-0.01,2.57,0.0,-0.6,1.18,1.59,-0.25,0.0,-0.06,0.04,-0.08,-0.35,-0.05,0.0,1.59,-0.03,-0.1,-0.35
29,"""Aggressive"" migration policies imposed by the Untied States and Mexico are trapping Central American migrants and refugees in a ""vicious cycle"" of violence, sexual assault, kidnappings and ill treatment from border authorities, a new report from Doctors With…","Three Connecticut high school girls, represented by their mothers, have filed a lawsuit over a policy which allows transgender athletes to participate in sports based on their gender identity.",1.0,223,38,4,17,1,38.0,5.868421052631579,0,25.0,0.0,0.0,5.263157894736842,31,0,0,0,0,0,0,0,0,31,0,0,0,59.0,9.0,-2.0,6.0,-1.0,9.0,0.21,0.0,25.0,0.0,0.0,5.26,6.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,6.0,0.0,0.0,-2.0,12.25,1.07,0.19,1.87,0.32,-0.3,0.18,-0.02,2.96,0.0,-0.64,1.21,1.68,-0.25,0.0,-0.06,0.02,-0.08,-0.37,-0.05,0.0,1.68,-0.03,-0.1,-0.37
30,Russian President Vladimir Putin on Thursday began talks over a potential ceasefire in northern Syria with his Turkish counterpart Tayyip Erdogan by offering condolences over the recent killing of Turkish soldiers there.,"Chinese President Xi Jinping is facing a major challenge to his vast system of censorship and information control, but history does not bode well for those arrayed against him.",1.0,189,32,2,13,2,32.0,5.90625,0,0.0,0.0,0.0,3.125,28,0,0,0,0,0,1,0,0,28,0,0,1,41.0,3.0,-3.0,4.0,0.0,3.0,0.8,0.0,-20.0,0.0,-3.45,3.12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,12.5,1.02,0.08,1.84,0.3,-0.12,0.19,-0.02,2.51,0.0,-0.68,1.18,1.67,-0.25,0.0,-0.07,0.01,-0.08,-0.35,-0.05,0.0,1.67,-0.03,-0.1,-0.35
31,"Tiina Jauhiainen, a Finnish national and former fitness instructor, spoke to CBC News and Reuters about how she become embroiled in a saga involving a Dubai princess that took her to the Philippines, the Arabian Sea and a British courtroom.","""You can always spot a fool,"" wrote Robert Harris, ""for he is the man who will tell you he knows who is going to win an election."" This week, a left-for-dead candidacy sprang back to life and the coronavirus outbreak cast a long shadow over the world of polit…",1.0,201,40,5,14,2,40.0,5.025,0,0.0,0.0,0.0,2.5,29,0,0,0,0,0,3,0,0,29,0,0,3,-11.0,-9.0,-7.0,1.0,0.0,15.0,0.7,0.0,-16.67,0.0,-2.04,-1.58,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,13.11,1.23,0.07,1.84,0.29,0.31,0.18,-0.02,2.1,0.0,-0.72,1.12,1.68,-0.25,0.0,-0.07,-0.01,-0.08,-0.27,-0.05,0.0,1.68,-0.03,-0.1,-0.27
32,"Prince Harry and Meghan's decision to step back from official duties as senior members of the Royal Family creates uncertainty in the relationship of the monarchy with the Commonwealth, an organization facing questions of its own relevance.","Tom Steyer writes, ""Last month, I announced my plan as president to reform our immigration system in a humane and comprehensive way — to undo the racist policies and unconscionable acts committed by the Trump administration.""",1.0,204,37,3,15,2,37.0,5.513513513513513,0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,1,0,0,30,0,0,1,14.0,1.0,-2.0,0.0,0.0,18.5,0.24,0.0,0.0,0.0,-8.33,-2.78,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-2.0,-1.0,1.0,13.78,1.33,-0.0,1.88,0.28,0.62,0.18,-0.02,1.71,0.0,-0.75,1.0,1.73,-0.25,0.0,-0.07,-0.02,-0.08,-0.26,-0.05,0.0,1.73,-0.03,-0.1,-0.26
33,A Victoria woman is alleging B.C.'s Speculation and Vacancy tax discriminates against stay-at-home parents — primarily women — and the province's Human Rights Tribunal has agreed to hear her complaint.,"Secretary of State Mike Pompeo condemned a decision by the International Criminal Court to authorize an investigation into alleged war crimes and crimes against humanity committed in Afghanistan by US armed forces, the CIA, and the Taliban.",1.0,172,30,6,14,4,10.666666666666666,5.733333333333333,0,16.666666666666664,0.0,0.0,3.3333333333333335,26,0,0,0,1,0,2,0,0,26,0,0,2,-32.0,-7.0,2.0,-4.0,2.0,-26.33,0.22,0.0,16.67,0.0,0.0,0.63,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,13.47,1.22,0.02,1.88,0.33,0.14,0.19,-0.02,1.83,0.0,-0.79,0.98,1.66,-0.25,0.0,-0.08,-0.0,-0.09,-0.22,-0.05,0.0,1.66,-0.03,-0.1,-0.22
34,"Fatso CEO Jill Van Gyn says she supports the rail blockades as a meaningful and effective form of protest, despite the thousands of dollars in lost revenue and transport fees it may cost her company.",Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,165,35,5,15,2,35.0,4.714285714285714,0,0.0,0.0,8.571428571428571,8.571428571428571,29,0,0,0,0,0,4,0,0,29,0,0,4,110.0,19.0,1.0,11.0,0.0,19.0,1.28,0.0,0.0,0.0,8.57,8.57,16.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,16.0,0.0,0.0,3.0,12.97,1.26,0.01,1.91,0.31,0.38,0.17,-0.02,1.47,0.0,-0.57,1.11,1.68,-0.25,0.0,-0.08,-0.02,-0.09,-0.12,-0.05,0.0,1.68,-0.03,-0.1,-0.12
35,Williams Lake resident Brianna Stennes has become frustrated after being asked on two separate occasions by a lifeguard to not breastfeed her son in the pool.,"Kara Alaimo writes that Clearview AI, a company that has created a facial recognition app that is scraping photos that are publicly available (or have been in the past) from websites and social media platforms, puts our safety in jeopardy.",1.0,133,26,6,9,2,26.0,5.115384615384615,0,0.0,0.0,0.0,3.8461538461538463,26,0,0,0,1,0,2,0,0,26,0,0,2,-67.0,-14.0,-3.0,-5.0,0.0,-14.0,0.12,0.0,-33.33,0.0,-2.5,1.35,-6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-6.0,0.0,-1.0,2.0,11.61,1.04,0.03,1.77,0.3,0.35,0.17,-0.02,1.13,0.0,-0.61,1.1,1.61,-0.25,0.0,-0.08,-0.0,-0.09,-0.09,-0.05,0.0,1.61,-0.03,-0.1,-0.09
36,Toronto-based director Doris Liu told CBC's The Early Edition she was kicked out of the Confucius Institute in Coquitlam for asking tough questions.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,126,23,4,9,2,23.0,5.478260869565218,0,25.0,0.0,4.3478260869565215,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,71.0,7.0,0.0,5.0,0.0,7.0,2.04,0.0,25.0,0.0,4.35,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,10.14,0.76,-0.0,1.64,0.29,0.25,0.17,-0.02,1.49,0.0,-0.53,0.99,1.47,-0.25,0.0,-0.08,-0.02,-0.09,-0.08,-0.05,0.0,1.47,-0.03,-0.1,-0.08
37,U.S. Air Force leadership stressed that the global race to develop 5G networks will play a crucial role in the Space Force mission.,"A St. Louis police officer allegedly told to ""tone down your gayness"" by a leader of his department reached a settlement with St. Louis County for half of what a jury awarded him, his attorneys told CNN.",1.0,109,23,4,10,4,8.0,4.739130434782608,0,0.0,0.0,0.0,0.0,19,0,0,0,1,0,0,0,0,19,0,0,0,-58.0,-14.0,-1.0,-5.0,0.0,-4.33,0.23,0.0,0.0,0.0,-2.7,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-3.0,8.3,0.49,-0.04,1.55,0.33,-0.24,0.15,-0.02,1.16,0.0,-0.56,0.89,1.23,-0.25,0.0,-0.08,-0.0,-0.09,-0.1,-0.05,0.0,1.23,-0.03,-0.1,-0.1
38,"A Tsimshian and Haisla mother of two who was forced to leave her rental suite in Burnaby because her landlord objected to her practising the cultural ceremony of smudging has been awarded more than $23,000 by the B.C. Human Rights Tribunal.","On International Women's Day, we should take a moment to ask ourselves whether there's more we could be doing to make the world better and more equal for the women we depend on, writes Melinda Gates.",1.0,200,41,8,11,4,14.0,4.878048780487805,0,25.0,0.0,2.4390243902439024,2.4390243902439024,32,0,1,0,2,0,6,0,0,32,0,0,6,36.0,5.0,-2.0,3.0,2.0,-22.0,0.32,0.0,15.0,0.0,-0.34,2.44,5.0,0.0,1.0,0.0,2.0,-3.0,6.0,0.0,0.0,5.0,0.0,-3.0,6.0,8.88,0.69,0.04,1.48,0.37,-0.55,0.14,-0.02,1.5,0.0,-0.54,0.85,1.33,-0.25,0.03,-0.09,0.04,-0.09,0.04,-0.05,0.0,1.33,-0.03,-0.11,0.04
39,"A blind man claims a Victoria taxi refused to pick him and his guide dog up, and that a second taxi driver sent by the same company scolded him on his ride home for not warning dispatchers about his disability.","The Virginia legislative session comes to a close Saturday, as state lawmakers will adjourn their 60-day session.",1.0,171,40,6,12,2,40.0,4.275,0,0.0,0.0,0.0,10.0,29,0,0,0,0,0,5,0,0,29,0,0,5,74.0,23.0,3.0,5.0,0.0,23.0,-1.43,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,4.0,8.71,0.87,0.05,1.44,0.36,-0.2,0.11,-0.02,1.19,0.0,-0.57,1.0,1.35,-0.25,0.03,-0.09,0.02,-0.09,0.14,-0.05,0.0,1.35,-0.03,-0.11,0.14
40,The conflict over a natural gas pipeline in Wet'suwet'en territory in northwestern B.C. was top of mind for many participants at the opening ceremony of the 61st annual All Native Basketball Tournament in Prince Rupert.,"Peter Bergen says when the New York Times' decided to publish a controversial op-ed from a Taliban leader, they didn't give readers the full story of who the author is: an FBI-designated 'specially designated global terrorist' whose men have also kidnapped mu…",1.0,185,35,1,16,4,12.0,5.285714285714286,0,100.0,0.0,2.857142857142857,2.857142857142857,28,0,0,1,1,0,0,0,0,28,0,0,0,-34.0,-7.0,-8.0,2.0,3.0,-30.0,0.07,0.0,100.0,0.0,2.86,0.48,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,8.9,0.91,-0.05,1.5,0.4,-0.55,0.11,-0.02,3.34,0.0,-0.53,0.98,1.35,-0.25,0.02,-0.07,0.04,-0.09,0.12,-0.05,0.0,1.35,-0.03,-0.11,0.12
41,"Camosun Innovates, a research hub within Victoria, B.C.'s Camosun College, is scanning the memorial to residential school survivors to turn it into a virtual reality experience that can travel to remote communities.",Young North Korean millennials are wearing makeup in a form of rebellion against the state.,1.0,184,32,6,14,4,11.333333333333334,5.75,0,16.666666666666664,0.0,0.0,0.0,25,0,0,0,0,0,1,0,0,25,0,0,1,107.0,17.0,4.0,7.0,2.0,-3.67,0.62,0.0,-33.33,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,9.04,0.87,-0.03,1.51,0.43,-0.9,0.12,-0.03,3.4,0.0,-0.57,0.88,1.28,-0.25,0.02,-0.07,0.02,-0.09,0.12,-0.05,0.0,1.28,-0.03,-0.11,0.12
42,Indigenous rights marked a pivotal point in both the final days of the fall session and the opening days of the spring session at the B.C. legislature — but with entirely opposite tones.,"A neo-fascist party, whose leader is on trial for hate speech, has big hopes for the general election in Slovakia this weekend.",1.0,154,33,1,13,4,11.333333333333334,4.666666666666667,0,0.0,0.0,0.0,3.0303030303030303,22,0,0,0,0,0,0,0,0,22,0,0,0,48.0,11.0,-1.0,4.0,2.0,-10.67,-0.15,0.0,-50.0,0.0,0.0,-1.52,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.49,0.87,-0.13,1.5,0.47,-1.23,0.1,-0.03,3.07,0.0,-0.6,0.86,1.14,-0.25,0.02,-0.07,0.01,-0.09,0.09,-0.05,0.0,1.14,-0.03,-0.11,0.09
43,Indigenous rights marked a pivotal point in both the final days of the fall session and the opening days of the spring session at the B.C. legislature — but with entirely opposite tones.,"In Trump, politically conservative America has a once-in-a-generation opportunity to fundamentally alter the direction of the nation, writes Merrill Brown.",1.0,154,33,1,13,4,11.333333333333334,4.666666666666667,0,0.0,0.0,0.0,3.0303030303030303,22,0,0,0,0,0,0,0,0,22,0,0,0,18.0,13.0,-2.0,6.0,2.0,-8.67,-2.13,0.0,0.0,0.0,0.0,-1.97,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.96,0.86,-0.22,1.49,0.5,-1.54,0.09,-0.03,2.76,0.0,-0.63,0.84,1.01,-0.25,0.02,-0.07,0.0,-0.09,0.07,-0.05,0.0,1.01,-0.03,-0.11,0.07
44,The museum — currently located in downtown Victoria — has been looking to relocate since its building in Bastion Square was declared seismically unsound.,"Suddenly on a collision course, Joe Biden and Bernie Sanders are sharpening their attacks and looking to build out their bases of support as a new phase of what could be a lengthy and bitter battle for the Democratic presidential nomination commences.",1.0,130,24,7,8,2,24.0,5.416666666666667,0,28.57142857142857,0.0,0.0,4.166666666666666,20,0,0,0,0,0,1,0,0,20,0,0,1,-80.0,-18.0,1.0,-5.0,0.0,-18.0,0.42,0.0,-4.76,0.0,-2.38,-2.98,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,6.91,0.65,-0.18,1.37,0.49,-1.56,0.09,-0.03,3.09,0.0,-0.65,0.85,0.83,-0.25,0.02,-0.08,-0.01,-0.09,0.08,-0.05,0.0,0.83,-0.03,-0.11,0.08
45,"Sheila Watt-Cloutier grew up riding across ice and snow on a dogsled and learning how to live off the land. Now, she worries the land and traditions that shaped her childhood are at-risk for future generations.","Locals and humanitarian workers in Lesbos describe witnessing physical attacks, harassment and intimidation against those who offer help to migrants -- with apparent impunity.",1.0,175,36,9,8,3,18.0,4.861111111111111,0,11.11111111111111,0.0,0.0,2.7777777777777777,31,0,0,0,0,0,3,0,0,31,0,0,3,23.0,12.0,7.0,-2.0,1.0,-6.0,-1.47,0.0,11.11,0.0,0.0,-13.89,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,6.9,0.71,-0.09,1.25,0.49,-1.71,0.08,-0.03,3.03,0.0,-0.68,0.83,0.91,-0.25,0.02,-0.08,-0.02,-0.09,0.12,-0.05,0.0,0.91,-0.03,-0.11,0.12
46,The province's 963 registered midwives are calling on the Ford government to increase their wages after the Ontario Human Rights Tribunal ruled that they have been subject to gender discrimination.,"Families all over America gathered on Super Bowl Sunday to watch the Kansas City Chiefs battle the San Francisco 49ers, turning one of America's most beloved sports events into a cheerful family affair.",1.0,168,30,7,10,2,30.0,5.6,0,28.57142857142857,0.0,0.0,3.3333333333333335,26,0,0,0,1,0,1,0,0,26,0,0,1,-2.0,-3.0,4.0,-6.0,0.0,-3.0,0.45,0.0,28.57,0.0,-6.06,3.33,-5.0,0.0,0.0,-2.0,-1.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,6.73,0.65,-0.05,1.18,0.48,-1.6,0.08,-0.03,3.35,0.0,-0.71,0.82,0.87,-0.25,0.02,-0.08,-0.01,-0.09,0.12,-0.05,0.0,0.87,-0.03,-0.11,0.12
47,"Peel police officers discriminated against a six-year-old black girl when they handcuffed her wrists behind her back and kept her restrained for nearly half an hour at a Mississauga school, Ontario's Human Rights Tribunal says.","Before anyone can become a firefighter, they first must take an oath: a promise to put the lives of others before their own, even if it means making the ultimate sacrifice.",1.0,193,35,4,13,2,35.0,5.514285714285714,0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,6,0,0,30,0,0,6,51.0,4.0,-3.0,6.0,0.0,4.0,0.93,0.0,0.0,0.0,-3.23,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,7.09,0.69,-0.08,1.18,0.47,-1.39,0.09,-0.03,3.05,0.0,-0.73,0.74,0.92,-0.25,0.02,-0.08,-0.02,-0.09,0.23,-0.05,0.0,0.92,-0.03,-0.11,0.23
48,Hundreds of people took over a downtown street on Sunday afternoon to protest an annual mining industry convention in Toronto.,"Bob Iger consistently waded into waters he didn't initially know much about and just wrangled them into a shape he could understand and deal with, writes Bill Carter, a media analyst for CNN.",1.0,107,20,2,9,2,20.0,5.35,0,0.0,0.0,0.0,5.0,20,0,0,0,0,0,0,0,0,20,0,0,0,-52.0,-13.0,-5.0,-1.0,0.0,-13.0,0.53,0.0,0.0,0.0,-3.03,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-3.0,5.69,0.42,-0.14,1.09,0.46,-1.49,0.09,-0.03,2.77,0.0,-0.76,0.76,0.77,-0.25,0.02,-0.08,-0.03,-0.09,0.2,-0.05,0.0,0.77,-0.03,-0.11,0.2
49,"An Indigenous collective wants a more active role in land restoration and management in Toronto, with a focus on High Park's rare black oak savannah.",Lev Golinkin writes that if the Democrats leading the resistance against Donald Trump's administration don't stop casting themselves as martyrs and making insensitive comparisons -- like between Trump and Nazis -- they are doomed to repeat 2016.,1.0,125,25,1,11,2,25.0,5.0,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,0,0,0,21,0,0,0,-84.0,-12.0,-8.0,0.0,0.0,-12.0,-0.65,0.0,-11.11,0.0,-5.41,-8.11,-10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,4.69,0.26,-0.23,1.05,0.45,-1.49,0.08,-0.03,2.5,0.0,-0.78,0.69,0.64,-0.25,0.02,-0.08,-0.04,-0.09,0.18,-0.05,0.0,0.64,-0.03,-0.11,0.18
50,"Even without a full-blown trial, a judge was right to decide that placing inmates in solitary confinement amounts to cruel and unusual punishment in violation of their rights, Ontario's top court ruled on Monday.",The public charge rule change which took effect Monday to block poor or disabled immigrants from seeking better lives in the United States is quintessentially Trumpian -- and quintessentially un-American.,1.0,179,34,5,11,2,34.0,5.264705882352941,0,20.0,0.0,5.88235294117647,11.76470588235294,28,0,0,0,0,0,1,1,0,28,0,0,1,4.0,4.0,1.0,2.0,0.0,4.0,-0.57,0.0,-5.0,0.0,2.55,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.8,0.29,-0.23,1.01,0.43,-1.32,0.08,-0.03,2.63,0.0,-0.69,0.84,0.65,-0.25,0.02,-0.09,-0.04,-0.1,0.18,-0.03,0.0,0.65,-0.03,-0.11,0.18
51,A 34-year-old man is facing multiple charges after a violent arrest aboard a TTC streetcar that was caught on camera Friday morning.,"Allison Hope writes of Pete Buttigieg's departure from the race for the 2020 Democratic presidential nomination that it's ""markedly a defeat"" but ""simultaneously a huge victory"" for LGTBQ representation in politics, ""raising the bar for what's possible moving…",1.0,111,22,4,8,2,22.0,5.045454545454546,0,50.0,0.0,0.0,4.545454545454546,20,0,0,0,0,0,0,0,0,20,0,0,0,-112.0,-16.0,0.0,-6.0,1.0,-16.0,-0.82,0.0,50.0,0.0,-5.26,4.55,-10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,3.6,0.08,-0.25,0.91,0.42,-1.38,0.08,-0.03,3.33,0.0,-0.71,0.86,0.51,-0.25,0.02,-0.09,-0.05,-0.1,0.16,-0.03,0.0,0.51,-0.03,-0.11,0.16
52,"People with mental illness in Canada are being denied a voice as MAID legislation is amended, writes John Scully.","Jeffrey Sachs writes that HHS Secretary Alex Azar appears to suggest that a coronavirus vaccine, once it is developed, will be left to the private marketplace rather than to government procurement. This is the wrong approach.",1.0,95,19,6,8,2,19.0,5.0,0,33.33333333333333,0.0,0.0,10.526315789473683,19,0,0,0,0,0,0,0,0,19,0,0,0,-95.0,-17.0,-3.0,-4.0,-1.0,1.0,-0.28,0.0,0.0,0.0,0.0,7.75,-8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,2.13,-0.18,-0.23,0.82,0.41,-1.49,0.07,-0.03,3.7,0.0,-0.73,0.98,0.35,-0.25,0.02,-0.09,-0.06,-0.1,0.15,-0.03,0.0,0.35,-0.03,-0.11,0.15
53,"A human-rights lawsuit against a Canadian mining company can be heard in British Columbia, even though it involves events in Africa, the Supreme Court of Canada says.","Ousted Egyptian leader Hosni Mubarak, who ruled his country with an iron fist for nearly three decades, has died at age 91, state media said on Tuesday.",1.0,140,27,5,10,2,27.0,5.185185185185185,0,20.0,0.0,0.0,0.0,25,0,0,0,0,0,1,0,0,25,0,0,1,14.0,0.0,0.0,-1.0,0.0,0.0,0.52,0.0,20.0,0.0,0.0,-7.41,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.56,-0.27,-0.23,0.76,0.4,-1.45,0.07,-0.03,3.8,0.0,-0.75,0.91,0.32,-0.25,0.02,-0.09,-0.07,-0.1,0.15,-0.03,0.0,0.32,-0.03,-0.11,0.15
54,The Assembly of First Nations has filed a class action lawsuit against the federal government seeking $10 billion in damages for what it says is a policy of under-funding children and family services for Indigenous children living on reserves and in the Yukon.,"One of the unlikeliest figures in contemporary art, nun Sister Corita Kent addressed racism and war through her work, challenging the Catholic church to keep pace with the liberal 1960s.",1.0,218,43,6,15,2,43.0,5.069767441860465,0,16.666666666666664,0.0,0.0,2.3255813953488373,29,0,0,0,2,0,1,0,0,29,0,0,1,61.0,13.0,3.0,4.0,0.0,13.0,-0.16,0.0,16.67,0.0,-3.33,-4.34,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.42,-0.08,-0.21,0.8,0.39,-1.13,0.06,-0.03,3.84,0.0,-0.77,0.88,0.35,-0.25,0.02,-0.09,-0.04,-0.1,0.15,-0.03,0.0,0.35,-0.03,-0.11,0.15
55,"Prime Minister Justin Trudeau began his last day in Senegal with a photo op focused on women in peacekeeping where he praised the women for bringing ""added value"" to missions.","On Friday, Iranians will vote in parliamentary elections at a time of turmoil at home and of simmering tensions abroad.",1.0,146,30,6,12,2,30.0,4.866666666666666,0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,2,0,0,26,0,0,2,46.0,10.0,3.0,5.0,0.0,10.0,-0.13,0.0,0.0,0.0,0.0,-5.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,1.97,-0.12,-0.19,0.79,0.39,-1.04,0.06,-0.03,3.58,0.0,-0.79,0.81,0.33,-0.25,0.02,-0.09,-0.05,-0.1,0.16,-0.03,0.0,0.33,-0.03,-0.11,0.16
56,Some family members of veterans suffering from mental health issues linked to their service say the federal government is cutting off their own publicly funded therapy - and seems unwilling to admit it.,"Bernie Sanders has come under attack from Democrats and Republicans this past week over his praise for social programs implemented by the late Cuban dictator Fidel Castro, a sign of the increasing scrutiny the Vermont senator faces as he has ascended to becom…",1.0,170,33,8,8,2,33.0,5.151515151515151,0,12.5,0.0,0.0,9.090909090909092,29,0,0,0,0,0,2,0,0,29,0,0,2,-48.0,-10.0,0.0,-8.0,1.0,-10.0,0.08,0.0,12.5,0.0,-2.33,4.44,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,1.96,-0.11,-0.14,0.7,0.38,-0.91,0.05,-0.03,3.54,0.0,-0.81,0.9,0.37,-0.25,0.02,-0.09,-0.05,-0.1,0.18,-0.03,0.0,0.37,-0.03,-0.11,0.18
57,"Canada's foreign minister Francois-Philippe Champagne said today that he was hosting the Lima Group of nations in Canada to ""reinvigorate"" efforts to remove the Nicolas Maduro regime in Venezuela.","As it turns 20 years old this month, JetBlue Airways is making bold moves: Ordering nearly 150 new state-of-the-art aircraft, shaking up the most valuable international route in the world and going green in a big way.",1.0,168,29,5,14,2,29.0,5.793103448275862,0,20.0,0.0,0.0,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,-13.0,-8.0,-1.0,4.0,0.0,-8.0,0.9,0.0,3.33,0.0,-5.41,0.0,-10.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,1.91,-0.17,-0.14,0.73,0.37,-0.85,0.06,-0.03,3.64,0.0,-0.83,0.84,0.3,-0.25,0.02,-0.09,-0.06,-0.1,0.18,-0.03,0.0,0.3,-0.03,-0.11,0.18
