,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
27,"Hundreds of thousands of people fleeing a Russian-backed Syrian offensive are being squeezed into ever smaller areas near Turkey's border ""under horrendous conditions"" in freezing temperatures that are killing babies and young children, the UN humanitarian ch…","Indian Prime Minister Narendra Modi's party suffered a dramatic local election defeat in New Delhi over the weekend, with voters in the capital choosing to ignore his divisive platform.",1.0,224,37,7,13,1,37.0,6.054054054054054,0,28.57142857142857,0.0,0.0,13.513513513513514,33,0,0,0,0,0,0,0,0,33,0,0,0,67.0,8.0,5.0,-1.0,-1.0,8.0,0.64,0.0,28.57,0.0,-3.45,3.17,8.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.18,-0.89,-0.05,-0.72,-0.18,3.69,0.21,0.11,0.3,0.0,0.89,1.15,-0.1,-0.07,0.0,-0.07,-0.14,-0.02,-0.14,-0.03,0.0,-0.1,0.0,-0.02,-0.14
28,"Nevada Democrats will host hundreds of caucuses on Saturday, the third contest in the state-by-state U.S. presidential nominating process, and nomination candidate Bernie Sanders will face a major test of his front-runner status.",Mitch Landrieu offers 2020 Democrats pointers on how to connect with southern voters ahead of primary elections.,1.0,197,33,4,16,4,11.333333333333334,5.96969696969697,0,0.0,0.0,0.0,0.0,27,0,0,0,0,0,1,0,0,27,0,0,1,101.0,16.0,2.0,10.0,2.0,-5.67,0.32,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,1.01,-0.87,-0.1,-0.58,-0.11,3.17,0.23,0.11,-0.17,0.0,0.78,1.02,-0.13,-0.07,0.0,-0.07,-0.15,-0.02,-0.13,-0.03,0.0,-0.13,0.0,-0.02,-0.13
29,The Kremlin on Friday denied it was interfering in the 2020 U.S. presidential campaign to boost Republican President Donald Trump's re-election chances following reports that American intelligence officials warned Congress about the election threat last week.,"On Friday, Iranians will vote in parliamentary elections at a time of turmoil at home and of simmering tensions abroad.",1.0,224,36,6,17,4,12.333333333333334,6.222222222222222,0,16.666666666666664,0.0,5.555555555555555,8.333333333333332,34,0,0,0,1,0,1,0,0,34,0,0,1,124.0,16.0,3.0,10.0,2.0,-7.67,1.22,0.0,16.67,0.0,5.56,3.33,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,2.69,-0.75,-0.07,-0.42,-0.06,2.71,0.26,0.1,-0.06,0.0,0.86,1.17,0.08,-0.07,0.0,-0.08,-0.13,-0.02,-0.12,-0.03,0.0,0.08,0.0,-0.02,-0.12
30,The Democratic race to pick a presidential nominee will hit overdrive with 14 states voting on Super Tuesday next week. We asked four Democratic Party insiders who have all served as ambassadors to Canada to share who they are picking and why.,"On the eve of the Super Tuesday primary elections, most of the participating states are preparing for severe weather, heavy rains and possible flooding.",1.0,202,42,9,12,3,21.0,4.809523809523809,0,11.11111111111111,0.0,0.0,0.0,35,0,0,1,2,0,0,0,0,35,0,0,0,73.0,18.0,6.0,4.0,1.0,-3.0,-0.57,0.0,-22.22,0.0,0.0,-4.17,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.55,-0.44,0.05,-0.43,-0.03,2.56,0.24,0.1,-0.13,0.0,0.76,1.05,0.31,-0.07,0.0,-0.05,-0.08,-0.02,-0.14,-0.03,0.0,0.31,0.0,-0.02,-0.14
31,"Canadians may not be eligible to vote in the U.S. Democratic primaries, but that hasn’t stopped some from campaigning for Bernie Sanders — a candidate they believe is having an impact far beyond the United States.","Prime Minister Benjamin Netanyahu's criminal trial is set to begin March 17, just two weeks after Israel's elections, the Justice Ministry announced Tuesday.",1.0,178,36,9,11,4,12.333333333333334,4.944444444444445,0,22.22222222222222,0.0,0.0,0.0,34,0,0,1,0,0,0,0,0,34,0,0,0,43.0,13.0,5.0,-1.0,2.0,-10.67,-0.93,0.0,-2.78,0.0,0.0,-4.35,11.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.61,-0.34,0.16,-0.48,0.02,2.15,0.22,0.09,0.15,0.0,0.67,0.93,0.49,-0.07,-0.0,-0.02,-0.1,-0.02,-0.15,-0.03,0.0,0.49,0.0,-0.02,-0.15
32,"The fact that Iran reported deaths on the same day as its first infections right before its parliamentary elections ""can compel anyone"" that there has been a cover-up, said Asif Shuja from the National University of Singapore's Middle East Institute.","Ashraf Ghani has been officially declared the winner of Afghanistan's presidential elections, nearly five months after the poll took place on September 28 of last year.",1.0,211,40,6,16,2,40.0,5.275,0,16.666666666666664,0.0,2.5,2.5,34,0,0,0,0,0,2,0,0,34,0,0,2,68.0,14.0,2.0,6.0,0.0,14.0,-0.22,0.0,-8.33,0.0,-1.35,2.5,12.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,4.66,-0.12,0.18,-0.37,0.0,2.61,0.22,0.09,0.24,0.0,0.65,0.89,0.66,-0.07,-0.0,-0.03,-0.12,-0.02,-0.11,-0.03,0.0,0.66,0.0,-0.02,-0.11
33,"Mahathir's resignation followed a weekend filled with speculations that the ruling coalition, Pakatan Harapan, could lose power.","As voters prepare to head to polling places on Super Tuesday, most of the 14 states holding primary elections are forecast to contend with rain and snow.",1.0,112,17,4,9,2,17.0,6.588235294117647,0,0.0,0.0,0.0,11.76470588235294,17,0,0,0,0,0,0,0,0,17,0,0,0,-15.0,-10.0,-3.0,1.0,0.0,-10.0,1.88,0.0,-14.29,0.0,0.0,8.06,-7.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,2.74,-0.59,0.13,-0.47,-0.01,2.36,0.25,0.09,-0.16,0.0,0.57,1.13,0.32,-0.07,-0.0,-0.03,-0.13,-0.02,-0.13,-0.03,0.0,0.32,0.0,-0.02,-0.13
34,"As Americans in 14 states head to the polls for Super Tuesday primaries, the election process and voting technology will be under as much scrutiny as the presidential candidates.","We may be in for weeks of political maneuvering as Netanyahu seeks to get to the magic 61 seats -- and for new elections if he ends up not being able to form a government, writes Aaron David Miller.",1.0,150,29,4,11,2,29.0,5.172413793103448,0,25.0,0.0,0.0,0.0,24,0,0,0,1,0,0,0,0,24,0,0,0,-10.0,-10.0,-4.0,2.0,0.0,-10.0,1.07,0.0,12.5,0.0,-2.56,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,2.02,-0.69,0.09,-0.5,-0.02,2.46,0.24,0.08,0.18,0.0,0.49,1.02,0.2,-0.07,-0.0,-0.04,-0.11,-0.02,-0.14,-0.03,0.0,0.2,0.0,-0.02,-0.14
35,"Muhyiddin Yassin, ex-minister of home affairs under Mahathir Mohamad, outmaneuvered his former boss to become Malaysia's 8th prime minister.","Former FBI director and longtime Republican James Comey voted for Joe Biden in Super Tuesday's primary elections, saying he participated in his first Democratic contest to support the party ""dedicated to restoring values in (the White House).""",1.0,122,19,2,10,2,19.0,6.421052631578948,0,0.0,0.0,0.0,0.0,19,0,0,0,1,0,1,0,0,19,0,0,1,-85.0,-18.0,-4.0,-6.0,0.0,0.0,0.83,0.0,0.0,0.0,-5.41,0.0,-13.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,0.56,-1.07,-0.0,-0.57,-0.03,2.29,0.27,0.08,-0.2,0.0,0.41,0.92,-0.05,-0.07,-0.0,-0.04,-0.1,-0.02,-0.13,-0.03,0.0,-0.05,0.0,-0.02,-0.13
36,"Total number of cases rose to 763 on Monday morning, compared to 31 cases reported as of Feb. 18, according to the Korea Centers for Disease Control and Prevention.","North Carolina's Court of Appeals on Tuesday blocked the state's new voter ID law from taking effect, a move that will likely prevent it from being in place in time for the 2020 elections.",1.0,136,29,4,11,3,14.5,4.689655172413793,0,0.0,0.0,0.0,0.0,22,0,0,0,3,0,0,0,0,22,0,0,0,-19.0,-5.0,-1.0,-3.0,1.0,-19.5,0.13,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-0.45,-1.15,-0.04,-0.6,-0.01,2.0,0.25,0.08,-0.56,0.0,0.34,0.82,-0.2,-0.07,-0.0,-0.05,-0.03,-0.02,-0.15,-0.03,0.0,-0.2,0.0,-0.02,-0.15
37,Some of Malaysia's regional neighbors have announced stimulus packages worth billions of dollars to support their economies through the coronavirus outbreak.,"A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",1.0,137,21,3,9,2,21.0,6.523809523809524,0,0.0,0.0,9.523809523809524,4.761904761904762,19,0,0,0,0,0,1,0,0,19,0,0,1,-82.0,-21.0,-2.0,-14.0,-1.0,7.0,1.31,0.0,-20.0,0.0,9.52,2.38,-15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0,1.0,-1.37,-1.44,-0.1,-0.68,-0.02,1.9,0.28,0.07,-0.9,0.0,0.52,0.85,-0.43,-0.07,-0.01,-0.05,-0.05,-0.02,-0.14,-0.03,0.0,-0.43,0.0,-0.02,-0.14
38,"Former Vice President Joe Biden and Sen. Elizabeth Warren, D-Mass., had disappointing performances in the first-in-the-nation primary.","South Carolina's Democratic primary will take place on February 29. The state's Republican Party canceled its primary, and all delegates are expected to be allocated to Donald Trump. In the 2016 general election, Trump won the state with 54.9% of the vote, co…",1.0,118,17,1,10,4,6.0,6.9411764705882355,0,0.0,0.0,0.0,5.88235294117647,17,0,0,0,0,0,0,0,0,17,0,0,0,-100.0,-26.0,-7.0,-7.0,0.0,-5.0,1.87,0.0,-25.0,0.0,-2.33,5.88,-21.0,0.0,0.0,-2.0,-3.0,0.0,-1.0,0.0,0.0,-21.0,0.0,0.0,-1.0,-2.74,-1.82,-0.21,-0.74,0.02,1.41,0.32,0.07,-1.22,0.0,0.45,0.91,-0.7,-0.07,-0.01,-0.06,-0.06,-0.02,-0.15,-0.03,0.0,-0.7,0.0,-0.02,-0.15
39,The federal government is worried about the risk of voter coercion and foreign election interference through private messaging services — a concern that could pit the right to privacy against Canada's election laws.,North Carolina's primary will take place on Super Tuesday. View live results and follow CNN's coverage of the 2020 presidential election.,1.0,183,33,6,13,2,33.0,5.545454545454546,0,16.666666666666664,0.0,3.0303030303030303,15.151515151515152,29,0,0,0,0,0,0,0,0,29,0,0,0,66.0,12.0,4.0,2.0,-1.0,22.5,-0.03,0.0,16.67,0.0,3.03,15.15,8.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-2.41,-1.78,-0.19,-0.71,0.01,1.63,0.32,0.07,-1.11,0.0,0.45,1.2,-0.65,-0.07,-0.01,-0.06,-0.07,-0.02,-0.17,-0.03,0.0,-0.65,0.0,-0.02,-0.17
40,Ontario Provincial Police charged Justin Di Ciano with filing an incorrect document in November 2018 after a lengthy investigation.,California's primary will take place on Super Tuesday. View live results and follow CNN's coverage of the 2020 presidential election.,1.0,113,19,2,9,2,19.0,5.947368421052632,0,0.0,0.0,0.0,10.526315789473683,19,0,0,0,1,0,0,0,0,19,0,0,0,-1.0,-1.0,0.0,-1.0,-1.0,9.0,0.25,0.0,0.0,0.0,0.0,10.53,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-3.81,-2.08,-0.26,-0.79,0.0,1.5,0.33,0.07,-1.41,0.0,0.39,1.36,-0.85,-0.07,-0.01,-0.06,-0.06,-0.02,-0.18,-0.03,0.0,-0.85,0.0,-0.02,-0.18
41,"Ontario Premier Doug Ford is offering a glimpse of his strategy for winning a second term in office, more than two years before the next election.",Texas' primary will take place on Super Tuesday. View live results and follow CNN's coverage of the 2020 presidential election.,1.0,121,26,3,10,2,26.0,4.653846153846154,0,33.33333333333333,0.0,3.8461538461538463,0.0,24,0,0,0,1,0,1,0,0,24,0,0,1,13.0,6.0,1.0,0.0,-1.0,16.0,-0.75,0.0,33.33,0.0,3.85,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,-4.94,-2.2,-0.31,-0.84,-0.01,1.54,0.31,0.06,-0.9,0.0,0.42,1.26,-0.92,-0.07,-0.01,-0.07,-0.05,-0.02,-0.17,-0.03,0.0,-0.92,0.0,-0.02,-0.17
42,Chief electoral officer Stephane Perrault says there were no cybersecurity incidents of significance during last fall's federal election campaign.,An impersonator posing as a Bernie Sanders campaign official contacted at least two other Democratic presidential campaigns in an attempt to arrange calls with their candidates.,1.0,128,19,2,9,2,19.0,6.7368421052631575,0,50.0,0.0,0.0,5.263157894736842,19,0,0,0,0,0,0,0,0,19,0,0,0,-24.0,-7.0,0.0,-1.0,0.0,-7.0,0.89,0.0,50.0,0.0,0.0,5.26,-7.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-5.87,-2.48,-0.38,-0.91,-0.02,1.41,0.33,0.06,-0.03,0.0,0.35,1.29,-1.11,-0.07,-0.01,-0.07,-0.07,-0.02,-0.18,-0.03,0.0,-1.11,0.0,-0.02,-0.18
43,"Canada's foreign minister Francois-Philippe Champagne said today that he was hosting the Lima Group of nations in Canada to ""reinvigorate"" efforts to remove the Nicolas Maduro regime in Venezuela.","A national security crisis is brewing on the Korean Peninsula amid fears the Trump administration and South Korea could fail to reach agreement on a new cost-sharing formula for keeping US troops there, according to several senior US military and defense offi…",1.0,168,29,5,14,2,29.0,5.793103448275862,0,20.0,0.0,0.0,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,-51.0,-13.0,-2.0,-1.0,1.0,-13.0,0.58,0.0,5.71,0.0,0.0,-7.14,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-5.84,-2.52,-0.38,-0.86,-0.03,1.52,0.34,0.06,0.12,0.0,0.29,1.2,-1.19,-0.07,-0.01,-0.07,-0.08,-0.02,-0.17,-0.03,0.0,-1.19,0.0,-0.02,-0.17
44,There were 14 names on the ballot for the Conservative leadership convention back in 2017. The fact that there are few serious contenders for the job now may indicate how much the job has changed since Stephen Harper had it - and how hard it might be going fo…,"Democrats are mistaken if they believe the best way to stand up to Trump -- an oligarch who now effectively owns the GOP -- is a matchup with another billionaire able to drown out his opponents through ad spending, writes David A. Love.",1.0,212,49,10,10,2,24.5,4.326530612244898,0,30.0,0.0,0.0,2.0408163265306123,37,0,0,1,2,0,2,0,0,37,0,0,2,18.0,6.0,2.0,-3.0,-1.0,3.0,-0.19,0.0,5.0,0.0,-4.65,-0.28,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.83,-2.11,-0.27,-0.9,-0.03,1.52,0.31,0.06,0.48,0.0,0.24,1.16,-0.96,-0.07,-0.01,-0.05,-0.04,-0.02,-0.14,-0.03,0.0,-0.96,0.0,-0.02,-0.14
45,"Despite a blast of winter weather, byelections in two provincial ridings in Ottawa, Orléans and Ottawa-Vanier, are happening Thursday.","North Korea has fired two unidentified projectiles from an area near the coastal city of Wonsan into waters between the Korean Peninsula and Japan, South Korea's Joint Chiefs of Staff said Monday.",1.0,116,19,2,9,2,19.0,6.105263157894737,0,50.0,0.0,0.0,0.0,17,0,0,0,1,0,0,0,0,17,0,0,0,-49.0,-13.0,-1.0,-7.0,0.0,-13.0,0.95,0.0,50.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-5.96,-2.37,-0.34,-0.96,-0.04,1.4,0.33,0.06,1.27,0.0,0.18,1.07,-1.18,-0.07,-0.01,-0.06,-0.03,-0.02,-0.15,-0.03,0.0,-1.18,0.0,-0.02,-0.15
46,The three-term Ottawa councillor will be trading in his seat at city hall for one at Queen's Park.,Former Vice President Joe Biden said Monday that Sen. Bernie Sanders' democratic socialist label would hurt Democrats' chances of winning control of the Senate in the general election if the Vermont independent is the party's presidential nominee.,1.0,81,18,3,7,2,18.0,4.5,0,33.33333333333333,0.0,0.0,0.0,16,0,0,0,1,0,1,0,0,16,0,0,1,-130.0,-19.0,-2.0,-11.0,-1.0,-0.5,-1.2,0.0,13.33,0.0,-2.7,-2.7,-15.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0,1.0,-7.78,-2.65,-0.38,-1.07,-0.05,1.27,0.3,0.05,1.67,0.0,0.13,0.99,-1.41,-0.07,-0.01,-0.06,-0.03,-0.02,-0.14,-0.03,0.0,-1.41,0.0,-0.02,-0.14
47,Voters in Ottawa-Vanier and Ottawa-Orléans will go to the polls Thursday to determine the fate of two of the eight seats the Liberals hung onto when they were routed in the 2018 provincial election.,South Carolinians head to the polls today to vote in the Democratic primary. Follow here for the latest.,1.0,165,34,5,10,2,34.0,4.852941176470588,0,20.0,0.0,0.0,2.941176470588235,23,0,0,0,3,0,0,0,0,23,0,0,0,78.0,16.0,4.0,3.0,-1.0,25.0,0.02,0.0,20.0,0.0,0.0,2.94,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-7.78,-2.57,-0.38,-1.1,-0.06,1.47,0.29,0.05,1.77,0.0,0.08,0.98,-1.48,-0.07,-0.01,-0.06,0.03,-0.02,-0.15,-0.03,0.0,-1.48,0.0,-0.02,-0.15
48,"English-language community organizations, including the Quebec English School Boards Association, are challenging the constitutionality of the province's education reforms.",William J. Barber and Liz Theoharis write that there is untapped potential among the voting bloc of 23 million poor and low-income voters that remains largely ignored by the major political parties.,1.0,154,19,3,12,2,19.0,8.105263157894736,0,33.33333333333333,0.0,5.263157894736842,5.263157894736842,16,0,0,0,0,0,0,0,0,16,0,0,0,-13.0,-13.0,-2.0,3.0,-1.0,3.0,2.89,0.0,13.33,0.0,5.26,2.14,-10.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-8.0,-2.81,-0.42,-1.1,-0.06,1.36,0.34,0.05,2.14,0.0,0.14,1.01,-1.69,-0.07,-0.01,-0.07,0.01,-0.02,-0.16,-0.03,0.0,-1.69,0.0,-0.02,-0.16
49,"By plowing ahead with such a dramatic change, the Coalition Avenir Québec government is gambling it knows best. Here's a closer look at the controversy.","Everytown for Gun Safety announced Wednesday that it is pouring $8 million into Texas to elect ""gun sense"" candidates, the gun-control group's largest election effort ever in the state.",1.0,128,25,5,7,3,12.5,5.12,0,20.0,0.0,4.0,4.0,21,0,0,0,0,0,1,0,0,21,0,0,1,-29.0,-4.0,1.0,-4.0,1.0,-16.5,-0.29,0.0,-5.0,0.0,4.0,4.0,-6.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.73,-2.92,-0.42,-1.19,-0.05,1.13,0.34,0.05,2.23,0.0,0.17,1.01,-1.79,-0.07,-0.01,-0.07,0.0,-0.02,-0.16,-0.03,0.0,-1.79,0.0,-0.02,-0.16
50,"Regardless of how much actual conflict there may be, council suffers under a cloud of bad publicity. Most Calgarians will tell you our councillors don’t get along and their conflicts affect how work gets done.","Voting hours were extended in Nashville, Tennessee, following a devastating tornado that hit the city before dawn Tuesday.",1.0,175,35,9,10,3,17.5,5.0,0,0.0,0.0,2.857142857142857,14.285714285714285,31,0,0,0,0,0,2,0,0,31,0,1,2,70.0,17.0,4.0,2.0,1.0,-0.5,-0.83,0.0,-20.0,0.0,-2.7,8.73,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,1.0,2.0,-8.51,-2.83,-0.34,-1.22,-0.04,1.0,0.33,0.05,1.92,0.0,0.18,1.22,-1.7,-0.07,-0.01,-0.07,-0.01,-0.02,-0.13,-0.03,0.0,-1.7,0.0,-0.0,-0.13
51,Jason Kenney is right when he says that Canada is broken but he’s largely wrong about who’s breaking it and where.,"Rep. Max Rose of New York, a Democratic congressman who represents a district President Donald Trump won in 2016, is accusing his likely GOP challenger Nicole Malliotakis of hating Trump, while his campaign questions her support for the President.",1.0,94,21,8,3,2,21.0,4.476190476190476,0,25.0,0.0,4.761904761904762,14.285714285714285,19,0,0,0,0,0,2,0,0,19,0,0,2,-115.0,-18.0,3.0,-16.0,-1.0,1.5,-0.88,0.0,5.0,0.0,-0.37,9.16,-14.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-14.0,0.0,0.0,-2.0,-9.86,-3.01,-0.28,-1.39,-0.04,0.94,0.31,0.05,2.1,0.0,0.22,1.42,-1.83,-0.07,-0.01,-0.08,-0.02,-0.02,-0.1,-0.03,0.0,-1.83,0.0,-0.0,-0.1
52,"After repeated delays, the UN human rights office has released a list of more than 100 companies it says are operating in Israel's West Bank settlements — a first ever attempt to name and shame businesses that has drawn fierce criticism from Israel and the U.…",Forgive Vladimir Putin a wry smile.,1.0,215,46,9,17,2,23.5,4.673913043478261,0,11.11111111111111,0.0,0.0,8.695652173913043,38,0,0,0,1,0,1,0,0,38,0,0,1,185.0,40.0,8.0,13.0,0.0,17.5,-0.33,0.0,11.11,0.0,-16.67,8.7,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-8.87,-2.71,-0.2,-1.28,-0.05,0.94,0.29,0.04,2.02,0.0,0.17,1.5,-1.61,-0.07,-0.01,-0.08,-0.02,-0.02,-0.09,-0.03,0.0,-1.61,0.0,-0.0,-0.09
53,The province announced a first for Alberta on Thursday — industry will now be required to consult with the Fort McKay Métis Community Association before any natural resource development can be approved in their area.,"On most Tuesdays, you can usually find the back courtyard of the People Concern in Santa Monica filled with a bustling crowd of the area's homeless population picking up free groceries.",1.0,182,35,8,13,2,35.0,5.2,0,25.0,0.0,0.0,0.0,33,0,0,0,0,0,1,0,0,33,0,0,1,27.0,4.0,3.0,3.0,0.0,4.0,0.2,0.0,25.0,0.0,-3.23,0.0,7.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-8.54,-2.62,-0.15,-1.25,-0.06,1.14,0.28,0.04,2.2,0.0,0.13,1.43,-1.48,-0.07,-0.01,-0.08,-0.03,-0.02,-0.09,-0.03,0.0,-1.48,0.0,-0.0,-0.09
54,Edmonton city councillors are questioning the timing and length of a review the Alberta government is doing on legislation outlining the rules for candidates running in municipal elections.,"Montana Gov. Steve Bullock formally announced Monday that he will run for the US Senate, improving Democrats' chances of winning a majority in the chamber this fall.",1.0,162,28,6,12,2,28.0,5.785714285714286,0,33.33333333333333,0.0,0.0,0.0,25,0,0,0,0,0,0,0,0,25,0,0,0,23.0,1.0,1.0,0.0,-1.0,14.5,0.64,0.0,33.33,0.0,-7.41,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-8.57,-2.67,-0.14,-1.24,-0.06,1.22,0.29,0.04,2.52,0.0,0.09,1.35,-1.51,-0.07,-0.01,-0.08,-0.04,-0.02,-0.1,-0.03,0.0,-1.51,0.0,-0.0,-0.1
55,"Albertans may soon be able to recall MLAs, municipal councillors, mayors and school board trustees, the government said Tuesday in its throne speech.","The US intelligence community's top election security official appears to have overstated the intelligence community's formal assessment of Russian interference in the 2020 election, omitting important nuance during a briefing with lawmakers earlier this mont…",1.0,127,23,4,11,2,23.0,5.521739130434782,0,25.0,0.0,0.0,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,-99.0,-12.0,0.0,-4.0,1.0,-12.0,-0.94,0.0,25.0,0.0,-11.43,-5.71,-6.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,1.0,-9.24,-2.8,-0.16,-1.25,-0.07,1.2,0.29,0.04,2.68,0.0,0.04,1.28,-1.57,-0.07,-0.01,-0.09,-0.05,-0.02,-0.09,-0.03,0.0,-1.57,0.0,-0.0,-0.09
56,The province announced a first for Alberta Thursday — industry will now be required to consult with the Fort McKay Métis Community Association before any natural resource development can be approved in their area.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,180,34,8,13,2,34.0,5.294117647058823,0,25.0,0.0,0.0,0.0,32,0,0,0,0,0,1,0,0,32,0,0,1,125.0,18.0,4.0,9.0,0.0,18.0,1.86,0.0,25.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,19.0,0.0,0.0,0.0,-8.94,-2.74,-0.11,-1.23,-0.07,1.37,0.29,0.04,2.84,0.0,0.0,1.21,-1.47,-0.07,-0.01,-0.09,-0.06,-0.02,-0.08,-0.03,0.0,-1.47,0.0,-0.0,-0.08
57,"Joe Biden opened Super Tuesday with victories in key southern states, building on momentum that has swiftly revived his campaign in recent days.","The 2008 election of America's first black president looked at first like racial progress. In the years since, this milestone has revealed the nation's racist underbelly, Dorothy Brown says -- a reality that Russia has exploited but 2020 Democrats don't seem …",1.0,122,23,4,9,2,23.0,5.304347826086956,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,-97.0,-19.0,-5.0,-4.0,0.0,2.0,0.09,0.0,0.0,0.0,-4.76,-2.38,-15.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0,1.0,-9.66,-2.87,-0.13,-1.27,-0.08,1.35,0.28,0.04,2.56,0.0,-0.04,1.14,-1.56,-0.07,-0.01,-0.09,-0.07,-0.02,-0.08,-0.03,0.0,-1.56,0.0,-0.0,-0.08
