,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
27,A constitutional challenge by a doctor who argues patients should have the right to pay for private care if the public system leaves them waiting too long is expected to wrap up today in a Vancouver courtroom.,"Montana Gov. Steve Bullock formally announced Monday that he will run for the US Senate, improving Democrats' chances of winning a majority in the chamber this fall.",1.0,173.0,37.0,9.0,10.0,2.0,37.0,4.675675675675675,0.0,11.11111111111111,0.0,2.7027027027027026,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,34.0,10.0,4.0,-2.0,-1.0,23.5,-0.47,0.0,11.11,0.0,-4.7,-3.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-36.79,-7.53,-1.05,-2.97,0.52,-5.35,0.11,-0.01,-1.78,0.0,0.7,-0.58,-4.71,-0.02,-0.03,0.01,0.17,0.02,-0.07,0.0,0.0,-4.71,-0.03,0.07,-0.07
28,"TransLink argues the window of opportunity is short because it will soon build a new transit centre in Vancouver. If funding for an electric fleet comes through, they could make it an electric-vehicle only facility.","The Trump administration will not change its intelligence sharing policy with the United Kingdom despite contentious disagreements over the UK's recent decision to rely on China's Huawei to help build its next generation of super-fast wireless networks, senio…",1.0,181.0,35.0,7.0,10.0,3.0,17.5,5.171428571428572,0.0,14.285714285714285,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,-42.0,-3.0,2.0,-6.0,2.0,-20.5,-0.7,0.0,14.29,0.0,-2.63,-2.63,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-35.45,-7.24,-0.96,-2.96,0.53,-5.39,0.1,-0.01,-1.7,0.0,0.63,-0.69,-4.46,-0.02,0.0,0.01,0.15,0.02,-0.02,0.0,0.0,-4.46,-0.03,0.07,-0.02
29,"Before the 2010 Winter Olympics, the $600-million upgrade to the Sea-to-Sky Highway was a lightning rod for protest. Ten years after the Games, the project improved safety but also changed living and commuting in the region.","Defense Secretary Mark Esper called on the international community to ""wake up to the challenges presented by China,"" telling an audience of world leaders and top policymakers on Saturday that America's concerns about China should also be Europe's concerns.",1.0,189.0,36.0,3.0,15.0,3.0,18.0,5.25,0.0,33.33333333333333,0.0,2.7777777777777777,2.7777777777777777,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-30.0,-3.0,-3.0,-2.0,1.0,-21.0,-0.37,0.0,16.67,0.0,0.21,-2.35,-3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-33.93,-6.93,-1.02,-2.77,0.54,-5.4,0.09,-0.02,-1.0,0.0,0.65,-0.7,-4.26,-0.02,0.0,0.0,0.19,0.02,-0.04,0.0,0.0,-4.26,-0.03,0.07,-0.04
30,Politicians return to B.C.'s legislature Tuesday for the speech from the throne and the start of a spring session.,"When the World Health Organization declared the outbreak of the novel coronavirus a public health emergency of international concern, it did so over fears that smaller or less-developed countries would struggle to contain the virus.",1.0,96.0,19.0,1.0,9.0,4.0,7.0,5.052631578947368,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-102.0,-16.0,-4.0,-2.0,2.0,-28.0,-0.6,0.0,0.0,0.0,0.0,-20.0,-13.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-35.52,-7.19,-1.14,-2.8,0.58,-5.77,0.08,-0.02,-1.41,0.0,0.59,-0.8,-4.52,-0.02,-0.0,-0.0,0.17,0.02,-0.06,0.0,0.0,-4.52,-0.03,0.06,-0.06
31,"At least 66 shipping vessels are stalled in British Columbia's waters, according to the maritime shipping industry, as rail blockades continue in support of the Wet'suwet'en hereditary chiefs' opposition to the Coastal GasLink pipeline in Northern B.C.",Wasl Tower in Dubai employs a novel design,1.0,216.0,37.0,4.0,19.0,3.0,19.0,5.837837837837838,0.0,25.0,0.0,2.7027027027027026,5.405405405405405,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,181.0,29.0,3.0,15.0,2.0,11.0,1.46,0.0,25.0,0.0,2.7,5.41,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-33.25,-6.88,-1.16,-2.51,0.58,-5.75,0.1,-0.02,-1.02,0.0,0.61,-0.72,-4.43,-0.02,-0.0,-0.01,0.18,0.01,-0.07,0.0,0.0,-4.43,-0.03,0.06,-0.07
32,Southeast Asia's economic epicentre Singapore has once again been ranked as the best place in the world for East Asian expatriates.,"The United Nations has published a database of more than one hundred companies it says are doing business in Israeli settlements in the occupied Palestinian territories. Though welcomed by Palestinian leadership, the list prompted a furious response from Isra…",1.0,111.0,21.0,3.0,8.0,2.0,21.0,5.285714285714286,0.0,33.33333333333333,0.0,4.761904761904762,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-111.0,-18.0,-4.0,-4.0,0.0,1.5,-0.41,0.0,19.05,0.0,4.76,-2.56,-12.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-34.3,-7.07,-1.2,-2.57,0.56,-5.66,0.1,-0.02,-0.4,0.0,0.69,-0.81,-4.58,-0.02,-0.0,-0.01,0.16,0.01,-0.09,0.0,0.0,-4.58,-0.03,0.06,-0.09
33,"As Americans in 14 states head to the polls for Super Tuesday primaries, the election process and voting technology will be under as much scrutiny as the presidential candidates.","As the government recommends to businesses that some employees should consider working from home amid the coronavirus outbreak, the Trump administration is confronting decisions it made to force federal workers to work at the office.",1.0,150.0,29.0,4.0,11.0,2.0,29.0,5.172413793103448,0.0,25.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-49.0,-6.0,-5.0,0.0,0.0,-6.0,-0.51,0.0,13.89,0.0,-2.86,-2.86,-4.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-34.15,-7.01,-1.22,-2.54,0.53,-5.34,0.09,-0.02,-0.06,0.0,0.63,-0.9,-4.57,-0.02,-0.0,-0.01,0.17,0.01,-0.11,0.0,0.0,-4.57,-0.03,0.06,-0.11
34,"U.S. prosecutors brought fresh charges against Huawei, accusing the company of stealing trade secrets from American firms and violating sanctions on Iran and North Korea.","A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",1.0,146.0,25.0,4.0,12.0,4.0,8.666666666666666,5.84,0.0,0.0,0.0,4.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-73.0,-17.0,-1.0,-11.0,1.0,-5.33,0.63,0.0,-20.0,0.0,4.0,5.62,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-34.11,-7.07,-1.23,-2.48,0.57,-5.62,0.1,-0.02,-0.46,0.0,0.69,-0.75,-4.6,-0.02,-0.0,-0.02,0.15,0.01,-0.12,0.0,0.0,-4.6,-0.03,0.05,-0.12
35,"U.S. stock futures were pointing to a higher Wall Street open on Tuesday, with the Dow less than 0.5% away from record highs.",Remote locations in Africa could get internet coverage from table-sized drones that are connected to a power source on the ground.,1.0,103.0,23.0,2.0,10.0,5.0,6.25,4.478260869565218,0.0,50.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-7.0,2.0,-2.0,3.0,3.0,-14.75,-0.76,0.0,25.0,0.0,0.0,-4.76,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-35.28,-7.18,-1.3,-2.48,0.63,-5.96,0.08,-0.02,0.56,0.0,0.63,-0.83,-4.62,-0.02,-0.01,-0.02,0.16,0.01,-0.13,0.0,0.0,-4.62,-0.03,0.05,-0.13
36,"The Fed should now focus on a vigilant oversight of the banking system it supervises and regulates, Dr. Michael Ivanovitch writes.","The longtime journalist writes that the former NY City mayor can take on Trump--will bring Americans together, owe no favors to anyone, restore citizens' faith in a government that takes on climate change, health care costs and more--and help the country rega…",1.0,110.0,21.0,5.0,7.0,3.0,10.5,5.238095238095238,0.0,0.0,0.0,4.761904761904762,4.761904761904762,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-109.0,-21.0,-4.0,-11.0,2.0,-31.5,0.02,0.0,0.0,0.0,2.38,4.76,-15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-15.0,0.0,0.0,1.0,-36.19,-7.34,-1.28,-2.57,0.63,-6.16,0.07,-0.02,0.17,0.0,0.71,-0.78,-4.7,-0.02,-0.01,-0.02,0.14,0.0,-0.12,0.0,0.0,-4.7,-0.03,0.05,-0.12
37,Bike commuting has grew by 64 per cent between 2006 and 2016 and women now make up over a third of those choosing to pedal to work.,"Democratic Congressman Josh Gottheimer is endorsing Mike Bloomberg for President. He argues that, ""We need an experienced, proven leader who has big ideas, will fight to get things done, and knows how to work with -- and win votes from -- Democrats, Republica…",1.0,105.0,27.0,6.0,3.0,2.0,27.0,3.888888888888889,0.0,0.0,0.0,3.7037037037037033,0.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-113.0,-16.0,-6.0,-9.0,0.0,5.5,-1.18,0.0,-8.33,0.0,-5.6,0.0,-14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-37.18,-7.33,-1.24,-2.75,0.61,-5.91,0.03,-0.02,-0.2,0.0,0.75,-0.86,-4.72,-0.02,-0.01,-0.03,0.2,0.0,-0.13,0.0,0.0,-4.72,-0.03,0.05,-0.13
38,Victoria Electric Vehicle association is asking the federal government to allow for billing based on the amount of electricity used rather than the amount of time spent plugged into a charging station.,"Andrew Yang plans to announce he is suspending his presidential campaign during a speech Tuesday night in New Hampshire, two sources tell CNN.",1.0,170.0,32.0,9.0,10.0,2.0,32.0,5.3125,0.0,11.11111111111111,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,9.0,4.0,0.0,0.0,9.0,0.1,0.0,-8.89,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,-36.46,-7.19,-1.12,-2.74,0.59,-5.56,0.03,-0.02,-0.26,0.0,0.7,-0.93,-4.69,-0.02,-0.01,-0.03,0.18,0.0,-0.14,0.0,0.0,-4.69,-0.03,0.04,-0.14
39,"The protesters gathered at Trout Lake and made their way to the nearby CN rail line at Renfrew Street, between Grandview and Hebb Avenue.","Joe Biden belittled Democratic rival Pete Buttigieg's experience as South Bend, Indiana, mayor this weekend in the harshest attack ad of the party's presidential primary to date.",1.0,114.0,24.0,2.0,12.0,2.0,24.0,4.75,0.0,0.0,0.0,0.0,4.166666666666666,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,-38.0,-3.0,1.0,-3.0,0.0,-3.0,-0.88,0.0,0.0,0.0,0.0,-6.94,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-37.17,-7.27,-1.19,-2.69,0.57,-5.41,0.02,-0.02,-0.6,0.0,0.64,-0.9,-4.78,-0.02,-0.01,-0.03,0.16,0.0,-0.13,0.0,0.0,-4.78,-0.03,0.04,-0.13
40,The report said the provincial government’s continued interest in expanding production and export of fossil fuels suggests there's little political will to think about a plan to move away from those industries.,"On a soundstage near the Brooklyn waterfront, dozens of production staff are gathered around four actors as they perform a scene about the hunt for a missing ring. Camera people, sound and lighting techs, and a director hustle around the action. They are here…",1.0,179.0,32.0,8.0,9.0,2.0,32.0,5.59375,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-38.0,-12.0,3.0,-8.0,-1.0,17.33,0.66,0.0,-40.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-36.27,-7.14,-1.1,-2.71,0.55,-5.08,0.03,-0.03,-0.93,0.0,0.59,-0.97,-4.63,-0.02,-0.01,-0.03,0.15,-0.0,-0.14,0.0,0.0,-4.63,-0.03,0.04,-0.14
41,"Six options for fixed-link rapid transit between downtown Vancouver and communities on the North Shore have made it to the shortlist, as part of a new study narrowing the list of options to consider as potential solutions for frustrated commuters crossing the…","Many billionaires invest their fortunes in a way that only expands their own wealth and power, writes Chuck Collins, the director of the Program on Inequality and the Common Good at the Institute for Policy Studies.",1.0,219.0,42.0,6.0,14.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,2.380952380952381,2.380952380952381,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,39.0,6.0,3.0,-1.0,-1.0,6.0,0.21,0.0,0.0,0.0,2.38,2.38,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-34.45,-6.78,-1.07,-2.61,0.51,-4.53,0.02,-0.03,-1.24,0.0,0.6,-0.98,-4.5,-0.02,-0.01,-0.04,0.15,-0.0,-0.13,0.0,0.0,-4.5,-0.03,0.04,-0.13
42,"The strata council at a new condo complex in South Vancouver is frustrated over federal government rules that state EV charging station users must be billed for the amount of time they're plugged in, rather than how much electricity they use.","Pete Buttigieg ended his historic campaign for President Sunday night after the former South Bend, Indiana, mayor struggled to compete in South Carolina's primary and had little path toward success on Super Tuesday.",1.0,202.0,41.0,9.0,15.0,2.0,41.0,4.926829268292683,0.0,22.22222222222222,0.0,0.0,4.878048780487805,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,19.0,8.0,5.0,0.0,0.0,8.0,-0.62,0.0,22.22,0.0,-3.03,1.85,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,-33.12,-6.46,-0.96,-2.49,0.49,-4.03,0.02,-0.03,-1.01,0.0,0.56,-0.93,-4.1,-0.02,-0.01,-0.04,0.14,-0.0,-0.14,0.0,0.0,-4.1,-0.03,0.04,-0.14
44,"Howse Pass route through Banff proposed as safer, ""gentler path"" than Highway 1's Kicking Horse Canyon for traffic between central Alberta and B.C.","A recent scientific article suggested that the novel coronavirus responsible for the Covid-19 epidemic has mutated into a more ""aggressive"" form. Is this something we need to worry about? No, and here's why.",1.0,125.0,23.0,1.0,14.0,3.0,12.0,5.434782608695652,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-50.0,-10.0,-6.0,8.0,0.0,1.0,0.13,-1.0,0.0,0.0,0.0,-9.09,-8.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-8.0,0.0,-1.0,0.0,-33.07,-6.42,-1.0,-2.36,0.48,-3.89,0.01,-0.03,-1.27,0.0,0.47,-1.05,-4.12,-0.02,-0.01,-0.04,0.13,0.02,-0.16,0.0,0.0,-4.12,-0.03,0.06,-0.16
45,"Municipal leaders hoped for a return of the $25-million Rural Dividend Program in the recent provincial budget to fund community projects in small towns. Instead, the funds have been diverted to help unemployed forest industry workers.","James Phillips writes that as an emergency physician at an urban hospital in Washington, D.C., this is personal: ""I will likely become infected in the next few months. It's just simple math that I have accepted."" But there are ways to stop the virus from over…",1.0,200.0,36.0,6.0,12.0,3.0,18.0,5.555555555555555,0.0,16.666666666666664,0.0,0.0,2.7777777777777777,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-15.0,-10.0,-4.0,0.0,-2.0,8.2,0.88,0.0,-3.33,0.0,0.0,-3.74,-9.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-9.0,-1.0,0.0,0.0,-31.89,-6.24,-0.97,-2.32,0.49,-3.93,0.02,-0.03,-1.18,0.0,0.43,-1.05,-4.02,-0.02,-0.01,-0.05,0.12,0.02,-0.17,0.0,0.0,-4.02,-0.03,0.05,-0.17
46,"The province's 2020 budget promises spending for roads, hospitals and schools, but some families were hoping to see benefits closer to home.","Teens won millions of dollars in video game competitions in 2019, and they're set to do it again this year. Last year, the oldest finalist in the most competitive rounds of the ""Fortnite"" World Cup was only 24 years old, despite the World Cup being open to al…",1.0,119.0,22.0,5.0,8.0,2.0,22.0,5.409090909090909,0.0,20.0,0.0,9.090909090909092,0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-94.0,-26.0,-2.0,-8.0,0.0,-2.0,0.97,0.0,5.71,0.0,4.92,0.0,-13.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-32.49,-6.36,-0.96,-2.37,0.47,-3.89,0.02,-0.03,-1.02,0.0,0.59,-1.1,-4.11,-0.02,-0.01,-0.03,0.12,0.01,-0.18,0.0,0.0,-4.11,-0.03,0.05,-0.18
47,"Fernie, B.C., where more than 300 centimetres of snow falls each year, and which thrives on winter activities like skiing, snowboarding and winter cycling, has been operating under the same snow and ice removal policy for 20 years.","In Trump, politically conservative America has a once-in-a-generation opportunity to fundamentally alter the direction of the nation, writes Merrill Brown.",1.0,194.0,38.0,5.0,15.0,4.0,13.333333333333334,5.105263157894737,0.0,20.0,0.0,2.631578947368421,2.631578947368421,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,58.0,18.0,2.0,8.0,2.0,-6.67,-1.69,0.0,20.0,0.0,2.63,-2.37,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-31.5,-6.15,-0.96,-2.26,0.5,-4.03,0.01,-0.03,-0.87,0.0,0.6,-1.1,-3.97,-0.02,-0.01,-0.03,0.15,0.01,-0.19,0.0,0.0,-3.97,-0.03,0.05,-0.19
48,One economist says the backlog caused by rail blockades will have impacts on the consumer — from higher gas prices to fewer goods and services.,Joe Biden's resounding victory in South Carolina on Saturday set off a chain reaction that has reset the former vice president's once-struggling campaign and forced his moderate rivals to make a tough choice: when and how they should exit the race.,1.0,119.0,25.0,5.0,11.0,2.0,25.0,4.76,0.0,0.0,0.0,0.0,4.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-89.0,-16.0,-3.0,-3.0,0.0,-16.0,-0.31,0.0,0.0,0.0,-7.32,1.56,-12.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-32.08,-6.21,-0.95,-2.25,0.48,-3.92,0.0,-0.03,-1.14,0.0,0.56,-1.08,-4.0,-0.02,0.01,-0.03,0.16,0.01,-0.19,0.0,0.0,-4.0,-0.03,0.05,-0.19
49,"With conflict erupting over a natural gas pipeline in northwestern British Columbia, two Wet'suwet'en hereditary chiefs are going to court in a bid to force the federal government to take action on climate change.","Buried deep in the small print of deeds to a home that sold recently in this ritzy city lurks this stunning caveat: ""Said premises shall not be rented, leased, or conveyed to, or occupied by, any person other than of the white or Caucasian race.""",1.0,180.0,34.0,5.0,12.0,2.0,34.0,5.294117647058823,0.0,20.0,0.0,0.0,2.941176470588235,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-22.0,-11.0,-5.0,4.0,0.0,11.0,0.81,0.0,10.0,0.0,-2.22,2.94,-7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-31.42,-6.09,-0.94,-2.21,0.47,-3.64,0.0,-0.03,-0.99,0.0,0.52,-1.07,-3.95,-0.02,0.01,-0.03,0.17,0.01,-0.2,0.0,0.0,-3.95,-0.03,0.05,-0.2
50,"Not long before Sam Fitzpatrick was crushed to death by a falling boulder on a Kiewit worksite on B.C.’s Central Coast, he gave an interview to a TV documentary crew about the risks of his work.","How could our daily lives change with the possible community spread of novel coronavirus in the United States? Schools, businesses, hospitals and first responders could all be impacted, according to the US CDC.",1.0,159.0,36.0,4.0,16.0,4.0,12.666666666666666,4.416666666666667,0.0,25.0,0.0,2.7777777777777777,11.11111111111111,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,-19.0,3.0,-2.0,4.0,2.0,-3.83,-0.98,-1.0,8.33,0.0,2.78,11.11,1.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-1.0,2.0,-31.2,-5.93,-0.96,-2.1,0.49,-3.79,-0.01,-0.03,-0.76,0.0,0.54,-0.9,-3.86,-0.02,0.01,-0.03,0.15,0.01,-0.17,0.0,0.0,-3.86,-0.03,0.05,-0.17
51,"One of Japan’s top academics says China is trying to create its own new world order and leading Western democracies, including Canada, have begun to look at their relationship with the rising superpower through that lens.","You've seen your friends' photos, you've watched the ""Lord of the Rings"" trilogy and you're desperate to experience New Zealand for yourself. But considering that the Land of the Long White Cloud is about the same size as the UK, how will you decide what to s…",1.0,186.0,36.0,12.0,10.0,2.0,36.0,5.166666666666667,0.0,8.333333333333332,0.0,5.555555555555555,0.0,34.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,-28.0,-11.0,1.0,-3.0,0.0,12.5,0.61,0.0,-0.76,0.0,5.56,-2.13,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-30.46,-5.78,-0.82,-2.11,0.48,-3.48,-0.02,-0.03,-0.85,0.0,0.61,-0.96,-3.68,-0.02,0.01,-0.04,0.16,0.01,-0.14,0.0,0.0,-3.68,-0.03,0.04,-0.14
52,"Canada plans to focus its next budget on tackling climate change and its effects, but the insurance industry, amid skyrocketing costs, is concerned the government will move too slowly on the key first step of mapping flood risks.","It's the biggest sporting event in the world, but do the Olympic Games really offer a tourism transformation, or just leave cities saddled with disused venues? CNN Travel looks into the phenomenon.",1.0,192.0,38.0,9.0,13.0,2.0,38.0,5.052631578947368,0.0,11.11111111111111,0.0,0.0,7.894736842105263,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,26.0,6.0,2.0,2.0,0.0,22.0,-0.13,-1.0,11.11,0.0,0.0,7.89,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-29.64,-5.59,-0.74,-2.06,0.47,-3.15,-0.02,-0.03,-0.88,0.0,0.57,-0.86,-3.56,-0.02,0.0,-0.04,0.14,0.01,-0.11,0.0,0.0,-3.56,-0.03,0.04,-0.11
53,"In the midst of the COVID-19 epidemic in China, the conditions for an unprecedented climate experiment have emerged. Researchers can measure in real time what happens to carbon emissions when one of the world's largest economies is suddenly stalled. The resul…","Sustainable aviation fuel refined from plants, trash and other sources is already available. But there are still obstacles to overcome before passenger airplanes can switch over to using these less environmentally damaging alternatives.",1.0,220.0,41.0,8.0,13.0,3.0,13.666666666666666,5.365853658536586,0.0,12.5,0.0,0.0,2.4390243902439024,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,16.0,8.0,0.0,4.0,0.0,-2.83,-0.82,0.0,-12.5,0.0,-6.06,-3.62,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-28.33,-5.36,-0.68,-2.02,0.47,-3.28,-0.02,-0.03,-0.89,0.0,0.54,-0.87,-3.41,-0.02,0.0,-0.04,0.15,0.01,-0.12,0.0,0.0,-3.41,-0.03,0.04,-0.12
54,Ontario's new flooding strategy is focusing on increasing public awareness and preparedness.,The former vice president is relying on relationships in South Carolina to revive his struggling candidacy. His rivals for the Democratic presidential nomination are working to make their own inroads in the black community.,1.0,81.0,12.0,3.0,5.0,2.0,12.0,6.75,0.0,33.33333333333333,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-109.0,-22.0,-4.0,-5.0,-1.0,-5.0,1.16,0.0,4.76,0.0,-2.94,-5.88,-16.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-16.0,0.0,0.0,-2.0,-29.6,-5.67,-0.72,-2.12,0.46,-3.44,0.01,-0.03,-0.52,0.0,0.5,-0.92,-3.65,-0.02,0.0,-0.04,0.14,0.0,-0.13,0.0,0.0,-3.65,-0.03,0.04,-0.13
