,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
29,CNBC Select reviews all the benefits of the Capital One® Quicksilver® card so you can decide if it's the right cash-back card for you.,"The Culinary Union, Nevada's largest labor union and political organizing force, will not endorse a candidate ahead of the February 22 Democratic caucuses there, the union's leaders announced Thursday -- just days after it criticized Vermont Sen. Bernie Sande…",1.0,111.0,24.0,4.0,9.0,2.0,24.0,4.625,0.0,0.0,0.0,8.333333333333332,0.0,19.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,-111.0,-15.0,0.0,-9.0,0.0,4.5,-1.07,0.0,0.0,0.0,5.77,-2.56,-18.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,1.69,0.1,0.26,-0.13,1.0,-7.25,0.06,-0.07,0.28,0.0,1.29,-0.47,0.09,-0.84,-0.03,0.05,0.38,-0.08,-0.03,0.03,0.0,0.09,0.0,-0.07,-0.03
30,"The Capital One QuicksilverOne Cash Rewards Credit Card charges no foreign transaction fees regardless of credit score. CNBC Select breaks down rewards, benefits and fees associated with it, so you can decide if it's right for you.","Income inequality in the United States worsened in 2019. Earners at the top of the income ladder received the largest increase in their paychecks, according to a report from the Economic Policy Institute.",1.0,195.0,37.0,6.0,16.0,3.0,18.5,5.27027027027027,0.0,0.0,0.0,5.405405405405405,2.7027027027027026,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,23.0,4.0,3.0,2.0,0.0,2.0,0.06,0.0,0.0,0.0,2.38,-0.33,10.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.55,0.24,0.29,-0.01,0.99,-7.2,0.06,-0.07,-0.14,0.0,1.36,-0.43,0.34,-0.84,0.0,0.04,0.35,-0.08,-0.02,0.03,0.0,0.34,0.0,-0.08,-0.02
31,"While Americans work roughly 25% longer than their European peers, residents in some parts of the U.S. lead the pack. Here is a list of the 10 hardest-working cities in America.","The father of a former Sarah Lawrence College student allegedly extorted and abused several students from the prestigious university and forced at least one student into prostitution over the past decade, federal prosecutors said Tuesday.",1.0,147.0,31.0,3.0,10.0,5.0,8.0,4.741935483870968,0.0,33.33333333333333,0.0,6.451612903225806,0.0,24.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,-57.0,-4.0,-1.0,-2.0,3.0,-27.0,-1.09,0.0,33.33,0.0,3.59,-2.86,-5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,1.86,0.18,0.22,-0.08,1.05,-7.48,0.04,-0.07,0.5,0.0,1.45,-0.49,0.24,-0.85,0.0,0.06,0.38,-0.08,-0.0,0.03,0.0,0.24,0.0,-0.08,-0.0
32,"You've probably heard it before: If you stop spending on unnecessary luxuries, you could afford the everyday essentials without the struggle. But that type of advice typically misses the nuances that make up the myriad reasons why younger Americans may strugg…","Fifty-four teaching assistants at the University of California, Santa Cruz were fired after they refused to turn final fall grades as part of an ongoing strike for higher wages.",1.0,220.0,41.0,10.0,9.0,2.0,20.5,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,7.317073170731707,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,33.0,0.0,0.0,3.0,71.0,12.0,6.0,-2.0,0.0,-8.5,0.23,0.0,-25.0,0.0,2.44,-3.03,6.0,0.0,0.0,0.0,-1.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,3.0,3.42,0.42,0.37,-0.18,1.01,-7.37,0.05,-0.07,0.1,0.0,1.42,-0.32,0.41,-0.85,0.0,0.05,0.36,-0.08,0.07,0.06,0.0,0.41,0.0,-0.08,0.07
33,"CNBC Select breaks down the rewards, benefits and fees associated with the Citi Secured Mastercard to help you decide if it's the right secured credit card for you.","Israel is holding an unprecedented third election in a year, with voters trying to find a way to break the country's seemingly intractable political deadlock.",1.0,137.0,28.0,6.0,11.0,2.0,28.0,4.892857142857143,0.0,0.0,0.0,7.142857142857142,3.571428571428571,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,3.0,-0.47,0.0,-20.0,0.0,7.14,-8.43,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.45,0.27,0.39,-0.22,0.98,-7.04,0.04,-0.07,-0.28,0.0,1.53,-0.27,0.34,-0.85,-0.0,0.04,0.33,-0.09,0.08,0.06,0.0,0.34,0.0,-0.08,0.08
34,"The Discover it chrome is great for gas and restaurants, and you can double your rewards in year one. CNBC Select breaks down the associated rewards, benefits and fees of this cash-back card.",2020 Democratic hopefuls Amy Klobuchar and Tom Steyer both couldn't name the president of Mexico when asked during a Telemundo interview while campaigning in Nevada this week.,1.0,159.0,33.0,4.0,12.0,3.0,16.5,4.818181818181818,0.0,25.0,0.0,6.0606060606060606,3.0303030303030303,30.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,30.0,0.0,0.0,3.0,10.0,6.0,0.0,1.0,1.0,-10.5,-0.7,0.0,25.0,0.0,6.06,3.03,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,2.17,0.28,0.35,-0.22,0.97,-7.06,0.03,-0.07,0.07,0.0,1.6,-0.24,0.42,-0.85,-0.0,0.03,0.34,-0.09,0.15,0.06,0.0,0.42,0.0,-0.08,0.15
35,"This cash back card offers an alternative to secured cards for credit newcomers. CNBC Select breaks down the rewards, benefits and fees of the Petal Visa Credit Card to help you decide if it's right for you.","Erna Solberg, Katrín Jakobsdóttir, Mette Frederiksen, Sanna Marin and Stefan Löfven write that on International Women's Day, they want to reiterate their joint commitment to the protection and promotion of the rights of women and girls, and more generally of …",1.0,171.0,37.0,6.0,15.0,3.0,18.5,4.621621621621622,0.0,0.0,0.0,5.405405405405405,2.7027027027027026,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,-49.0,-4.0,3.0,-5.0,2.0,-22.5,-0.74,0.0,0.0,0.0,0.53,2.7,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.23,0.39,0.38,-0.14,0.97,-7.03,0.01,-0.07,-0.29,0.0,1.64,-0.22,0.52,-0.86,-0.01,0.02,0.31,-0.09,0.16,0.06,0.0,0.52,0.0,-0.08,0.16
36,"CNBC Select breaks down the Aspire Platinum Mastercard, a balance transfer credit card that offers no interest on purchases for six billing cycles.","The coronavirus that has devastated China is also hurting the small businesses that shape everyday life in every corner of the world. The food we eat, the work we do and the clothes we wear -- many are reminders of the vital role China plays in the global eco…",1.0,125.0,23.0,2.0,13.0,2.0,23.0,5.434782608695652,0.0,0.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-87.0,-26.0,-8.0,0.0,0.0,-1.5,1.11,0.0,-20.0,0.0,-2.04,0.27,-7.0,0.0,0.0,-1.0,1.0,-3.0,0.0,0.0,0.0,-7.0,0.0,-3.0,0.0,1.05,0.12,0.29,-0.12,0.94,-6.87,0.02,-0.07,-0.63,0.0,1.54,-0.15,0.39,-0.86,-0.01,0.01,0.32,-0.09,0.14,0.05,0.0,0.39,0.0,-0.08,0.14
37,"In addition to complying with safety guidelines from sources such as the Centers for Disease Control and Prevention, experts say these are some of the ways employers can support their workers amid the coronavirus outbreak.","Valentine's Day is right around the corner. Have you bought a gift for your significant other yet? Your mind might dart to a traditional bouquet of red roses, but why not try gifting something new and creative for a change?",1.0,188.0,35.0,5.0,14.0,2.0,35.0,5.371428571428571,0.0,20.0,0.0,2.857142857142857,2.857142857142857,32.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,4.0,-5.0,-2.0,5.0,0.0,21.67,0.77,-2.0,5.71,0.0,-4.64,2.86,-3.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,1.59,0.18,0.28,-0.07,0.91,-6.4,0.03,-0.07,-0.42,0.0,1.52,-0.13,0.51,-0.86,-0.01,0.03,0.3,-0.09,0.15,0.05,0.0,0.51,0.0,-0.08,0.15
38,"CNBC Select reviews all the benefits of The World Of Hyatt Credit Card, so you can decide if this hotel rewards card with a low annual fee and automatic elite status is right for you.","""Sonic the Hedgehog"" ran into a buzz-saw with its first trailer, forcing the filmmakers to go back to the drawing board and perform some hasty digital plastic surgery. If only as much effort had been put into the conception of the film.",1.0,149.0,35.0,5.0,12.0,2.0,35.0,4.257142857142857,0.0,20.0,0.0,8.571428571428571,0.0,35.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,-46.0,-7.0,-4.0,3.0,-1.0,14.0,-0.39,0.0,8.89,0.0,8.57,-2.38,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.1,0.23,0.28,-0.08,0.88,-5.96,0.0,-0.07,-0.23,0.0,1.65,-0.19,0.71,-0.86,0.02,0.05,0.28,-0.09,0.16,0.05,0.0,0.71,0.0,-0.09,0.16
39,"Child care costs have been growing twice as fast as overall inflation in the U.S since the 1990s. In response, several presidential candidates have rolled out proposals to address this burden on American families. Here's a look at where they stand.","Everytown for Gun Safety announced Wednesday that it is pouring $8 million into Texas to elect ""gun sense"" candidates, the gun-control group's largest election effort ever in the state.",1.0,208.0,41.0,8.0,11.0,5.0,10.5,5.073170731707317,0.0,12.5,0.0,2.4390243902439024,2.4390243902439024,35.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,51.0,12.0,4.0,0.0,3.0,-18.5,-0.34,0.0,-12.5,0.0,2.44,2.44,8.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,2.11,0.43,0.35,-0.11,0.93,-6.16,0.0,-0.07,-0.23,0.0,1.62,-0.17,0.89,-0.86,0.01,0.07,0.28,-0.09,0.14,0.05,0.0,0.89,0.0,-0.09,0.14
40,"Citi Rewards+ Credit Card automatically rounds up to the nearest 10 points on every purchase with no cap. CNBC Select breaks down rewards, benefits and fees.",The sexual abuse trial of singer R. Kelly has been postponed after federal prosecutors said they needed time to analyze hundreds of electronic devices.,1.0,132.0,26.0,2.0,12.0,3.0,13.0,5.076923076923077,0.0,0.0,0.0,3.8461538461538463,3.8461538461538463,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,2.0,-4.0,3.0,0.0,1.0,-0.26,0.0,-16.67,0.0,3.85,-0.32,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.21,0.26,0.27,-0.11,0.92,-6.28,-0.0,-0.07,-0.54,0.0,1.62,-0.13,0.84,-0.87,0.01,0.06,0.29,-0.09,0.13,0.05,0.0,0.84,0.0,-0.09,0.13
41,"Pay off debt faster with 0% interest for 18 billing cycles. CNBC Select breaks down the rewards, benefits and fees associated with the BankAmericard credit card.","Airline passenger traffic is plunging around the world because of coronavirus. That means tens of thousands of airline workers will probably soon be out of work, at least temporarily.",1.0,136.0,26.0,3.0,14.0,3.0,13.0,5.230769230769231,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-19.0,-3.0,-2.0,4.0,0.0,-1.5,-0.11,0.0,-40.0,0.0,4.24,7.69,-3.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.46,0.1,0.22,-0.07,0.92,-6.4,0.0,-0.07,-0.83,0.0,1.72,0.0,0.7,-0.87,0.01,0.05,0.32,-0.09,0.11,0.05,0.0,0.7,0.0,-0.09,0.11
42,"Here are the most common lies job seekers tell, plus the ones hiring managers are willing to let slide.",These are some of the fathers who have been left behind by America's disturbingly high maternal death rate. Theirs is the other story of America's maternal mortality crisis.,1.0,85.0,19.0,4.0,7.0,2.0,19.0,4.473684210526316,0.0,50.0,0.0,5.263157894736842,5.263157894736842,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-61.0,-9.0,-1.0,-1.0,-1.0,5.0,-0.74,0.0,-10.0,0.0,5.26,-5.45,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-1.45,-0.22,0.19,-0.19,0.9,-6.37,-0.02,-0.07,0.05,0.0,1.75,0.07,0.41,-0.87,0.01,0.07,0.3,-0.09,0.1,0.05,0.0,0.41,0.0,-0.09,0.1
43,"CNBC Select breaks down the rewards, benefits and fees associated with the Bloomingdale's Credit Card and the Bloomingdale's Amex to help you decide whether one of these store credit cards is right card for you.","The promise that in America ""anyone can grow up to be President"" has never felt more real, writes Jeff Yang. Andrew Yang put a crack in the glass ceiling for a population that has always been treated as more of a source of campaign donations than a pool of na…",1.0,177.0,35.0,5.0,14.0,2.0,35.0,5.057142857142857,0.0,20.0,0.0,5.714285714285714,2.857142857142857,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,-34.0,-15.0,-5.0,-3.0,0.0,10.0,0.84,0.0,0.0,0.0,3.71,0.86,-7.0,0.0,0.0,-2.0,1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-1.18,-0.17,0.19,-0.15,0.87,-5.99,-0.02,-0.07,0.21,0.0,1.8,0.09,0.42,-0.87,0.01,0.06,0.3,-0.09,0.11,0.05,0.0,0.42,0.0,-0.09,0.11
44,"We analyzed popular credit cards using the average American's annual spending budget to find the best credit cards for commuters who travel by train, subway, rideshare, bus and more.","Before anyone can become a firefighter, they first must take an oath: a promise to put the lives of others before their own, even if it means making the ultimate sacrifice.",1.0,154.0,29.0,4.0,10.0,2.0,29.0,5.310344827586207,0.0,0.0,0.0,6.896551724137931,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,12.0,-2.0,-3.0,3.0,0.0,-2.0,0.73,0.0,0.0,0.0,3.67,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,-1.43,-0.24,0.17,-0.2,0.85,-5.75,-0.01,-0.07,-0.08,0.0,1.86,0.04,0.32,-0.87,0.0,0.05,0.28,-0.09,0.09,0.04,0.0,0.32,0.0,-0.09,0.09
45,"CNBC Select reviews all the benefits of the Marriott Bonvoy Brilliant AmEx Card, so you can decide if this hotel rewards card with luxury perks is right for you.",William J. Barber and Liz Theoharis write that there is untapped potential among the voting bloc of 23 million poor and low-income voters that remains largely ignored by the major political parties.,1.0,133.0,29.0,5.0,12.0,2.0,29.0,4.586206896551724,0.0,20.0,0.0,10.344827586206897,0.0,27.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-34.0,-3.0,0.0,3.0,-1.0,13.0,-0.63,0.0,0.0,0.0,10.34,-3.12,1.0,0.0,1.0,1.0,-2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.13,-0.32,0.16,-0.2,0.83,-5.52,-0.03,-0.07,0.08,0.0,2.0,-0.01,0.31,-0.87,0.02,0.06,0.27,-0.09,0.1,0.04,0.0,0.31,0.0,-0.09,0.1
46,"CNBC Select breaks down the rewards, benefits and fees associated with the Macy's store card and the Macy's American Express Card.","More than 327 million people visited National Park Service sites around the United States in 2019, but which were the most popular? See the list of the most visited national parks and most visited national park sites.",1.0,110.0,21.0,2.0,12.0,2.0,21.0,5.238095238095238,0.0,0.0,0.0,4.761904761904762,4.761904761904762,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-71.0,-16.0,-1.0,2.0,0.0,2.5,0.35,-1.0,-33.33,0.0,2.06,4.76,-11.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-3.29,-0.56,0.1,-0.21,0.8,-5.47,-0.02,-0.07,-0.19,0.0,2.02,0.04,0.03,-0.87,0.02,0.06,0.25,-0.09,0.09,0.04,0.0,0.03,0.0,-0.09,0.09
47,"From Olympia, Wash., to Boston, free public transportation is picking up speed.","Why a trouble-making pacifist and Congresswoman (the first, in fact) you've never heard of should be on the new $10 bill.",1.0,68.0,12.0,2.0,5.0,3.0,6.5,5.666666666666667,0.0,50.0,0.0,8.333333333333332,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-33.0,-9.0,-2.0,1.0,1.0,-14.5,0.86,0.0,25.0,0.0,8.33,0.0,-9.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-5.27,-0.98,0.04,-0.35,0.8,-5.73,-0.01,-0.07,0.58,0.0,2.11,-0.0,-0.28,-0.88,0.02,0.05,0.23,-0.09,0.07,0.04,0.0,-0.28,0.0,-0.09,0.07
48,"Airline revenue losses due to the coronavirus could reach $100 billion, but American carrier businesses like United, Southwest and Delta may be more resilient than the 30% sector selloff suggests.","The producers of the Lykan Hypersport, star of Vin Diesel's ""The Fast Saga,"" are turning their attention to electric and autonomous vehicles.",1.0,167.0,30.0,5.0,13.0,2.0,30.0,5.566666666666666,0.0,20.0,0.0,6.666666666666667,3.3333333333333335,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,47.0,8.0,3.0,3.0,0.0,8.0,0.11,0.0,-30.0,0.0,2.12,3.33,8.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,-5.15,-1.01,0.04,-0.33,0.78,-5.49,-0.0,-0.08,0.72,0.0,2.16,0.02,-0.26,-0.88,0.02,0.04,0.28,-0.09,0.06,0.04,0.0,-0.26,0.0,-0.09,0.06
49,"CNBC Select reviewed popular travel credit cards to find the best options for people that travel internationally, so you can maximize rewards and save on unnecessary fees.",Democratic presidential candidate Michael Bloomberg is set to release two new television ads Monday highlighting the former New York mayor's commitment to addressing the challenges facing people of color.,1.0,145.0,27.0,6.0,9.0,2.0,27.0,5.37037037037037,0.0,0.0,0.0,7.4074074074074066,3.7037037037037033,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-31.0,-2.0,0.0,-4.0,0.0,-2.0,-0.7,0.0,-16.67,0.0,3.96,3.7,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.48,-1.11,0.06,-0.39,0.76,-5.33,0.0,-0.08,0.45,0.0,2.22,0.05,-0.29,-0.88,0.04,0.04,0.26,-0.09,0.07,0.04,0.0,-0.29,0.0,-0.09,0.07
50,"Medical experts say coronavirus COVID-19 and Ebola outbreaks show that robotic medicine can help fight infectious disease, but the goal needs to be applications in everyday health care.","Providing more young people with the education and skills to secure jobs like these will help reduce inequality, grow our economy and prepare our future workers for great careers, writes Jamie Dimon, chairman and CEO of JPMorgan Chase.",1.0,158.0,28.0,7.0,9.0,2.0,28.0,5.642857142857143,0.0,14.285714285714285,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-40.0,-10.0,-1.0,-5.0,0.0,-10.0,0.43,0.0,14.29,0.0,-7.89,-2.63,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-2.0,0.0,-5.54,-1.18,0.1,-0.45,0.75,-5.15,0.01,-0.08,0.47,0.0,2.14,0.01,-0.27,-0.88,0.04,0.03,0.25,-0.09,0.06,0.04,0.0,-0.27,0.0,-0.09,0.06
51,"The number of Americans filing for unemployment benefits rose modestly last week, suggesting sustained labor market strength that could help to support the economy amid risks from the coronavirus and weak business investment.","The human cost of China's coronavirus outbreak is tragic, mounting and already readily apparent. The cost to businesses around the world could also become severe in the coming weeks.",1.0,193.0,33.0,7.0,13.0,2.0,33.0,5.848484848484849,0.0,0.0,0.0,6.0606060606060606,6.0606060606060606,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,39.0,4.0,3.0,5.0,-1.0,18.5,0.54,0.0,-25.0,0.0,2.61,-4.28,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-4.93,-1.15,0.14,-0.43,0.73,-4.88,0.02,-0.08,0.21,0.0,2.17,0.08,-0.19,-0.88,0.03,0.02,0.23,-0.09,0.05,0.04,0.0,-0.19,0.0,-0.09,0.05
52,"First-time claims for state unemployment benefits were expected to total 210,000 for the most recent week, up from the 202,000 claims reported for the previous week.",Several human rights organizations sued Secretary of State Mike Pompeo and the State Department on Friday over the Commission on Unalienable Rights.,1.0,140.0,26.0,4.0,7.0,2.0,26.0,5.384615384615385,0.0,25.0,0.0,3.8461538461538463,0.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,4.0,3.0,-5.0,0.0,4.0,-0.39,0.0,25.0,0.0,3.85,-4.55,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-5.33,-1.25,0.12,-0.52,0.71,-4.76,0.03,-0.08,0.43,0.0,2.17,0.04,-0.35,-0.88,0.03,0.04,0.26,-0.09,0.04,0.04,0.0,-0.35,0.0,-0.09,0.04
53,"In his semiannual testimony before Congress, Powell said the new threat comes just as trade uncertainties have diminished, though the U.S. economy appears ""resilient"" to global headwinds.","On International Women's Day, we should take a moment to ask ourselves whether there's more we could be doing to make the world better and more equal for the women we depend on, writes Melinda Gates.",1.0,161.0,27.0,5.0,9.0,4.0,9.333333333333334,5.962962962962963,0.0,0.0,0.0,3.7037037037037033,3.7037037037037033,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-3.0,-9.0,-5.0,1.0,2.0,-26.67,1.41,0.0,-10.0,0.0,0.93,3.7,-2.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,-2.0,0.0,-3.0,1.0,-5.34,-1.33,0.12,-0.57,0.73,-4.94,0.04,-0.08,0.19,0.0,2.16,0.06,-0.38,-0.88,0.03,0.03,0.24,-0.09,0.05,0.04,0.0,-0.38,0.0,-0.09,0.05
54,Indicators this week from the key Philadelphia and New York Federal Reserve districts showed a sharp rebound that far exceeded Wall Street expectations.,"Every Democratic candidate who is serious about winning in November should do the right thing -- and the smart thing -- and commit to choosing a woman as a running mate, writes Cecile Richards and Amanda Brown Lierman.",1.0,130.0,23.0,2.0,12.0,2.0,23.0,5.6521739130434785,0.0,0.0,0.0,8.695652173913043,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-51.0,-15.0,-4.0,-1.0,0.0,-15.0,0.89,0.0,-16.67,0.0,0.8,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-5.9,-1.48,0.06,-0.57,0.71,-4.88,0.05,-0.08,-0.05,0.0,2.24,0.02,-0.45,-0.88,0.03,0.03,0.23,-0.09,0.04,0.04,0.0,-0.45,0.0,-0.1,0.04
55,"Chelsey Glasson, a former user experience designer who worked at Alphabet's Google for five years, alleged her supervisor made discriminatory remarks about pregnant women, retaliated against her with poor performance ratings and unfairly denied her a leadersh…","On most Tuesdays, you can usually find the back courtyard of the People Concern in Santa Monica filled with a bustling crowd of the area's homeless population picking up free groceries.",1.0,224.0,37.0,5.0,14.0,1.0,37.0,6.054054054054054,0.0,0.0,0.0,2.7027027027027026,10.81081081081081,32.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,32.0,0.0,0.0,6.0,69.0,6.0,0.0,4.0,-1.0,6.0,1.05,0.0,0.0,0.0,-0.52,10.81,6.0,0.0,0.0,-2.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,-4.77,-1.38,0.07,-0.53,0.68,-4.56,0.07,-0.08,-0.28,0.0,2.21,0.18,-0.35,-0.88,0.03,0.02,0.23,-0.09,0.13,0.04,0.0,-0.35,0.0,-0.1,0.13
56,"Pizza Hut's largest U.S. franchisee is weighing restructuring options, including bankrutpcy, Bloomberg reported Wednesday.","As the government recommends to businesses that some employees should consider working from home amid the coronavirus outbreak, the Trump administration is confronting decisions it made to force federal workers to work at the office.",1.0,109.0,14.0,5.0,8.0,4.0,5.0,7.785714285714286,0.0,20.0,0.0,7.142857142857142,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-90.0,-21.0,-4.0,-3.0,2.0,-30.0,2.1,0.0,8.89,0.0,4.29,-2.86,-14.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,-5.7,-1.68,0.07,-0.6,0.7,-4.82,0.11,-0.08,-0.15,0.0,2.26,0.13,-0.57,-0.88,0.02,0.02,0.22,-0.09,0.12,0.04,0.0,-0.57,0.0,-0.1,0.12
