,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
26,"Almost a quarter-century ago, Canada had a comprehensive plan to repair the Crown-Indigenous relationship. Is it time to revisit the final report of the Royal Commission on Aboriginal Peoples?","Jokes on ""Saturday Night Live"" at the expense of Donald Trump have triggered the notoriously thin-skinned President numerous times over the past few years -- as evidenced by his angry tweets lashing out at the show. Trump's has taken to Twitter to call the sh…",1.0,164.0,29.0,4.0,10.0,2.0,14.5,5.655172413793103,1.0,0.0,0.0,3.4482758620689653,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,-52.0,-16.0,-3.0,-5.0,0.0,-8.0,0.86,1.0,0.0,0.0,3.45,-4.44,-14.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-10.37,-2.39,-0.12,-0.98,0.21,-0.99,0.07,0.01,3.38,0.0,-0.67,0.24,-1.13,-0.2,-0.0,-0.03,-0.07,0.05,-0.12,-0.01,0.0,-1.13,-0.03,0.05,-0.12
27,"New book by economist Thomas Piketty is an endorsement of the need for ideological change, but the ""socialist"" label may be frightening people conditioned by years of Cold War rhetoric.","It has been more than a month since the World Health Organization declared the novel coronavirus a public health emergency of international concern. Since the outbreak began, there have been more than 90,000 cases of the virus worldwide and more than 3,100 de…",1.0,156.0,30.0,5.0,14.0,2.0,30.0,5.2,0.0,40.0,0.0,3.3333333333333335,6.666666666666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-62.0,-13.0,-1.0,1.0,0.0,8.5,0.13,0.0,6.67,0.0,3.33,-2.64,-3.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-10.31,-2.38,-0.11,-0.89,0.2,-0.73,0.07,0.01,4.2,0.0,-0.62,0.37,-1.19,-0.2,-0.01,-0.04,-0.09,0.05,-0.14,-0.01,0.0,-1.19,-0.03,0.05,-0.14
28,"Kim's Convenience star Paul Sun-Hyung Lee says he was filled with 'equal parts pure joy, elation and shock' when Parasite won best picture at the Oscars. His reaction reflects a wider one, as world cinema fans wonder whether the win indicates a change in how …","Black voters, particularly those in South Carolina and a handful of other southern states on Super Tuesday, led -- and the Democratic establishment followed. That's why former Vice President Joe Biden is on the verge of becoming the Democratic front-runner. A…",1.0,215.0,46.0,7.0,21.0,2.0,23.0,4.673913043478261,0.0,14.285714285714285,0.0,17.391304347826086,2.1739130434782608,42.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,1.0,-5.0,5.0,1.0,6.0,-1.0,9.33,-0.69,0.0,-2.38,0.0,14.95,2.17,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,-8.23,-1.82,-0.02,-0.57,0.19,-0.72,0.05,0.01,4.07,0.0,-0.09,0.33,-0.62,-0.2,-0.01,-0.04,-0.08,0.05,-0.12,-0.01,0.0,-0.62,-0.03,0.05,-0.12
29,"Four Chinese military hackers have been charged with breaking into the computer networks of the Equifax credit reporting agency and stealing the personal information of tens of millions of Americans, the U.S. Justice Department announced Monday.","In back-to-back appearances at CNN town halls Thursday night in Nevada, former Vice President Joe Biden and Massachusetts Sen. Elizabeth Warren rooted themselves in bread-and-butter Democratic issues. They spoke to the economic challenges of the middle class …",1.0,210.0,36.0,6.0,15.0,4.0,12.333333333333334,5.833333333333333,0.0,16.666666666666664,0.0,0.0,5.555555555555555,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-13.0,-2.0,4.0,-4.0,1.0,-0.33,-0.04,0.0,16.67,0.0,0.0,2.92,-6.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-6.45,-1.63,0.02,-0.46,0.24,-1.07,0.07,0.01,4.03,0.0,-0.17,0.41,-0.55,-0.2,-0.01,-0.05,-0.07,0.05,-0.14,-0.01,0.0,-0.55,-0.03,0.05,-0.14
30,"Hosni Mubarak, the Egyptian leader who for nearly 30 years was the resolute face of stability in the Mideast before being forced by the military to resign after nationwide protests that were part of the Arab world's 2011 pro-democracy upheaval, died on Tuesda…","Lucy the Elephant, a Margate, New Jersey-based attraction whose claim to fame is being the world's largest elephant and the oldest roadside attraction in the United States, will soon open its doors to overnight guests for the first time in over 100 years.",1.0,218.0,43.0,6.0,14.0,1.0,43.0,5.069767441860465,0.0,33.33333333333333,0.0,4.651162790697675,6.976744186046512,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,5.0,0.0,2.0,-3.0,-1.0,0.0,0.12,0.0,8.33,0.0,-2.33,6.98,4.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,-4.52,-1.22,0.07,-0.4,0.19,-0.41,0.07,0.0,4.53,0.0,-0.1,0.54,-0.23,-0.2,-0.01,-0.05,-0.03,0.04,-0.16,-0.01,0.0,-0.23,-0.03,0.04,-0.16
31,"Former vice-president Joe Biden's struggling campaign faced a do-or-die moment in South Carolina, and a dominant win there gives him a well-timed shot of momentum entering the coming week's Super Tuesday contests. 'We are very much alive,' Biden says.","Bernie Sanders left Las Vegas on Saturday morning in a light drizzle. By the time he arrived in San Antonio hours later, his path to the Democratic nomination seemed as big and clear as the Texas sky.",1.0,213.0,39.0,8.0,15.0,3.0,19.5,5.461538461538462,0.0,12.5,0.0,2.564102564102564,2.564102564102564,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,49.0,2.0,5.0,0.0,0.0,1.0,1.03,0.0,12.5,0.0,-0.14,2.56,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-2.88,-0.97,0.17,-0.3,0.21,-0.52,0.08,0.0,4.35,0.0,-0.1,0.51,0.07,-0.2,-0.01,-0.06,-0.05,0.04,-0.14,-0.01,0.0,0.07,-0.03,0.04,-0.14
32,"With little fanfare, the Senate of Canada voted today to suspend Lynn Beyak for the remainder of this parliamentary session because she failed to complete the anti-racism training she was directed to undergo the last time she was temporarily kicked out of the…","The sentencing recommendation of seven to nine years for Stone was a ridiculous overreach. Barr called it unfair and unjust. He was right and it was his duty to insert himself in the process, writes James Schultz",1.0,218.0,43.0,9.0,12.0,1.0,43.0,5.069767441860465,0.0,22.22222222222222,0.0,2.3255813953488373,2.3255813953488373,28.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,3.0,42.0,6.0,2.0,3.0,-2.0,30.67,0.31,0.0,-20.63,0.0,-3.08,-5.78,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,-0.61,0.3,-0.31,0.17,0.08,0.07,-0.0,4.47,0.0,-0.11,0.48,0.1,-0.2,0.02,-0.06,-0.07,0.04,-0.07,-0.01,0.0,0.1,-0.03,0.04,-0.07
33,"Trains carrying hazardous goods across the country will be slowing down over the next 30 days, following the second fiery crash in a two month span near Guernsey, Sask., and that could impact more than just those shipments.","First lady Melania Trump received a Palm Beach society award on Wednesday at a luncheon held at The Breakers, a local luxury resort.",1.0,186.0,38.0,8.0,10.0,3.0,19.5,4.894736842105263,0.0,12.5,0.0,2.631578947368421,5.263157894736842,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,76.0,15.0,6.0,-3.0,1.0,-3.5,0.11,0.0,12.5,0.0,-6.06,5.26,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-0.52,-0.42,0.39,-0.37,0.19,-0.04,0.06,-0.0,4.31,0.0,-0.1,0.54,0.35,-0.2,0.02,-0.07,-0.03,0.04,-0.09,-0.01,0.0,0.35,-0.03,0.04,-0.09
34,"For the first time, scientists have discovered something they didn’t think existed -- an animal that can’t breathe oxygen — and obviously doesn’t need to.","The Boy Scouts of America has filed for bankruptcy, according to a court document filed in Delaware bankruptcy court early Tuesday.",1.0,130.0,25.0,8.0,10.0,2.0,25.0,5.2,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,19.0,4.0,4.0,0.0,0.0,4.0,-0.09,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-1.5,-0.61,0.47,-0.43,0.18,0.0,0.06,-0.0,3.79,0.0,-0.17,0.45,0.29,-0.2,0.02,-0.07,-0.05,0.04,-0.1,-0.01,0.0,0.29,-0.03,0.04,-0.1
35,"A 43-year-old German man shot and killed nine people at several locations in a Frankfurt suburb overnight in attacks that appear to have been motivated by far-right beliefs, officials said Thursday.","The Border Patrol will be sending elite tactical teams into ""sanctuary cities"" like New York and Chicago to help with immigration arrests. One hundred agents are being deployed to work with Immigration and Customs Enforcement (ICE), including members of a uni…",1.0,168.0,31.0,6.0,11.0,2.0,31.0,5.419354838709677,0.0,16.666666666666664,0.0,3.225806451612903,6.451612903225806,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-52.0,-10.0,-3.0,-5.0,0.0,10.5,0.05,0.0,-5.56,0.0,-4.09,6.45,-6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-1.37,-0.62,0.5,-0.46,0.17,0.21,0.07,-0.01,3.76,0.0,-0.15,0.54,0.35,-0.2,0.01,-0.08,-0.04,0.04,-0.12,-0.01,0.0,0.35,-0.03,0.04,-0.12
36,"Clive Cussler, the million-selling adventure writer and real-life thrill seeker who wove personal details and spectacular fantasies into his page-turning novels about underwater explorer Dirk Pitt, has died.",Take a look at 24 amazing sports photos from February 17-24.,1.0,180.0,28.0,3.0,12.0,2.0,28.0,6.428571428571429,0.0,0.0,0.0,7.142857142857142,3.571428571428571,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,130.0,17.0,2.0,8.0,0.0,17.0,1.88,0.0,0.0,0.0,-1.95,3.57,15.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,-0.93,-0.71,0.44,-0.46,0.16,0.32,0.1,-0.01,3.29,0.0,-0.03,0.54,0.32,-0.2,0.01,-0.08,-0.06,0.03,-0.11,-0.01,0.0,0.32,-0.03,0.03,-0.11
37,"It's illegal to pay a surrogate to carry someone else's baby in Canada. Yet, surrogacy is far from free. A CBC investigation into the industry reveals why some parents are left with serious questions about payments they made — and why they're reluctant to rep…","Inspirational, but tough as nails, Monica Aldama is a coach you don't want to mess about with or disappoint.",1.0,216.0,45.0,10.0,11.0,3.0,15.0,4.8,0.0,20.0,0.0,2.2222222222222223,4.444444444444445,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,126.0,26.0,6.0,5.0,1.0,-4.0,0.06,0.0,-5.0,0.0,-3.04,-6.08,21.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,21.0,0.0,0.0,-1.0,0.44,-0.35,0.57,-0.48,0.17,0.09,0.09,-0.01,3.37,0.0,-0.04,0.57,0.66,-0.2,0.01,-0.06,-0.08,0.03,-0.12,-0.01,0.0,0.66,-0.03,0.03,-0.12
38,"Biden, Bloomberg 'both wrong' about Trump cutting CDC, NIH funding, AP fact check says Fox News Mike Bloomberg's Height Might Actually Hurt His Election Chances Against Trump, History Shows Newsweek Bloomberg targets Trump's 'reckless CDC cuts' in new coronav…","The director-general of the World Health Organization has warned governments that the continued international spread of the novel coronavirus is ""not a drill"" and will require significant action if public health authorities are to contain the deadly outbreak.",1.0,222.0,39.0,3.0,29.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,0.0,2.564102564102564,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,-4.0,18.0,-1.0,1.0,-0.15,0.0,-28.57,0.0,-2.63,-5.33,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.9,-0.17,0.51,-0.04,0.14,0.48,0.1,-0.01,2.93,0.0,-0.1,0.55,0.91,-0.2,0.01,-0.06,-0.09,0.03,-0.14,-0.01,0.0,0.91,-0.03,0.03,-0.14
39,"Jimmy Kimmel mocks Pence's ability to tackle coronavirus: 'What's his plan, abstinence?' Fox News Trump announces VP Pence will lead US government response to coronaviru ABC News As he leads coronavirus response, Pence criticized for handling of HIV outbreak …","President Donald Trump keeps telling us not to worry, that the fast-spreading COVID-19, the coronavirus, is ""going to go away,"" soon, probably by ""April,"" and that a vaccine is ""close."" The experts, including federally-employed top scientists, say he's wrong …",1.0,221.0,40.0,9.0,22.0,1.0,20.5,5.525,1.0,0.0,0.0,5.0,7.5,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,-1.0,12.0,-1.0,0.0,0.0,1.0,-20.0,0.0,2.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-1.0,2.0,3.25,0.03,0.61,0.2,0.11,0.39,0.11,0.01,2.51,0.0,-0.04,0.66,1.07,-0.2,0.01,-0.06,-0.11,0.03,-0.1,-0.01,0.0,1.07,-0.03,0.03,-0.1
40,"2 new NYC coronavirus patients in ICU, de Blasio says Fox News Five more New York coronavirus cases confirmed, bringing state total to 11 New York Post How coronavirus spread in New York: From a man to his family. Then a neighbor. Then friends. The Washington…","Decades before President Donald Trump ever attacked the media, Senator Barry Goldwater introduced a new idea to the presidential campaign trail: liberal media bias.",1.0,215.0,46.0,4.0,25.0,4.0,11.5,4.673913043478261,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,74.0,22.0,2.0,12.0,2.0,-12.5,-1.2,0.0,0.0,0.0,0.0,-4.17,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,4.4,0.37,0.58,0.5,0.15,0.09,0.09,0.01,2.11,0.0,-0.1,0.57,1.13,-0.2,0.01,-0.07,-0.08,0.03,-0.09,-0.01,0.0,1.13,-0.03,0.03,-0.09
41,"Meghan Markle, Prince Harry return to the UK for the first time together since Megxit announcement Fox News Harry and Meghan lost their Royal Sussex trademark bid because the queen is having none of it NBC News Prince William and Kate Middleton Made History O…","Harvey Weinstein's conviction is a landmark event, writes Kara Alaimo, but it's a beginning, not an ending. Alaimo says lawmakers need to do two things now to start to make real change: prioritize laws governing the use of non-disclosure agreements and work h…",1.0,216.0,45.0,3.0,27.0,1.0,45.0,4.8,0.0,33.33333333333333,0.0,0.0,2.2222222222222223,32.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,-2.0,2.0,-8.0,11.0,-1.0,23.5,-0.27,0.0,24.24,0.0,-2.33,2.22,-6.0,0.0,1.0,1.0,-1.0,0.0,2.0,0.0,0.0,-6.0,0.0,0.0,2.0,5.51,0.67,0.52,0.83,0.12,0.6,0.08,0.01,2.53,0.0,-0.16,0.55,1.23,-0.2,0.03,-0.05,-0.09,0.03,-0.05,-0.01,0.0,1.23,-0.03,0.03,-0.05
42,"Schitt’s Creek and Anne With An E lead the comedy and drama television nominations respectively for the 2020 Canadian Screen Awards, while the Quebec film Antigone has the most film nominations.",One woman testified that Harvey Weinstein used his hands to sexually assault her as employees sat nearby.,1.0,164.0,31.0,2.0,17.0,2.0,31.0,5.290322580645161,0.0,0.0,0.0,3.225806451612903,0.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,75.0,14.0,-2.0,12.0,0.0,14.0,0.06,0.0,0.0,0.0,3.23,-5.88,6.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,6.0,0.0,0.0,-3.0,5.36,0.63,0.45,0.92,0.11,0.76,0.08,0.01,2.15,0.0,-0.14,0.47,1.11,-0.2,0.03,-0.03,-0.08,0.03,-0.07,-0.01,0.0,1.11,-0.03,0.03,-0.07
43,An award-winning Toronto-based production company behind a slew of popular reality shows is facing a $35-million class-action lawsuit over alleged employment standards violations.,"The public charge rule, which goes into effect Monday, is a major step in the construction of what's known as Trump's ""invisible wall,"" a methodical overhaul of policies that's dramatically changing who can immigrate legally to the United States.",1.0,157.0,23.0,2.0,10.0,2.0,23.0,6.826086956521739,0.0,50.0,0.0,4.3478260869565215,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-51.0,-16.0,-6.0,-2.0,0.0,-16.0,1.49,0.0,37.5,0.0,4.35,-2.56,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,5.06,0.41,0.38,0.84,0.1,0.73,0.12,0.01,2.92,0.0,-0.1,0.4,0.96,-0.2,0.03,-0.03,-0.1,0.03,-0.08,-0.01,0.0,0.96,-0.03,0.03,-0.08
44,"A Saskatoon woman is pleading for help after her daughter, who has a young child, was refused refugee status by the Canadian government.","How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",1.0,114.0,23.0,5.0,8.0,2.0,23.0,4.956521739130435,0.0,40.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,-101.0,-20.0,-1.0,-6.0,0.0,1.5,-0.04,-1.0,6.67,0.0,0.0,-0.3,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,3.82,0.2,0.38,0.73,0.1,0.7,0.11,0.01,3.44,0.0,-0.16,0.42,0.86,-0.2,0.03,-0.04,-0.11,0.02,-0.05,-0.01,0.0,0.86,-0.03,0.02,-0.05
45,Perpetrators of domestic violence in First Nations communities east of Regina are often court-ordered to take a 52-week intervention program to try to break the cycle of violence and heal the family.,"The Washington Examiner parted ways with its managing editor, capping off a tumultuous two-week period for the DC publication.",1.0,168.0,32.0,5.0,12.0,2.0,32.0,5.25,0.0,20.0,0.0,3.125,3.125,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,60.0,13.0,3.0,4.0,0.0,13.0,-0.43,0.0,20.0,0.0,3.12,-2.14,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,3.81,0.19,0.38,0.7,0.09,0.87,0.11,0.0,3.5,0.0,-0.14,0.42,0.74,-0.2,0.02,-0.04,-0.13,0.02,-0.06,-0.01,0.0,0.74,-0.03,0.02,-0.06
46,"How a pan-northern push for local control of hunting, fishing and whaling is challenging the Western approach to saving species at risk.","His ship may have been to hell and back, becoming a floating coronavirus-infected prison for passengers quarantined at port in Japan, but when the captain of the Diamond Princess cruise ship became the last person aboard to finally step onto dry land, he look…",1.0,115.0,22.0,3.0,8.0,2.0,22.0,5.2272727272727275,0.0,33.33333333333333,0.0,0.0,9.090909090909092,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-102.0,-22.0,-7.0,-4.0,1.0,-22.0,0.3,0.0,23.33,0.0,0.0,4.55,-15.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-15.0,0.0,0.0,-1.0,2.66,-0.03,0.34,0.59,0.08,0.81,0.11,0.0,3.84,0.0,-0.19,0.55,0.62,-0.2,0.02,-0.04,-0.14,0.02,-0.08,-0.01,0.0,0.62,-0.03,0.02,-0.08
47,Justin Trudeau acknowledged his own past history of unconscious racism during a celebration Monday of Black History Month.,"5 things to know for February 13: Coronavirus, Justice Department, 2020 Dems, Israel, Deepwater Horizon CNN",1.0,105.0,18.0,1.0,9.0,2.0,18.0,5.833333333333333,0.0,0.0,0.0,5.555555555555555,5.555555555555555,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,13.0,2.0,0.0,-1.0,1.0,2.0,0.08,0.0,0.0,0.0,5.56,5.56,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.36,-0.32,0.25,0.51,0.08,0.68,0.12,0.0,3.48,0.0,-0.13,0.59,0.39,-0.2,0.02,-0.05,-0.15,0.02,-0.07,-0.01,0.0,0.39,-0.03,0.02,-0.07
48,"Two families in Guysborough County, N.S., became forever bound by tragedy in 2017 after an Afghanistan veteran with a complex mental illness — and a history of conflict in his marriage — fatally shot his wife, mother, daughter and himself.","Dow drops over 1,000 points as world reacts to coronavirus CNN Dow Futures Extend Slump Amid Worst Stock Market Slide Since Global Financial Crisis TheStreet US STOCKS-Futures slump on alarm over fast-spreading virus Yahoo Finance Dow falls 1,191 points -- th…",1.0,200.0,40.0,3.0,17.0,4.0,14.0,5.0,0.0,0.0,0.0,0.0,12.5,29.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,-20.0,-1.0,-1.0,-10.0,3.0,-27.0,-0.37,0.0,0.0,0.0,0.0,2.74,-5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0,2.0,2.05,-0.15,0.21,0.59,0.11,0.47,0.12,0.0,3.12,0.0,-0.18,0.78,0.43,-0.2,0.02,-0.05,-0.12,0.02,-0.04,-0.01,0.0,0.43,-0.03,0.02,-0.04
49,A little known chapter in London's Black history has surfaced at a venue most people in this city associate with music. See what people were striving for 93-years ago.,"March is National Women's History Month, but since women are pretty historic year-round, it begs the question: Why March? Is this month significant to women's history, or is it just an arbitrary month on the calendar?",1.0,139.0,29.0,5.0,11.0,3.0,14.5,4.793103448275862,0.0,20.0,0.0,3.4482758620689653,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-43.0,-7.0,0.0,-3.0,2.0,-3.5,-0.26,-2.0,-40.0,0.0,-2.11,-2.78,-3.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,1.49,-0.21,0.22,0.55,0.13,0.28,0.11,-0.0,3.19,0.0,-0.16,0.71,0.39,-0.2,0.02,-0.03,-0.13,0.02,-0.05,-0.01,0.0,0.39,-0.03,0.02,-0.05
50,"Yohanen and Shifra Lowen, two former Hasidic Jews who claim the Quebec government didn't do enough to ensure they received a proper education, are headed to trial in a case that could reshape how the province oversees private religious schools.",A pair of cheetah cubs at Columbus Zoo were the first in history born via in vitro fertilization and embryo transfer to a surrogate mother.,1.0,205.0,40.0,10.0,12.0,2.0,40.0,5.125,0.0,10.0,0.0,5.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,90.0,15.0,8.0,1.0,0.0,15.0,0.53,0.0,-40.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.25,-0.05,0.32,0.53,0.12,0.6,0.1,-0.0,3.05,0.0,-0.11,0.64,0.52,-0.2,0.02,-0.04,-0.13,0.02,-0.07,-0.01,0.0,0.52,-0.03,0.02,-0.07
52,Groups linked to oil and gas companies have been spending big on Facebook ads denouncing the First Nations-led protests that have targetted rail transport in Canada in the past month.,"Now a modern beauty staple, worn by many as a symbol of strength, red lipstick has actually been around for over 5,000 years.",1.0,154.0,30.0,7.0,10.0,2.0,30.0,5.133333333333334,0.0,14.285714285714285,0.0,0.0,6.666666666666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,51.0,7.0,4.0,4.0,0.0,7.0,0.66,0.0,-19.05,0.0,-8.7,2.32,3.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.49,-0.05,0.43,0.38,0.11,0.89,0.11,-0.0,2.89,0.0,-0.2,0.69,0.46,-0.2,0.02,-0.04,-0.13,0.02,-0.05,-0.01,0.0,0.46,-0.03,0.02,-0.05
53,Eight people died and others were stuck under collapsed buildings in southeastern Turkey on Sunday after a magnitude-5.7 earthquake struck near the border with Iran.,"Sonia Boyce will become the first black woman to represent Britain at the upcoming Venice Biennale, one of the world's most prestigious and longest-running art exhibitions.",1.0,141.0,25.0,4.0,8.0,3.0,13.0,5.64,0.0,25.0,0.0,0.0,12.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-6.0,-1.0,1.0,-1.0,1.0,-13.0,-0.01,0.0,25.0,0.0,-3.85,12.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,-0.18,0.41,0.29,0.12,0.68,0.12,-0.01,3.05,0.0,-0.25,0.85,0.42,-0.2,0.01,-0.05,-0.12,0.02,-0.06,-0.01,0.0,0.42,-0.03,0.02,-0.06
